timestamp_us,ch0,ch1,ch2,ch3,ch4,ch5,time_s
42090024,1964,23,7,8,5,8,2.143
42091024,2027,26,6,7,8,6,2.144
42092024,2035,24,6,5,4,5,2.145
42093024,2032,23,7,6,7,7,2.146
42094024,2050,23,5,4,3,6,2.147
42095024,2063,23,6,7,7,3,2.148
42096024,2076,22,3,3,3,2,2.149
42097024,2128,22,5,4,3,3,2.15
42098024,2187,27,6,7,6,4,2.151
42099024,2223,24,3,4,4,3,2.152
42100024,2150,21,3,5,6,7,2.153
42101024,2095,22,7,6,7,6,2.154
42102024,2076,21,5,5,5,4,2.155
42103024,2040,21,7,7,9,5,2.156
42104024,2004,22,7,8,4,8,2.157
42105024,1997,24,5,5,7,11,2.158
42106024,2017,24,7,9,7,9,2.159
42107024,1990,23,8,7,10,9,2.16
42108024,1947,23,6,9,7,9,2.161
42109024,1935,23,7,7,9,7,2.162
42110024,1986,24,6,7,8,7,2.163
42111024,2026,25,6,6,5,5,2.164
42112024,2048,24,5,5,4,6,2.165
42113024,2056,23,4,4,5,6,2.166
42114024,2051,23,4,5,4,5,2.167
42115024,2051,23,3,7,6,5,2.168
42116024,2078,23,4,4,1,2,2.169
42117024,2127,23,5,6,7,6,2.17
42118024,2186,25,5,4,3,5,2.171
42119024,2221,24,5,4,3,3,2.172
42120024,2184,22,7,7,6,3,2.173
42121024,2082,20,4,5,3,6,2.174
42122024,2079,22,6,6,8,4,2.175
42123024,2026,22,5,4,7,9,2.176
42124024,1999,21,6,7,9,6,2.177
42125024,1999,23,8,6,7,11,2.178
42126024,1997,23,7,8,5,7,2.179
42127024,1984,24,5,6,9,8,2.18
42128024,1959,24,7,8,4,7,2.181
42129024,1952,23,7,8,6,10,2.182
42130024,1976,24,6,7,9,6,2.183
42131024,2015,25,7,6,6,7,2.184
42132024,2035,24,6,5,3,7,2.185
42133024,2060,23,6,6,7,4,2.186
42134024,2055,23,4,4,4,3,2.187
42135024,2052,20,4,6,7,6,2.188
42136024,2071,24,4,5,3,5,2.189
42137024,2127,25,5,5,3,4,2.19
42138024,2198,25,6,7,6,3,2.191
42139024,2229,23,6,6,6,4,2.192
42140024,2172,20,5,3,4,3,2.193
42141024,2100,20,4,6,6,6,2.194
42142024,2070,21,4,6,6,7,2.195
42143024,2048,22,7,7,6,7,2.196
42144024,1996,23,7,7,7,7,2.197
42145024,1988,23,7,8,6,8,2.198
42146024,2011,25,5,6,9,7,2.199
42147024,1983,24,7,9,6,9,2.2
42148024,1945,21,7,8,8,7,2.201
42149024,1948,22,7,8,7,8,2.202
42150024,1968,23,6,6,9,5,2.203
42151024,2011,25,6,7,7,8,2.204
42152024,2029,23,7,6,6,7,2.205
42153024,2051,22,5,3,5,4,2.206
42154024,2066,24,5,5,3,7,2.207
42155024,2065,22,6,7,5,3,2.208
42156024,2047,23,6,5,3,6,2.209
42157024,2132,22,5,4,3,3,2.21
42158024,2199,25,4,5,4,1,2.211
42159024,2209,23,6,5,5,4,2.212
42160024,2175,23,6,6,8,5,2.213
42161024,2111,22,4,4,5,6,2.214
42162024,2079,22,7,7,8,6,2.215
42163024,2029,21,4,6,7,9,2.216
42164024,2017,23,7,8,6,7,2.217
42165024,2003,23,7,7,9,6,2.218
42166024,1995,23,8,7,9,8,2.219
42167024,1986,23,7,9,6,9,2.22
42168024,1963,23,7,8,8,6,2.221
42169024,1950,21,6,8,7,9,2.222
42170024,1984,24,7,7,9,6,2.223
42171024,2023,25,5,5,5,6,2.224
42172024,2042,24,6,7,8,6,2.225
42173024,2047,24,6,6,6,6,2.226
42174024,2060,23,6,5,3,4,2.227
42175024,2056,22,6,4,4,3,2.228
42176024,2071,22,3,5,6,4,2.229
42177024,2131,24,3,4,5,3,2.23
42178024,2180,24,5,4,5,4,2.231
42179024,2216,25,6,7,6,6,2.232
42180024,2180,21,5,4,4,2,2.233
42181024,2104,21,6,8,5,6,2.234
42182024,2076,20,4,5,6,7,2.235
42183024,2031,22,7,8,7,7,2.236
42184024,2007,23,7,8,8,7,2.237
42185024,2002,22,7,8,7,10,2.238
42186024,2006,23,7,8,7,9,2.239
42187024,1992,23,6,8,7,7,2.24
42188024,1960,23,7,7,10,8,2.241
42189024,1936,23,7,8,7,8,2.242
42190024,1984,25,6,7,9,6,2.243
42191024,2012,24,6,7,6,8,2.244
42192024,2034,25,7,7,7,7,2.245
42193024,2055,24,4,3,6,5,2.246
42194024,2048,22,6,6,5,3,2.247
42195024,2064,20,4,4,2,5,2.248
42196024,2063,24,5,5,4,0,2.249
42197024,2115,24,6,6,7,6,2.25
42198024,2203,24,6,5,3,5,2.251
42199024,2211,25,6,6,5,1,2.252
42200024,2164,21,4,4,3,5,2.253
42201024,2112,22,7,7,7,6,2.254
42202024,2082,20,5,5,5,5,2.255
42203024,2035,21,7,8,7,7,2.256
42204024,2003,21,5,7,9,6,2.257
42205024,1992,20,7,8,6,9,2.258
42206024,1994,25,7,8,7,8,2.259
42207024,2003,24,7,8,8,5,2.26
42208024,1958,23,7,8,8,8,2.261
42209024,1936,22,7,8,7,10,2.262
42210024,1970,24,6,8,7,8,2.263
42211024,2031,25,5,4,6,7,2.264
42212024,2047,24,6,7,8,3,2.265
42213024,2048,20,7,7,6,7,2.266
42214024,2055,23,4,3,5,3,2.267
42215024,2055,22,5,5,1,3,2.268
42216024,2064,22,5,5,3,6,2.269
42217024,2119,25,5,6,6,4,2.27
42218024,2205,25,4,4,2,5,2.271
42219024,2231,25,5,5,5,3,2.272
42220024,2171,19,6,6,7,7,2.273
42221024,2098,20,5,4,5,5,2.274
42222024,2071,23,7,8,4,6,2.275
42223024,2030,20,5,6,7,7,2.276
42224024,2008,22,7,8,6,7,2.277
42225024,1984,21,5,7,8,7,2.278
42226024,1997,22,8,6,8,8,2.279
42227024,2008,24,6,8,7,9,2.28
42228024,1963,23,7,8,6,9,2.281
42229024,1944,23,5,6,9,6,2.282
42230024,1967,24,7,9,4,7,2.283
42231024,2028,25,5,6,7,8,2.284
42232024,2040,24,6,7,6,5,2.285
42233024,2053,23,7,6,5,3,2.286
42234024,2048,22,6,3,4,4,2.287
42235024,2062,24,5,4,3,7,2.288
42236024,2063,22,6,6,6,4,2.289
42237024,2127,22,4,2,5,2,2.29
42238024,2203,26,4,4,3,5,2.291
42239024,2220,23,5,5,4,3,2.292
42240024,2160,19,4,5,5,5,2.293
42241024,2111,22,6,6,8,6,2.294
42242024,2080,20,5,6,7,8,2.295
42243024,2020,20,6,8,3,8,2.296
42244024,2003,24,5,5,6,7,2.297
42245024,1999,22,7,8,7,8,2.298
42246024,1991,24,7,8,8,6,2.299
42247024,1990,24,7,7,11,10,2.3
42248024,1952,20,6,7,8,7,2.301
42249024,1942,21,5,7,7,10,2.302
42250024,1979,25,7,8,5,5,2.303
42251024,1998,24,6,5,7,8,2.304
42252024,2042,24,6,7,7,7,2.305
42253024,2064,22,6,4,4,2,2.306
42254024,2059,22,5,4,5,4,2.307
42255024,2050,22,6,6,7,6,2.308
42256024,2059,22,4,3,5,3,2.309
42257024,2115,24,4,4,3,6,2.31
42258024,2201,25,5,6,7,3,2.311
42259024,2207,25,5,5,3,3,2.312
42260024,2169,22,6,8,5,2,2.313
42261024,2105,21,5,5,6,7,2.314
42262024,2078,21,4,6,8,4,2.315
42263024,2030,23,7,7,7,8,2.316
42264024,1990,22,7,8,6,7,2.317
42265024,1999,24,7,6,9,6,2.318
42266024,1992,23,8,7,9,8,2.319
42267024,1979,25,7,9,5,7,2.32
42268024,1964,23,8,5,8,8,2.321
42269024,1950,23,7,8,7,10,2.322
42270024,1977,22,7,7,7,8,2.323
42271024,2012,23,7,7,7,7,2.324
42272024,2035,24,6,7,7,5,2.325
42273024,2037,21,4,4,4,3,2.326
42274024,2056,22,6,7,7,6,2.327
42275024,2060,22,5,4,3,5,2.328
42276024,2068,22,6,7,7,3,2.329
42277024,2134,23,3,3,4,2,2.33
42278024,2199,24,5,4,3,6,2.331
42279024,2223,25,6,4,3,3,2.332
42280024,2160,19,4,3,7,4,2.333
42281024,2088,20,5,6,6,6,2.334
42282024,2079,22,7,8,4,4,2.335
42283024,2023,22,6,7,8,7,2.336
42284024,2007,23,7,7,9,7,2.337
42285024,2014,24,6,7,7,10,2.338
42286024,2010,24,5,5,5,5,2.339
42287024,1997,23,8,7,8,8,2.34
42288024,1948,22,7,9,6,11,2.341
42289024,1945,23,7,8,6,8,2.342
42290024,1972,24,6,7,9,6,2.343
42291024,2028,25,6,7,7,7,2.344
42292024,2047,25,4,4,3,5,2.345
42293024,2048,23,6,6,6,3,2.346
42294024,2060,20,3,3,3,3,2.347
42295024,2069,23,6,5,3,3,2.348
42296024,2060,22,5,4,4,2,2.349
42297024,2122,24,3,5,5,3,2.35
42298024,2200,23,6,6,7,6,2.351
42299024,2212,24,4,3,5,3,2.352
42300024,2164,22,7,7,6,7,2.353
42301024,2107,22,6,7,7,7,2.354
42302024,2077,21,5,6,7,7,2.355
42303024,2031,23,7,8,4,5,2.356
42304024,1995,22,7,7,9,8,2.357
42305024,2000,23,7,6,7,8,2.358
42306024,1985,24,6,8,4,5,2.359
42307024,1996,24,6,8,7,11,2.36
42308024,1957,23,7,8,8,7,2.361
42309024,1919,23,7,8,7,11,2.362
42310024,1968,24,5,6,9,6,2.363
42311024,2014,26,6,7,6,8,2.364
42312024,2047,24,6,7,7,7,2.365
42313024,2044,22,6,6,6,6,2.366
42314024,2047,23,4,4,2,3,2.367
42315024,2068,20,4,6,7,4,2.368
42316024,2072,22,6,6,5,2,2.369
42317024,2126,23,6,6,4,3,2.37
42318024,2199,25,5,5,3,6,2.371
42319024,2219,23,6,7,5,3,2.372
42320024,2159,22,4,4,4,6,2.373
42321024,2103,22,6,8,6,7,2.374
42322024,2063,22,6,7,7,7,2.375
42323024,2034,23,6,7,7,8,2.376
42324024,2003,23,7,8,6,9,2.377
42325024,1983,24,7,8,8,6,2.378
42326024,2000,22,7,8,8,9,2.379
42327024,1988,24,6,7,8,8,2.38
42328024,1943,23,7,8,7,10,2.381
42329024,1943,22,8,5,7,7,2.382
42330024,1957,23,6,8,7,6,2.383
42331024,2019,25,6,7,9,4,2.384
42332024,2047,25,7,7,7,8,2.385
42333024,2054,24,5,3,6,6,2.386
42334024,2060,22,4,5,3,5,2.387
42335024,2054,22,4,6,5,3,2.388
42336024,2062,22,4,3,4,4,2.389
42337024,2137,24,3,7,4,3,2.39
42338024,2199,26,6,5,4,5,2.391
42339024,2215,24,5,4,5,4,2.392
42340024,2175,23,6,7,7,7,2.393
42341024,2119,20,6,4,3,6,2.394
42342024,2055,22,7,7,8,3,2.395
42343024,2033,21,6,6,8,7,2.396
42344024,1991,22,8,6,8,7,2.397
42345024,1990,23,7,7,6,10,2.398
42346024,1993,23,6,7,7,7,2.399
42347024,1993,24,6,6,6,7,2.4
42348024,1955,21,7,7,7,6,2.401
42349024,1941,23,8,6,6,7,2.402
42350024,1979,26,7,9,5,6,2.403
42351024,2017,24,4,5,5,6,2.404
42352024,2032,22,5,6,8,6,2.405
42353024,2047,24,3,6,6,7,2.406
42354024,2063,23,6,5,3,5,2.407
42355024,2067,23,4,3,7,3,2.408
42356024,2051,21,4,5,3,4,2.409
42357024,2125,22,6,7,5,2,2.41
42358024,2222,25,5,5,4,4,2.411
42359024,2222,23,6,6,5,4,2.412
42360024,2170,22,6,6,6,7,2.413
42361024,2095,21,3,4,4,5,2.414
42362024,2075,23,7,7,8,6,2.415
42363024,2035,22,7,7,7,7,2.416
42364024,2005,20,7,6,7,8,2.417
42365024,1997,21,5,6,8,7,2.418
42366024,1993,24,7,9,6,10,2.419
42367024,1987,24,7,8,7,9,2.42
42368024,1955,23,8,6,9,6,2.421
42369024,1938,22,7,8,6,10,2.422
42370024,1968,21,6,7,7,6,2.423
42371024,2028,24,4,6,6,7,2.424
42372024,2035,24,6,7,7,7,2.425
42373024,2047,23,7,5,3,4,2.426
42374024,2067,24,5,4,5,2,2.427
42375024,2075,23,4,5,4,3,2.428
42376024,2074,21,4,4,5,4,2.429
42377024,2130,24,4,5,4,4,2.43
42378024,2198,23,6,6,5,4,2.431
42379024,2214,23,4,4,3,5,2.432
42380024,2159,22,5,6,7,5,2.433
42381024,2103,21,4,6,7,6,2.434
42382024,2076,21,6,7,7,7,2.435
42383024,2016,21,7,7,7,6,2.436
42384024,1995,24,7,7,8,6,2.437
42385024,2007,24,7,6,8,7,2.438
42386024,2002,23,7,7,8,8,2.439
42387024,1992,22,6,8,6,11,2.44
42388024,1950,23,5,7,9,6,2.441
42389024,1948,21,6,8,6,10,2.442
42390024,1982,23,6,7,8,6,2.443
42391024,2024,24,6,7,8,5,2.444
42392024,2039,25,6,6,7,8,2.445
42393024,2044,22,7,6,6,6,2.446
42394024,2056,20,5,5,4,1,2.447
42395024,2073,23,5,6,6,6,2.448
42396024,2062,23,3,4,3,5,2.449
42397024,2120,24,4,4,5,3,2.45
42398024,2207,24,4,4,6,4,2.451
42399024,2236,23,5,5,3,3,2.452
42400024,2152,19,6,7,7,6,2.453
42401024,2107,22,6,6,7,6,2.454
42402024,2064,21,6,7,7,6,2.455
42403024,2020,22,7,7,7,7,2.456
42404024,1991,23,7,8,4,6,2.457
42405024,1992,23,7,7,9,7,2.458
42406024,2003,23,7,8,6,9,2.459
42407024,1995,23,8,7,10,9,2.46
42408024,1934,22,7,8,6,8,2.461
42409024,1935,23,7,8,7,8,2.462
42410024,1974,23,7,6,9,6,2.463
42411024,2010,24,6,7,7,7,2.464
42412024,2038,24,6,7,7,6,2.465
42413024,2057,23,5,4,3,6,2.466
42414024,2048,22,6,6,6,4,2.467
42415024,2066,24,5,4,3,3,2.468
42416024,2084,22,6,6,6,4,2.469
42417024,2123,25,4,3,5,3,2.47
42418024,2198,25,3,7,6,6,2.471
42419024,2226,25,5,4,4,2,2.472
42420024,2160,21,4,5,6,6,2.473
42421024,2101,19,6,6,7,6,2.474
42422024,2063,20,6,6,6,7,2.475
42423024,2038,23,7,7,7,6,2.476
42424024,2007,23,7,7,8,7,2.477
42425024,1991,23,7,7,8,7,2.478
42426024,1984,22,8,7,8,9,2.479
42427024,1983,23,6,8,5,8,2.48
42428024,1941,22,5,6,8,7,2.481
42429024,1944,22,6,9,6,11,2.482
42430024,1959,25,6,7,8,6,2.483
42431024,2020,24,6,7,7,8,2.484
42432024,2050,26,6,6,4,3,2.485
42433024,2054,23,6,6,5,4,2.486
42434024,2066,23,4,3,5,4,2.487
42435024,2054,22,5,4,1,3,2.488
42436024,2087,21,3,7,7,6,2.489
42437024,2137,24,5,4,3,3,2.49
42438024,2215,26,7,7,6,4,2.491
42439024,2232,24,5,4,3,5,2.492
42440024,2164,21,5,6,7,6,2.493
42441024,2100,20,4,6,5,2,2.494
42442024,2081,21,6,6,7,6,2.495
42443024,2025,22,6,5,4,6,2.496
42444024,1991,23,7,6,8,8,2.497
42445024,2002,23,6,7,6,10,2.498
42446024,2012,22,7,7,8,7,2.499
42447024,1998,24,7,8,6,10,2.5
42448024,1951,22,7,8,7,9,2.501
42449024,1927,23,6,6,10,8,2.502
42450024,1963,24,7,6,7,6,2.503
42451024,2016,23,7,6,7,7,2.504
42452024,2040,23,6,6,6,7,2.505
42453024,2046,22,4,4,3,6,2.506
42454024,2071,23,6,6,7,4,2.507
42455024,2068,20,4,4,3,5,2.508
42456024,2063,21,5,6,7,3,2.509
42457024,2128,23,6,6,4,1,2.51
42458024,2223,25,3,5,2,6,2.511
42459024,2233,23,5,2,5,3,2.512
42460024,2170,22,3,7,6,7,2.513
42461024,2092,19,4,5,3,7,2.514
42462024,2080,22,6,7,8,5,2.515
42463024,2036,22,7,8,5,7,2.516
42464024,2015,23,6,8,7,10,2.517
42465024,1996,20,4,5,6,8,2.518
42466024,1991,24,7,8,8,7,2.519
42467024,1984,24,7,8,8,8,2.52
42468024,1965,23,8,6,10,11,2.521
42469024,1935,22,6,9,6,7,2.522
42470024,1975,24,6,7,9,6,2.523
42471024,2023,25,6,7,7,8,2.524
42472024,2026,24,6,6,6,6,2.525
42473024,2048,23,6,7,6,5,2.526
42474024,2052,22,5,4,2,5,2.527
42475024,2054,23,5,4,4,1,2.528
42476024,2073,23,5,5,5,4,2.529
42477024,2115,24,4,5,5,4,2.53
42478024,2198,24,4,4,5,4,2.531
42479024,2247,23,6,7,7,6,2.532
42480024,2180,21,4,4,4,2,2.533
42481024,2083,20,6,8,5,4,2.534
42482024,2074,22,7,6,8,5,2.535
42483024,2040,21,4,4,6,10,2.536
42484024,1988,22,8,7,9,6,2.537
42485024,1996,24,7,9,6,10,2.538
42486024,1999,25,8,7,9,5,2.539
42487024,1986,24,7,7,8,8,2.54
42488024,1948,21,7,8,6,9,2.541
42489024,1953,23,6,8,6,8,2.542
42490024,1970,25,5,6,9,6,2.543
42491024,2011,24,7,8,5,7,2.544
42492024,2029,23,5,6,8,6,2.545
42493024,2042,24,5,6,6,7,2.546
42494024,2058,23,6,7,3,5,2.547
42495024,2057,22,5,4,2,5,2.548
42496024,2074,23,4,5,4,3,2.549
42497024,2136,23,3,6,6,6,2.55
42498024,2192,25,4,3,6,5,2.551
42499024,2223,25,4,4,2,3,2.552
42500024,2168,19,4,5,5,3,2.553
42501024,2097,19,6,8,5,6,2.554
42502024,2059,22,6,7,7,8,2.555
42503024,2036,20,5,4,5,7,2.556
42504024,1985,21,6,8,8,8,2.557
42505024,1992,24,7,8,8,7,2.558
42506024,2007,23,7,7,10,9,2.559
42507024,1992,23,7,6,6,9,2.56
42508024,1944,20,5,5,6,8,2.561
42509024,1936,23,8,8,7,8,2.562
42510024,1971,25,6,8,7,8,2.563
42511024,2018,24,5,6,8,5,2.564
42512024,2048,24,6,7,7,7,2.565
42513024,2062,23,5,5,2,6,2.566
42514024,2056,22,3,4,4,1,2.567
42515024,2060,22,5,4,5,4,2.568
42516024,2067,24,5,5,4,4,2.569
42517024,2127,24,3,6,6,5,2.57
42518024,2201,24,6,5,3,3,2.571
42519024,2220,24,5,4,5,3,2.572
42520024,2172,22,6,7,6,7,2.573
42521024,2104,21,5,5,4,5,2.574
42522024,2077,23,6,6,9,6,2.575
42523024,2035,22,6,7,7,7,2.576
42524024,1991,21,5,7,8,7,2.577
42525024,1983,24,7,9,6,10,2.578
42526024,1985,24,7,7,8,7,2.579
42527024,1983,24,5,6,7,8,2.58
42528024,1936,22,8,7,7,7,2.581
42529024,1939,24,6,8,6,8,2.582
42530024,1982,25,6,7,8,4,2.583
42531024,2016,24,7,6,7,7,2.584
42532024,2044,22,6,4,3,7,2.585
42533024,2047,23,6,6,7,6,2.586
42534024,2062,21,4,4,3,5,2.587
42535024,2067,23,7,7,5,1,2.588
42536024,2053,19,5,4,3,5,2.589
42537024,2124,24,5,5,4,3,2.59
42538024,2218,25,3,7,7,6,2.591
42539024,2214,24,5,3,6,4,2.592
42540024,2175,23,7,7,6,6,2.593
42541024,2092,19,6,7,6,6,2.594
42542024,2080,22,6,7,6,6,2.595
42543024,2032,22,7,7,7,7,2.596
42544024,2003,22,7,7,8,6,2.597
42545024,1987,24,6,7,7,9,2.598
42546024,1991,24,6,7,7,9,2.599
42547024,1986,24,6,8,6,7,2.6
42548024,1959,23,7,8,6,9,2.601
42549024,1934,22,8,7,9,6,2.602
42550024,1974,24,6,8,6,10,2.603
42551024,2007,25,5,4,6,7,2.604
42552024,2030,24,5,6,8,3,2.605
42553024,2051,24,6,7,4,3,2.606
42554024,2073,22,6,6,5,5,2.607
42555024,2076,23,5,4,3,7,2.608
42556024,2072,20,3,5,4,3,2.609
42557024,2123,25,5,4,4,2,2.61
42558024,2204,25,5,5,5,3,2.611
42559024,2232,22,7,7,7,6,2.612
42560024,2179,22,4,4,3,5,2.613
42561024,2083,21,5,6,7,6,2.614
42562024,2073,21,6,7,7,6,2.615
42563024,2029,21,6,7,6,6,2.616
42564024,1984,21,7,7,7,8,2.617
42565024,1999,25,7,8,6,8,2.618
42566024,1992,23,7,8,7,8,2.619
42567024,1978,23,6,7,9,5,2.62
42568024,1951,23,7,8,6,10,2.621
42569024,1943,23,5,6,7,8,2.622
42570024,1955,25,6,8,5,6,2.623
42571024,2024,23,7,6,8,5,2.624
42572024,2033,24,5,5,4,6,2.625
42573024,2047,23,6,6,7,8,2.626
42574024,2068,22,5,3,5,3,2.627
42575024,2060,20,5,6,6,4,2.628
42576024,2071,23,5,3,3,3,2.629
42577024,2138,25,3,6,5,3,2.63
42578024,2187,25,6,6,6,4,2.631
42579024,2227,25,3,6,4,3,2.632
42580024,2165,21,6,6,5,5,2.633
42581024,2095,20,6,7,6,8,2.634
42582024,2073,21,6,5,4,4,2.635
42583024,2021,22,8,5,6,9,2.636
42584024,1992,22,7,9,7,9,2.637
42585024,2001,24,7,8,7,8,2.638
42586024,2000,23,8,7,9,5,2.639
42587024,1991,24,6,8,6,10,2.64
42588024,1943,22,7,8,8,6,2.641
42589024,1927,23,5,6,8,8,2.642
42590024,1979,25,6,7,8,6,2.643
42591024,2016,24,6,7,7,9,2.644
42592024,2032,25,5,6,7,6,2.645
42593024,2060,23,5,6,5,2,2.646
42594024,2073,21,5,6,5,3,2.647
42595024,2047,20,4,5,1,3,2.648
42596024,2076,22,4,3,4,4,2.649
42597024,2121,22,5,4,2,7,2.65
42598024,2196,25,4,4,5,3,2.651
42599024,2223,25,5,6,7,6,2.652
42600024,2171,23,7,7,6,4,2.653
42601024,2094,19,4,3,4,3,2.654
42602024,2077,21,5,6,7,7,2.655
42603024,2041,23,7,7,6,8,2.656
42604024,1994,23,7,6,7,7,2.657
42605024,1983,24,5,7,8,6,2.658
42606024,1991,24,7,9,6,11,2.659
42607024,1991,24,6,8,7,9,2.66
42608024,1952,20,7,6,9,7,2.661
42609024,1915,21,7,6,8,6,2.662
42610024,1967,23,6,5,4,7,2.663
42611024,2028,24,4,4,5,5,2.664
42612024,2047,24,6,7,6,6,2.665
42613024,2047,23,6,6,3,4,2.666
42614024,2054,23,5,4,1,3,2.667
42615024,2076,20,3,7,7,6,2.668
42616024,2079,23,6,5,3,4,2.669
42617024,2142,24,4,4,4,3,2.67
42618024,2214,24,6,7,7,7,2.671
42619024,2228,24,6,6,4,2,2.672
42620024,2171,23,5,4,3,6,2.673
42621024,2113,21,4,7,7,6,2.674
42622024,2064,22,7,7,7,6,2.675
42623024,2023,23,6,8,6,7,2.676
42624024,1999,22,7,7,9,6,2.677
42625024,1983,23,7,7,8,8,2.678
42626024,1992,23,7,7,8,8,2.679
42627024,1996,24,5,7,8,8,2.68
42628024,1962,23,7,8,5,7,2.681
42629024,1931,20,4,5,7,10,2.682
42630024,1968,22,7,8,7,8,2.683
42631024,2018,25,6,5,5,3,2.684
42632024,2055,25,6,5,6,7,2.685
42633024,2063,23,6,4,4,4,2.686
42634024,2043,22,6,4,5,4,2.687
42635024,2063,23,6,3,6,4,2.688
42636024,2075,23,5,4,3,4,2.689
42637024,2141,24,3,4,3,3,2.69
42638024,2196,25,6,6,5,3,2.691
42639024,2216,24,4,4,3,6,2.692
42640024,2175,23,6,5,5,4,2.693
42641024,2115,21,5,6,9,6,2.694
42642024,2076,20,6,8,5,6,2.695
42643024,2028,21,7,8,7,10,2.696
42644024,1993,22,8,7,8,6,2.697
42645024,1991,24,7,7,6,9,2.698
42646024,1984,23,8,7,8,6,2.699
42647024,1987,25,7,8,4,7,2.7
42648024,1936,22,8,7,9,6,2.701
42649024,1939,24,6,8,6,10,2.702
42650024,1974,24,6,6,7,7,2.703
42651024,2015,24,5,3,5,4,2.704
42652024,2033,23,5,6,7,6,2.705
42653024,2044,23,6,7,5,3,2.706
42654024,2056,22,5,3,6,5,2.707
42655024,2071,22,5,5,1,3,2.708
42656024,2059,22,5,5,3,4,2.709
42657024,2123,24,3,7,7,4,2.71
42658024,2218,26,4,4,3,4,2.711
42659024,2217,24,5,5,3,4,2.712
42660024,2172,20,3,7,7,6,2.713
42661024,2095,21,6,7,7,4,2.714
42662024,2059,22,7,6,6,7,2.715
42663024,2038,21,4,6,7,7,2.716
42664024,1990,22,6,8,4,5,2.717
42665024,1993,23,7,8,7,8,2.718
42666024,2004,24,5,5,8,7,2.719
42667024,1972,21,5,8,8,8,2.72
42668024,1939,23,7,9,6,10,2.721
42669024,1924,22,6,7,10,7,2.722
42670024,1987,26,7,7,7,7,2.723
42671024,2005,24,6,7,7,7,2.724
42672024,2037,23,7,7,6,6,2.725
42673024,2048,24,5,3,6,6,2.726
42674024,2071,24,3,6,4,3,2.727
42675024,2068,20,5,4,3,6,2.728
42676024,2068,21,5,5,3,3,2.729
42677024,2127,24,6,7,6,4,2.73
42678024,2208,24,6,6,4,3,2.731
42679024,2217,23,7,5,3,6,2.732
42680024,2171,23,6,6,5,3,2.733
42681024,2111,20,6,7,5,6,2.734
42682024,2075,22,6,6,6,6,2.735
42683024,2026,21,4,6,6,8,2.736
42684024,1990,22,6,7,6,7,2.737
42685024,2002,24,6,6,8,4,2.738
42686024,1984,22,8,6,8,6,2.739
42687024,1980,23,7,9,5,7,2.74
42688024,1948,23,7,8,7,10,2.741
42689024,1943,24,6,6,8,7,2.742
42690024,1972,24,7,7,6,9,2.743
42691024,2022,24,7,5,5,4,2.744
42692024,2032,23,8,3,7,8,2.745
42693024,2023,22,6,6,6,6,2.746
42694024,2054,23,5,4,4,3,2.747
42695024,2068,23,5,5,5,4,2.748
42696024,2057,22,5,6,6,6,2.749
42697024,2120,22,6,6,5,3,2.75
42698024,2208,26,6,4,3,7,2.751
42699024,2212,24,4,4,4,3,2.752
42700024,2167,24,6,6,7,6,2.753
42701024,2097,20,4,4,4,4,2.754
42702024,2057,21,6,7,8,6,2.755
42703024,2038,23,7,7,7,9,2.756
42704024,1980,22,7,6,6,8,2.757
42705024,2016,25,7,8,6,8,2.758
42706024,2004,24,7,7,9,7,2.759
42707024,1996,24,7,8,7,10,2.76
42708024,1942,23,7,7,10,8,2.761
42709024,1931,24,6,6,7,7,2.762
42710024,1967,24,7,7,7,7,2.763
42711024,2027,25,6,7,7,5,2.764
42712024,2036,24,6,7,7,6,2.765
42713024,2040,23,7,6,6,5,2.766
42714024,2064,23,6,4,3,3,2.767
42715024,2075,24,5,4,4,1,2.768
42716024,2045,19,4,4,5,3,2.769
42717024,2136,22,5,5,3,6,2.77
42718024,2196,25,4,6,5,1,2.771
42719024,2215,25,5,5,3,6,2.772
42720024,2160,21,6,6,7,4,2.773
42721024,2093,21,6,6,7,6,2.774
42722024,2060,21,6,7,7,5,2.775
42723024,2032,23,8,6,7,7,2.776
42724024,2006,23,7,8,5,6,2.777
42725024,1996,22,7,7,9,8,2.778
42726024,1976,23,7,8,7,9,2.779
42727024,1976,24,7,8,7,9,2.78
42728024,1948,21,6,8,6,8,2.781
42729024,1939,24,5,6,10,7,2.782
42730024,1955,24,7,7,7,7,2.783
42731024,2012,22,6,7,7,6,2.784
42732024,2055,26,7,7,7,7,2.785
42733024,2048,21,4,3,5,1,2.786
42734024,2049,21,5,5,3,7,2.787
42735024,2056,21,5,6,7,5,2.788
42736024,2070,22,4,6,6,3,2.789
42737024,2136,24,5,5,3,3,2.79
42738024,2215,26,6,7,6,4,2.791
42739024,2208,23,5,4,3,3,2.792
42740024,2171,23,5,4,3,4,2.793
42741024,2100,20,3,7,8,4,2.794
42742024,2075,23,6,7,7,7,2.795
42743024,2028,21,4,4,6,6,2.796
42744024,1985,22,8,6,10,6,2.797
42745024,1998,25,5,7,7,8,2.798
42746024,1978,22,7,8,6,8,2.799
42747024,1981,23,7,7,9,5,2.8
42748024,1952,23,6,8,6,8,2.801
42749024,1943,24,6,8,7,7,2.802
42750024,1975,24,7,7,8,4,2.803
42751024,2010,23,7,7,7,8,2.804
42752024,2048,24,4,5,3,6,2.805
42753024,2051,24,4,6,7,6,2.806
42754024,2072,23,6,5,3,5,2.807
