timestamp_us,ch0,ch1,ch2,ch3,ch4,ch5,time_s
48139023,2160,22,6,6,5,3,2.053
48140023,2172,22,6,6,3,6,2.054
48141023,2163,24,3,5,2,3,2.055
48142023,2253,24,5,3,5,2,2.056
48143023,2337,26,6,7,5,4,2.057
48144023,2376,25,3,6,5,5,2.058
48145023,2239,21,3,4,4,5,2.059
48146023,2120,18,6,5,5,6,2.06
48147023,2079,21,5,6,8,4,2.061
48148023,1983,19,7,7,7,9,2.062
48149023,1925,20,6,7,7,8,2.063
48150023,1904,23,8,6,8,6,2.064
48151023,1878,23,6,9,4,8,2.065
48152023,1860,20,6,8,7,8,2.066
48153023,1799,22,7,8,8,7,2.067
48154023,1780,21,7,8,8,8,2.068
48155023,1868,26,6,6,9,8,2.069
48156023,1999,27,7,7,8,7,2.07
48157023,2063,26,6,4,5,6,2.071
48158023,2111,25,5,3,7,7,2.072
48159023,2152,23,6,6,4,2,2.073
48160023,2151,23,5,4,3,5,2.074
48161023,2196,24,5,6,5,3,2.075
48162023,2253,25,5,5,3,6,2.076
48163023,2360,26,6,7,7,4,2.077
48164023,2383,26,4,4,3,3,2.078
48165023,2248,18,5,6,7,5,2.079
48166023,2115,19,3,7,5,3,2.08
48167023,2080,20,6,7,7,8,2.081
48168023,1967,21,6,7,7,8,2.082
48169023,1900,20,6,7,8,6,2.083
48170023,1915,23,7,8,4,6,2.084
48171023,1876,21,7,7,9,6,2.085
48172023,1871,23,7,7,8,7,2.086
48173023,1814,19,7,7,7,9,2.087
48174023,1781,21,7,8,6,9,2.088
48175023,1885,24,7,7,7,8,2.089
48176023,1989,27,6,7,6,6,2.09
48177023,2047,27,7,7,6,6,2.091
48178023,2120,24,6,4,3,5,2.092
48179023,2168,24,5,4,3,4,2.093
48180023,2171,22,6,7,5,1,2.094
48181023,2188,23,5,3,6,6,2.095
48182023,2248,24,3,6,5,3,2.096
48183023,2332,25,6,6,6,6,2.097
48184023,2389,26,6,6,4,3,2.098
48185023,2249,18,5,4,3,7,2.099
48186023,2120,18,7,7,7,7,2.1
48187023,2079,20,5,6,7,6,2.101
48188023,1984,19,7,8,4,5,2.102
48189023,1907,19,6,8,7,10,2.103
48190023,1905,19,7,8,7,8,2.104
48191023,1880,23,7,8,8,6,2.105
48192023,1869,23,7,7,8,7,2.106
48193023,1808,21,4,6,9,8,2.107
48194023,1759,22,8,7,8,8,2.108
48195023,1883,25,6,9,6,9,2.109
48196023,2010,27,7,6,7,6,2.11
48197023,2031,24,5,5,4,4,2.111
48198023,2099,25,6,5,6,7,2.112
48199023,2152,24,6,6,7,3,2.113
48200023,2150,22,6,5,2,3,2.114
48201023,2191,24,4,4,3,3,2.115
48202023,2240,24,5,4,4,3,2.116
48203023,2347,28,6,7,6,6,2.117
48204023,2402,26,7,6,3,3,2.118
48205023,2268,19,6,6,6,5,2.119
48206023,2134,19,4,3,6,7,2.12
48207023,2067,20,6,7,7,7,2.121
48208023,1984,19,5,6,7,7,2.122
48209023,1921,20,7,7,7,8,2.123
48210023,1903,23,7,8,6,7,2.124
48211023,1884,20,6,8,7,8,2.125
48212023,1880,24,6,6,8,7,2.126
48213023,1828,20,7,6,8,7,2.127
48214023,1750,20,7,7,7,10,2.128
48215023,1887,25,5,6,5,4,2.129
48216023,1992,25,6,6,6,8,2.13
48217023,2040,23,5,5,5,6,2.131
48218023,2102,25,6,7,7,6,2.132
48219023,2159,23,6,6,6,6,2.133
48220023,2164,21,4,4,3,6,2.134
48221023,2195,24,5,6,5,3,2.135
48222023,2235,25,6,7,5,4,2.136
48223023,2351,27,5,4,3,7,2.137
48224023,2375,24,4,5,5,3,2.138
48225023,2262,20,5,4,5,5,2.139
48226023,2131,17,6,7,7,8,2.14
48227023,2080,20,5,5,4,5,2.141
48228023,1968,17,6,8,5,6,2.142
48229023,1915,21,7,7,10,9,2.143
48230023,1926,24,7,7,7,7,2.144
48231023,1895,22,8,6,8,6,2.145
48232023,1872,21,5,7,9,8,2.146
48233023,1795,22,7,9,6,11,2.147
48234023,1780,20,6,8,7,9,2.148
48235023,1884,24,6,6,9,4,2.149
48236023,2008,25,7,6,7,8,2.15
48237023,2044,24,7,7,7,6,2.151
48238023,2111,25,5,5,3,6,2.152
48239023,2152,24,6,7,7,5,2.153
48240023,2176,24,6,4,2,3,2.154
48241023,2182,23,5,3,5,1,2.155
48242023,2242,24,4,5,3,6,2.156
48243023,2359,27,6,7,7,5,2.157
48244023,2380,24,5,4,2,5,2.158
48245023,2263,21,6,6,6,5,2.159
48246023,2148,19,7,4,4,4,2.16
48247023,2058,21,5,4,5,7,2.161
48248023,1988,19,7,8,6,8,2.162
48249023,1908,20,5,5,7,8,2.163
48250023,1920,24,6,7,9,7,2.164
48251023,1903,23,6,7,8,7,2.165
48252023,1890,23,8,6,8,8,2.166
48253023,1799,20,7,7,7,10,2.167
48254023,1768,20,7,7,7,9,2.168
48255023,1868,25,7,7,6,7,2.169
48256023,2007,26,7,6,7,7,2.17
48257023,2039,24,4,5,4,5,2.171
48258023,2100,23,6,7,6,6,2.172
48259023,2160,24,5,4,4,4,2.173
48260023,2176,24,6,5,5,4,2.174
48261023,2195,24,5,4,5,4,2.175
48262023,2254,23,4,3,7,7,2.176
48263023,2358,27,6,5,3,5,2.177
48264023,2384,24,4,4,5,1,2.178
48265023,2267,21,5,6,7,4,2.179
48266023,2128,18,4,6,7,4,2.18
48267023,2067,21,5,6,7,6,2.181
48268023,1993,19,6,7,5,6,2.182
48269023,1922,21,6,7,8,7,2.183
48270023,1916,21,7,7,6,8,2.184
48271023,1901,23,8,5,5,7,2.185
48272023,1872,21,7,9,7,10,2.186
48273023,1785,19,8,5,7,8,2.187
48274023,1776,20,5,6,10,6,2.188
48275023,1862,24,6,8,6,8,2.189
48276023,1984,25,6,6,6,6,2.19
48277023,2056,24,4,5,3,5,2.191
48278023,2089,25,6,7,7,5,2.192
48279023,2163,24,6,6,6,4,2.193
48280023,2154,23,6,5,1,2,2.194
48281023,2188,23,6,5,3,6,2.195
48282023,2252,25,3,5,3,3,2.196
48283023,2355,27,6,5,5,3,2.197
48284023,2400,24,3,6,7,6,2.198
48285023,2282,22,4,4,2,5,2.199
48286023,2112,17,3,7,7,7,2.2
48287023,2069,20,6,6,5,4,2.201
48288023,1988,20,5,4,3,7,2.202
48289023,1911,21,7,8,7,7,2.203
48290023,1917,22,9,7,10,6,2.204
48291023,1884,22,6,7,7,8,2.205
48292023,1880,23,6,7,8,7,2.206
48293023,1807,20,4,6,6,10,2.207
48294023,1782,21,7,8,5,7,2.208
48295023,1876,23,6,7,7,9,2.209
48296023,1984,27,7,7,7,8,2.21
48297023,2048,25,4,4,3,5,2.211
48298023,2095,24,4,6,7,5,2.212
48299023,2164,24,6,7,4,3,2.213
48300023,2168,22,6,6,6,4,2.214
48301023,2191,24,5,4,3,5,2.215
48302023,2252,23,6,5,4,1,2.216
48303023,2359,29,4,3,7,5,2.217
48304023,2406,26,6,5,3,4,2.218
48305023,2271,20,4,3,7,5,2.219
48306023,2131,18,6,7,6,5,2.22
48307023,2084,19,5,3,7,6,2.221
48308023,2003,20,4,6,6,7,2.222
48309023,1904,19,7,8,5,6,2.223
48310023,1917,23,7,8,7,9,2.224
48311023,1887,22,5,5,7,9,2.225
48312023,1875,22,6,7,9,5,2.226
48313023,1799,20,5,7,8,8,2.227
48314023,1772,21,5,7,7,9,2.228
48315023,1875,27,6,8,5,7,2.229
48316023,2006,26,5,6,9,6,2.23
48317023,2024,23,6,6,5,6,2.231
48318023,2097,25,5,5,4,5,2.232
48319023,2168,26,7,5,4,3,2.233
48320023,2161,22,3,5,5,5,2.234
48321023,2184,24,4,4,5,3,2.235
48322023,2243,24,5,5,4,3,2.236
48323023,2373,27,7,7,7,6,2.237
48324023,2399,27,4,3,6,4,2.238
48325023,2288,20,4,5,3,5,2.239
48326023,2131,19,6,8,3,5,2.24
48327023,2080,19,5,5,5,4,2.241
48328023,1998,20,6,8,6,7,2.242
48329023,1940,20,6,8,7,8,2.243
48330023,1910,22,7,8,7,8,2.244
48331023,1884,22,6,6,8,7,2.245
48332023,1884,20,6,8,7,11,2.246
48333023,1785,20,4,6,9,7,2.247
48334023,1768,19,7,8,6,9,2.248
48335023,1857,27,7,7,9,6,2.249
48336023,1985,27,7,6,6,8,2.25
48337023,2025,24,6,6,4,5,2.251
48338023,2088,24,4,4,4,6,2.252
48339023,2155,26,6,7,7,7,2.253
48340023,2166,24,4,4,3,5,2.254
48341023,2194,22,5,4,3,3,2.255
48342023,2233,22,3,5,5,2,2.256
48343023,2372,25,4,3,5,4,2.257
48344023,2396,24,5,5,3,7,2.258
48345023,2273,20,5,4,3,6,2.259
48346023,2140,19,5,5,4,4,2.26
48347023,2081,21,4,6,9,6,2.261
48348023,1998,21,5,7,7,9,2.262
48349023,1913,20,7,8,4,5,2.263
48350023,1936,21,7,6,9,7,2.264
48351023,1896,22,8,5,7,9,2.265
48352023,1875,23,7,8,7,8,2.266
48353023,1779,19,6,8,7,9,2.267
48354023,1754,22,5,6,9,6,2.268
48355023,1861,24,5,7,8,7,2.269
48356023,1983,28,7,8,5,7,2.27
48357023,2047,26,6,7,8,4,2.271
48358023,2103,24,5,5,4,4,2.272
48359023,2159,25,6,5,3,7,2.273
48360023,2161,23,6,6,7,6,2.274
48361023,2180,22,5,3,6,3,2.275
48362023,2241,23,5,3,4,2,2.276
48363023,2377,27,6,7,3,5,2.277
48364023,2387,27,6,6,4,3,2.278
48365023,2288,18,6,7,5,3,2.279
48366023,2151,19,5,5,4,4,2.28
48367023,2092,20,6,7,8,7,2.281
48368023,1999,18,7,7,7,8,2.282
48369023,1912,18,5,6,8,4,2.283
48370023,1926,23,7,9,4,8,2.284
48371023,1896,22,5,6,9,8,2.285
48372023,1888,23,7,9,6,10,2.286
48373023,1769,20,7,8,6,8,2.287
48374023,1773,22,8,7,9,6,2.288
48375023,1864,24,6,8,6,9,2.289
48376023,1994,28,7,7,9,6,2.29
48377023,2035,25,6,6,7,7,2.291
48378023,2092,23,7,6,4,4,2.292
48379023,2143,25,5,4,3,7,2.293
48380023,2170,22,7,6,6,3,2.294
48381023,2193,23,3,5,3,5,2.295
48382023,2232,24,3,4,4,1,2.296
48383023,2376,28,4,3,7,6,2.297
48384023,2395,26,6,7,6,5,2.298
48385023,2279,20,3,5,3,6,2.299
48386023,2139,19,5,5,5,5,2.3
48387023,2072,19,6,8,6,8,2.301
48388023,2001,19,6,7,7,6,2.302
48389023,1924,18,6,7,8,5,2.303
48390023,1900,22,7,8,4,7,2.304
48391023,1899,23,6,7,9,7,2.305
48392023,1895,23,6,7,8,8,2.306
48393023,1783,17,4,5,5,7,2.307
48394023,1767,23,8,7,9,7,2.308
48395023,1855,23,7,7,7,8,2.309
48396023,1994,28,5,6,6,7,2.31
48397023,2047,26,7,6,6,5,2.311
48398023,2102,24,5,5,4,4,2.312
48399023,2153,21,6,5,4,5,2.313
48400023,2162,24,4,4,3,6,2.314
48401023,2183,24,6,7,6,4,2.315
48402023,2256,24,6,6,5,3,2.316
48403023,2371,28,6,4,3,4,2.317
48404023,2392,23,7,3,5,1,2.318
48405023,2289,21,3,6,5,5,2.319
48406023,2140,18,5,5,4,6,2.32
48407023,2092,19,4,7,8,6,2.321
48408023,2010,20,4,7,8,6,2.322
48409023,1919,19,7,8,5,7,2.323
48410023,1911,22,6,8,6,10,2.324
48411023,1888,20,7,6,9,7,2.325
48412023,1878,23,6,8,6,9,2.326
48413023,1776,18,7,7,8,6,2.327
48414023,1766,20,6,7,8,7,2.328
48415023,1855,25,7,7,7,10,2.329
48416023,1968,26,7,6,7,6,2.33
48417023,2035,27,6,7,5,4,2.331
48418023,2086,25,5,5,4,5,2.332
48419023,2144,24,6,6,7,6,2.333
48420023,2154,23,6,5,3,5,2.334
48421023,2175,23,3,5,4,3,2.335
48422023,2240,24,5,4,4,4,2.336
48423023,2380,28,6,6,6,7,2.337
48424023,2399,26,6,6,4,1,2.338
48425023,2295,20,3,6,5,5,2.339
48426023,2136,16,6,5,2,7,2.34
48427023,2080,18,7,6,7,7,2.341
48428023,2009,19,5,5,6,7,2.342
48429023,1919,21,6,8,7,8,2.343
48430023,1905,22,6,6,9,6,2.344
48431023,1899,23,6,7,8,8,2.345
48432023,1888,22,7,7,8,8,2.346
48433023,1792,20,6,6,8,8,2.347
48434023,1763,22,8,5,6,8,2.348
48435023,1846,24,7,9,6,7,2.349
48436023,1978,28,7,5,5,4,2.35
48437023,2034,26,7,6,8,6,2.351
48438023,2092,23,4,3,7,8,2.352
48439023,2141,25,5,5,3,6,2.353
48440023,2159,24,5,3,7,3,2.354
48441023,2195,24,5,6,4,2,2.355
48442023,2245,24,4,5,3,7,2.356
48443023,2372,27,7,7,7,4,2.357
48444023,2392,25,3,5,3,5,2.358
48445023,2280,19,4,5,6,6,2.359
48446023,2150,19,5,6,7,5,2.36
48447023,2063,20,6,7,7,5,2.361
48448023,2006,20,6,5,5,4,2.362
48449023,1935,21,6,8,6,7,2.363
48450023,1903,22,7,6,8,7,2.364
48451023,1903,20,5,5,5,6,2.365
48452023,1869,21,8,7,10,10,2.366
48453023,1786,20,7,9,6,9,2.367
48454023,1768,20,7,7,9,7,2.368
48455023,1863,26,8,6,8,7,2.369
48456023,1977,26,8,6,5,7,2.37
48457023,2042,27,7,7,7,8,2.371
48458023,2092,23,4,6,5,5,2.372
48459023,2164,24,3,7,3,6,2.373
48460023,2152,23,5,4,2,6,2.374
48461023,2174,24,4,5,3,5,2.375
48462023,2251,26,5,4,5,3,2.376
48463023,2367,27,6,5,4,4,2.377
48464023,2392,24,3,4,5,4,2.378
48465023,2304,20,4,3,8,3,2.379
48466023,2156,16,4,4,3,7,2.38
48467023,2079,21,6,8,6,6,2.381
48468023,1984,19,7,8,7,7,2.382
48469023,1923,20,4,6,10,6,2.383
48470023,1903,22,8,7,8,4,2.384
48471023,1897,22,8,8,6,9,2.385
48472023,1878,22,7,8,7,7,2.386
48473023,1779,19,7,8,7,7,2.387
48474023,1760,20,7,8,8,6,2.388
48475023,1872,27,8,5,7,9,2.389
48476023,1978,26,7,8,7,6,2.39
48477023,2031,24,5,4,6,7,2.391
48478023,2086,24,4,4,4,4,2.392
48479023,2156,24,6,7,8,5,2.393
48480023,2164,23,6,6,5,3,2.394
48481023,2156,23,6,5,1,4,2.395
48482023,2247,25,5,3,7,6,2.396
48483023,2374,26,6,7,4,1,2.397
48484023,2398,25,5,4,3,5,2.398
48485023,2295,22,6,7,7,6,2.399
48486023,2136,16,4,5,4,4,2.4
48487023,2080,19,7,7,7,8,2.401
48488023,2012,20,6,7,7,6,2.402
48489023,1910,19,7,7,7,6,2.403
48490023,1908,22,7,6,7,7,2.404
48491023,1885,20,7,8,7,7,2.405
48492023,1864,23,7,8,7,8,2.406
48493023,1778,19,7,8,7,8,2.407
48494023,1748,19,7,8,8,6,2.408
48495023,1842,25,7,8,8,8,2.409
48496023,1983,28,6,7,9,7,2.41
48497023,2047,26,6,6,7,8,2.411
48498023,2090,23,4,5,4,4,2.412
48499023,2156,24,5,6,7,6,2.413
48500023,2147,24,4,5,3,6,2.414
48501023,2168,23,4,5,6,3,2.415
48502023,2234,25,5,6,6,4,2.416
48503023,2384,28,5,6,5,2,2.417
48504023,2398,26,6,7,5,3,2.418
48505023,2280,20,3,6,5,4,2.419
48506023,2144,17,5,5,5,6,2.42
48507023,2096,21,6,6,8,5,2.421
48508023,2011,20,6,7,7,7,2.422
48509023,1932,19,7,5,4,6,2.423
48510023,1907,23,5,6,9,7,2.424
48511023,1887,23,5,7,8,7,2.425
48512023,1871,23,7,10,8,7,2.426
48513023,1772,17,7,8,4,7,2.427
48514023,1774,21,7,8,8,8,2.428
48515023,1850,25,7,7,9,7,2.429
48516023,1967,25,7,8,5,7,2.43
48517023,2029,25,6,5,6,7,2.431
48518023,2076,25,6,6,6,4,2.432
48519023,2136,25,6,6,6,5,2.433
48520023,2159,24,5,4,3,4,2.434
48521023,2167,24,6,7,5,3,2.435
48522023,2245,22,5,4,2,4,2.436
48523023,2384,27,6,5,4,3,2.437
48524023,2408,25,5,4,6,6,2.438
48525023,2307,20,5,4,4,3,2.439
48526023,2141,17,6,8,7,8,2.44
48527023,2080,20,6,7,8,5,2.441
48528023,2013,20,7,7,7,7,2.442
48529023,1935,21,5,4,4,7,2.443
48530023,1903,22,7,8,6,9,2.444
48531023,1892,22,7,8,8,7,2.445
48532023,1878,23,6,7,10,8,2.446
48533023,1776,17,5,6,9,7,2.447
48534023,1768,22,7,9,3,9,2.448
48535023,1835,25,6,8,6,9,2.449
48536023,1972,26,8,6,7,7,2.45
48537023,2047,25,4,5,3,7,2.451
48538023,2092,24,6,7,8,4,2.452
48539023,2158,24,5,5,3,6,2.453
48540023,2154,21,5,5,4,3,2.454
48541023,2175,21,5,6,7,6,2.455
48542023,2240,24,6,5,1,2,2.456
48543023,2381,27,4,4,5,4,2.457
48544023,2389,25,5,5,3,6,2.458
48545023,2300,22,6,6,7,5,2.459
48546023,2152,19,4,4,4,4,2.46
48547023,2075,20,3,6,8,6,2.461
48548023,2015,19,5,4,5,7,2.462
48549023,1935,21,5,6,9,8,2.463
48550023,1899,21,7,9,4,8,2.464
48551023,1896,22,7,8,5,8,2.465
48552023,1868,22,8,7,8,7,2.466
48553023,1783,20,7,9,4,7,2.467
48554023,1760,20,7,7,9,8,2.468
48555023,1851,26,6,7,8,8,2.469
48556023,1984,27,6,7,7,8,2.47
48557023,2044,25,6,7,4,5,2.471
48558023,2085,24,6,7,6,7,2.472
48559023,2143,27,5,4,2,6,2.473
48560023,2152,22,6,6,6,3,2.474
48561023,2176,23,5,3,4,2,2.475
48562023,2239,26,3,6,5,4,2.476
48563023,2383,29,5,3,5,4,2.477
48564023,2400,25,4,4,3,7,2.478
48565023,2310,20,6,6,5,2,2.479
48566023,2157,17,4,3,7,7,2.48
48567023,2076,20,6,6,7,6,2.481
48568023,2015,21,6,7,5,5,2.482
48569023,1927,19,6,6,8,7,2.483
48570023,1911,22,7,6,8,7,2.484
48571023,1903,23,7,8,4,9,2.485
48572023,1876,21,7,8,7,10,2.486
48573023,1762,20,6,7,9,7,2.487
48574023,1763,22,8,5,7,9,2.488
48575023,1834,24,7,8,6,8,2.489
48576023,1970,28,7,8,7,7,2.49
48577023,2040,24,7,7,7,5,2.491
48578023,2070,25,6,5,4,4,2.492
48579023,2144,23,6,6,8,5,2.493
48580023,2166,25,4,4,2,5,2.494
48581023,2191,24,5,4,4,3,2.495
48582023,2248,23,6,6,6,6,2.496
48583023,2372,28,5,4,1,3,2.497
48584023,2388,24,5,6,6,7,2.498
48585023,2316,20,5,4,3,6,2.499
48586023,2151,19,4,4,6,6,2.5
48587023,2079,20,5,7,8,3,2.501
48588023,2023,19,7,8,5,7,2.502
48589023,1943,19,6,8,7,9,2.503
48590023,1896,21,7,8,7,8,2.504
48591023,1893,23,8,6,10,8,2.505
48592023,1871,22,7,8,6,7,2.506
48593023,1772,17,6,8,7,8,2.507
48594023,1760,22,6,8,7,9,2.508
48595023,1834,25,7,7,10,6,2.509
48596023,1986,28,5,6,7,7,2.51
48597023,2046,27,7,6,6,7,2.511
48598023,2096,24,6,6,6,4,2.512
48599023,2150,25,4,4,3,5,2.513
48600023,2139,24,4,6,6,5,2.514
48601023,2169,22,6,7,4,3,2.515
48602023,2240,24,5,4,3,6,2.516
48603023,2377,28,6,7,7,5,2.517
48604023,2383,26,6,4,2,3,2.518
48605023,2310,22,3,6,7,5,2.519
48606023,2167,19,6,5,4,4,2.52
48607023,2084,19,6,5,6,7,2.521
48608023,2024,19,6,6,9,5,2.522
48609023,1916,19,5,6,7,9,2.523
48610023,1926,22,7,9,4,7,2.524
48611023,1904,22,7,7,9,7,2.525
48612023,1883,22,5,5,6,11,2.526
48613023,1774,18,7,7,9,5,2.527
48614023,1763,20,7,6,8,7,2.528
48615023,1832,22,6,7,6,10,2.529
48616023,1992,27,7,5,5,6,2.53
48617023,2030,24,6,7,8,6,2.531
48618023,2074,24,6,6,7,8,2.532
48619023,2150,24,6,5,2,6,2.533
48620023,2143,22,7,6,6,5,2.534
48621023,2176,23,6,4,4,3,2.535
48622023,2255,25,3,5,5,4,2.536
48623023,2390,28,6,5,5,4,2.537
48624023,2393,24,4,3,7,5,2.538
48625023,2304,21,3,5,4,3,2.539
48626023,2166,19,5,4,6,7,2.54
48627023,2091,20,4,6,8,4,2.541
48628023,2031,21,7,8,5,7,2.542
48629023,1913,18,6,6,8,6,2.543
48630023,1932,21,6,6,8,6,2.544
48631023,1892,21,7,7,8,7,2.545
48632023,1880,23,8,5,5,7,2.546
48633023,1776,20,6,9,7,10,2.547
48634023,1762,22,8,7,9,6,2.548
48635023,1847,23,7,8,4,7,2.549
48636023,1989,28,6,6,8,7,2.55
48637023,2044,24,6,7,6,7,2.551
48638023,2076,23,7,7,4,5,2.552
48639023,2140,24,5,4,3,6,2.553
48640023,2147,24,6,7,7,3,2.554
48641023,2169,23,6,5,3,4,2.555
48642023,2233,25,3,6,7,5,2.556
48643023,2368,26,6,5,2,3,2.557
48644023,2396,23,4,5,5,1,2.558
48645023,2324,20,4,4,6,6,2.559
48646023,2156,18,6,7,7,6,2.56
48647023,2079,20,5,4,4,5,2.561
48648023,2028,20,4,5,6,7,2.562
48649023,1920,17,6,8,5,6,2.563
48650023,1927,21,6,6,9,7,2.564
48651023,1883,22,6,7,7,9,2.565
48652023,1871,21,5,5,6,8,2.566
48653023,1786,20,7,9,6,7,2.567
48654023,1784,21,8,6,9,7,2.568
48655023,1832,22,8,7,8,7,2.569
48656023,1960,27,8,7,7,9,2.57
48657023,2027,27,6,8,5,3,2.571
48658023,2096,25,4,4,6,7,2.572
48659023,2133,25,6,6,6,3,2.573
48660023,2159,24,6,4,3,5,2.574
48661023,2177,24,5,3,6,5,2.575
48662023,2223,26,5,4,2,5,2.576
48663023,2372,27,6,7,7,3,2.577
48664023,2383,26,4,4,3,5,2.578
48665023,2304,21,4,6,7,5,2.579
48666023,2164,19,5,4,4,3,2.58
48667023,2072,18,6,8,6,8,2.581
48668023,2029,22,7,7,8,5,2.582
48669023,1943,20,6,7,7,9,2.583
48670023,1956,20,6,7,7,8,2.584
48671023,1897,20,7,6,8,5,2.585
48672023,1879,22,8,7,8,7,2.586
48673023,1765,19,7,7,8,8,2.587
48674023,1764,21,4,7,6,9,2.588
48675023,1840,23,8,6,7,7,2.589
48676023,1983,26,7,8,5,3,2.59
48677023,2034,24,5,6,7,7,2.591
48678023,2079,26,6,7,6,6,2.592
48679023,2160,23,4,4,4,4,2.593
48680023,2153,24,5,6,5,3,2.594
48681023,2168,23,6,7,5,4,2.595
48682023,2232,25,4,4,3,6,2.596
48683023,2384,28,4,4,4,3,2.597
48684023,2393,24,5,4,5,4,2.598
48685023,2331,23,4,5,6,7,2.599
48686023,2168,16,3,6,7,4,2.6
48687023,2074,20,4,5,4,3,2.601
48688023,2025,20,5,6,9,5,2.602
48689023,1948,20,6,8,6,9,2.603
48690023,1948,20,7,6,7,7,2.604
48691023,1889,20,7,7,8,7,2.605
48692023,1883,24,7,8,6,10,2.606
48693023,1771,19,6,7,9,7,2.607
48694023,1767,21,4,4,6,10,2.608
48695023,1844,24,7,8,7,8,2.609
48696023,1952,27,8,5,7,7,2.61
48697023,2034,25,6,7,8,4,2.611
48698023,2064,24,7,7,7,7,2.612
48699023,2147,26,4,4,3,6,2.613
48700023,2160,23,6,7,5,3,2.614
48701023,2187,24,4,4,2,6,2.615
48702023,2243,23,6,7,7,5,2.616
48703023,2369,28,5,4,2,3,2.617
48704023,2391,26,4,6,6,5,2.618
48705023,2330,23,5,6,4,3,2.619
48706023,2167,18,5,6,6,6,2.62
48707023,2075,19,6,7,6,4,2.621
48708023,2021,20,5,6,7,7,2.622
48709023,1943,20,7,7,8,6,2.623
48710023,1922,23,7,6,7,9,2.624
48711023,1883,21,7,8,5,7,2.625
48712023,1874,22,8,6,9,8,2.626
48713023,1781,19,7,8,5,8,2.627
48714023,1776,22,7,8,8,8,2.628
48715023,1830,25,6,7,8,6,2.629
48716023,1967,25,7,7,6,8,2.63
48717023,2033,25,7,7,7,7,2.631
48718023,2086,26,6,6,6,6,2.632
48719023,2127,24,5,4,3,6,2.633
48720023,2146,23,6,7,6,5,2.634
48721023,2166,23,4,4,2,4,2.635
48722023,2231,25,4,4,3,3,2.636
48723023,2362,28,6,6,7,5,2.637
48724023,2392,24,4,3,4,3,2.638
48725023,2326,22,4,4,4,5,2.639
48726023,2167,19,6,7,8,6,2.64
48727023,2104,19,6,5,4,6,2.641
48728023,2039,20,6,6,8,7,2.642
48729023,1932,18,7,7,7,9,2.643
48730023,1946,22,6,6,7,8,2.644
48731023,1916,20,7,8,5,6,2.645
48732023,1879,21,7,8,8,8,2.646
48733023,1776,19,7,7,10,10,2.647
48734023,1791,22,7,6,8,5,2.648
48735023,1844,24,7,7,7,9,2.649
48736023,1951,27,7,6,6,7,2.65
48737023,2039,24,4,3,7,7,2.651
48738023,2064,24,6,6,6,6,2.652
48739023,2136,25,6,6,6,5,2.653
48740023,2151,25,5,5,4,3,2.654
48741023,2179,24,6,5,3,4,2.655
48742023,2245,25,6,5,5,2,2.656
48743023,2377,28,5,4,5,3,2.657
48744023,2404,25,5,6,8,3,2.658
48745023,2326,22,6,7,6,7,2.659
48746023,2147,17,3,7,6,6,2.66
48747023,2084,19,6,6,7,6,2.661
48748023,2046,21,6,5,3,7,2.662
48749023,1945,17,6,7,7,8,2.663
48750023,1919,21,6,8,5,5,2.664
48751023,1912,20,8,6,9,7,2.665
48752023,1895,23,8,7,7,10,2.666
48753023,1786,18,5,8,6,8,2.667
48754023,1768,21,7,9,7,8,2.668
48755023,1828,24,7,7,9,6,2.669
48756023,1979,26,6,6,7,8,2.67
48757023,2036,25,6,7,7,6,2.671
48758023,2080,25,6,6,6,6,2.672
48759023,2126,25,5,5,3,5,2.673
48760023,2156,24,5,4,5,3,2.674
48761023,2178,24,5,5,5,4,2.675
48762023,2256,24,5,5,6,6,2.676
48763023,2368,27,7,6,7,4,2.677
48764023,2380,25,4,5,2,3,2.678
48765023,2336,23,6,6,5,1,2.679
48766023,2160,19,6,6,5,5,2.68
48767023,2101,20,6,7,6,7,2.681
48768023,2039,22,7,7,6,7,2.682
48769023,1926,19,5,6,7,6,2.683
48770023,1920,19,7,8,5,6,2.684
48771023,1894,21,6,7,9,8,2.685
48772023,1887,22,7,6,8,8,2.686
48773023,1804,17,6,8,6,11,2.687
48774023,1792,22,7,7,7,7,2.688
48775023,1848,23,6,6,8,5,2.689
48776023,1972,27,7,7,8,6,2.69
48777023,2032,25,6,7,6,7,2.691
48778023,2088,25,6,6,5,4,2.692
48779023,2143,26,7,4,2,6,2.693
48780023,2152,21,4,3,7,3,2.694
48781023,2188,24,5,5,4,1,2.695
48782023,2264,24,6,7,7,5,2.696
48783023,2381,26,6,6,5,2,2.697
48784023,2397,24,4,4,3,6,2.698
48785023,2333,22,6,7,5,2,2.699
48786023,2174,19,6,5,5,6,2.7
48787023,2088,19,5,5,6,8,2.701
48788023,2047,22,4,6,8,5,2.702
48789023,1937,18,7,8,6,9,2.703
48790023,1927,23,7,8,7,7,2.704
48791023,1920,22,7,6,9,6,2.705
48792023,1874,22,6,7,7,10,2.706
48793023,1791,21,7,6,6,9,2.707
48794023,1784,22,8,6,7,8,2.708
48795023,1828,24,6,8,4,6,2.709
48796023,1975,28,7,6,8,5,2.71
48797023,2030,24,6,7,7,6,2.711
48798023,2076,24,7,7,5,4,2.712
48799023,2160,26,7,4,3,7,2.713
48800023,2176,24,5,5,5,3,2.714
48801023,2176,23,6,7,6,6,2.715
48802023,2233,25,5,3,5,1,2.716
48803023,2380,28,6,7,4,3,2.717
