timestamp_us,ch0,ch1,ch2,ch3,ch4,ch5,time_s
57882014,1919,29,5,6,6,7,-5535797.477
57883014,2086,30,7,7,4,3,-5535797.476
57884014,2348,31,5,5,3,7,-5535797.475
57885014,2432,29,5,6,6,5,-5535797.474
57886014,2556,28,6,6,6,4,-5535797.473
57887014,2712,30,6,5,3,5,-5535797.472
57888014,2888,33,6,6,5,1,-5535797.471
57889014,2911,30,6,4,4,4,-5535797.47
57890014,2770,23,3,6,8,5,-5535797.469
57891014,2432,13,4,4,4,6,-5535797.468
57892014,2227,16,6,6,7,8,-5535797.467
57893014,2067,15,6,7,7,7,-5535797.466
57894014,1744,9,6,7,7,8,-5535797.465
57895014,1651,17,7,7,7,8,-5535797.464
57896014,1547,17,7,7,8,6,-5535797.463
57897014,1439,16,7,8,5,8,-5535797.462
57898014,1312,15,8,5,6,10,-5535797.461
57899014,1298,19,6,9,7,8,-5535797.46
57900014,1420,24,7,7,8,6,-5535797.459
57901014,1746,31,8,6,8,6,-5535797.458
57902014,1911,30,8,4,5,5,-5535797.457
57903014,2056,29,5,6,8,6,-5535797.456
57904014,2336,32,5,6,6,7,-5535797.455
57905014,2430,27,4,6,5,3,-5535797.454
57906014,2544,29,3,7,5,4,-5535797.453
57907014,2727,32,6,6,3,4,-5535797.452
57908014,2904,31,7,6,5,1,-5535797.451
57909014,2935,30,5,4,3,7,-5535797.45
57910014,2776,21,3,7,6,4,-5535797.449
57911014,2427,14,5,4,4,2,-5535797.448
57912014,2259,16,4,5,4,4,-5535797.447
57913014,2068,15,5,6,8,6,-5535797.446
57914014,1748,9,5,6,8,7,-5535797.445
57915014,1664,16,6,8,5,8,-5535797.444
57916014,1572,17,7,7,7,10,-5535797.443
57917014,1463,17,7,7,8,7,-5535797.442
57918014,1331,14,7,7,7,8,-5535797.441
57919014,1303,17,7,8,5,7,-5535797.44
57920014,1446,22,8,6,8,8,-5535797.439
57921014,1744,31,8,7,8,7,-5535797.438
57922014,1920,29,6,9,5,7,-5535797.437
57923014,2068,30,7,7,6,8,-5535797.436
57924014,2360,34,4,4,4,4,-5535797.435
57925014,2448,29,3,7,7,7,-5535797.434
57926014,2560,28,6,5,4,2,-5535797.433
57927014,2720,32,5,3,7,6,-5535797.432
57928014,2884,33,4,3,6,5,-5535797.431
57929014,2922,30,6,6,5,3,-5535797.43
57930014,2783,22,4,3,6,5,-5535797.429
57931014,2411,14,5,6,6,6,-5535797.428
57932014,2243,16,4,6,7,6,-5535797.427
57933014,2088,16,6,6,6,5,-5535797.426
57934014,1735,12,5,6,7,8,-5535797.425
57935014,1651,16,5,5,4,4,-5535797.424
57936014,1544,15,6,8,7,9,-5535797.423
57937014,1452,16,6,8,6,8,-5535797.422
57938014,1316,15,7,8,7,7,-5535797.421
57939014,1305,19,7,7,8,6,-5535797.42
57940014,1444,23,6,6,8,7,-5535797.419
57941014,1742,31,7,7,7,9,-5535797.418
57942014,1912,28,6,7,7,7,-5535797.417
57943014,2079,30,7,6,6,5,-5535797.416
57944014,2340,32,5,4,3,6,-5535797.415
57945014,2432,29,6,6,6,5,-5535797.414
57946014,2532,29,6,4,4,3,-5535797.413
57947014,2703,32,5,4,6,6,-5535797.412
57948014,2896,32,7,7,7,5,-5535797.411
57949014,2928,28,6,6,4,3,-5535797.41
57950014,2776,20,3,6,3,6,-5535797.409
57951014,2406,12,4,4,3,6,-5535797.408
57952014,2244,15,6,7,7,4,-5535797.407
57953014,2064,16,4,4,4,3,-5535797.406
57954014,1739,12,5,6,9,6,-5535797.405
57955014,1637,15,7,7,6,8,-5535797.404
57956014,1548,15,6,6,7,8,-5535797.403
57957014,1423,16,6,6,8,7,-5535797.402
57958014,1308,14,7,8,6,10,-5535797.401
57959014,1304,19,7,8,6,9,-5535797.4
57960014,1435,26,7,7,7,7,-5535797.399
57961014,1732,31,8,4,6,7,-5535797.398
57962014,1900,29,5,5,6,7,-5535797.397
57963014,2074,30,6,7,8,4,-5535797.396
57964014,2349,33,6,7,7,7,-5535797.395
57965014,2447,29,4,4,4,3,-5535797.394
57966014,2554,30,7,7,7,6,-5535797.393
57967014,2711,31,6,6,5,3,-5535797.392
57968014,2887,32,4,4,4,4,-5535797.391
57969014,2943,30,4,6,6,6,-5535797.39
57970014,2772,19,5,4,4,4,-5535797.389
57971014,2424,14,5,6,7,7,-5535797.388
57972014,2250,17,4,4,4,5,-5535797.387
57973014,2084,15,7,7,8,6,-5535797.386
57974014,1762,11,4,6,7,7,-5535797.385
57975014,1658,14,5,7,7,6,-5535797.384
57976014,1548,15,7,9,5,7,-5535797.383
57977014,1442,18,7,8,7,9,-5535797.382
57978014,1302,15,7,7,9,7,-5535797.381
57979014,1284,16,7,7,8,6,-5535797.38
57980014,1424,23,8,7,6,9,-5535797.379
57981014,1729,32,7,8,4,5,-5535797.378
57982014,1919,31,7,6,7,6,-5535797.377
57983014,2076,27,6,7,7,6,-5535797.376
57984014,2332,32,6,6,6,5,-5535797.375
57985014,2438,30,7,4,3,6,-5535797.374
57986014,2536,28,5,4,5,1,-5535797.373
57987014,2700,31,6,5,5,3,-5535797.372
57988014,2912,33,5,4,5,5,-5535797.371
57989014,2912,28,6,7,7,7,-5535797.37
57990014,2776,23,5,2,6,5,-5535797.369
57991014,2439,15,5,4,3,6,-5535797.368
57992014,2260,14,4,6,7,6,-5535797.367
57993014,2078,15,6,7,7,6,-5535797.366
57994014,1758,12,3,6,5,6,-5535797.365
57995014,1645,16,7,6,7,10,-5535797.364
57996014,1559,18,7,7,6,8,-5535797.363
57997014,1430,16,4,6,6,7,-5535797.362
57998014,1299,13,6,8,6,8,-5535797.361
57999014,1284,17,6,8,7,7,-5535797.36
58000014,1434,25,7,6,10,8,-5535797.359
58001014,1740,31,7,7,7,7,-5535797.358
58002014,1920,29,5,4,5,4,-5535797.357
58003014,2055,31,7,8,6,7,-5535797.356
58004014,2337,33,7,5,4,4,-5535797.355
58005014,2422,30,6,5,4,4,-5535797.354
58006014,2535,30,4,4,3,6,-5535797.353
58007014,2701,31,4,5,5,1,-5535797.352
58008014,2903,35,6,7,6,6,-5535797.351
58009014,2944,29,5,3,5,3,-5535797.35
58010014,2772,19,5,5,4,4,-5535797.349
58011014,2423,15,5,5,5,6,-5535797.348
58012014,2238,16,6,6,7,8,-5535797.347
58013014,2072,15,7,7,6,7,-5535797.346
58014014,1759,12,4,5,4,5,-5535797.345
58015014,1624,13,5,6,9,6,-5535797.344
58016014,1543,17,7,8,6,9,-5535797.343
58017014,1443,17,5,7,10,8,-5535797.342
58018014,1319,15,8,6,8,5,-5535797.341
58019014,1289,16,4,6,7,9,-5535797.34
58020014,1416,23,8,7,7,9,-5535797.339
58021014,1740,30,8,7,7,7,-5535797.338
58022014,1914,30,7,7,7,5,-5535797.337
58023014,2068,29,6,7,5,3,-5535797.336
58024014,2352,33,7,6,6,6,-5535797.335
58025014,2435,29,6,4,3,5,-5535797.334
58026014,2535,28,4,3,7,4,-5535797.333
58027014,2714,30,6,6,4,1,-5535797.332
58028014,2903,32,4,3,6,6,-5535797.331
58029014,2928,27,5,6,6,3,-5535797.33
58030014,2760,21,4,5,3,6,-5535797.329
58031014,2422,14,5,6,8,4,-5535797.328
58032014,2239,16,6,8,5,6,-5535797.327
58033014,2094,16,5,6,7,8,-5535797.326
58034014,1751,9,5,7,7,6,-5535797.325
58035014,1660,14,6,9,6,7,-5535797.324
58036014,1549,16,7,8,7,8,-5535797.323
58037014,1418,16,5,6,10,8,-5535797.322
58038014,1293,13,7,9,5,5,-5535797.321
58039014,1292,17,6,7,9,7,-5535797.32
58040014,1423,24,8,6,8,7,-5535797.319
58041014,1720,29,6,9,5,7,-5535797.318
58042014,1899,31,7,6,7,7,-5535797.317
58043014,2071,28,5,4,4,4,-5535797.316
58044014,2342,33,6,7,7,6,-5535797.315
58045014,2435,27,6,6,7,4,-5535797.314
58046014,2532,28,5,4,3,4,-5535797.313
58047014,2714,31,7,7,7,5,-5535797.312
58048014,2896,32,4,4,4,3,-5535797.311
58049014,2932,29,6,7,7,6,-5535797.31
58050014,2772,20,4,4,4,4,-5535797.309
58051014,2434,14,5,6,7,7,-5535797.308
58052014,2234,15,5,6,7,5,-5535797.307
58053014,2082,16,3,8,4,5,-5535797.306
58054014,1735,11,6,7,8,7,-5535797.305
58055014,1633,14,5,6,7,9,-5535797.304
58056014,1539,17,4,6,8,7,-5535797.303
58057014,1444,16,5,8,6,9,-5535797.302
58058014,1277,15,7,7,7,8,-5535797.301
58059014,1279,19,6,7,8,7,-5535797.3
58060014,1408,21,7,7,7,9,-5535797.299
58061014,1712,31,8,6,7,6,-5535797.298
58062014,1896,30,6,7,7,7,-5535797.297
58063014,2051,30,6,7,6,7,-5535797.296
58064014,2330,33,4,3,5,3,-5535797.295
58065014,2439,30,6,6,6,7,-5535797.294
58066014,2548,28,4,4,4,4,-5535797.293
58067014,2712,32,4,3,7,5,-5535797.292
58068014,2883,34,5,5,3,6,-5535797.291
58069014,2910,29,4,7,6,5,-5535797.29
58070014,2784,23,5,6,7,4,-5535797.289
58071014,2428,13,2,6,5,2,-5535797.288
58072014,2230,15,6,4,4,6,-5535797.287
58073014,2082,15,6,6,8,6,-5535797.286
58074014,1752,11,6,7,6,9,-5535797.285
58075014,1632,15,6,7,7,9,-5535797.284
58076014,1538,17,6,8,4,7,-5535797.283
58077014,1428,16,5,6,8,7,-5535797.282
58078014,1296,15,6,7,7,11,-5535797.281
58079014,1276,18,7,7,7,8,-5535797.28
58080014,1403,25,7,7,8,6,-5535797.279
58081014,1733,31,8,7,6,7,-5535797.278
58082014,1911,31,8,7,7,5,-5535797.277
58083014,2035,28,6,7,6,6,-5535797.276
58084014,2335,34,7,6,6,5,-5535797.275
58085014,2423,28,4,5,2,5,-5535797.274
58086014,2532,28,6,7,6,4,-5535797.273
58087014,2715,32,6,6,5,3,-5535797.272
58088014,2879,31,5,3,6,7,-5535797.271
58089014,2927,30,7,7,4,3,-5535797.27
58090014,2792,21,3,5,4,3,-5535797.269
58091014,2447,15,5,4,6,6,-5535797.268
58092014,2247,16,3,7,7,7,-5535797.267
58093014,2072,16,5,4,3,6,-5535797.266
58094014,1739,11,6,8,7,7,-5535797.265
58095014,1636,14,6,7,9,5,-5535797.264
58096014,1535,17,6,7,8,7,-5535797.263
58097014,1419,16,5,7,7,10,-5535797.262
58098014,1304,15,7,8,4,5,-5535797.261
58099014,1265,17,6,8,6,9,-5535797.26
58100014,1409,24,7,8,7,8,-5535797.259
58101014,1740,32,7,6,7,7,-5535797.258
58102014,1891,31,8,6,6,7,-5535797.257
58103014,2051,29,7,7,6,6,-5535797.256
58104014,2338,34,7,6,5,3,-5535797.255
58105014,2447,30,6,5,4,3,-5535797.254
58106014,2552,27,6,5,3,5,-5535797.253
58107014,2722,32,3,6,7,3,-5535797.252
58108014,2879,30,5,4,4,3,-5535797.251
58109014,2927,29,3,5,5,3,-5535797.25
58110014,2783,23,6,6,7,7,-5535797.249
58111014,2452,13,4,4,3,6,-5535797.248
58112014,2239,17,5,6,8,4,-5535797.247
58113014,2070,16,4,5,4,5,-5535797.246
58114014,1733,8,6,8,6,9,-5535797.245
58115014,1634,15,6,6,8,5,-5535797.244
58116014,1537,16,4,7,7,9,-5535797.243
58117014,1442,17,5,8,5,7,-5535797.242
58118014,1309,13,5,7,8,7,-5535797.241
58119014,1265,16,7,9,6,9,-5535797.24
58120014,1415,23,8,5,5,6,-5535797.239
58121014,1734,30,6,8,7,9,-5535797.238
58122014,1896,28,7,7,8,5,-5535797.237
58123014,2061,29,6,7,7,8,-5535797.236
58124014,2348,34,7,6,5,4,-5535797.235
58125014,2416,28,5,5,4,5,-5535797.234
58126014,2540,30,5,6,6,5,-5535797.233
58127014,2728,32,6,7,5,3,-5535797.232
58128014,2894,34,7,4,2,7,-5535797.231
58129014,2924,28,5,4,4,3,-5535797.23
58130014,2775,23,5,5,6,7,-5535797.229
58131014,2444,15,4,6,7,5,-5535797.228
58132014,2248,15,5,6,5,4,-5535797.227
58133014,2087,17,6,6,7,7,-5535797.226
58134014,1748,9,5,6,7,6,-5535797.225
58135014,1632,15,7,8,3,6,-5535797.224
58136014,1536,17,4,5,6,7,-5535797.223
58137014,1440,17,6,8,6,8,-5535797.222
58138014,1298,15,7,8,8,6,-5535797.221
58139014,1273,17,6,6,10,9,-5535797.22
58140014,1415,26,8,5,5,5,-5535797.219
58141014,1742,32,7,9,6,8,-5535797.218
58142014,1883,30,7,8,7,5,-5535797.217
58143014,2048,28,4,5,6,4,-5535797.216
58144014,2334,34,7,6,7,5,-5535797.215
58145014,2432,28,4,4,4,3,-5535797.214
58146014,2543,30,4,4,5,4,-5535797.213
58147014,2708,30,6,6,7,6,-5535797.212
58148014,2904,31,6,4,2,5,-5535797.211
58149014,2934,31,5,4,5,3,-5535797.21
58150014,2791,23,3,7,7,6,-5535797.209
58151014,2433,11,4,4,4,3,-5535797.208
58152014,2239,16,3,7,7,7,-5535797.207
58153014,2070,16,5,4,4,4,-5535797.206
58154014,1750,11,6,8,7,8,-5535797.205
58155014,1633,15,5,6,9,6,-5535797.204
58156014,1532,16,6,8,6,9,-5535797.203
58157014,1434,18,7,7,9,7,-5535797.202
58158014,1307,15,5,6,8,8,-5535797.201
58159014,1272,17,5,7,8,8,-5535797.2
58160014,1411,25,7,7,7,9,-5535797.199
58161014,1719,31,8,6,7,7,-5535797.198
58162014,1895,28,6,8,3,5,-5535797.197
58163014,2047,30,8,6,7,6,-5535797.196
58164014,2333,32,6,6,6,5,-5535797.195
58165014,2442,29,6,5,3,5,-5535797.194
58166014,2552,27,7,6,6,5,-5535797.193
58167014,2701,31,7,4,4,3,-5535797.192
58168014,2896,33,5,5,6,6,-5535797.191
58169014,2912,29,5,5,6,4,-5535797.19
58170014,2776,23,6,7,7,5,-5535797.189
58171014,2442,15,4,4,4,4,-5535797.188
58172014,2236,14,6,7,8,6,-5535797.187
58173014,2079,17,4,5,6,9,-5535797.186
58174014,1755,11,6,8,7,8,-5535797.185
58175014,1660,16,4,6,9,6,-5535797.184
58176014,1547,16,5,7,8,8,-5535797.183
58177014,1419,17,5,6,7,9,-5535797.182
58178014,1301,15,7,9,4,7,-5535797.181
58179014,1268,16,6,7,9,8,-5535797.18
58180014,1410,24,7,7,8,8,-5535797.179
58181014,1735,32,8,6,8,7,-5535797.178
58182014,1905,28,7,7,7,8,-5535797.177
58183014,2045,28,7,6,6,6,-5535797.176
58184014,2360,33,6,6,4,3,-5535797.175
58185014,2435,30,6,6,5,3,-5535797.174
58186014,2543,28,3,6,5,4,-5535797.173
58187014,2703,32,6,6,5,3,-5535797.172
58188014,2888,32,6,5,2,6,-5535797.171
58189014,2925,29,4,3,5,3,-5535797.17
58190014,2773,23,5,3,5,5,-5535797.169
58191014,2448,15,4,5,4,6,-5535797.168
58192014,2264,14,5,6,8,6,-5535797.167
58193014,2082,16,5,7,7,7,-5535797.166
58194014,1747,9,5,6,6,8,-5535797.165
58195014,1626,15,7,9,5,6,-5535797.164
58196014,1528,15,7,7,9,6,-5535797.163
58197014,1431,17,6,6,8,8,-5535797.162
58198014,1288,14,7,7,8,8,-5535797.161
58199014,1280,18,7,7,8,8,-5535797.16
58200014,1425,25,7,8,6,10,-5535797.159
58201014,1708,30,8,7,8,5,-5535797.158
58202014,1900,31,7,8,6,8,-5535797.157
58203014,2043,30,7,7,7,5,-5535797.156
58204014,2352,34,6,5,2,6,-5535797.155
58205014,2445,27,6,4,4,1,-5535797.154
58206014,2550,28,4,3,6,6,-5535797.153
58207014,2702,31,6,5,3,5,-5535797.152
58208014,2900,32,5,4,5,2,-5535797.151
58209014,2927,29,6,5,5,4,-5535797.15
58210014,2800,23,6,4,6,6,-5535797.149
58211014,2440,13,4,4,6,6,-5535797.148
58212014,2233,15,6,7,8,4,-5535797.147
58213014,2068,16,4,6,6,8,-5535797.146
58214014,1764,11,7,7,7,7,-5535797.145
58215014,1651,16,6,7,7,7,-5535797.144
58216014,1542,15,5,6,7,8,-5535797.143
58217014,1419,16,7,9,6,7,-5535797.142
58218014,1291,13,6,8,7,8,-5535797.141
58219014,1272,17,6,6,8,6,-5535797.14
58220014,1404,23,8,6,8,7,-5535797.139
58221014,1715,32,7,8,5,7,-5535797.138
58222014,1907,31,7,7,7,8,-5535797.137
58223014,2054,30,6,5,3,6,-5535797.136
58224014,2327,33,5,4,5,4,-5535797.135
58225014,2435,30,6,5,5,5,-5535797.134
58226014,2569,29,5,4,4,3,-5535797.133
58227014,2721,30,6,6,6,4,-5535797.132
58228014,2891,34,6,4,4,1,-5535797.131
58229014,2912,28,4,4,5,5,-5535797.13
58230014,2796,22,4,5,3,7,-5535797.129
58231014,2455,15,5,6,7,6,-5535797.128
58232014,2261,15,5,5,4,4,-5535797.127
58233014,2084,16,5,6,8,4,-5535797.126
58234014,1742,11,6,8,6,9,-5535797.125
58235014,1635,15,7,6,8,6,-5535797.124
58236014,1556,16,6,6,7,9,-5535797.123
58237014,1418,16,5,4,6,7,-5535797.122
58238014,1288,14,7,8,7,7,-5535797.121
58239014,1285,19,7,7,9,4,-5535797.12
58240014,1416,24,7,7,8,7,-5535797.119
58241014,1702,30,8,6,7,7,-5535797.118
58242014,1903,30,5,6,7,5,-5535797.117
58243014,2040,28,5,6,6,6,-5535797.116
58244014,2331,34,7,7,5,3,-5535797.115
58245014,2431,30,4,5,4,5,-5535797.114
58246014,2546,29,5,6,7,6,-5535797.113
58247014,2731,31,4,5,3,4,-5535797.112
58248014,2899,33,6,7,6,3,-5535797.111
58249014,2931,30,6,6,4,3,-5535797.11
58250014,2792,22,5,5,3,7,-5535797.109
58251014,2430,15,5,6,7,7,-5535797.108
58252014,2246,15,6,7,6,6,-5535797.107
58253014,2072,16,3,7,7,7,-5535797.106
58254014,1754,12,6,7,7,7,-5535797.105
58255014,1627,14,7,7,6,8,-5535797.104
58256014,1536,15,7,7,8,5,-5535797.103
58257014,1440,15,7,8,5,7,-5535797.102
58258014,1280,13,6,7,9,8,-5535797.101
58259014,1280,18,7,7,7,10,-5535797.1
58260014,1395,23,7,7,7,8,-5535797.099
58261014,1711,32,7,8,4,6,-5535797.098
58262014,1897,27,8,4,6,7,-5535797.097
58263014,2036,29,6,8,6,6,-5535797.096
58264014,2345,34,7,7,7,4,-5535797.095
58265014,2442,31,6,4,3,5,-5535797.094
58266014,2527,29,5,3,7,5,-5535797.093
58267014,2713,31,7,6,4,2,-5535797.092
58268014,2903,34,5,4,3,4,-5535797.091
58269014,2911,29,5,5,4,3,-5535797.09
58270014,2799,23,5,6,7,7,-5535797.089
58271014,2436,11,3,7,4,3,-5535797.088
58272014,2241,15,3,6,6,6,-5535797.087
58273014,2093,17,3,5,4,3,-5535797.086
58274014,1755,10,6,7,8,7,-5535797.085
58275014,1638,15,6,7,7,9,-5535797.084
58276014,1539,17,4,4,4,5,-5535797.083
58277014,1433,15,7,8,7,10,-5535797.082
58278014,1292,15,7,8,7,8,-5535797.081
58279014,1284,19,7,8,6,8,-5535797.08
58280014,1409,23,7,7,9,6,-5535797.079
58281014,1700,30,8,6,7,9,-5535797.078
58282014,1892,30,6,8,5,5,-5535797.077
58283014,2062,30,6,7,8,6,-5535797.076
58284014,2341,32,6,6,6,7,-5535797.075
58285014,2434,30,5,4,3,6,-5535797.074
58286014,2544,28,4,5,3,3,-5535797.073
58287014,2720,32,4,5,5,3,-5535797.072
58288014,2904,32,6,6,8,4,-5535797.071
58289014,2935,30,5,4,4,4,-5535797.07
58290014,2793,22,5,3,7,5,-5535797.069
58291014,2440,12,3,7,6,4,-5535797.068
58292014,2242,16,4,4,3,6,-5535797.067
58293014,2107,17,6,7,8,4,-5535797.066
58294014,1743,9,6,7,7,8,-5535797.065
58295014,1634,15,8,6,8,7,-5535797.064
58296014,1547,16,6,7,7,8,-5535797.063
58297014,1414,17,7,7,6,7,-5535797.062
58298014,1297,14,7,7,8,6,-5535797.061
58299014,1295,19,7,8,6,8,-5535797.06
58300014,1407,24,7,7,7,9,-5535797.059
58301014,1715,32,7,7,7,7,-5535797.058
58302014,1895,30,7,6,6,7,-5535797.057
58303014,2046,28,7,6,7,5,-5535797.056
58304014,2340,31,7,6,6,5,-5535797.055
58305014,2455,30,6,4,3,5,-5535797.054
58306014,2559,29,4,3,7,4,-5535797.053
58307014,2724,30,6,6,6,4,-5535797.052
58308014,2892,32,5,4,3,3,-5535797.051
58309014,2926,30,5,6,5,3,-5535797.05
58310014,2800,23,5,6,6,7,-5535797.049
58311014,2448,14,4,5,4,4,-5535797.048
58312014,2236,16,4,7,8,6,-5535797.047
58313014,2103,16,4,5,4,6,-5535797.046
58314014,1748,9,5,7,9,6,-5535797.045
58315014,1631,15,7,7,6,10,-5535797.044
58316014,1537,17,6,7,7,8,-5535797.043
58317014,1416,15,5,6,7,8,-5535797.042
58318014,1291,16,5,7,8,6,-5535797.041
58319014,1275,18,7,9,5,8,-5535797.04
58320014,1391,24,7,8,5,7,-5535797.039
58321014,1722,31,7,6,7,9,-5535797.038
58322014,1899,31,6,6,6,7,-5535797.037
58323014,2032,28,5,4,3,6,-5535797.036
58324014,2343,35,7,6,7,5,-5535797.035
58325014,2439,30,6,6,6,6,-5535797.034
58326014,2538,28,5,4,3,3,-5535797.033
58327014,2720,30,5,4,4,1,-5535797.032
58328014,2892,31,7,7,7,7,-5535797.031
58329014,2926,30,5,4,2,4,-5535797.03
58330014,2816,24,4,3,7,4,-5535797.029
58331014,2457,12,4,6,7,6,-5535797.028
58332014,2258,15,3,6,4,4,-5535797.027
58333014,2099,17,5,5,5,6,-5535797.026
58334014,1747,11,6,8,6,9,-5535797.025
58335014,1647,16,6,7,7,7,-5535797.024
58336014,1534,16,6,7,8,7,-5535797.023
58337014,1422,16,7,7,8,8,-5535797.022
58338014,1301,14,7,7,8,8,-5535797.021
58339014,1289,19,7,8,6,10,-5535797.02
58340014,1410,24,7,6,9,6,-5535797.019
58341014,1716,29,8,6,6,8,-5535797.018
58342014,1887,31,8,6,6,7,-5535797.017
58343014,2032,28,5,6,5,3,-5535797.016
58344014,2333,32,5,7,4,4,-5535797.015
58345014,2447,31,6,7,4,3,-5535797.014
58346014,2538,30,4,4,1,4,-5535797.013
58347014,2724,31,5,5,4,5,-5535797.012
58348014,2919,34,6,5,5,5,-5535797.011
58349014,2919,29,5,4,6,7,-5535797.01
58350014,2801,23,6,7,7,6,-5535797.009
58351014,2441,13,4,5,5,3,-5535797.008
58352014,2242,16,4,6,7,7,-5535797.007
58353014,2109,16,6,7,5,3,-5535797.006
58354014,1736,10,6,7,7,9,-5535797.005
58355014,1626,17,4,5,6,8,-5535797.004
58356014,1550,17,6,8,7,8,-5535797.003
58357014,1407,16,5,7,10,8,-5535797.002
58358014,1297,13,7,9,6,8,-5535797.001
58359014,1275,18,7,7,9,6,-5535797.0
58360014,1410,22,6,8,6,10,-5535796.999
58361014,1722,31,6,7,8,5,-5535796.998
58362014,1903,31,7,7,7,6,-5535796.997
58363014,2048,29,7,6,6,7,-5535796.996
58364014,2342,34,5,3,6,6,-5535796.995
58365014,2436,29,5,5,4,3,-5535796.994
58366014,2559,31,7,7,7,7,-5535796.993
58367014,2711,32,3,6,3,4,-5535796.992
58368014,2884,32,6,6,4,1,-5535796.991
58369014,2914,30,6,6,5,4,-5535796.99
58370014,2785,20,4,4,3,6,-5535796.989
58371014,2456,12,3,5,5,3,-5535796.988
58372014,2271,17,3,7,8,6,-5535796.987
58373014,2103,17,4,3,7,8,-5535796.986
58374014,1751,8,6,8,6,8,-5535796.985
58375014,1640,15,6,7,9,6,-5535796.984
58376014,1538,16,6,7,8,8,-5535796.983
58377014,1409,15,7,8,6,10,-5535796.982
58378014,1300,16,6,8,7,9,-5535796.981
58379014,1282,19,7,7,9,6,-5535796.98
58380014,1379,23,7,8,4,6,-5535796.979
58381014,1704,31,6,6,7,8,-5535796.978
58382014,1910,31,5,4,5,5,-5535796.977
58383014,2048,28,6,7,8,4,-5535796.976
58384014,2333,33,6,5,3,6,-5535796.975
58385014,2439,30,6,6,6,6,-5535796.974
58386014,2558,30,4,4,1,3,-5535796.973
58387014,2728,31,5,4,5,3,-5535796.972
58388014,2918,33,5,6,7,6,-5535796.971
58389014,2931,29,6,7,5,1,-5535796.97
58390014,2791,23,4,3,6,4,-5535796.969
58391014,2447,14,5,5,2,4,-5535796.968
58392014,2264,16,5,5,5,4,-5535796.967
58393014,2092,15,6,6,8,6,-5535796.966
58394014,1743,10,4,5,6,8,-5535796.965
58395014,1641,14,5,5,7,7,-5535796.964
58396014,1547,17,6,8,6,8,-5535796.963
58397014,1399,16,7,7,9,5,-5535796.962
58398014,1288,12,6,7,8,7,-5535796.961
58399014,1279,19,7,8,6,10,-5535796.96
58400014,1384,21,7,7,7,8,-5535796.959
58401014,1703,32,8,6,7,7,-5535796.958
58402014,1898,30,6,7,7,7,-5535796.957
58403014,2047,29,5,3,6,5,-5535796.956
58404014,2343,33,6,7,6,6,-5535796.955
58405014,2452,29,6,7,6,5,-5535796.954
58406014,2544,28,5,4,3,5,-5535796.953
58407014,2716,31,6,5,4,1,-5535796.952
58408014,2898,33,6,7,6,6,-5535796.951
58409014,2932,27,6,6,4,3,-5535796.95
58410014,2800,23,5,2,6,5,-5535796.949
58411014,2447,15,5,6,4,3,-5535796.948
58412014,2272,15,5,5,3,6,-5535796.947
58413014,2111,18,6,8,5,4,-5535796.946
58414014,1728,9,3,7,7,9,-5535796.945
58415014,1633,14,6,7,7,8,-5535796.944
58416014,1526,17,6,7,8,7,-5535796.943
58417014,1415,14,6,8,6,8,-5535796.942
58418014,1288,14,6,6,9,6,-5535796.941
58419014,1275,19,5,6,8,6,-5535796.94
58420014,1398,24,7,7,6,7,-5535796.939
58421014,1723,32,6,7,6,7,-5535796.938
58422014,1881,28,7,5,4,5,-5535796.937
58423014,2035,30,7,6,8,6,-5535796.936
58424014,2332,33,4,3,6,7,-5535796.935
58425014,2432,28,6,6,4,3,-5535796.934
58426014,2549,29,6,4,3,7,-5535796.933
58427014,2701,31,7,6,7,5,-5535796.932
58428014,2903,33,4,5,3,4,-5535796.931
58429014,2935,30,6,5,4,3,-5535796.93
58430014,2816,21,4,4,6,7,-5535796.929
58431014,2453,13,4,5,4,3,-5535796.928
58432014,2259,15,4,6,8,5,-5535796.927
58433014,2104,14,5,5,5,5,-5535796.926
58434014,1740,8,5,7,9,5,-5535796.925
58435014,1637,16,6,8,5,7,-5535796.924
58436014,1544,17,7,8,7,10,-5535796.923
58437014,1405,15,7,6,9,7,-5535796.922
58438014,1280,15,7,7,7,10,-5535796.921
58439014,1291,19,5,6,8,5,-5535796.92
58440014,1397,23,7,7,7,9,-5535796.919
58441014,1706,32,7,6,7,7,-5535796.918
58442014,1888,28,5,5,5,5,-5535796.917
58443014,2028,28,5,4,4,4,-5535796.916
58444014,2334,33,7,7,7,7,-5535796.915
58445014,2447,30,6,6,6,6,-5535796.914
58446014,2548,28,5,4,4,2,-5535796.913
58447014,2731,32,4,5,5,2,-5535796.912
58448014,2885,30,7,7,7,6,-5535796.911
58449014,2920,29,5,5,4,4,-5535796.91
58450014,2791,24,5,6,8,3,-5535796.909
58451014,2447,14,5,4,2,7,-5535796.908
58452014,2264,13,5,7,7,6,-5535796.907
58453014,2087,17,3,7,7,7,-5535796.906
58454014,1744,10,6,8,6,8,-5535796.905
58455014,1640,16,6,7,9,6,-5535796.904
58456014,1548,15,6,7,7,9,-5535796.903
58457014,1415,16,6,7,7,7,-5535796.902
58458014,1283,15,7,6,8,6,-5535796.901
58459014,1288,18,7,6,8,7,-5535796.9
58460014,1383,24,7,7,7,8,-5535796.899
58461014,1712,31,8,5,4,5,-5535796.898
58462014,1897,30,7,8,6,8,-5535796.897
