timestamp_us,ch0,ch1,ch2,ch3,ch4,ch5,time_s
42385019,2188,14,6,5,5,6,1.915
42386019,2079,18,5,5,6,6,1.916
42387019,1832,10,4,5,5,2,1.917
42388019,1722,15,5,5,5,5,1.918
42389019,1695,18,6,7,7,6,1.919
42390019,1641,15,5,4,3,3,1.92
42391019,1431,11,4,4,4,1,1.921
42392019,1311,13,4,5,5,3,1.922
42393019,1336,16,6,7,7,6,1.923
42394019,1690,30,7,6,6,6,1.924
42395019,1910,31,6,7,7,7,1.925
42396019,2013,28,6,7,7,7,1.926
42397019,2223,32,8,5,6,8,1.927
42398019,2296,29,7,8,7,8,1.928
42399019,2336,27,7,8,8,6,1.929
42400019,2463,31,8,7,10,10,1.93
42401019,2711,35,8,7,8,6,1.931
42402019,2819,33,7,9,4,8,1.932
42403019,2808,28,7,8,7,9,1.933
42404019,2447,16,3,5,4,5,1.934
42405019,2192,13,5,3,8,4,1.935
42406019,2098,18,5,5,5,6,1.936
42407019,1836,10,4,3,6,7,1.937
42408019,1732,14,3,6,5,4,1.938
42409019,1689,18,4,4,4,4,1.939
42410019,1651,19,4,5,3,6,1.94
42411019,1425,8,3,6,6,4,1.941
42412019,1337,13,4,3,3,5,1.942
42413019,1332,17,5,5,3,3,1.943
42414019,1667,31,8,7,7,5,1.944
42415019,1918,32,6,7,6,6,1.945
42416019,2004,25,7,7,6,5,1.946
42417019,2203,32,8,7,8,6,1.947
42418019,2301,29,7,8,5,7,1.948
42419019,2327,28,6,7,9,7,1.949
42420019,2436,29,8,7,9,7,1.95
42421019,2720,35,10,9,6,10,1.951
42422019,2826,33,5,5,7,7,1.952
42423019,2825,29,6,7,8,5,1.953
42424019,2437,14,4,4,3,8,1.954
42425019,2190,15,6,8,6,6,1.955
42426019,2099,16,3,5,6,5,1.956
42427019,1818,12,3,4,5,3,1.957
42428019,1728,12,4,4,4,4,1.958
42429019,1701,18,6,7,7,6,1.959
42430019,1640,17,4,4,3,4,1.96
42431019,1427,11,4,4,4,3,1.961
42432019,1332,12,4,5,4,4,1.962
42433019,1324,16,6,7,8,5,1.963
42434019,1687,31,8,5,3,8,1.964
42435019,1922,31,7,6,7,7,1.965
42436019,2019,28,5,6,7,7,1.966
42437019,2216,31,8,8,6,8,1.967
42438019,2294,29,6,8,7,8,1.968
42439019,2326,28,6,7,9,6,1.969
42440019,2444,30,8,4,7,8,1.97
42441019,2719,39,9,8,7,9,1.971
42442019,2828,33,7,9,8,6,1.972
42443019,2821,28,7,7,9,7,1.973
42444019,2460,14,6,6,7,8,1.974
42445019,2188,13,4,4,3,7,1.975
42446019,2079,16,5,6,5,4,1.976
42447019,1823,13,3,6,5,4,1.977
42448019,1727,15,5,3,4,5,1.978
42449019,1695,17,4,4,1,4,1.979
42450019,1624,15,4,3,4,3,1.98
42451019,1436,9,3,5,1,4,1.981
42452019,1332,14,5,4,3,7,1.982
42453019,1333,16,4,5,5,3,1.983
42454019,1676,31,8,4,4,6,1.984
42455019,1912,31,8,5,5,7,1.985
42456019,2000,27,7,8,6,8,1.986
42457019,2213,32,8,7,9,7,1.987
42458019,2290,30,7,7,7,9,1.988
42459019,2328,27,7,8,6,9,1.989
42460019,2460,31,8,6,8,7,1.99
42461019,2703,38,8,8,7,9,1.991
42462019,2819,34,7,9,7,7,1.992
42463019,2820,27,7,7,7,8,1.993
42464019,2470,16,4,3,6,7,1.994
42465019,2195,14,6,8,4,3,1.995
42466019,2088,17,5,5,7,7,1.996
42467019,1832,12,4,3,7,5,1.997
42468019,1724,15,6,6,6,3,1.998
42469019,1698,18,3,4,3,4,1.999
42470019,1639,16,3,4,5,2,2.0
42471019,1424,8,2,3,6,6,2.001
42472019,1319,14,5,3,6,4,2.002
42473019,1332,15,6,4,2,5,2.003
42474019,1680,31,8,6,8,4,2.004
42475019,1926,32,7,8,6,7,2.005
42476019,2009,27,7,5,5,4,2.006
42477019,2200,31,7,8,7,9,2.007
42478019,2280,28,7,7,10,8,2.008
42479019,2333,28,6,8,7,8,2.009
42480019,2436,31,8,7,9,5,2.01
42481019,2706,37,8,6,8,9,2.011
42482019,2819,34,9,7,7,10,2.012
42483019,2833,29,7,7,6,8,2.013
42484019,2454,16,4,4,4,3,2.014
42485019,2186,12,5,6,8,6,2.015
42486019,2101,17,5,5,3,7,2.016
42487019,1840,10,3,7,4,3,2.017
42488019,1727,15,5,3,4,5,2.018
42489019,1679,18,6,6,5,3,2.019
42490019,1647,17,3,6,5,4,2.02
42491019,1432,11,4,4,3,6,2.021
42492019,1307,11,5,5,4,2,2.022
42493019,1329,15,6,7,8,3,2.023
42494019,1669,30,7,6,7,6,2.024
42495019,1903,32,4,6,6,7,2.025
42496019,2008,27,7,8,4,5,2.026
42497019,2204,30,8,5,8,6,2.027
42498019,2304,30,7,9,7,8,2.028
42499019,2351,30,7,8,7,8,2.029
42500019,2416,27,7,8,7,8,2.03
42501019,2713,37,8,7,8,6,2.031
42502019,2813,33,6,9,6,10,2.032
42503019,2815,30,8,6,7,8,2.033
42504019,2451,15,4,6,7,7,2.034
42505019,2172,12,3,6,6,5,2.035
42506019,2074,19,7,4,3,5,2.036
42507019,1847,14,5,3,7,4,2.037
42508019,1744,15,3,6,6,4,2.038
42509019,1695,18,5,3,5,1,2.039
42510019,1621,15,5,5,3,6,2.04
42511019,1439,11,3,6,6,5,2.041
42512019,1326,12,2,4,3,5,2.042
42513019,1329,16,5,4,5,2,2.043
42514019,1668,29,8,7,7,7,2.044
42515019,1916,32,7,7,7,7,2.045
42516019,2000,28,6,7,5,5,2.046
42517019,2216,32,8,5,6,9,2.047
42518019,2295,31,7,8,6,9,2.048
42519019,2336,28,7,8,7,9,2.049
42520019,2447,31,8,6,10,7,2.05
42521019,2704,36,8,9,5,7,2.051
42522019,2817,34,7,7,9,7,2.052
42523019,2832,30,6,6,8,8,2.053
42524019,2456,15,5,5,5,7,2.054
42525019,2175,12,5,6,7,8,2.055
42526019,2084,16,5,6,6,6,2.056
42527019,1847,12,4,5,4,3,2.057
42528019,1728,15,5,5,4,4,2.058
42529019,1697,18,3,7,5,5,2.059
42530019,1637,17,4,4,4,5,2.06
42531019,1422,12,4,5,4,5,2.061
42532019,1324,12,5,4,5,4,2.062
42533019,1333,17,6,5,4,5,2.063
42534019,1681,31,8,5,7,7,2.064
42535019,1909,31,7,8,4,3,2.065
42536019,1998,28,4,6,9,6,2.066
42537019,2232,31,8,6,7,8,2.067
42538019,2303,31,8,8,4,7,2.068
42539019,2350,27,7,9,7,9,2.069
42540019,2436,29,6,7,10,8,2.07
42541019,2696,37,8,6,7,8,2.071
42542019,2815,35,7,9,5,6,2.072
42543019,2819,30,7,8,6,8,2.073
42544019,2432,15,3,6,8,3,2.074
42545019,2202,15,5,4,4,6,2.075
42546019,2098,17,4,6,7,7,2.076
42547019,1816,11,4,5,1,2,2.077
42548019,1728,15,5,5,5,3,2.078
42549019,1682,17,4,5,5,4,2.079
42550019,1622,16,4,5,5,4,2.08
42551019,1439,12,2,6,5,3,2.081
42552019,1310,12,4,3,5,5,2.082
42553019,1320,15,5,3,6,7,2.083
42554019,1696,29,7,7,5,5,2.084
42555019,1926,32,7,7,4,5,2.085
42556019,2005,27,8,6,7,7,2.086
42557019,2205,31,9,7,8,7,2.087
42558019,2291,30,8,8,5,7,2.088
42559019,2351,28,5,8,6,9,2.089
42560019,2432,29,8,7,10,8,2.09
42561019,2697,37,7,8,7,9,2.091
42562019,2828,34,7,8,7,8,2.092
42563019,2846,31,7,7,10,8,2.093
42564019,2424,13,3,6,6,6,2.094
42565019,2188,14,5,4,4,3,2.095
42566019,2080,15,4,3,7,7,2.096
42567019,1825,12,3,6,6,6,2.097
42568019,1720,15,4,2,5,3,2.098
42569019,1695,17,4,5,3,7,2.099
42570019,1639,17,3,6,6,3,2.1
42571019,1439,10,3,5,3,4,2.101
42572019,1329,12,4,3,6,4,2.102
42573019,1319,16,5,3,6,5,2.103
42574019,1661,30,8,6,7,4,2.104
42575019,1904,30,7,6,7,5,2.105
42576019,2015,30,7,7,6,5,2.106
42577019,2221,31,7,8,6,7,2.107
42578019,2275,28,6,7,9,4,2.108
42579019,2337,28,6,7,8,7,2.109
42580019,2456,30,9,7,9,9,2.11
42581019,2704,35,7,7,8,8,2.111
42582019,2816,32,7,7,6,8,2.112
42583019,2816,30,8,6,7,8,2.113
42584019,2454,17,5,7,5,3,2.114
42585019,2198,14,5,6,4,6,2.115
42586019,2094,18,6,6,6,8,2.116
42587019,1834,12,4,3,3,5,2.117
42588019,1721,14,5,3,5,3,2.118
42589019,1694,16,3,5,3,6,2.119
42590019,1646,17,3,6,6,5,2.12
42591019,1423,12,3,5,3,4,2.121
42592019,1323,13,3,5,4,3,2.122
42593019,1315,16,5,3,6,5,2.123
42594019,1657,30,7,7,7,7,2.124
42595019,1912,30,6,7,7,6,2.125
42596019,2020,28,6,7,7,7,2.126
42597019,2214,33,8,6,8,6,2.127
42598019,2300,28,7,9,5,6,2.128
42599019,2332,26,7,7,8,8,2.129
42600019,2434,30,8,7,8,8,2.13
42601019,2711,37,7,8,7,9,2.131
42602019,2824,33,8,5,7,9,2.132
42603019,2830,31,8,6,7,6,2.133
42604019,2443,14,5,5,3,7,2.134
42605019,2187,14,4,6,7,5,2.135
42606019,2091,18,6,6,6,5,2.136
42607019,1828,11,2,5,3,4,2.137
42608019,1724,13,3,5,4,3,2.138
42609019,1701,17,3,6,6,7,2.139
42610019,1641,16,3,4,3,3,2.14
42611019,1436,11,4,1,3,4,2.141
42612019,1328,14,4,5,5,3,2.142
42613019,1312,16,3,6,7,6,2.143
42614019,1663,31,8,4,4,3,2.144
42615019,1904,30,8,6,8,7,2.145
42616019,1999,30,7,7,5,7,2.146
42617019,2199,31,8,7,6,10,2.147
42618019,2303,28,6,9,5,7,2.148
42619019,2351,28,7,8,7,9,2.149
42620019,2439,30,9,7,9,8,2.15
42621019,2687,36,6,9,7,9,2.151
42622019,2815,33,7,7,10,8,2.152
42623019,2827,30,8,7,8,6,2.153
42624019,2452,14,6,6,5,6,2.154
42625019,2176,12,4,3,6,8,2.155
42626019,2080,19,6,7,6,6,2.156
42627019,1852,12,2,6,4,3,2.157
42628019,1728,15,3,4,3,5,2.158
42629019,1685,18,6,5,3,4,2.159
42630019,1615,15,4,2,7,3,2.16
42631019,1440,11,3,6,4,2,2.161
42632019,1330,14,3,5,2,7,2.162
42633019,1324,14,4,4,4,3,2.163
42634019,1676,30,6,8,6,6,2.164
42635019,1904,29,5,5,7,7,2.165
42636019,1996,28,6,8,7,5,2.166
42637019,2224,31,7,6,9,6,2.167
42638019,2287,28,7,8,6,10,2.168
42639019,2332,28,6,6,9,7,2.169
42640019,2447,31,8,4,7,10,2.17
42641019,2692,36,8,8,9,7,2.171
42642019,2816,35,9,7,9,7,2.172
42643019,2863,30,6,8,6,10,2.173
42644019,2466,15,3,7,8,5,2.174
42645019,2186,14,5,4,4,6,2.175
42646019,2077,16,5,5,6,6,2.176
42647019,1841,11,3,4,5,4,2.177
42648019,1738,14,4,4,4,4,2.178
42649019,1700,15,5,4,5,5,2.179
42650019,1628,15,3,4,5,4,2.18
42651019,1437,12,3,5,5,3,2.181
42652019,1325,13,4,4,3,6,2.182
42653019,1316,16,5,5,4,3,2.183
42654019,1667,31,8,6,8,6,2.184
42655019,1901,31,7,8,6,7,2.185
42656019,1993,28,6,7,7,7,2.186
42657019,2223,32,8,6,8,6,2.187
42658019,2300,28,7,7,8,7,2.188
42659019,2342,27,8,7,8,9,2.189
42660019,2416,28,8,7,8,8,2.19
42661019,2700,37,7,9,6,11,2.191
42662019,2815,35,7,8,7,9,2.192
42663019,2820,29,7,8,7,7,2.193
42664019,2451,16,5,5,7,7,2.194
42665019,2185,12,5,6,8,3,2.195
42666019,2092,16,4,4,5,6,2.196
42667019,1843,13,4,5,4,4,2.197
42668019,1715,15,5,3,7,6,2.198
42669019,1689,17,4,5,3,5,2.199
42670019,1617,17,5,5,4,3,2.2
42671019,1420,11,6,7,7,6,2.201
42672019,1329,13,2,6,5,3,2.202
42673019,1298,16,4,4,3,7,2.203
42674019,1668,31,9,7,8,4,2.204
42675019,1928,30,6,7,7,8,2.205
42676019,2014,29,6,7,5,4,2.206
42677019,2214,32,7,7,7,9,2.207
42678019,2290,28,7,8,5,7,2.208
42679019,2336,27,8,4,6,9,2.209
42680019,2447,30,8,7,10,8,2.21
42681019,2707,37,8,8,5,7,2.211
42682019,2826,34,7,9,8,8,2.212
42683019,2842,30,8,5,7,9,2.213
42684019,2438,13,4,6,8,6,2.214
42685019,2177,11,5,6,7,7,2.215
42686019,2085,17,5,6,4,3,2.216
42687019,1823,13,4,5,2,7,2.217
42688019,1738,14,4,5,3,4,2.218
42689019,1681,17,4,5,3,5,2.219
42690019,1629,15,5,5,4,3,2.22
42691019,1432,11,5,6,7,5,2.221
42692019,1328,12,2,7,6,5,2.222
42693019,1324,16,5,5,3,6,2.223
42694019,1679,30,8,7,7,4,2.224
42695019,1893,30,7,6,7,5,2.225
42696019,2001,27,6,6,7,6,2.226
42697019,2220,31,8,6,6,8,2.227
42698019,2304,29,7,9,6,7,2.228
42699019,2326,26,6,8,7,8,2.229
42700019,2432,29,7,8,8,5,2.23
42701019,2722,39,9,7,9,8,2.231
42702019,2816,32,6,9,6,10,2.232
42703019,2841,30,8,5,7,8,2.233
42704019,2439,15,3,6,8,5,2.234
42705019,2203,15,3,6,5,6,2.235
42706019,2088,15,6,7,6,7,2.236
42707019,1841,12,3,5,4,1,2.237
42708019,1728,14,6,5,4,4,2.238
42709019,1696,19,5,4,4,5,2.239
42710019,1626,17,3,5,4,4,2.24
42711019,1439,12,3,5,4,3,2.241
42712019,1322,11,6,6,7,6,2.242
42713019,1309,16,5,4,4,3,2.243
42714019,1686,31,8,6,8,6,2.244
42715019,1892,30,6,7,7,8,2.245
42716019,1999,29,6,7,6,7,2.246
42717019,2225,32,7,7,7,8,2.247
42718019,2304,28,7,8,6,7,2.248
42719019,2344,28,6,7,9,6,2.249
42720019,2438,30,7,7,7,10,2.25
42721019,2716,35,9,7,8,7,2.251
42722019,2835,35,6,9,6,9,2.252
42723019,2847,31,7,8,7,8,2.253
42724019,2444,12,4,6,8,5,2.254
42725019,2192,14,4,6,6,7,2.255
42726019,2087,18,4,6,5,4,2.256
42727019,1824,11,5,6,5,5,2.257
42728019,1727,16,4,4,1,5,2.258
42729019,1681,17,5,6,7,6,2.259
42730019,1630,17,4,3,3,4,2.26
42731019,1443,12,4,3,5,1,2.261
42732019,1331,14,3,5,1,3,2.262
42733019,1312,14,5,4,3,6,2.263
42734019,1666,31,6,7,8,4,2.264
42735019,1896,31,7,5,4,6,2.265
42736019,1998,29,6,6,7,8,2.266
42737019,2206,33,7,7,8,6,2.267
42738019,2289,28,7,7,7,9,2.268
42739019,2344,29,7,7,8,7,2.269
42740019,2454,31,9,5,6,10,2.27
42741019,2706,36,8,7,10,9,2.271
42742019,2808,33,7,9,7,7,2.272
42743019,2831,30,6,7,9,6,2.273
42744019,2443,15,5,5,5,6,2.274
42745019,2207,13,4,6,7,7,2.275
42746019,2104,17,3,7,7,6,2.276
42747019,1831,12,3,5,3,5,2.277
42748019,1728,13,4,3,7,3,2.278
42749019,1703,18,6,6,5,3,2.279
42750019,1624,14,5,4,3,4,2.28
42751019,1431,11,4,5,4,3,2.281
42752019,1323,13,4,3,7,6,2.282
42753019,1331,17,5,5,4,3,2.283
42754019,1677,30,7,7,7,7,2.284
42755019,1923,31,7,5,3,7,2.285
42756019,2011,25,6,7,7,7,2.286
42757019,2201,31,9,7,7,8,2.287
42758019,2284,28,7,9,6,8,2.288
42759019,2360,28,6,7,9,7,2.289
42760019,2440,30,8,7,8,8,2.29
42761019,2704,36,8,8,5,7,2.291
42762019,2831,35,9,8,7,10,2.292
42763019,2829,29,5,8,7,9,2.293
42764019,2453,15,5,5,7,7,2.294
42765019,2215,13,4,6,6,7,2.295
42766019,2095,18,7,7,7,4,2.296
42767019,1834,12,2,6,5,3,2.297
42768019,1722,14,5,4,3,6,2.298
42769019,1695,17,4,6,7,4,2.299
42770019,1627,17,5,5,3,4,2.3
42771019,1436,10,5,5,4,2,2.301
42772019,1306,14,3,6,6,5,2.302
42773019,1314,16,4,4,3,4,2.303
42774019,1669,30,8,6,7,6,2.304
42775019,1920,31,6,7,6,6,2.305
42776019,2007,29,6,6,6,7,2.306
42777019,2204,29,7,7,8,6,2.307
42778019,2286,30,7,6,8,7,2.308
42779019,2351,27,7,7,8,8,2.309
42780019,2443,31,8,7,7,10,2.31
42781019,2694,37,8,8,4,7,2.311
42782019,2816,31,7,8,7,10,2.312
42783019,2839,31,7,6,8,5,2.313
42784019,2447,14,4,4,6,9,2.314
42785019,2212,14,5,4,6,6,2.315
42786019,2077,16,4,4,6,7,2.316
42787019,1839,12,3,4,5,3,2.317
42788019,1736,15,4,4,6,6,2.318
42789019,1675,17,3,7,7,3,2.319
42790019,1633,17,4,4,3,4,2.32
42791019,1420,10,5,3,7,3,2.321
42792019,1312,12,3,7,4,2,2.322
42793019,1318,17,6,5,2,6,2.323
42794019,1654,30,8,6,7,6,2.324
42795019,1907,30,8,5,3,7,2.325
42796019,2022,28,4,7,8,5,2.326
42797019,2226,32,7,7,7,9,2.327
42798019,2303,28,7,7,7,7,2.328
42799019,2342,27,8,7,7,7,2.329
42800019,2431,29,7,9,4,7,2.33
42801019,2722,35,8,8,6,9,2.331
42802019,2828,34,8,8,6,7,2.332
42803019,2831,31,6,8,7,6,2.333
42804019,2464,15,5,5,6,5,2.334
42805019,2208,14,6,8,6,6,2.335
42806019,2067,16,5,5,7,5,2.336
42807019,1839,14,5,4,5,3,2.337
42808019,1728,12,4,5,5,3,2.338
42809019,1687,16,5,4,3,6,2.339
42810019,1616,15,5,5,5,3,2.34
42811019,1426,12,3,6,7,6,2.341
42812019,1337,11,4,4,2,5,2.342
42813019,1315,17,3,5,4,3,2.343
42814019,1682,30,8,6,6,6,2.344
42815019,1908,28,7,8,4,6,2.345
42816019,1987,28,5,6,8,6,2.346
42817019,2197,30,8,6,7,10,2.347
42818019,2300,30,8,8,4,7,2.348
42819019,2351,29,6,9,7,10,2.349
42820019,2439,30,8,5,8,7,2.35
42821019,2698,37,8,8,9,9,2.351
42822019,2832,34,7,9,7,11,2.352
42823019,2844,28,5,7,9,7,2.353
42824019,2459,15,6,6,6,8,2.354
42825019,2187,14,4,5,5,5,2.355
42826019,2098,19,6,7,6,8,2.356
42827019,1846,12,3,4,3,6,2.357
42828019,1715,15,6,6,5,3,2.358
42829019,1693,14,3,4,2,4,2.359
42830019,1617,16,3,6,4,2,2.36
42831019,1429,11,3,3,5,4,2.361
42832019,1344,12,4,4,2,5,2.362
42833019,1300,15,5,3,7,5,2.363
42834019,1652,30,7,8,4,4,2.364
42835019,1919,32,5,6,7,7,2.365
42836019,1989,26,7,8,5,3,2.366
42837019,2208,31,9,7,7,9,2.367
42838019,2288,30,7,9,6,8,2.368
42839019,2328,28,7,7,9,6,2.369
42840019,2451,29,8,6,9,6,2.37
42841019,2687,36,8,8,7,11,2.371
42842019,2816,34,8,6,8,6,2.372
42843019,2855,31,7,9,6,7,2.373
42844019,2471,16,3,7,8,6,2.374
42845019,2195,14,5,4,5,4,2.375
42846019,2090,17,5,6,8,6,2.376
42847019,1831,12,4,5,2,7,2.377
42848019,1733,13,5,4,4,3,2.378
42849019,1687,18,6,7,7,5,2.379
42850019,1616,15,5,4,1,2,2.38
42851019,1441,12,3,6,7,6,2.381
42852019,1344,12,4,2,6,5,2.382
42853019,1318,17,6,5,2,4,2.383
42854019,1667,30,8,4,6,6,2.384
42855019,1904,29,7,8,7,7,2.385
42856019,2000,28,7,7,8,4,2.386
42857019,2200,31,7,7,8,7,2.387
42858019,2303,31,7,7,8,7,2.388
42859019,2338,28,7,8,5,8,2.389
42860019,2447,29,8,7,9,7,2.39
42861019,2711,37,7,9,7,11,2.391
42862019,2823,33,8,7,9,6,2.392
42863019,2839,31,8,7,7,9,2.393
42864019,2452,14,5,6,5,4,2.394
42865019,2200,12,4,6,6,8,2.395
42866019,2098,18,6,7,6,5,2.396
42867019,1819,10,3,5,3,3,2.397
42868019,1731,15,3,4,4,3,2.398
42869019,1710,18,4,4,6,4,2.399
42870019,1623,17,3,6,6,4,2.4
42871019,1432,12,4,4,3,4,2.401
42872019,1320,12,5,3,7,4,2.402
42873019,1307,17,3,6,6,4,2.403
42874019,1672,30,6,7,6,6,2.404
42875019,1920,31,6,7,5,3,2.405
42876019,2015,28,5,5,4,6,2.406
42877019,2207,32,7,9,7,10,2.407
42878019,2295,30,8,6,9,7,2.408
42879019,2348,27,7,8,5,8,2.409
42880019,2440,31,9,6,10,11,2.41
42881019,2695,37,8,8,5,6,2.411
42882019,2840,32,6,9,7,8,2.412
42883019,2844,31,8,7,10,7,2.413
42884019,2463,16,4,6,7,7,2.414
42885019,2207,12,5,7,7,6,2.415
42886019,2096,17,6,6,4,4,2.416
42887019,1840,12,4,4,2,6,2.417
42888019,1725,14,5,4,4,3,2.418
42889019,1694,19,5,4,5,5,2.419
42890019,1629,16,4,4,5,4,2.42
42891019,1441,11,3,4,5,4,2.421
42892019,1329,12,3,4,3,6,2.422
42893019,1303,17,5,3,7,5,2.423
42894019,1660,30,7,6,6,6,2.424
42895019,1924,30,7,7,6,6,2.425
42896019,2001,28,6,7,6,6,2.426
42897019,2203,33,7,7,8,3,2.427
42898019,2288,29,7,6,6,8,2.428
42899019,2352,28,7,8,6,8,2.429
42900019,2448,30,7,6,9,6,2.43
42901019,2700,36,8,7,8,8,2.431
42902019,2818,36,8,8,6,10,2.432
42903019,2843,30,8,7,8,7,2.433
42904019,2463,15,5,7,7,8,2.434
42905019,2193,13,4,6,5,5,2.435
42906019,2080,17,5,4,2,6,2.436
42907019,1847,14,5,5,4,4,2.437
42908019,1743,15,4,5,5,4,2.438
42909019,1671,17,4,5,6,7,2.439
42910019,1623,16,5,4,3,3,2.44
42911019,1435,11,5,3,6,2,2.441
42912019,1309,12,4,3,4,2,2.442
42913019,1304,16,4,5,2,7,2.443
42914019,1647,31,8,7,8,5,2.444
42915019,1898,33,7,9,5,6,2.445
42916019,2017,28,5,6,9,5,2.446
42917019,2224,32,8,7,7,8,2.447
42918019,2299,29,7,9,5,7,2.448
42919019,2336,25,7,7,9,7,2.449
42920019,2432,28,6,6,9,9,2.45
42921019,2712,37,8,7,7,10,2.451
42922019,2823,34,9,8,5,7,2.452
42923019,2843,30,7,9,7,9,2.453
42924019,2468,15,5,4,6,7,2.454
42925019,2181,11,3,7,7,5,2.455
42926019,2084,16,5,4,5,5,2.456
42927019,1831,12,4,4,4,5,2.457
42928019,1722,14,5,4,3,7,2.458
42929019,1699,18,3,6,7,3,2.459
42930019,1608,15,5,4,2,4,2.46
42931019,1437,11,4,4,4,2,2.461
42932019,1316,13,3,7,7,6,2.462
42933019,1301,16,4,5,4,3,2.463
42934019,1678,32,7,6,7,7,2.464
42935019,1903,31,7,6,6,6,2.465
42936019,1985,27,6,6,7,7,2.466
42937019,2200,32,6,7,7,8,2.467
42938019,2303,30,8,7,8,6,2.468
42939019,2360,28,6,7,7,10,2.469
42940019,2431,30,6,6,7,8,2.47
42941019,2695,36,7,7,7,9,2.471
42942019,2840,34,8,6,8,7,2.472
42943019,2863,31,7,9,4,7,2.473
42944019,2469,15,4,5,5,5,2.474
42945019,2191,14,5,6,7,7,2.475
42946019,2104,15,3,7,6,5,2.476
42947019,1844,12,2,5,4,3,2.477
42948019,1744,13,3,6,6,6,2.478
42949019,1695,17,3,5,2,3,2.479
42950019,1628,16,5,3,6,4,2.48
42951019,1434,12,3,5,3,4,2.481
42952019,1334,14,5,4,5,2,2.482
42953019,1299,14,5,6,7,5,2.483
42954019,1647,29,7,8,3,7,2.484
42955019,1919,30,8,6,8,3,2.485
42956019,1991,27,7,8,4,6,2.486
42957019,2210,32,7,8,6,9,2.487
42958019,2304,30,7,7,7,7,2.488
42959019,2357,28,7,7,7,8,2.489
42960019,2436,29,6,9,6,8,2.49
42961019,2690,37,7,8,7,9,2.491
42962019,2827,34,8,6,8,4,2.492
42963019,2864,30,7,8,6,9,2.493
42964019,2474,14,5,5,6,6,2.494
42965019,2178,12,4,6,8,4,2.495
42966019,2095,19,6,6,7,6,2.496
42967019,1836,9,2,5,3,4,2.497
42968019,1740,14,4,4,5,2,2.498
42969019,1688,16,4,5,3,6,2.499
42970019,1618,17,5,5,5,3,2.5
42971019,1443,12,4,4,4,4,2.501
42972019,1334,12,3,6,5,3,2.502
42973019,1311,15,6,5,3,6,2.503
42974019,1660,29,7,6,7,6,2.504
42975019,1898,32,7,5,5,4,2.505
42976019,1994,28,7,7,9,7,2.506
42977019,2210,31,8,7,8,8,2.507
42978019,2292,30,8,6,8,8,2.508
42979019,2336,26,7,9,6,9,2.509
42980019,2450,29,7,8,7,8,2.51
42981019,2716,37,9,7,9,7,2.511
42982019,2840,33,7,8,5,8,2.512
42983019,2856,29,5,5,6,9,2.513
42984019,2463,14,6,7,7,6,2.514
42985019,2184,12,4,4,5,3,2.515
42986019,2104,17,4,4,6,6,2.516
42987019,1821,10,5,5,3,4,2.517
42988019,1724,15,4,4,3,4,2.518
42989019,1707,18,5,5,5,3,2.519
42990019,1608,14,5,5,3,6,2.52
42991019,1441,10,3,4,4,1,2.521
42992019,1311,12,3,6,7,4,2.522
42993019,1296,14,5,4,3,5,2.523
42994019,1664,30,8,6,8,4,2.524
42995019,1909,31,7,9,5,7,2.525
42996019,2008,26,7,7,8,6,2.526
42997019,2210,32,7,8,4,6,2.527
42998019,2293,27,8,7,8,7,2.528
42999019,2356,28,7,8,7,10,2.529
43000019,2436,28,7,6,9,6,2.53
43001019,2703,36,9,6,9,9,2.531
43002019,2815,32,6,7,8,7,2.532
43003019,2848,30,6,8,5,8,2.533
43004019,2470,15,5,5,6,9,2.534
43005019,2207,14,6,7,7,6,2.535
43006019,2102,17,4,5,3,5,2.536
43007019,1832,11,5,5,3,6,2.537
43008019,1719,13,3,6,7,4,2.538
43009019,1691,19,5,4,3,5,2.539
43010019,1608,15,3,6,7,4,2.54
43011019,1447,11,2,5,3,4,2.541
43012019,1336,11,4,4,3,4,2.542
43013019,1294,15,4,6,6,4,2.543
43014019,1650,29,7,8,4,3,2.544
43015019,1907,32,6,8,7,8,2.545
43016019,2007,27,6,6,7,7,2.546
43017019,2206,31,8,7,6,7,2.547
43018019,2292,30,8,7,6,8,2.548
43019019,2347,30,6,8,6,7,2.549
43020019,2442,28,6,9,7,8,2.55
43021019,2704,36,9,7,10,8,2.551
43022019,2831,35,9,7,8,7,2.552
43023019,2859,31,6,8,4,7,2.553
43024019,2459,15,3,6,7,7,2.554
43025019,2200,12,4,5,4,5,2.555
43026019,2100,17,5,4,6,8,2.556
43027019,1834,12,4,5,5,3,2.557
43028019,1720,14,5,5,5,4,2.558
43029019,1695,19,4,4,5,4,2.559
43030019,1635,17,5,4,4,4,2.56
43031019,1418,9,2,6,5,3,2.561
43032019,1329,11,6,4,3,6,2.562
43033019,1296,16,3,6,7,3,2.563
43034019,1646,31,7,6,5,4,2.564
43035019,1889,30,7,6,5,4,2.565
43036019,2003,27,5,5,5,7,2.566
43037019,2223,31,7,7,9,6,2.567
43038019,2311,31,7,6,8,8,2.568
43039019,2327,29,6,7,8,8,2.569
43040019,2452,28,7,8,6,11,2.57
43041019,2700,34,9,8,8,7,2.571
43042019,2828,34,7,9,7,10,2.572
43043019,2860,31,7,8,6,8,2.573
43044019,2459,15,3,6,7,7,2.574
43045019,2207,13,3,6,7,7,2.575
43046019,2110,17,5,5,4,3,2.576
43047019,1848,12,4,4,5,5,2.577
43048019,1731,15,3,5,3,4,2.578
43049019,1679,15,6,4,3,3,2.579
