timestamp,osc_ch1,osc_ch2,esp_timestamp,esp_value
0.8435288,0.21541011226537438,-0.0971335081643209,,
0.8445288,0.21541011226537438,-0.08715317030443555,,
0.8455288,0.23183149434909914,-0.007150782019594587,,
0.8465288,0.23191120979610752,-0.009705748511725237,,
0.8475288,0.23191120979610752,-0.009146849591571657,,
0.8485288,0.23183149434909914,-0.033898087484087326,,
0.8495288,0.23151263256106563,-0.09881020492478164,,
0.8505288,0.2316720634550824,-0.08970813679656621,,
0.8515288,0.23175177890209075,-0.08300134975472324,,
0.8525288,0.23183149434909914,-0.033179503158175576,,
0.8535288,0.2325489333721745,0.00043427475391827927,,
0.8545288,0.23326637239524983,0.014486590460636852,,
0.8555288,0.23374466507730007,0.06933852733856674,,
0.8565288,0.23374466507730007,0.09353086631092883,,
0.8575288,0.23374466507730007,0.09329133820229159,,
0.8585288,0.23366494963029172,0.08402958466831797,,
0.8595288,0.2334258032892666,0.02342897318309413,,
0.8605288,0.23350551873627495,0.01728108506140475,,
0.8615288,0.2334258032892666,0.017999669387316494,,
0.8625288,0.2331069415012331,0.008019331527431145,,
0.8635288,0.23262864881918285,0.0009133309711927761,,
0.8645288,0.23230978703114938,-0.0022005344410914534,,
0.8655288,0.232230071584141,-0.0073903101282318355,,
0.8665288,0.232230071584141,-0.009625905808846154,,
0.8675288,0.232230071584141,-0.008188737157022664,,
0.8685288,0.232230071584141,-0.03341903126681283,,
0.8695288,0.23199092524311588,-0.09920941843917706,,
0.8705288,0.23207064069012426,-0.08962829409368712,,
0.8715288,0.2321503561371326,-0.0832408778633605,,
0.8725288,0.23230978703114938,-0.033898087484087326,,
0.8735288,0.2330272260542247,0.00027458934816011364,,
0.8745288,0.2339040959713168,0.014566433163515935,,
0.8755288,0.2343026732063587,0.06973774085296215,,
0.8765288,0.2343026732063587,0.09337118090517066,,
0.8775288,0.23422295775935031,0.09361070901380791,,
0.8785288,0.23406352686533358,0.08379005655968073,,
0.8795288,0.2339838114183252,0.023349130480215044,,
0.8805288,0.2339838114183252,0.017121399655646588,,
0.8815288,0.2339040959713168,0.017440770467162914,,
0.8825288,0.23350551873627495,0.008019331527431145,,
0.8835288,0.2330272260542247,0.0009133309711927761,,
0.8845288,0.23294751060721636,-0.0010028938979052113,,
0.8855288,0.23262864881918285,-0.006911253910957338,,
0.8865288,0.23270836426619124,-0.009705748511725237,,
0.8875288,0.23278807971319962,-0.009067006888692575,,
0.8885288,0.2325489333721745,-0.03437714370136182,,
0.8895288,0.23238950247815773,-0.09865051951902348,,
0.8905288,0.2325489333721745,-0.08970813679656621,,
0.8915288,0.23262864881918285,-0.08316103516048141,,
0.8925288,0.23286779516020797,-0.03365855937545008,,
0.8935288,0.23358523418328334,0.0005939601596764448,,
0.8945288,0.23438238865336705,0.014406747757757769,,
0.8955288,0.2348606813354173,0.0699772689615994,,
0.8965288,0.2347809658884089,0.09377039441956608,,
0.8975288,0.2347809658884089,0.09408976523108241,,
0.8985288,0.23462153499439217,0.08139477547330824,,
0.8995288,0.23446210410037543,0.024706456429159453,,
0.9005288,0.23446210410037543,0.017520613170042,,
0.9015288,0.23446210410037543,0.018159354793074664,,
0.9025288,0.23414324231234193,0.008179016933189311,,
0.9035287999999999,0.23358523418328334,0.0009931736740718588,,
0.9045288,0.23334608784225822,-0.0018013209266960393,,
0.9055287999999999,0.2331069415012331,-0.0070709393167155046,,
0.9065288,0.23318665694824148,-0.00954606310596707,,
0.9075287999999999,0.23326637239524983,-0.00922669229445074,,
0.9085288,0.23318665694824148,-0.034536829107119985,,
0.9095287999999999,0.23294751060721636,-0.0985706768161444,,
0.9105288,0.2331069415012331,-0.08978797949944528,,
0.9115287999999999,0.2331069415012331,-0.08308119245760233,,
0.9125288,0.23326637239524983,-0.034137615592724574,,
0.9135287999999999,0.2339838114183252,0.0007536455654346104,,
