timestamp,osc_ch1,osc_ch2,esp_timestamp,esp_value
0.7812503,-0.0036751793461917686,-0.0008628433305120463,,
0.7822503,-0.0036751793461917686,-0.0009426076412959701,,
0.7832503,-0.0044705936530992215,-0.005887994909899251,,
0.7842503,-0.004868300806552948,-0.011710789597125694,,
0.7852503,-0.0049478422372436935,-0.009716681827527596,,
0.7862503,-0.0049478422372436935,-0.008679745787336587,,
0.7872503,-0.00399334506895475,-0.001820015059919133,,
0.7882503,-0.0030388479006658057,0.001609850303789594,,
0.7892503,-0.0027206821779028247,0.003683722384171615,,
0.7902503,-0.002004809301686117,0.012378032259619318,,
0.7912503,-0.0018457264403046263,0.013813789853729948,,
0.7922503,-0.0017661850096138808,0.014212611407649567,,
0.7932503,-0.0018457264403046263,0.012697089502755013,,
0.7942503,-0.0020843507323768623,0.006954059126312494,,
0.7952503,-0.0020843507323768623,0.006635001883176799,,
0.7962503,-0.0021638921630676073,0.006315944640041103,,
0.7972503,-0.0024820578858305888,0.003763486694955539,,
0.7982503,-0.002561599316521334,0.0032051365194680718,,
0.7992503,-0.0011298535640879184,0.0019289075469252894,,
0.8002503,0.0014950136487066766,9.432839889504029e-05,,
0.8012503,0.0018131793714696578,1.456408811111639e-05,,
0.8022503,0.001654096510088167,-0.00014496453345673135,,
0.8032503,0.00109730649525295,-0.005170116112843936,,
0.8042503,0.0010177650645622047,-0.010913146489286455,,
0.8052503,0.0009382236338714594,-0.008998803030472282,,
0.8062503,0.0009382236338714594,-0.007882102679497347,,
0.8072503,0.0015745550793974218,-0.0009426076412959701,,
0.8082503,0.002051803663541894,0.0025670220331966806,,
0.8092503,0.0022108865249233843,0.003923015316523387,,
0.8102503,0.0022108865249233843,0.006236180329257179,,
0.8112503,0.0022904279556141298,0.004002779627307311,,
0.8122503,0.0022904279556141298,0.004082543938091234,,
0.8132503,0.002369969386304875,0.003923015316523387,,
0.8142503,0.0022904279556141298,0.0033646651410359192,,
0.8152503,0.0022904279556141298,0.0033646651410359192,,
0.8162503,0.0022904279556141298,0.0033646651410359192,,
0.8172503,0.0022904279556141298,0.0031253722086841476,,
0.8182503,0.0022108865249233843,0.002886079276332376,,
0.8192503,0.002131345094232639,0.0028063149655484522,,
0.8202503,0.002131345094232639,0.0027265506547645285,,
0.8212503,0.0022108865249233843,0.0027265506547645285,,
0.8222503,0.0022108865249233843,0.0027265506547645285,,
0.8232503,0.002131345094232639,0.0022479647900609852,,
0.8242503,0.002051803663541894,0.001769378925357442,,
0.8252503,0.002051803663541894,0.0019289075469252894,,
0.8262503,0.002051803663541894,0.0020086718577092136,,
0.8272503,0.002131345094232639,0.0025670220331966806,,
0.8282503,0.002131345094232639,0.002886079276332376,,
0.8292503,0.0022108865249233843,0.0031253722086841476,,
0.8302503,0.002131345094232639,0.0038432510057394625,,
0.8312503,0.004119880861501272,0.003603958073387691,,
0.8322503,-0.0019252678709953718,0.0031253722086841476,,
0.8332503,-0.0020843507323768623,0.0029658435871163,,
0.8342503,-0.0024025164551398433,0.002487257722412757,,
0.8352503,-0.0024025164551398433,0.0024074934116288327,,
0.8362503,-0.0023229750244490983,0.002487257722412757,,
0.8372503,-0.0026411407472120793,0.002168200479277061,,
0.8382503,-0.0029593064699750607,0.0020884361684931373,,
0.8392503,-0.0028797650392843152,0.0020086718577092136,,
0.8402503,-0.003595637915501023,0.0016896146145735178,,
0.8412503,-0.003357013623428787,0.0015300859930056701,,
0.8422502999999999,-0.0037547207768825136,1.456408811111639e-05,,
0.8432503,-0.0047092179451714575,-0.006047523531467099,,
0.8442502999999999,-0.0051069250986251835,-0.011790553907909618,,
0.8452503,-0.0052660079600066745,-0.009636917516743674,,
0.8462502999999999,-0.0051864665293159294,-0.008440452854984815,,
0.8472503,-0.0041524279303362405,-0.001740250749135209,,
0.8482502999999999,-0.0031979307620472967,0.0016896146145735178,,
0.8492503,-0.0029593064699750607,0.003923015316523387,,
0.8502502999999999,-0.0021638921630676073,0.012378032259619318,,
0.8512503,-0.0012093949947786639,0.013973318475297796,,
0.8522502999999999,-0.0017661850096138808,0.014292375718433491,,
0.8532503,-0.0018457264403046263,0.012537560881187166,,
0.8542502999999999,-0.0021638921630676073,0.00687429481552857,,
0.8552502999999999,-0.002004809301686117,0.006635001883176799,,
0.8562502999999999,-0.0020843507323768623,0.0061564160184732555,,
0.8572502999999999,-0.0024025164551398433,0.003683722384171615,,
0.8582502999999999,-0.0024820578858305888,0.002327729100844909,,
0.8592502999999999,-0.0028002236085935698,0.0015300859930056701,,
0.8602502999999999,-0.003595637915501023,-0.0006235503981602747,,
0.8612502999999999,-0.003595637915501023,-0.0007830790197281225,,
0.8622502999999999,-0.0037547207768825136,-0.001022371952079894,,
0.8632502999999999,-0.004550135083789967,-0.006366580774602794,,
