timestamp_us,ch0,ch1,ch2,ch3,ch4,ch5,time_s
91593016,2160,26,10,13,10,13,0.636999
91594016,2163,27,11,12,11,13,0.637999
91595016,2210,27,10,11,13,11,0.638999
91596016,2163,24,8,8,8,11,0.639999
91597017,2075,19,6,8,6,9,0.641
91598016,2024,17,4,4,6,6,0.641999
91599016,2033,18,6,6,7,6,0.642999
91600017,1934,14,3,3,4,0,0.644
91601017,1938,17,2,3,3,3,0.645
91602016,1963,16,3,3,2,1,0.645999
91603017,1959,15,4,0,1,0,0.647
91604016,1866,15,3,4,0,0,0.647999
91605017,1909,14,3,3,4,0,0.649
91606016,1938,19,3,3,3,3,0.649999
91607016,2032,20,6,7,5,3,0.650999
91608017,2048,22,7,6,7,8,0.652
91609017,2079,22,7,7,7,7,0.653
91610016,2149,25,9,8,7,9,0.653999
91611017,2137,23,10,10,11,10,0.655
91612017,2150,25,8,10,10,10,0.656
91613016,2169,26,9,9,9,10,0.656999
91614017,2214,30,10,12,12,15,0.658
91615016,2183,26,11,11,14,14,0.658999
91616016,2163,24,8,7,12,9,0.659999
91617017,2101,19,6,8,5,8,0.661
91618016,2067,20,5,4,5,5,0.661999
91619016,2036,19,5,4,4,4,0.662999
91620017,1976,16,3,4,3,3,0.664
91621017,1953,17,2,3,5,0,0.665
91622016,1968,15,3,2,3,2,0.665999
91623017,1951,15,3,2,1,0,0.667
91624016,1910,15,3,1,0,0,0.667999
91625017,1892,13,2,1,0,0,0.669
91626016,1971,18,3,2,5,1,0.669999
91627016,2022,20,5,3,6,6,0.670999
91628017,2032,20,7,7,6,6,0.672
91629017,2079,24,6,7,7,8,0.673
91630016,2127,24,9,7,9,9,0.673999
91631017,2131,25,8,10,10,12,0.675
91632016,2147,25,10,12,8,9,0.675999
91633016,2167,26,11,11,12,11,0.676999
91634016,2195,27,10,10,14,15,0.677999
91635017,2200,28,10,11,12,11,0.679
91636017,2151,24,7,9,9,11,0.68
91637016,2083,22,7,7,9,6,0.680999
91638017,2053,18,6,7,6,7,0.682
91639016,1991,20,4,3,4,2,0.682999
91640017,1992,16,3,4,1,3,0.684
91641016,1976,15,4,1,2,4,0.684999
91642016,1955,16,2,4,1,0,0.685999
91643017,1936,15,3,3,3,3,0.687
91644017,1909,14,1,0,0,0,0.688
91645016,1856,13,0,1,0,0,0.688999
91646017,1947,19,3,4,2,4,0.69
91647016,2032,23,7,7,7,7,0.690999
91648017,2046,21,7,6,7,6,0.692
91649016,2083,23,9,5,5,6,0.692999
91650016,2132,25,8,10,11,12,0.693999
91651017,2140,26,10,11,9,9,0.695
91652016,2128,24,9,8,8,11,0.695999
91653017,2162,27,11,12,10,14,0.697
91654016,2193,27,10,12,11,13,0.697999
91655016,2168,28,8,11,13,12,0.698999
91656017,2149,23,9,9,7,12,0.7
91657016,2088,19,5,6,8,5,0.700999
91658016,2052,20,6,7,8,5,0.701999
91659017,2002,19,5,3,4,5,0.703
91660017,1983,17,2,5,1,2,0.704
91661016,1946,18,3,3,5,2,0.704999
91662017,1956,15,3,2,5,3,0.706
91663016,1943,15,2,2,3,2,0.706999
91664017,1901,12,2,1,0,0,0.708
91665016,1892,14,2,1,0,0,0.708999
91666016,1935,17,2,3,5,2,0.709999
91667017,2025,22,7,7,7,7,0.711
91668017,2035,22,8,6,7,6,0.712
91669016,2088,23,7,11,7,7,0.712999
91670017,2129,24,8,8,8,9,0.714
91671016,2159,24,7,11,12,11,0.714999
91672016,2143,24,8,8,7,14,0.715999
91673017,2151,25,9,10,11,12,0.717
91674016,2205,27,11,12,9,11,0.717999
91675016,2215,28,9,10,15,15,0.718999
91676016,2156,22,8,9,8,11,0.719999
91677017,2051,19,6,8,6,8,0.721
91678016,2065,19,6,7,8,5,0.721999
91679016,2022,20,6,5,3,7,0.722999
91680017,1979,16,3,4,1,1,0.724
91681017,1983,16,3,3,5,1,0.725
91682016,1956,15,4,1,1,1,0.725999
91683017,1946,14,2,3,4,0,0.727
91684016,1903,15,2,1,0,0,0.727999
91685017,1909,14,1,0,0,0,0.729
91686016,1949,17,4,3,4,1,0.729999
91687016,2033,21,5,5,3,7,0.730999
91688017,2055,22,8,6,7,6,0.732
91689017,2085,24,6,8,4,4,0.733
91690016,2157,24,8,8,11,12,0.733999
91691017,2116,24,9,9,10,10,0.735
91692017,2147,26,9,9,11,11,0.736
91693016,2167,25,8,11,12,10,0.736999
91694017,2218,28,11,12,10,14,0.738
91695016,2203,25,9,11,13,11,0.738999
91696016,2175,24,8,10,9,11,0.739999
91697016,2085,17,7,8,6,10,0.740999
91698017,2057,19,6,6,7,8,0.742
91699016,1988,18,4,3,4,2,0.742999
91700016,1994,17,3,6,3,3,0.743999
91701016,1980,15,5,1,1,0,0.744999
91702017,1943,16,2,4,2,3,0.746
91703017,1942,16,2,2,5,0,0.747
91704016,1910,12,1,0,0,0,0.747999
91705017,1898,14,3,4,0,0,0.749
91706016,1952,18,4,2,4,0,0.749999
91707017,2018,21,6,6,5,5,0.751
91708016,2055,22,7,7,7,9,0.751999
91709016,2048,23,7,7,8,6,0.752999
91710017,2101,25,8,8,7,12,0.754
91711016,2139,25,8,9,10,11,0.754999
91712016,2151,25,11,10,12,8,0.755999
91713016,2175,25,9,8,8,11,0.756999
91714017,2208,28,9,13,11,14,0.758
91715016,2200,26,11,12,12,11,0.758999
91716016,2141,23,8,8,9,11,0.759999
91717017,2092,20,4,7,9,7,0.761
91718016,2076,22,6,7,7,7,0.761999
91719016,2023,19,5,4,3,6,0.762999
91720016,1941,14,3,4,3,2,0.763999
91721017,1994,19,4,2,4,0,0.765
91722017,1950,16,3,5,1,0,0.766
91723016,1939,15,3,4,1,2,0.766999
91724017,1915,12,0,2,2,0,0.768
91725016,1900,14,2,3,0,0,0.768999
91726017,1926,18,3,3,3,2,0.77
91727016,2024,21,5,4,3,4,0.770999
91728016,2057,20,6,7,7,6,0.771999
91729017,2103,23,7,8,5,5,0.773
91730017,2120,24,8,8,11,12,0.774
91731016,2121,23,9,11,11,10,0.774999
91732017,2147,25,8,9,9,9,0.776
91733016,2160,25,9,10,14,12,0.776999
91734016,2207,28,11,13,9,10,0.777999
91735017,2214,25,10,12,11,15,0.779
91736016,2169,23,9,8,12,9,0.779999
91737016,2088,21,5,7,9,7,0.780999
91738017,2043,19,6,7,6,8,0.782
91739017,1991,20,4,4,3,5,0.783
91740016,1945,16,3,6,5,1,0.783999
91741017,1971,16,3,3,3,3,0.785
91742016,1956,16,2,3,1,0,0.785999
91743017,1955,16,3,3,1,0,0.787
91744016,1919,12,2,1,0,1,0.787999
91745016,1893,14,2,1,0,0,0.788999
91746017,1951,19,3,3,4,0,0.79
91747017,2027,20,4,6,5,4,0.791
91748016,2009,20,6,8,4,5,0.791999
91749017,2111,24,7,9,7,11,0.793
91750016,2142,26,8,7,12,9,0.793999
91751017,2129,24,10,10,10,11,0.795
91752016,2152,24,8,9,7,12,0.795999
91753016,2171,27,9,11,12,9,0.796999
91754017,2221,26,10,13,9,12,0.798
91755016,2164,27,11,12,11,14,0.798999
91756016,2142,24,9,8,11,11,0.799999
91757016,2063,20,6,8,6,7,0.800999
91758017,2062,19,6,5,7,6,0.802
91759017,2016,17,3,4,6,6,0.803
91760016,1976,16,3,2,4,0,0.803999
91761017,1949,17,3,4,3,3,0.805
91762016,1963,17,3,3,4,0,0.805999
91763017,1948,16,3,2,3,2,0.807
91764016,1919,14,3,1,0,0,0.807999
91765016,1891,14,2,1,1,0,0.808999
91766017,1928,17,2,3,5,0,0.81
91767017,2017,22,6,6,6,7,0.811
91768016,2028,22,8,5,4,6,0.811999
91769017,2060,22,8,9,7,9,0.813
91770016,2127,26,8,10,12,9,0.813999
91771016,2099,24,7,11,9,11,0.814999
91772017,2159,26,10,10,9,10,0.816
91773016,2159,25,10,9,7,13,0.816999
91774016,2163,29,10,12,10,14,0.817999
91775016,2200,25,10,11,13,11,0.818999
91776016,2161,25,9,7,10,12,0.819999
91777016,2080,20,7,9,4,6,0.820999
91778017,2044,18,8,4,6,7,0.822
91779017,2020,19,6,6,6,5,0.823
91780016,1975,16,2,3,2,3,0.823999
91781017,1986,17,3,4,0,0,0.825
91782016,1956,15,3,3,3,2,0.825999
91783017,1901,13,1,1,0,0,0.827
91784016,1920,16,1,2,2,0,0.827999
91785016,1879,14,2,3,0,0,0.828999
91786017,1949,17,2,2,3,2,0.83
91787017,2033,23,6,6,5,3,0.831
91788016,2019,21,5,7,7,8,0.831999
91789017,2090,22,7,8,5,5,0.833
91790016,2141,24,9,9,10,12,0.833999
91791016,2083,23,10,11,11,10,0.834999
91792017,2156,24,9,8,8,9,0.836
91793017,2153,27,11,11,11,13,0.837
91794016,2163,26,10,11,12,11,0.837999
91795016,2229,24,9,10,12,14,0.838999
91796017,2155,25,8,10,10,12,0.84
91797017,2079,19,6,9,6,9,0.841
91798016,2073,19,6,7,7,6,0.841999
91799017,2025,17,4,3,5,3,0.843
91800017,1982,14,3,4,2,4,0.844
91801016,1985,17,3,4,2,2,0.844999
91802017,1943,15,4,0,3,3,0.846
91803016,1944,16,1,2,3,0,0.846999
91804017,1896,12,2,3,1,0,0.848
91805016,1891,15,2,1,0,0,0.848999
91806016,1939,18,4,4,2,2,0.849999
91807017,2035,21,5,5,5,3,0.851
91808017,2067,21,7,7,8,5,0.852
91809016,2090,22,10,7,7,8,0.852999
91810017,2129,24,7,9,7,12,0.854
91811016,2106,23,10,9,8,11,0.854999
91812016,2138,25,8,8,11,14,0.855999
91813017,2169,24,10,11,13,10,0.857
91814017,2206,27,10,11,11,14,0.858
91815016,2174,26,10,12,9,12,0.858999
91816016,2161,22,8,8,9,10,0.859999
91817017,2087,19,5,6,9,7,0.861
91818016,2042,19,5,6,7,7,0.861999
91819016,2039,18,5,5,3,5,0.862999
91820017,1966,14,3,5,1,0,0.864
91821017,1976,17,2,3,4,0,0.865
91822016,1952,14,2,2,2,3,0.865999
91823017,1951,16,1,0,1,0,0.867
91824016,1887,13,3,2,2,0,0.867999
91825017,1898,14,4,0,0,0,0.869
91826016,1962,17,2,4,1,2,0.869999
91827016,2045,22,7,6,7,7,0.870999
91828017,2047,21,6,6,6,7,0.872
91829017,2083,21,6,8,5,6,0.873
91830016,2139,25,8,7,13,9,0.873999
91831017,2143,24,7,10,10,13,0.875
91832016,2151,24,10,10,9,10,0.875999
91833016,2168,25,9,10,11,13,0.876999
91834016,2199,29,11,12,9,13,0.877999
91835017,2204,26,11,12,11,14,0.879
91836016,2169,23,9,8,9,9,0.879999
91837016,2111,20,4,6,8,6,0.880999
91838016,2053,18,7,7,6,8,0.881999
91839017,2012,18,4,3,5,3,0.883
91840017,1980,15,3,3,3,6,0.884
91841016,1986,18,3,4,2,3,0.884999
91842017,1939,16,3,2,4,0,0.886
91843016,1936,16,2,2,1,1,0.886999
91844017,1907,13,1,0,0,0,0.888
91845016,1869,13,1,1,0,0,0.888999
91846016,1916,17,3,6,5,2,0.889999
91847017,1993,23,6,6,7,7,0.891
91848017,2048,22,5,4,5,6,0.892
91849016,2096,22,8,7,8,7,0.892999
91850017,2098,27,8,9,8,11,0.894
91851016,2119,26,8,9,9,10,0.894999
91852017,2147,26,9,9,11,13,0.896
91853016,2160,24,9,10,11,12,0.896999
91854016,2215,29,10,13,12,11,0.897999
91855017,2163,28,10,12,12,12,0.899
91856017,2139,23,9,7,12,11,0.9
91857016,2104,17,6,8,6,8,0.900999
91858016,2065,20,7,8,5,3,0.901999
91859017,1980,16,5,5,4,4,0.903
91860017,1972,17,2,4,3,3,0.904
91861016,1954,16,3,3,4,0,0.904999
91862017,1959,16,4,2,2,3,0.906
91863016,1939,15,3,4,0,0,0.906999
91864017,1900,11,1,0,1,0,0.908
91865016,1902,15,3,2,3,1,0.908999
91866016,1903,18,4,1,0,0,0.909999
91867017,2037,21,6,6,7,7,0.911
91868017,2055,20,7,6,7,6,0.912
91869016,2080,23,9,7,7,8,0.912999
91870017,2143,27,8,9,7,9,0.914
91871016,2099,24,7,12,8,8,0.914999
91872016,2160,24,8,8,10,13,0.915999
91873017,2160,24,9,11,12,11,0.917
91874016,2172,27,9,10,12,12,0.917999
91875016,2217,28,9,12,12,13,0.918999
91876017,2151,24,7,11,11,12,0.92
91877016,2045,17,5,5,4,6,0.920999
91878016,2055,21,5,5,6,7,0.921999
91879017,2025,19,5,4,4,2,0.923
91880017,1983,16,1,3,4,1,0.924
91881016,1994,19,3,5,1,4,0.924999
91882017,1953,15,3,4,2,3,0.926
91883016,1959,15,3,3,4,0,0.926999
91884017,1895,13,1,0,0,0,0.928
91885016,1887,13,4,0,0,0,0.928999
91886016,1953,17,3,4,3,3,0.929999
91887017,2016,22,6,5,5,2,0.931
91888017,2036,23,6,6,7,8,0.932
91889016,2103,24,5,5,5,6,0.932999
91890017,2128,24,8,9,8,10,0.934
91891016,2135,26,9,8,9,9,0.934999
91892016,2160,27,11,11,11,12,0.935999
91893016,2167,25,8,8,9,11,0.936999
91894017,2172,26,11,12,13,13,0.938
91895016,2215,28,8,9,12,12,0.938999
91896016,2155,23,9,12,11,14,0.939999
91897017,2060,17,6,9,9,6,0.941
91898016,2078,21,7,7,7,7,0.941999
91899016,2027,18,5,3,5,3,0.942999
91900017,1966,15,4,3,3,3,0.944
91901017,1990,16,3,5,0,0,0.945
91902016,1955,16,3,3,4,1,0.945999
91903017,1925,15,3,3,2,2,0.947
91904016,1899,15,0,0,0,0,0.947999
91905017,1857,15,2,4,1,0,0.949
91906016,1963,17,2,4,1,1,0.949999
91907016,1994,23,6,6,7,7,0.950999
91908017,2008,19,7,6,7,6,0.952
91909017,2108,22,8,6,8,6,0.953
91910016,2127,26,8,9,7,11,0.953999
91911017,2147,25,8,9,11,10,0.955
91912016,2159,24,8,9,10,11,0.955999
91913016,2169,25,8,9,10,11,0.956999
91914017,2204,27,11,12,12,11,0.958
91915017,2200,26,10,12,11,14,0.959
91916016,2175,25,7,9,10,12,0.959999
91917016,2089,19,6,8,6,7,0.960999
91918017,2052,17,4,4,6,6,0.962
91919017,1992,18,6,6,6,6,0.963
91920016,1989,16,3,3,3,1,0.963999
91921017,1976,16,3,3,2,2,0.965
91922016,1954,17,3,3,1,0,0.965999
91923017,1938,16,2,1,0,0,0.967
91924016,1869,13,3,1,0,0,0.967999
91925016,1912,13,1,0,1,0,0.968999
91926017,1946,17,3,5,2,3,0.97
91927017,2022,19,7,4,5,3,0.971
91928016,2055,22,7,7,8,5,0.971999
91929017,2087,22,7,7,9,7,0.973
91930016,2145,24,9,8,7,12,0.973999
91931016,2131,24,8,8,8,8,0.974999
91932017,2148,25,8,9,9,10,0.976
91933016,2159,24,9,10,14,13,0.976999
91934016,2207,28,9,12,10,13,0.977999
91935017,2223,27,10,15,12,11,0.979
91936016,2153,20,7,9,8,12,0.979999
91937016,2072,20,6,7,7,9,0.980999
91938017,2062,20,5,4,5,5,0.982
91939017,2024,17,5,4,4,4,0.983
91940016,1983,15,4,3,6,3,0.983999
91941017,1992,15,4,3,3,2,0.985
91942016,1951,15,2,4,1,0,0.985999
91943017,1920,15,3,3,3,2,0.987
91944016,1895,13,0,0,0,0,0.987999
91945016,1864,14,3,2,2,0,0.988999
91946017,1920,17,2,3,2,2,0.99
91947017,2021,20,5,3,6,4,0.991
91948016,2049,22,7,8,4,5,0.991999
91949017,2105,22,7,8,7,9,0.993
91950016,2148,24,8,7,12,8,0.993999
91951016,2131,24,8,8,10,12,0.994999
91952017,2164,28,8,10,11,11,0.996
91953016,2167,25,9,10,11,12,0.996999
91954016,2199,28,10,12,9,12,0.997999
91955017,2207,27,12,10,13,13,0.999
91956016,2119,24,7,11,9,11,0.999999
91957016,2041,19,6,8,4,8,1.000999
91958017,2067,19,6,6,7,8,1.002
91959016,2031,17,4,3,6,6,1.002999
91960017,1979,16,4,2,3,3,1.004
91961016,1987,16,3,6,4,0,1.004999
91962016,1963,14,3,3,2,3,1.005999
91963017,1920,16,2,3,1,0,1.007
91964017,1896,14,3,2,0,0,1.008
91965016,1900,13,2,1,0,0,1.008999
91966017,1959,19,3,4,3,3,1.01
91967016,1997,20,5,5,6,4,1.010999
91968017,2062,23,7,8,6,6,1.012
91969016,2090,21,7,7,8,5,1.012999
91970016,2143,26,10,9,8,10,1.013999
91971017,2134,24,8,7,12,9,1.015
91972016,2156,26,9,9,9,10,1.015999
91973016,2153,26,9,9,10,13,1.016999
91974017,2227,26,10,12,11,12,1.018
91975017,2202,27,11,11,14,12,1.019
91976016,2123,24,9,8,7,11,1.019999
91977017,2051,19,7,8,8,5,1.021
91978016,2073,19,6,6,9,6,1.021999
91979016,2008,17,3,6,5,3,1.022999
91980017,1957,16,2,4,0,3,1.024
91981017,1952,17,3,3,3,4,1.025
91982016,1955,15,5,1,0,0,1.025999
91983017,1954,13,1,2,3,1,1.027
91984016,1919,14,3,2,0,0,1.027999
91985017,1918,14,2,4,0,0,1.029
91986016,1969,15,4,1,2,2,1.029999
91987016,2004,22,6,8,5,4,1.030999
91988017,2045,22,6,7,8,6,1.032
91989017,2107,21,6,8,7,10,1.033
91990017,2095,26,8,9,9,10,1.034
91991016,2133,24,10,10,11,11,1.034999
91992016,2137,24,8,8,8,10,1.035999
91993017,2183,25,9,10,12,11,1.037
91994016,2223,29,9,11,12,14,1.037999
91995016,2211,29,10,13,8,14,1.038999
91996017,2139,24,8,8,9,11,1.04
91997017,2099,17,6,8,6,9,1.041
91998016,2067,19,6,6,9,4,1.041999
91999017,2011,19,5,4,3,7,1.043
92000016,1992,13,2,4,2,2,1.043999
92001017,2000,16,3,3,4,0,1.045
92002016,1956,16,1,2,3,3,1.045999
92003016,1903,15,2,3,1,0,1.046999
92004017,1871,13,1,1,0,0,1.048
92005017,1904,13,2,2,3,0,1.049
92006016,1916,16,3,3,2,2,1.049999
92007017,1991,22,6,6,6,6,1.051
92008016,2072,21,5,4,5,4,1.051999
92009017,2056,24,8,9,8,7,1.053
92010016,2146,24,9,10,11,12,1.053999
92011016,2139,25,8,8,9,9,1.054999
92012017,2169,25,8,9,9,12,1.056
92013016,2167,26,10,12,10,14,1.056999
92014016,2213,27,9,9,11,14,1.057999
92015016,2180,27,9,11,14,13,1.058999
92016017,2176,22,8,9,9,9,1.06
92017016,2060,21,4,8,7,9,1.060999
92018016,2064,19,7,8,5,4,1.061999
92019017,2028,16,5,4,5,3,1.063
92020017,1972,17,2,5,2,5,1.064
92021016,1988,19,3,3,4,0,1.064999
92022017,1952,15,2,3,3,3,1.066
92023016,1947,16,1,2,1,0,1.066999
92024017,1907,12,1,1,0,0,1.068
92025016,1910,15,2,4,1,0,1.068999
92026016,1964,18,3,4,2,5,1.069999
92027017,2028,21,5,5,5,3,1.071
92028017,2011,22,7,8,6,7,1.072
92029016,2103,23,7,7,9,6,1.072999
92030017,2119,25,8,9,8,9,1.074
92031016,2128,22,9,9,8,10,1.074999
92032016,2151,27,8,9,11,12,1.075999
92033017,2168,25,9,9,12,11,1.077
92034017,2222,29,9,10,14,15,1.078
92035016,2216,27,9,10,11,14,1.078999
92036017,2164,22,9,9,7,12,1.08
92037017,2091,20,5,7,8,6,1.081
92038016,2066,20,5,6,6,7,1.081999
92039017,2023,18,5,4,3,6,1.083
92040016,1980,16,2,4,3,3,1.083999
92041017,1981,17,3,3,4,0,1.085
92042016,1953,15,4,2,3,3,1.085999
92043016,1960,15,3,4,0,1,1.086999
92044017,1891,13,0,1,2,1,1.088
92045017,1904,15,4,1,0,0,1.089
92046016,1968,15,3,4,2,2,1.089999
92047017,1991,24,5,6,8,3,1.091
92048016,2048,20,6,9,7,7,1.091999
92049017,2111,25,7,7,9,7,1.093
92050016,2150,26,8,7,10,12,1.093999
92051016,2143,24,8,9,7,12,1.094999
92052017,2163,27,9,11,11,12,1.096
92053017,2178,26,9,11,10,11,1.097
92054016,2224,27,10,12,10,12,1.097999
92055016,2207,26,9,9,11,13,1.098999
92056017,2112,22,8,9,10,12,1.1
92057017,2050,20,6,8,7,8,1.101
92058016,2075,19,6,6,8,3,1.101999
92059017,2025,17,4,3,5,5,1.103
92060016,1974,17,3,4,1,1,1.103999
92061017,1999,17,5,2,5,1,1.105
92062016,1933,15,4,2,2,3,1.105999
92063016,1924,16,3,3,1,0,1.106999
92064017,1861,14,3,1,0,0,1.108
92065017,1902,15,2,3,2,1,1.109
92066016,1969,16,3,4,0,0,1.109999
92067017,2020,20,6,7,8,3,1.111
92068016,2053,21,6,6,8,5,1.111999
92069017,2108,23,8,6,7,8,1.113
92070016,2098,26,8,9,7,12,1.113999
92071017,2127,25,9,9,11,11,1.115
92072016,2175,25,10,10,12,8,1.115999
92073016,2175,25,8,9,8,11,1.116999
92074017,2218,26,11,14,14,15,1.118
92075016,2178,27,10,11,11,14,1.118999
92076016,2127,24,7,9,8,9,1.119999
92077016,2097,17,6,7,8,7,1.120999
92078017,2019,19,5,4,4,6,1.122
92079017,1983,17,3,7,6,7,1.123
92080016,1975,17,3,4,0,0,1.123999
92081017,2000,18,6,3,4,2,1.125
92082016,1952,16,3,3,3,4,1.125999
92083017,1944,17,2,2,1,0,1.127
92084016,1899,14,3,1,0,0,1.127999
92085016,1872,14,2,2,4,1,1.128999
92086017,1945,18,4,1,0,1,1.13
92087017,2037,22,6,7,6,6,1.131
92088016,2022,21,5,5,5,5,1.131999
92089017,2081,22,7,9,7,9,1.133
92090016,2148,25,9,8,9,9,1.133999
92091017,2151,24,9,9,10,12,1.135
92092016,2161,24,10,12,9,9,1.135999
92093016,2156,24,9,9,10,14,1.136999
92094017,2203,28,10,13,11,13,1.138
92095017,2214,25,9,9,11,13,1.139
92096016,2175,23,10,10,11,10,1.139999
92097016,2070,18,7,8,6,7,1.140999
92098016,2072,20,5,4,6,5,1.141999
92099017,1986,18,4,5,4,2,1.143
92100017,1979,13,2,4,3,3,1.144
92101016,1986,19,4,2,4,0,1.144999
92102017,1920,15,2,4,0,0,1.146
92103016,1948,15,2,3,3,3,1.146999
92104017,1908,13,1,0,0,0,1.148
92105016,1848,13,2,2,3,1,1.148999
92106016,1957,18,3,3,3,2,1.149999
92107017,2035,21,4,3,5,2,1.151
92108017,2043,22,7,9,5,6,1.152
92109016,2098,24,7,7,9,7,1.152999
92110017,2143,24,7,8,7,11,1.154
92111016,2126,24,9,7,10,11,1.154999
92112016,2144,26,10,12,7,12,1.155999
92113017,2167,26,9,9,9,9,1.157
92114016,2208,26,9,12,11,14,1.157999
92115016,2210,26,10,13,11,14,1.158999
92116017,2142,23,8,9,9,10,1.16
92117016,2079,19,7,8,7,9,1.160999
92118016,2067,19,5,5,7,5,1.161999
92119016,2003,17,3,7,6,4,1.162999
92120017,1981,15,3,3,2,2,1.164
92121017,1984,17,2,4,1,0,1.165
92122016,1938,15,3,3,4,0,1.165999
92123017,1934,16,3,3,2,2,1.167
92124016,1872,11,2,1,0,0,1.167999
92125017,1899,16,1,0,0,0,1.169
92126016,1955,18,4,3,4,1,1.169999
92127016,2023,21,4,6,7,6,1.170999
92128017,2035,22,7,7,6,6,1.172
92129017,2087,24,7,8,5,7,1.173
92130016,2145,26,11,9,10,12,1.173999
92131017,2099,25,10,10,12,10,1.175
92132016,2147,26,10,9,10,13,1.175999
92133016,2166,25,9,8,10,11,1.176999
92134016,2206,26,11,12,11,12,1.177999
92135016,2207,26,10,11,12,11,1.178999
92136017,2153,23,8,8,8,10,1.18
92137016,2047,21,5,7,8,8,1.180999
92138016,2062,17,7,7,5,5,1.181999
92139016,2030,18,6,5,4,5,1.182999
92140017,1972,16,3,3,4,1,1.184
92141017,1993,17,3,3,3,3,1.185
92142016,1940,14,3,2,2,1,1.185999
92143017,1942,16,2,3,1,0,1.187
92144016,1904,13,3,2,2,2,1.187999
92145017,1867,13,2,1,0,0,1.189
92146016,1939,17,3,3,4,1,1.189999
92147016,2022,22,7,6,6,6,1.190999
92148017,2060,21,6,6,5,4,1.192
92149017,2079,22,8,6,8,7,1.193
92150016,2134,25,8,11,9,9,1.193999
92151017,2127,25,8,9,7,12,1.195
92152016,2152,25,9,9,9,9,1.195999
92153016,2175,25,9,11,12,11,1.196999
92154017,2212,27,11,12,9,12,1.198
92155016,2169,27,10,11,14,15,1.198999
92156016,2164,23,9,9,9,10,1.199999
92157017,2087,19,7,8,6,9,1.201
92158016,2073,19,6,6,7,6,1.201999
92159016,1984,19,3,4,2,4,1.202999
92160017,1992,16,3,5,3,3,1.204
92161017,1952,15,4,2,5,0,1.205
92162016,1951,17,2,3,3,1,1.205999
92163017,1939,15,4,1,1,0,1.207
92164016,1900,12,1,1,0,0,1.207999
92165017,1893,15,2,4,1,0,1.209
92166016,1937,19,3,3,4,1,1.209999
92167016,2025,20,5,5,4,5,1.210999
92168017,2061,22,7,7,7,8,1.212
92169017,2047,24,6,7,9,6,1.213
92170016,2149,24,10,9,9,9,1.213999
92171017,2132,24,9,7,11,12,1.215
92172016,2150,25,8,10,11,11,1.215999
92173016,2160,24,9,10,10,12,1.216999
92174017,2211,28,9,11,13,11,1.218
92175017,2201,27,11,12,10,15,1.219
92176016,2163,23,10,9,9,9,1.219999
92177017,2071,21,5,6,8,7,1.221
92178016,2061,18,6,7,6,7,1.221999
92179016,2031,17,3,5,2,4,1.222999
92180017,1961,15,3,3,4,0,1.224
92181017,1960,16,2,3,3,4,1.225
92182016,1955,15,3,2,2,1,1.225999
92183017,1908,13,1,1,0,0,1.227
92184016,1889,14,2,2,2,0,1.227999
92185017,1887,16,3,1,0,0,1.229
92186016,1955,17,3,5,2,3,1.229999
92187016,2041,22,6,6,7,5,1.230999
92188017,2040,20,5,4,4,4,1.232
92189017,2079,25,6,8,8,7,1.233
92190016,2127,25,8,8,9,11,1.233999
92191017,2144,22,8,9,9,10,1.235
92192016,2139,26,9,10,12,12,1.235999
92193016,2163,24,8,12,9,11,1.236999
92194017,2228,27,11,13,10,17,1.238
92195017,2215,27,9,9,11,14,1.239
92196016,2137,22,9,10,13,10,1.239999
92197016,2085,18,6,7,7,8,1.240999
92198017,2059,19,5,5,4,6,1.242
92199016,2017,17,3,7,6,5,1.242999
92200017,1984,15,5,1,0,1,1.244
92201016,1979,17,3,5,3,3,1.244999
92202016,1965,15,3,3,3,1,1.245999
92203017,1927,16,3,3,3,2,1.247
92204017,1913,12,2,1,0,0,1.248
92205016,1888,13,3,2,3,0,1.248999
92206017,1972,19,4,1,2,2,1.25
92207016,2032,22,6,7,7,4,1.250999
92208017,2047,22,6,7,7,5,1.252
92209016,2100,22,6,7,7,9,1.252999
92210016,2139,25,9,7,9,9,1.253999
92211017,2124,23,11,10,11,11,1.255
92212017,2159,25,9,10,9,10,1.256
92213016,2169,24,9,11,10,15,1.256999
92214016,2209,26,11,12,9,11,1.257999
92215017,2211,26,10,11,13,12,1.259
92216016,2120,22,7,9,7,13,1.259999
92217016,2094,21,5,5,5,6,1.260999
92218017,2024,19,6,7,7,7,1.262
92219017,1976,17,3,6,5,2,1.263
92220016,1940,16,3,3,3,4,1.263999
92221017,1983,18,5,1,1,1,1.265
92222016,1945,17,4,2,4,1,1.265999
92223017,1951,15,3,3,3,2,1.267
92224016,1907,14,2,1,0,0,1.267999
92225016,1848,15,1,0,0,0,1.268999
92226017,1944,18,3,3,4,0,1.27
92227017,2036,23,5,4,3,7,1.271
92228016,2046,21,5,7,9,5,1.271999
92229017,2085,22,8,7,8,6,1.273
92230016,2135,27,8,9,7,12,1.273999
92231016,2141,23,8,10,12,9,1.274999
92232017,2146,24,8,9,8,11,1.276
92233016,2176,24,8,10,12,12,1.276999
92234016,2199,28,10,12,8,14,1.277999
92235017,2191,25,9,12,11,15,1.279
92236016,2168,22,9,10,11,12,1.279999
92237016,2048,22,7,9,5,6,1.280999
92238017,2047,20,4,4,5,6,1.282
92239016,1987,17,4,4,4,4,1.282999
92240017,1988,15,4,2,5,2,1.284
