Time (s),Voltage (V)
2.2068148440551756,-15.0
2.206854844055176,-16.0
2.2068948440551757,-16.0
2.206934844055176,-16.0
2.2069748440551757,-15.0
2.207014844055176,-15.0
2.207054844055176,-15.0
2.2070948440551756,-14.0
2.207134844055176,-15.0
2.2071748440551757,-16.0
2.207214844055176,-17.0
2.207254844055176,-17.0
2.2072948440551756,-15.0
2.207334844055176,-16.0
2.2073748440551757,-16.0
2.207414844055176,-16.0
2.207454844055176,-16.0
2.2074948440551756,-18.0
2.207534844055176,-19.0
2.2075748440551757,-18.0
2.207614844055176,-19.0
2.2076548440551758,-18.0
2.2076948440551756,-18.0
2.207734844055176,-19.0
2.2077748440551757,-19.0
2.207814844055176,-18.0
2.2078548440551757,-17.0
2.207894844055176,-17.0
2.207934844055176,-16.0
2.2079748440551756,-17.0
2.208014844055176,-17.0
2.2080548440551757,-17.0
2.208094844055176,-17.0
2.208134844055176,-18.0
2.2081748440551756,-15.0
2.208214844055176,-15.0
2.2082548440551757,-17.0
2.208294844055176,-17.0
2.2083348440551758,-19.0
2.2083748440551756,-22.0
2.208414844055176,-23.0
2.2084548440551757,-23.0
2.208494844055176,-23.0
2.2085348440551757,-24.0
2.2085748440551756,-26.0
2.208614844055176,-24.0
2.2086548440551756,-26.0
2.208694844055176,-28.0
2.2087348440551757,-26.0
2.208774844055176,-26.0
2.208814844055176,-27.0
2.2088548440551756,-25.0
2.208894844055176,-25.0
2.2089348440551757,-26.0
2.208974844055176,-26.0
2.209014844055176,-25.0
2.2090548440551756,-25.0
2.209094844055176,-24.0
2.2091348440551757,-23.0
2.209174844055176,-21.0
2.2092148440551758,-21.0
2.2092548440551756,-21.0
2.209294844055176,-21.0
2.2093348440551757,-20.0
2.209374844055176,-19.0
2.2094148440551757,-20.0
2.209454844055176,-22.0
2.209494844055176,-23.0
2.2095348440551756,-24.0
2.209574844055176,-25.0
2.2096148440551757,-24.0
2.209654844055176,-24.0
2.209694844055176,-24.0
2.2097348440551756,-25.0
2.209774844055176,-26.0
2.2098148440551757,-27.0
2.209854844055176,-28.0
2.2098948440551758,-27.0
2.2099348440551756,-28.0
2.209974844055176,-28.0
2.2100148440551757,-26.0
2.210054844055176,-26.0
2.2100948440551758,-26.0
2.2101348440551756,-27.0
2.210174844055176,-26.0
2.2102148440551757,-25.0
2.210254844055176,-24.0
2.2102948440551757,-24.0
2.210334844055176,-23.0
2.210374844055176,-24.0
2.2104148440551756,-23.0
2.210454844055176,-23.0
2.2104948440551757,-20.0
2.210534844055176,-18.0
2.210574844055176,-18.0
2.2106148440551756,-18.0
2.210654844055176,-17.0
2.2106948440551757,-17.0
2.210734844055176,-17.0
2.2107748440551758,-16.0
2.2108148440551756,-15.0
2.210854844055176,-14.0
2.2108948440551757,-15.0
2.210934844055176,-15.0
2.2109748440551757,-15.0
2.2110148440551756,-16.0
2.211054844055176,-16.0
2.2110948440551756,-14.0
2.211134844055176,-14.0
2.2111748440551757,-14.0
2.211214844055176,-14.0
2.211254844055176,-13.0
2.2112948440551756,-12.0
2.211334844055176,-11.0
2.2113748440551757,-10.0
2.211414844055176,-11.0
2.211454844055176,-9.0
2.2114948440551756,-10.0
2.211534844055176,-8.0
2.2115748440551757,-9.0
2.211614844055176,-8.0
2.2116548440551758,-8.0
2.2116948440551756,-6.0
2.211734844055176,-6.0
2.2117748440551757,-6.0
2.211814844055176,-6.0
2.2118548440551757,-6.0
2.211894844055176,-6.0
2.211934844055176,-6.0
2.2119748440551756,-5.0
2.212014844055176,-4.0
2.2120548440551757,-4.0
2.212094844055176,-4.0
2.212134844055176,-4.0
2.2121748440551756,-4.0
2.212214844055176,-5.0
2.2122548440551757,-5.0
2.212294844055176,-3.0
2.2123348440551758,-4.0
2.2123748440551756,-3.0
2.212414844055176,-3.0
2.2124548440551757,-4.0
2.212494844055176,-4.0
2.2125348440551758,-3.0
2.2125748440551756,-4.0
2.212614844055176,-2.0
2.2126548440551757,-2.0
2.212694844055176,-4.0
2.2127348440551757,-4.0
2.212774844055176,-4.0
2.212814844055176,-3.0
2.2128548440551756,-2.0
2.212894844055176,-1.0
2.2129348440551757,-2.0
2.212974844055176,0.0
2.213014844055176,-1.0
2.2130548440551756,-3.0
2.213094844055176,-2.0
2.2131348440551757,-1.0
2.213174844055176,0.0
2.2132148440551758,0.0
2.2132548440551756,0.0
2.213294844055176,-1.0
2.2133348440551757,-2.0
2.213374844055176,-1.0
2.2134148440551757,-1.0
2.2134548440551756,0.0
2.213494844055176,1.0
2.2135348440551756,0.0
2.213574844055176,-1.0
2.2136148440551757,-1.0
2.213654844055176,0.0
2.213694844055176,1.0
2.2137348440551756,2.0
2.213774844055176,2.0
2.2138148440551757,4.0
2.213854844055176,3.0
2.213894844055176,4.0
2.2139348440551756,5.0
2.213974844055176,5.0
2.2140148440551757,6.0
2.214054844055176,7.0
2.2140948440551758,8.0
2.2141348440551756,8.0
2.214174844055176,8.0
2.2142148440551757,8.0
2.214254844055176,9.0
2.2142948440551757,10.0
2.214334844055176,11.0
2.214374844055176,11.0
2.2144148440551756,11.0
2.214454844055176,11.0
2.2144948440551757,9.0
2.214534844055176,10.0
2.214574844055176,9.0
2.2146148440551756,11.0
2.214654844055176,11.0
2.2146948440551757,11.0
2.214734844055176,10.0
2.2147748440551758,10.0
2.2148148440551756,11.0
2.214854844055176,11.0
2.2148948440551757,12.0
2.214934844055176,12.0
2.2149748440551758,12.0
2.2150148440551756,11.0
2.215054844055176,10.0
2.2150948440551756,12.0
2.215134844055176,12.0
2.2151748440551757,13.0
2.215214844055176,13.0
2.215254844055176,13.0
2.2152948440551756,14.0
2.215334844055176,13.0
2.2153748440551757,12.0
2.215414844055176,13.0
2.215454844055176,14.0
2.2154948440551756,13.0
2.215534844055176,15.0
2.2155748440551757,15.0
2.215614844055176,14.0
2.2156548440551758,12.0
2.2156948440551756,12.0
2.215734844055176,13.0
2.2157748440551757,15.0
2.215814844055176,14.0
2.2158548440551757,12.0
2.2158948440551756,11.0
2.215934844055176,11.0
2.2159748440551756,12.0
2.216014844055176,12.0
2.2160548440551757,12.0
2.216094844055176,13.0
2.216134844055176,13.0
2.2161748440551756,13.0
2.216214844055176,13.0
2.2162548440551757,13.0
2.216294844055176,15.0
2.216334844055176,15.0
2.2163748440551756,16.0
2.216414844055176,16.0
2.2164548440551757,15.0
2.216494844055176,15.0
2.2165348440551758,15.0
2.2165748440551756,15.0
2.216614844055176,17.0
2.2166548440551757,16.0
2.216694844055176,17.0
2.2167348440551757,16.0
2.216774844055176,16.0
2.216814844055176,15.0
2.2168548440551756,16.0
2.216894844055176,15.0
2.2169348440551757,16.0
2.216974844055176,16.0
2.217014844055176,16.0
2.2170548440551756,16.0
2.217094844055176,15.0
2.2171348440551757,17.0
2.217174844055176,16.0
2.2172148440551758,17.0
2.2172548440551756,17.0
2.217294844055176,17.0
2.2173348440551757,16.0
2.217374844055176,16.0
2.2174148440551757,16.0
2.2174548440551756,19.0
2.217494844055176,19.0
2.2175348440551756,19.0
2.217574844055176,20.0
2.2176148440551757,18.0
2.217654844055176,18.0
2.217694844055176,18.0
2.2177348440551756,19.0
2.217774844055176,18.0
2.2178148440551757,17.0
2.217854844055176,17.0
2.217894844055176,18.0
2.2179348440551756,16.0
2.217974844055176,17.0
2.2180148440551757,17.0
2.218054844055176,16.0
2.2180948440551758,17.0
2.2181348440551756,18.0
2.218174844055176,17.0
2.2182148440551757,16.0
2.218254844055176,16.0
2.2182948440551757,17.0
2.2183348440551756,19.0
2.218374844055176,21.0
2.2184148440551756,23.0
2.218454844055176,24.0
2.2184948440551757,23.0
2.218534844055176,24.0
2.218574844055176,25.0
2.2186148440551756,25.0
2.218654844055176,26.0
2.2186948440551757,27.0
2.218734844055176,26.0
2.2187748440551758,25.0
2.2188148440551756,26.0
2.218854844055176,25.0
2.2188948440551757,25.0
2.218934844055176,25.0
2.2189748440551758,24.0
2.2190148440551756,25.0
2.219054844055176,24.0
2.2190948440551757,24.0
2.219134844055176,23.0
2.2191748440551757,21.0
2.219214844055176,21.0
2.219254844055176,20.0
2.2192948440551756,20.0
2.219334844055176,20.0
2.2193748440551757,21.0
2.219414844055176,21.0
2.219454844055176,22.0
2.2194948440551756,20.0
2.219534844055176,22.0
2.2195748440551757,24.0
2.219614844055176,24.0
2.2196548440551758,22.0
2.2196948440551756,25.0
2.219734844055176,23.0
2.2197748440551757,25.0
2.219814844055176,26.0
2.2198548440551757,27.0
2.2198948440551756,27.0
2.219934844055176,27.0
2.2199748440551756,27.0
2.220014844055176,26.0
2.2200548440551757,26.0
2.220094844055176,27.0
2.220134844055176,26.0
2.2201748440551756,26.0
2.220214844055176,26.0
2.2202548440551757,25.0
2.220294844055176,24.0
2.220334844055176,23.0
2.2203748440551756,23.0
2.220414844055176,22.0
2.2204548440551757,23.0
2.220494844055176,21.0
2.2205348440551758,19.0
2.2205748440551756,18.0
2.220614844055176,18.0
2.2206548440551757,18.0
2.220694844055176,18.0
2.2207348440551757,17.0
2.220774844055176,17.0
2.220814844055176,15.0
2.2208548440551756,15.0
2.220894844055176,15.0
2.2209348440551757,15.0
2.220974844055176,15.0
2.221014844055176,15.0
2.2210548440551756,14.0
2.221094844055176,14.0
2.2211348440551757,12.0
2.221174844055176,12.0
2.2212148440551758,13.0
2.2212548440551756,12.0
2.221294844055176,12.0
2.2213348440551757,12.0
2.221374844055176,11.0
2.2214148440551758,10.0
2.2214548440551756,10.0
2.221494844055176,9.0
2.2215348440551757,9.0
2.221574844055176,9.0
2.2216148440551757,8.0
2.221654844055176,8.0
2.221694844055176,9.0
2.2217348440551756,6.0
2.221774844055176,6.0
2.2218148440551757,7.0
2.221854844055176,7.0
2.221894844055176,5.0
2.2219348440551756,6.0
2.221974844055176,5.0
2.2220148440551757,3.0
2.222054844055176,3.0
2.2220948440551758,4.0
2.2221348440551756,4.0
2.222174844055176,4.0
2.2222148440551757,5.0
2.222254844055176,3.0
2.2222948440551757,4.0
2.222334844055176,2.0
2.222374844055176,3.0
2.2224148440551756,4.0
2.222454844055176,5.0
2.2224948440551757,7.0
2.222534844055176,4.0
2.222574844055176,5.0
2.2226148440551756,2.0
2.222654844055176,3.0
2.2226948440551757,3.0
2.222734844055176,2.0
2.222774844055176,3.0
2.2228148440551756,2.0
2.222854844055176,1.0
2.2228948440551757,1.0
2.222934844055176,1.0
2.2229748440551758,0.0
2.2230148440551756,2.0
2.223054844055176,2.0
2.2230948440551757,2.0
2.223134844055176,2.0
2.2231748440551757,1.0
2.223214844055176,1.0
2.223254844055176,1.0
2.2232948440551756,1.0
2.223334844055176,2.0
2.2233748440551757,2.0
2.223414844055176,1.0
2.223454844055176,2.0
2.2234948440551756,1.0
2.223534844055176,-1.0
2.2235748440551757,2.0
2.223614844055176,2.0
2.2236548440551758,-1.0
2.2236948440551756,-2.0
2.223734844055176,-3.0
2.2237748440551757,-3.0
2.223814844055176,-4.0
2.2238548440551758,-4.0
2.2238948440551756,-4.0
2.223934844055176,-5.0
2.2239748440551756,-5.0
2.224014844055176,-5.0
2.2240548440551757,-7.0
2.224094844055176,-7.0
2.224134844055176,-7.0
2.2241748440551756,-9.0
2.224214844055176,-8.0
2.2242548440551757,-9.0
2.224294844055176,-10.0
2.224334844055176,-11.0
2.2243748440551756,-9.0
2.224414844055176,-10.0
2.2244548440551757,-10.0
2.224494844055176,-9.0
2.2245348440551758,-10.0
2.2245748440551756,-9.0
2.224614844055176,-8.0
2.2246548440551757,-12.0
2.224694844055176,-12.0
2.2247348440551757,-10.0
2.224774844055176,-10.0
2.224814844055176,-11.0
2.2248548440551756,-12.0
2.224894844055176,-11.0
2.2249348440551757,-12.0
2.224974844055176,-12.0
2.225014844055176,-11.0
2.2250548440551756,-11.0
2.225094844055176,-12.0
2.2251348440551757,-12.0
2.225174844055176,-13.0
2.225214844055176,-13.0
2.2252548440551756,-14.0
2.225294844055176,-14.0
2.2253348440551757,-13.0
2.225374844055176,-14.0
2.2254148440551758,-12.0
2.2254548440551756,-13.0
2.225494844055176,-12.0
2.2255348440551757,-14.0
2.225574844055176,-12.0
2.2256148440551757,-13.0
2.225654844055176,-14.0
2.225694844055176,-14.0
2.2257348440551756,-14.0
2.225774844055176,-14.0
2.2258148440551757,-14.0
2.225854844055176,-13.0
2.225894844055176,-12.0
2.2259348440551756,-11.0
2.225974844055176,-11.0
2.2260148440551757,-10.0
2.226054844055176,-12.0
2.2260948440551758,-12.0
2.2261348440551756,-13.0
2.226174844055176,-13.0
2.2262148440551757,-13.0
2.226254844055176,-12.0
2.2262948440551757,-13.0
2.2263348440551756,-15.0
2.226374844055176,-14.0
2.2264148440551756,-15.0
2.226454844055176,-16.0
2.2264948440551757,-15.0
2.226534844055176,-15.0
2.226574844055176,-15.0
2.2266148440551756,-15.0
2.226654844055176,-16.0
2.2266948440551757,-14.0
2.226734844055176,-15.0
2.226774844055176,-16.0
2.2268148440551756,-16.0
2.226854844055176,-15.0
2.2268948440551757,-16.0
2.226934844055176,-16.0
2.2269748440551758,-15.0
2.2270148440551756,-16.0
2.227054844055176,-15.0
2.2270948440551757,-15.0
2.227134844055176,-14.0
2.2271748440551757,-15.0
2.227214844055176,-16.0
2.227254844055176,-17.0
2.2272948440551756,-17.0
2.227334844055176,-17.0
2.2273748440551757,-17.0
2.227414844055176,-17.0
2.227454844055176,-21.0
2.2274948440551756,-18.0
2.227534844055176,-19.0
2.2275748440551757,-21.0
2.227614844055176,-19.0
2.2276548440551758,-18.0
2.2276948440551756,-18.0
2.227734844055176,-19.0
2.2277748440551757,-18.0
2.227814844055176,-17.0
2.2278548440551758,-17.0
2.2278948440551756,-18.0
2.227934844055176,-16.0
2.2279748440551757,-16.0
2.228014844055176,-16.0
2.2280548440551757,-16.0
2.228094844055176,-17.0
2.228134844055176,-17.0
2.2281748440551756,-17.0
2.228214844055176,-17.0
2.2282548440551757,-16.0
2.228294844055176,-16.0
2.228334844055176,-18.0
2.2283748440551756,-20.0
2.228414844055176,-21.0
2.2284548440551757,-28.0
2.228494844055176,-24.0
2.2285348440551758,-24.0
2.2285748440551756,-25.0
2.228614844055176,-25.0
2.2286548440551757,-25.0
2.228694844055176,-27.0
2.2287348440551757,-26.0
2.2287748440551756,-26.0
2.228814844055176,-25.0
2.2288548440551756,-25.0
2.228894844055176,-25.0
2.2289348440551757,-25.0
2.228974844055176,-25.0
2.229014844055176,-25.0
2.2290548440551756,-25.0
2.229094844055176,-24.0
2.2291348440551757,-24.0
2.229174844055176,-21.0
2.229214844055176,-20.0
2.2292548440551756,-20.0
2.229294844055176,-21.0
2.2293348440551757,-21.0
2.229374844055176,-21.0
2.2294148440551758,-20.0
2.2294548440551756,-20.0
2.229494844055176,-22.0
2.2295348440551757,-21.0
2.229574844055176,-23.0
2.2296148440551757,-23.0
2.229654844055176,-24.0
2.229694844055176,-24.0
2.2297348440551756,-23.0
2.229774844055176,-25.0
2.2298148440551757,-26.0
2.229854844055176,-27.0
2.229894844055176,-28.0
2.2299348440551756,-28.0
2.229974844055176,-27.0
2.2300148440551757,-27.0
2.230054844055176,-27.0
2.2300948440551758,-27.0
2.2301348440551756,-26.0
2.230174844055176,-27.0
2.2302148440551757,-25.0
2.230254844055176,-25.0
2.2302948440551758,-24.0
2.2303348440551756,-23.0
2.230374844055176,-23.0
2.2304148440551756,-22.0
2.230454844055176,-21.0
2.2304948440551757,-21.0
2.230534844055176,-20.0
2.230574844055176,-19.0
2.2306148440551756,-18.0
2.230654844055176,-18.0
2.2306948440551757,-18.0
2.230734844055176,-17.0
2.230774844055176,-17.0
2.2308148440551756,-17.0
2.230854844055176,-15.0
2.2308948440551757,-15.0
2.230934844055176,-15.0
2.2309748440551758,-14.0
2.2310148440551756,-14.0
2.231054844055176,-15.0
2.2310948440551757,-15.0
2.231134844055176,-14.0
2.2311748440551757,-14.0
2.2312148440551756,-14.0
2.231254844055176,-13.0
2.2312948440551756,-11.0
2.231334844055176,-12.0
2.2313748440551757,-12.0
2.231414844055176,-11.0
2.231454844055176,-15.0
2.2314948440551756,-9.0
2.231534844055176,-9.0
2.2315748440551757,-7.0
2.231614844055176,-8.0
2.231654844055176,-9.0
2.2316948440551756,-6.0
2.231734844055176,-6.0
2.2317748440551757,-5.0
2.231814844055176,-3.0
2.2318548440551758,-5.0
2.2318948440551756,-5.0
2.231934844055176,-4.0
2.2319748440551757,-3.0
2.232014844055176,-4.0
2.2320548440551757,-3.0
2.232094844055176,-5.0
2.232134844055176,-4.0
2.2321748440551756,-4.0
2.232214844055176,-4.0
2.2322548440551757,-4.0
2.232294844055176,-4.0
2.232334844055176,-4.0
2.2323748440551756,-3.0
2.232414844055176,-3.0
2.2324548440551757,-8.0
2.232494844055176,-3.0
2.2325348440551758,-3.0
2.2325748440551756,-1.0
2.232614844055176,-2.0
2.2326548440551757,-2.0
2.232694844055176,-1.0
2.2327348440551757,-3.0
2.232774844055176,-2.0
2.232814844055176,-1.0
2.2328548440551756,-3.0
2.232894844055176,0.0
2.2329348440551757,1.0
2.232974844055176,-1.0
2.233014844055176,-1.0
2.2330548440551756,-2.0
2.233094844055176,-2.0
2.2331348440551757,-3.0
2.233174844055176,-3.0
2.233214844055176,-2.0
2.2332548440551756,-1.0
2.233294844055176,-1.0
2.2333348440551757,0.0
2.233374844055176,-2.0
2.2334148440551758,-1.0
2.2334548440551756,-5.0
2.233494844055176,0.0
2.2335348440551757,0.0
2.233574844055176,2.0
2.2336148440551757,1.0
2.2336548440551756,0.0
2.233694844055176,1.0
2.2337348440551756,1.0
2.233774844055176,2.0
2.2338148440551757,5.0
2.233854844055176,3.0
2.233894844055176,4.0
2.2339348440551756,4.0
2.233974844055176,6.0
2.2340148440551757,5.0
2.234054844055176,7.0
2.2340948440551758,8.0
2.2341348440551756,8.0
2.234174844055176,9.0
2.2342148440551757,8.0
2.234254844055176,9.0
2.2342948440551758,9.0
2.2343348440551756,10.0
2.234374844055176,11.0
2.2344148440551757,11.0
2.234454844055176,8.0
2.2344948440551757,10.0
2.234534844055176,10.0
2.234574844055176,11.0
2.2346148440551756,9.0
2.234654844055176,11.0
2.2346948440551757,11.0
2.234734844055176,12.0
2.234774844055176,10.0
2.2348148440551756,12.0
2.234854844055176,10.0
2.2348948440551757,12.0
2.234934844055176,11.0
2.2349748440551758,12.0
2.2350148440551756,13.0
2.235054844055176,12.0
2.2350948440551757,13.0
2.235134844055176,12.0
2.2351748440551757,12.0
2.235214844055176,14.0
2.235254844055176,14.0
2.2352948440551756,13.0
2.235334844055176,14.0
2.2353748440551757,14.0
2.235414844055176,13.0
2.235454844055176,14.0
2.2354948440551756,13.0
2.235534844055176,14.0
2.2355748440551757,15.0
2.235614844055176,14.0
2.235654844055176,13.0
2.2356948440551756,13.0
2.235734844055176,13.0
2.2357748440551757,12.0
2.235814844055176,13.0
2.2358548440551758,14.0
2.2358948440551756,12.0
2.235934844055176,12.0
2.2359748440551757,12.0
2.236014844055176,11.0
2.2360548440551757,12.0
2.2360948440551756,12.0
2.236134844055176,12.0
2.2361748440551756,12.0
2.236214844055176,13.0
2.2362548440551757,13.0
2.236294844055176,12.0
2.236334844055176,15.0
2.2363748440551756,16.0
2.236414844055176,17.0
2.2364548440551757,17.0
2.236494844055176,17.0
2.2365348440551758,15.0
2.2365748440551756,15.0
2.236614844055176,15.0
2.2366548440551757,18.0
2.236694844055176,17.0
2.2367348440551758,17.0
2.2367748440551756,17.0
2.236814844055176,16.0
2.2368548440551757,16.0
2.236894844055176,15.0
2.2369348440551757,14.0
2.236974844055176,16.0
2.237014844055176,16.0
2.2370548440551756,15.0
2.237094844055176,15.0
2.2371348440551757,15.0
2.237174844055176,15.0
2.237214844055176,15.0
2.2372548440551756,17.0
2.237294844055176,17.0
2.2373348440551757,17.0
2.237374844055176,16.0
2.2374148440551758,17.0
2.2374548440551756,17.0
2.237494844055176,19.0
2.2375348440551757,19.0
2.237574844055176,18.0
2.2376148440551757,19.0
2.237654844055176,19.0
2.237694844055176,18.0
2.2377348440551756,18.0
2.237774844055176,17.0
2.2378148440551757,18.0
2.237854844055176,18.0
2.237894844055176,16.0
2.2379348440551756,17.0
2.237974844055176,17.0
2.2380148440551757,16.0
2.238054844055176,15.0
2.238094844055176,18.0
2.2381348440551756,17.0
2.238174844055176,18.0
2.2382148440551757,17.0
2.238254844055176,17.0
2.2382948440551758,16.0
2.2383348440551756,19.0
2.238374844055176,20.0
2.2384148440551757,22.0
2.238454844055176,24.0
2.2384948440551757,23.0
2.238534844055176,23.0
2.238574844055176,24.0
2.2386148440551756,24.0
2.238654844055176,25.0
2.2386948440551757,26.0
2.238734844055176,25.0
2.238774844055176,26.0
2.2388148440551756,26.0
2.238854844055176,25.0
2.2388948440551757,24.0
2.238934844055176,25.0
2.2389748440551758,25.0
2.2390148440551756,25.0
2.239054844055176,25.0
2.2390948440551757,24.0
2.239134844055176,22.0
2.2391748440551758,22.0
2.2392148440551756,21.0
2.239254844055176,19.0
2.2392948440551756,20.0
2.239334844055176,21.0
2.2393748440551757,20.0
2.239414844055176,20.0
2.239454844055176,19.0
2.2394948440551756,20.0
2.239534844055176,21.0
2.2395748440551757,22.0
2.239614844055176,22.0
2.239654844055176,24.0
2.2396948440551756,24.0
