timestamp,osc_ch1,osc_ch2,esp_timestamp,esp_value
0.8162067,0.05231230768624407,0.007779803418793897,,
0.8172067,0.05255145402726919,0.0025101850287744323,,
0.8182067,0.052152876792227326,0.00019474664528103085,,
0.8192067,0.05183401500419384,-0.004356287418826689,,
0.8202067,0.05191373045120221,-0.006512040396561925,,
0.8212067,0.05191373045120221,-0.005633770664892014,,
0.8222067,0.051594868663168716,-0.032620604238022,,
0.8232067,0.0513557223221436,-0.08220292272593242,,
0.8242067,0.05143543776915197,-0.07110478702573991,,
0.8252067,0.0513557223221436,-0.06343988754934796,,
0.8262067,0.0513557223221436,-0.0275106712537607,,
0.8272067,0.05183401500419384,-0.0029191187670031984,,
0.8282067,0.052710884921285936,0.011133196939715375,,
0.8292067,0.05318917760333617,0.055845110552001746,,
0.8302067,0.05318917760333617,0.07428877491706988,,
0.8312067,0.037325803648670025,0.07588562897465154,,
0.8322067,0.005200478504295877,0.06191315597081204,,
0.8332067,0.0055193402923293675,0.020634478582326227,,
0.8342067,0.005359909398312623,0.016642343438372086,,
0.8352067,0.005439624845320995,0.014406747757757769,,
0.8362067,0.005359909398312623,0.0075402753101566486,,
0.8372067,0.00528019395130425,0.002669870434532598,,
0.8382067,0.005041047610279133,0.0003544320510391964,,
0.8392067,0.004722185822245642,-0.0035578603900358607,,
0.8402067,0.004642470375237269,-0.005553927962012931,,
0.8412067,0.004801901269254015,0.002669870434532598,,
0.8422067,0.004801901269254015,-0.003957073904431275,,
0.8432067,0.004562754928228897,-0.005074871744738434,,
0.8442067,0.004642470375237269,-0.00411675931018944,,
0.8452067,0.004642470375237269,-0.0033183322813986125,,
0.8462067,0.005041047610279133,-0.00036415227487254873,,
0.8472067,0.005359909398312623,0.0017916007028626869,,
0.8482067,0.0055193402923293675,0.0029892412460489287,,
0.8492067,0.0055193402923293675,0.007061219092882152,,
0.8502067,0.005599055739337741,0.008418545041826559,,
0.8512067,0.0055193402923293675,0.008578230447584725,,
0.8522067,0.0055193402923293675,0.0073007472015194,,
0.8532067,0.005439624845320995,0.0037078255719606742,,
0.8542067,0.005439624845320995,0.003388454760444343,,
0.8552067,0.005439624845320995,0.00330861205756526,,
0.8562067,0.005439624845320995,0.0027497131374116805,,
0.8572067,0.005359909398312623,0.0022706569201371837,,
0.8582067,0.005359909398312623,0.002031128811499935,,
0.8592067,0.005359909398312623,0.0017117579999836041,,
0.8602067,0.00528019395130425,0.0015520725942254384,,
0.8612067,0.00528019395130425,0.0016319152971045214,,
0.8622067,0.004084462246178661,-0.0008432084921470456,,
0.8632067,0.026484502855531354,-0.0052345571504965995,,
0.8642067,0.05175429955718546,-0.004036916607310358,,
0.8652067,0.05199344589821058,-0.00323848957851953,,
0.8662067,0.052710884921285936,-0.000284309571993466,,
0.8672067,0.053348608497352915,0.0017117579999836041,,
0.8682067,0.05350803939136966,0.0028295558402907633,,
0.8692067,0.05406604752042827,0.0068216909842449035,,
0.8702067,0.05398633207341989,0.008258859636068394,,
0.8712067,0.05398633207341989,0.008498387744705642,,
0.8722067,0.053029746709319425,0.007220904498640318,,
0.8732067,0.05287031581530268,0.0008334882683136933,,
0.8742067,0.05318917760333617,0.01672218614125117,,
0.8752067,0.05287031581530268,0.014566433163515935,,
0.8762067,0.052790600368294305,0.007779803418793897,,
0.8772066999999999,0.052710884921285936,0.002590027731653515,,
0.8782067,0.05207316134521896,0.00019474664528103085,,
0.8792066999999999,0.05167458411017709,-0.0041966020130685235,,
0.8802067,0.05183401500419384,-0.005953141476408345,,
0.8812066999999999,0.05199344589821058,-0.005793456070650179,,
0.8822067,0.05183401500419384,-0.033898087484087326,,
0.8832066999999999,0.052471738580260815,-0.08308119245760233,,
0.8842067,0.05207316134521896,-0.07126447243149808,,
0.8852066999999999,0.052152876792227326,-0.06391894376662245,,
0.8862067,0.05231230768624407,-0.027031615036486205,,
0.8872066999999999,0.052710884921285936,-0.002998961469882281,,
0.8882067,0.053587754838378035,0.011612253156989872,,
0.8892066999999999,0.05406604752042827,0.05688306568942982,,
0.8902066999999999,0.05406604752042827,0.07357019059115813,,
0.8912066999999999,0.054225478414445014,0.07628484248904695,,
