timestamp,osc_ch1,osc_ch2,esp_timestamp,esp_value
0.8652745,-0.001575334491415792,0.046104300800753645,,
0.8662745,-0.001575334491415792,0.05368935757426651,,
0.8672745,-0.001415903597399047,0.05808070623261607,,
0.8682745,-0.0016550499384241648,0.044188075931655656,,
0.8692745,-0.001734765385432537,0.014247062351999604,,
0.8702745,-0.001734765385432537,0.013927691540483273,,
0.8712745,-0.0018144808324409099,0.012250994780022534,,
0.8722745,-0.0018941962794492826,0.005943421252574993,,
0.8732745,-0.0020536271734660277,0.002430342325895349,,
0.8742745,-0.0022927735144911456,0.0006738028625555277,,
0.8752745,-0.002930497090558126,-0.00323848957851953,,
0.8762745,-0.002930497090558126,-0.0038772312015521917,,
0.8772745,-0.0030102125375664987,-0.004276444715947606,,
0.8782745,-0.003329074325599989,-0.029506738825737774,,
0.8792745,0.0077513728085638,-0.060326022137063735,,
0.8802745,0.0008161289188353853,-0.05106426860309013,,
0.8812745,0.0006566980248186402,-0.04547527940155433,,
0.8822745,0.0005769825778102676,-0.015773793930535532,,
0.8832745,0.001055275259860503,0.00011490394240194804,,
0.8842745,0.0015335679419107386,0.01073398342531996,,
0.8852745,0.0013741370478939933,0.04690272782954447,,
0.8862745,0.0013741370478939933,0.05400872838578284,,
0.8872745,0.0013741370478939933,0.058559762449890564,,
0.8882745,0.001453852494902366,0.04450744674317199,,
0.8892745,0.0013741370478939933,0.018398882901711912,,
0.8902745,0.0013741370478939933,0.0035481401662025088,,
0.8912745,0.0015335679419107386,0.0037078255719606742,,
0.8922745,0.001453852494902366,0.0031489266518070947,,
0.8932745,0.001453852494902366,0.0027497131374116805,,
0.8942745,0.0013741370478939933,0.002590027731653515,,
0.8952745,0.0013741370478939933,0.0022706569201371837,,
0.8962745,0.0012944216008856208,0.0021109715143790182,,
0.8972745,0.0012944216008856208,0.0021109715143790182,,
0.8982745,0.0009755598128521305,-0.00012462416623530036,,
0.8992745,0.000497267130801895,-0.002759433361245033,,
0.9002745,0.0006566980248186402,-0.001881163629575122,,
0.9012745,0.0007364134718270128,-0.0014021074123006252,,
0.9022745,0.0012147061538772483,0.0010730163769509418,,
0.9032745,0.0013741370478939933,0.002430342325895349,,
0.9042745,0.001453852494902366,0.00330861205756526,,
0.9052745,0.0015335679419107386,0.006422477469849489,,
0.9062745,0.0015335679419107386,0.007061219092882152,,
0.9072745,0.0016132833889191112,0.007380589904398483,,
0.9082745,0.001453852494902366,0.006342634766970407,,
0.9092745,0.001453852494902366,0.0037078255719606742,,
0.9102745,-0.015286391376855876,0.0034682974633234256,,
0.9112745,-0.002213058067482773,0.003069083948928012,,
0.9122745,-0.0020536271734660277,0.0025101850287744323,,
0.9132745,-0.0021333426204744,0.0021109715143790182,,
0.9142745,-0.002213058067482773,0.002031128811499935,,
0.9152745,-0.002213058067482773,0.0017117579999836041,,
0.9162745,-0.002213058067482773,0.0017117579999836041,,
0.9172745,-0.002213058067482773,0.0017117579999836041,,
0.9182745,-0.002930497090558126,-0.0004439949777516316,,
0.9192745,-0.0037276515606418517,-0.002998961469882281,,
0.9202745,-0.004126228795683715,-0.0024400625497287016,,
0.9212745,-0.003488505219616734,-0.03062453666604493,,
0.9222745,-0.0032493588785916165,-0.016811749067963608,,
0.9232745,-0.0026116353025246357,-0.0005238376806307144,,
0.9242745,-0.0018941962794492826,0.010015399099408216,,
0.9252745,-0.0016550499384241648,0.04546555917772098,,
0.9262744999999999,-0.0016550499384241648,0.05384904298002468,,
0.9272745,-0.0014956190444074195,0.0574419646095834,,
0.9282744999999999,-0.001734765385432537,0.044746974851809236,,
0.9292745,-0.0018941962794492826,0.014805961272153183,,
0.9302744999999999,-0.0013361881503906744,0.014087376946241438,,
0.9312745,-0.0016550499384241648,0.012250994780022534,,
0.9322744999999999,-0.0018144808324409099,0.006342634766970407,,
0.9332745,-0.001973911726457655,0.002590027731653515,,
0.9342744999999999,-0.0022927735144911456,0.0006738028625555277,,
0.9352745,-0.0028507816435497536,-0.0028392760641241157,,
0.9362744999999999,-0.0028507816435497536,-0.00411675931018944,,
0.9372745,-0.002930497090558126,-0.00411675931018944,,
0.9382744999999999,-0.0031696434315832437,-0.02886799720270511,,
0.9392744999999999,-0.003329074325599989,-0.0600066513255474,,
0.9402744999999999,-0.0032493588785916165,-0.05162316752324371,,
0.9412744999999999,-0.0032493588785916165,-0.04707213345913599,,
0.9422744999999999,-0.0030899279845748714,-0.01721096258235902,,
0.9432744999999999,-0.0024522044085078906,-0.0004439949777516316,,
