timestamp,osc_ch1,osc_ch2,esp_timestamp,esp_value
0.8097982,0.0162897197571853,0.020513991959579557,,
0.8107982,0.01621017832649456,0.01660554073116728,,
0.8117982,0.01597155403442232,0.009905338625317677,,
0.8127982,0.01597155403442232,0.010463688800805145,,
0.8137982,0.016051095465113067,0.009027931206694515,,
0.8147982,0.01565338831165934,0.004002779627307311,,
0.8157982,0.015414764019587105,0.0016896146145735178,,
0.8167982,0.015255681158205614,0.0012907930606538985,,
0.8177982,0.011119526762286858,-0.002298600924622676,,
0.8187982,0.0059493337673884135,-0.002298600924622676,,
0.8197982,0.0030858422625215827,-0.0023783652354066,,
0.8207982,0.002926759401140092,-0.009876210449095445,,
0.8217982,0.0028472179704493467,-0.015699005136321886,,
0.8227982,0.002926759401140092,-0.012907254258884553,,
0.8237982,0.002926759401140092,-0.008919038719688358,,
0.8247982,0.003722173708047545,0.0013705573714378225,,
0.8257982,0.004199422292192017,0.005598065842985788,,
0.8267982,0.0042789637228827625,0.008549345341990972,,
0.8277982,0.0045175880149549985,0.01796153401449399,,
0.8287982,0.0042789637228827625,0.011420860530212231,,
0.8297982,0.0042789637228827625,0.004880187045930473,,
0.8307982,0.004199422292192017,0.004640894113578702,,
0.8317982,0.0042789637228827625,0.004082543938091234,,
0.8327982,0.0042789637228827625,0.004162308248875158,,
0.8337982,0.0042789637228827625,0.004002779627307311,,
0.8347982,0.004199422292192017,0.003603958073387691,,
0.8357982,0.004199422292192017,0.0034444294518198434,,
0.8367982,0.004199422292192017,0.0033646651410359192,,
0.8377982,0.004040339430810527,0.003045607897900224,,
0.8387982,0.004119880861501272,0.003045607897900224,,
0.8397982,0.004119880861501272,0.003045607897900224,,
0.8407982,0.004040339430810527,0.002487257722412757,,
0.8417982,0.003960798000119781,0.0020884361684931373,,
0.8427982,0.003960798000119781,0.002327729100844909,,
0.8437982,0.004040339430810527,0.0026467863439806043,,
0.8447982,0.004199422292192017,0.0034444294518198434,,
0.8457982000000001,0.004199422292192017,0.003763486694955539,,
0.8467982000000001,0.0042789637228827625,0.004082543938091234,,
0.8477982000000001,0.0042789637228827625,0.004880187045930473,,
0.8487982000000001,0.0042789637228827625,0.004880187045930473,,
0.8497982000000001,0.011358151054359094,0.004880187045930473,,
0.8507982000000001,0.016448802618566793,0.004720658424362626,,
0.8517982000000001,0.016130636895803813,0.0042420725596590825,,
0.8527982000000001,0.016130636895803813,0.0042420725596590825,,
0.8537982000000001,0.015812471173040833,0.004082543938091234,,
0.8547982000000001,0.015255681158205614,0.003683722384171615,,
0.8557982000000001,0.015255681158205614,0.003524193762603767,,
0.8567982000000001,0.01549430545027785,0.0034444294518198434,,
0.8577982000000001,0.01533522258889636,0.0032051365194680718,,
0.8587982000000001,0.014937515435442634,0.0032051365194680718,,
0.8597982000000001,0.015017056866133378,0.0032051365194680718,,
0.8607982000000001,0.01398301826715369,-0.005409409045195708,,
