timestamp_us,grip_voltage,relative_time_us,relative_time_seconds
74146044,1.378021978021978,17740,0.01774
74146413,1.2885714285714285,18109,0.018109
74146782,1.2176556776556777,18478,0.018477999999999998
74147151,1.1717216117216116,18847,0.018847
74147520,1.1507692307692308,19216,0.019216
74147889,1.1572161172161173,19585,0.019584999999999998
74148262,1.1902564102564102,19958,0.019958
74148631,1.2498901098901096,20327,0.020326999999999998
74149000,1.3304761904761904,20696,0.020696
74149369,1.427985347985348,21065,0.021065
74149741,1.5391941391941393,21437,0.021436999999999998
74150110,1.6568498168498167,21806,0.021806
74150479,1.7728937728937728,22175,0.022175
74150848,1.884102564102564,22544,0.022543999999999998
74151217,1.9824175824175825,22913,0.022913
74151586,2.0646153846153847,23282,0.023282
74151957,2.124249084249084,23653,0.023653
74152326,2.1597069597069596,24022,0.024021999999999998
74152695,2.166153846153846,24391,0.024391
74153067,2.1468131868131866,24763,0.024763
74153436,2.1016849816849814,25132,0.025131999999999998
74153805,2.0323809523809526,25501,0.025501
74154174,1.9413186813186813,25870,0.025869999999999997
74154543,1.8373626373626373,26239,0.026239
74154916,1.722124542124542,26612,0.026612
74155285,1.6044688644688643,26981,0.026980999999999998
74155654,1.4892307692307691,27350,0.02735
74156023,1.3836630036630035,27719,0.027718999999999997
74156392,1.2926007326007325,28088,0.028088
74156761,1.2216849816849817,28457,0.028457
74157130,1.1733333333333333,28826,0.028825999999999997
74157499,1.1507692307692308,29195,0.029195
74157868,1.1556043956043955,29564,0.029564
74158237,1.187032967032967,29933,0.029932999999999998
74158606,1.245054945054945,30302,0.030302
74158975,1.3240293040293039,30671,0.030671
74159344,1.4215384615384614,31040,0.031039999999999998
74159717,1.531135531135531,31413,0.031412999999999996
74160086,1.6487912087912087,31782,0.031782
74160455,1.7656410256410255,32151,0.032151
74160824,1.8776556776556776,32520,0.03252
74161193,1.9767765567765567,32889,0.032889
74161562,2.0589743589743588,33258,0.033257999999999996
74161935,2.121025641025641,33631,0.033631
74162304,2.158095238095238,34000,0.033999999999999996
74162673,2.166153846153846,34369,0.034369
74163044,2.1492307692307695,34740,0.03474
74163413,2.1065201465201464,35109,0.035109
74163782,2.037216117216117,35478,0.035477999999999996
74164151,1.9485714285714284,35847,0.035847
74164520,1.8446153846153845,36216,0.036216
74164889,1.7293772893772892,36585,0.036585
74165262,1.6117216117216118,36958,0.036958
74165631,1.4964835164835164,37327,0.037327
74166000,1.39010989010989,37696,0.037696
74166369,1.299047619047619,38065,0.038065
74166741,1.224908424908425,38437,0.038437
74167110,1.1749450549450549,38806,0.038806
74167479,1.1515750915750915,39175,0.039175
74167848,1.1547985347985348,39544,0.039543999999999996
74168217,1.1854212454212454,39913,0.039913
74168586,1.241025641025641,40282,0.040282
74168957,1.319194139194139,40653,0.040652999999999995
74169326,1.415091575091575,41022,0.041021999999999996
74169695,1.5263003663003663,41391,0.041391
74170067,1.6415384615384614,41763,0.041763
74170436,1.76,42132,0.042131999999999996
74170805,1.8712087912087911,42501,0.042501
74171174,1.9719413919413917,42870,0.04287
74171543,2.0557509157509157,43239,0.043239
74171916,2.1186080586080585,43612,0.043612
74172285,2.156483516483516,43981,0.043981
74172654,2.1677655677655676,44350,0.04435
74173023,2.1508424908424906,44719,0.044718999999999995
74173392,2.108131868131868,45088,0.045087999999999996
74173761,2.041245421245421,45457,0.045457
74174130,1.9542124542124542,45826,0.045826
74174499,1.8510622710622708,46195,0.046195
74174868,1.7382417582417582,46564,0.046564
74175237,1.6197802197802198,46933,0.046932999999999996
74175606,1.5045421245421244,47302,0.047302
74175975,1.3973626373626373,47671,0.047671
74176344,1.303076923076923,48040,0.04804
74176717,1.228937728937729,48413,0.048413
74177086,1.1773626373626374,48782,0.048782
74177455,1.1523809523809523,49151,0.049151
74177824,1.1531868131868133,49520,0.049519999999999995
74178193,1.1830036630036629,49889,0.049888999999999996
74178562,1.236996336996337,50258,0.050258
74178935,1.314358974358974,50631,0.050630999999999995
74179304,1.4102564102564104,51000,0.051
74179673,1.519047619047619,51369,0.051369
74180044,1.635091575091575,51740,0.051739999999999994
74180413,1.7527472527472527,52109,0.052108999999999996
74180782,1.8647619047619046,52478,0.052478
74181151,1.967106227106227,52847,0.052847
74181520,2.0509157509157507,53216,0.053216
74181889,2.1153846153846154,53585,0.053585
74182262,2.154065934065934,53958,0.053958
74182631,2.1669597069597066,54327,0.054327
74183000,2.152454212454212,54696,0.054695999999999995
74183369,2.1113553113553114,55065,0.055064999999999996
74183741,2.0460805860805857,55437,0.055437
74184110,1.9598534798534797,55806,0.055805999999999994
74184479,1.8567032967032966,56175,0.056174999999999996
74184848,1.743882783882784,56544,0.056544
74185217,1.626227106227106,56913,0.056913
74185586,1.5101831501831502,57282,0.057282
74185957,1.402197802197802,57653,0.057652999999999996
74186326,1.3079120879120878,58022,0.058022
74186695,1.232161172161172,58391,0.058391
74187067,1.1797802197802196,58763,0.058762999999999996
74187436,1.1539926739926738,59132,0.059132
74187805,1.1523809523809523,59501,0.059501
74188174,1.1797802197802196,59870,0.05987
74188543,1.232967032967033,60239,0.060238999999999994
74188916,1.3095238095238095,60612,0.060612
74189285,1.4046153846153846,60981,0.060981
74189654,1.5117948717948717,61350,0.061349999999999995
74190023,1.6278388278388278,61719,0.061718999999999996
74190392,1.7463003663003662,62088,0.062088
74190761,1.859120879120879,62457,0.062457
74191130,1.9614652014652014,62826,0.06282599999999999
74191499,2.0468864468864467,63195,0.063195
74191868,2.112161172161172,63564,0.063564
74192237,2.152454212454212,63933,0.063933
74192606,2.1669597069597066,64302,0.064302
74192975,2.1548717948717946,64671,0.06467099999999999
74193344,2.1153846153846154,65040,0.06504
74193717,2.0509157509157507,65413,0.065413
74194086,1.9663003663003662,65782,0.065782
74194455,1.8639560439560439,66151,0.066151
74194824,1.751135531135531,66520,0.06652
74195193,1.6342857142857141,66889,0.06688899999999999
74195562,1.5182417582417582,67258,0.067258
74195935,1.4078388278388276,67631,0.067631
74196304,1.3127472527472528,68000,0.06799999999999999
74196673,1.236190476190476,68369,0.068369
74197044,1.1821978021978021,68740,0.06874
74197413,1.1556043956043955,69109,0.069109
74197782,1.1515750915750915,69478,0.069478
74198151,1.1773626373626374,69847,0.06984699999999999
74198520,1.228937728937729,70216,0.070216
74198889,1.3046886446886445,70585,0.070585
74199262,1.3973626373626373,70958,0.070958
74199631,1.5045421245421244,71327,0.071327
74200000,1.6213919413919413,71696,0.071696
74200369,1.7382417582417582,72065,0.07206499999999999
74200741,1.8518681318681318,72437,0.072437
74201110,1.955018315018315,72806,0.072806
74201479,2.0428571428571427,73175,0.07317499999999999
74201848,2.108937728937729,73544,0.073544
74202217,2.1516483516483516,73913,0.07391299999999999
74202586,2.1677655677655676,74282,0.074282
74202957,2.1548717948717946,74653,0.074653
74203326,2.116996336996337,75022,0.07502199999999999
74203695,2.0541391941391938,75391,0.075391
74204067,1.9695238095238095,75763,0.075763
74204436,1.8695970695970696,76132,0.07613199999999999
74204805,1.7575824175824175,76501,0.076501
74205174,1.6407326007326006,76870,0.07687
74205543,1.5238827838827838,77239,0.077239
74205916,1.4134798534798534,77612,0.077612
74206285,1.318388278388278,77981,0.077981
74206654,1.24021978021978,78350,0.07835
74207023,1.1846153846153846,78719,0.078719
74207392,1.1547985347985348,79088,0.07908799999999999
74207761,1.1515750915750915,79457,0.079457
74208130,1.1757509157509156,79826,0.079826
74208499,1.2257142857142858,80195,0.080195
74208868,1.298241758241758,80564,0.080564
74209237,1.39010989010989,80933,0.08093299999999999
74209606,1.4980952380952381,81302,0.081302
74209975,1.6133333333333333,81671,0.081671
74210344,1.730989010989011,82040,0.08204
74210717,1.8454212454212455,82413,0.082413
74211086,1.9485714285714284,82782,0.082782
74211455,2.037216117216117,83151,0.083151
74211824,2.1057142857142854,83520,0.08352
74212193,2.1492307692307695,83889,0.08388899999999999
74212562,2.1669597069597066,84258,0.084258
74212935,2.1572893772893775,84631,0.084631
74213304,2.12021978021978,85000,0.08499999999999999
74213673,2.0589743589743588,85369,0.085369
74214044,1.9759706959706957,85740,0.08574
74214413,1.8776556776556776,86109,0.08610899999999999
74214782,1.7656410256410255,86478,0.086478
74215151,1.647985347985348,86847,0.086847
74215520,1.531135531135531,87216,0.087216
74215889,1.41992673992674,87585,0.087585
74216262,1.323223443223443,87958,0.087958
74216631,1.2442490842490843,88327,0.088327
74217000,1.1862271062271061,88696,0.088696
74217369,1.1556043956043955,89065,0.08906499999999999
74217741,1.1515750915750915,89437,0.089437
74218110,1.1733333333333333,89806,0.089806
74218479,1.2224908424908423,90175,0.09017499999999999
74218848,1.294212454212454,90544,0.090544
74219217,1.3852747252747253,90913,0.090913
74219586,1.4916483516483514,91282,0.091282
74219957,1.6068864468864468,91653,0.091653
74220326,1.7245421245421246,92022,0.09202199999999999
74220695,1.8405860805860805,92391,0.092391
74221067,1.9445421245421244,92763,0.092763
74221436,2.033186813186813,93132,0.09313199999999999
74221805,2.1016849816849814,93501,0.093501
74222174,2.1476190476190475,93870,0.09387
74222543,2.1669597069597066,94239,0.09423899999999999
74222916,2.158095238095238,94612,0.094612
74223285,2.1234432234432234,94981,0.094981
74223654,2.0630036630036632,95350,0.09534999999999999
74224023,1.9816117216117215,95719,0.095719
74224392,1.8824908424908424,96088,0.09608799999999999
74224761,1.7712820512820513,96457,0.096457
74225130,1.6544322344322344,96826,0.096826
74225499,1.5375824175824175,97195,0.09719499999999999
74225868,1.4263736263736264,97564,0.097564
74226237,1.3296703296703296,97933,0.09793299999999999
74226606,1.249084249084249,98302,0.098302
74226975,1.1902564102564102,98671,0.098671
74227344,1.1572161172161173,99040,0.09903999999999999
74227717,1.1507692307692308,99413,0.099413
74228086,1.1717216117216116,99782,0.099782
74228455,1.2184615384615383,100151,0.10015099999999999
74228824,1.2885714285714285,100520,0.10052
74229193,1.3788278388278385,100889,0.10088899999999999
74229562,1.4843956043956044,101258,0.101258
74229935,1.5996336996336997,101631,0.101631
74230304,1.718095238095238,102000,0.102
74230673,1.8325274725274725,102369,0.102369
74231044,1.938095238095238,102740,0.10274
74231413,2.029157509157509,103109,0.10310899999999999
74231782,2.0984615384615384,103478,0.103478
74232151,2.1452014652014655,103847,0.103847
74232520,2.166153846153846,104216,0.10421599999999999
74232889,2.1597069597069596,104585,0.104585
74233262,2.125860805860806,104958,0.104958
74233631,2.0678388278388278,105327,0.10532699999999999
74234000,1.987252747252747,105696,0.105696
74234369,1.8897435897435897,106065,0.10606499999999999
74234741,1.7785347985347983,106437,0.10643699999999999
74235110,1.6608791208791207,106806,0.106806
74235479,1.5448351648351648,107175,0.10717499999999999
74235848,1.4328205128205127,107544,0.107544
74236217,1.3345054945054944,107913,0.107913
74236586,1.253113553113553,108282,0.10828199999999999
74236957,1.1934798534798534,108653,0.108653
74237326,1.1580219780219778,109022,0.109022
74237695,1.1499633699633698,109391,0.10939099999999999
74238067,1.1693040293040293,109763,0.109763
74238436,1.2144322344322342,110132,0.110132
74238805,1.2845421245421245,110501,0.11050099999999999
74239174,1.373992673992674,110870,0.11087
74239543,1.4779487179487178,111239,0.11123899999999999
74239916,1.593992673992674,111612,0.11161199999999999
74240285,1.7116483516483516,111981,0.111981
74240654,1.8268864468864467,112350,0.11234999999999999
74241023,1.9324542124542123,112719,0.112719
74241392,2.0243223443223446,113088,0.113088
74241761,2.0944322344322344,113457,0.11345699999999999
74242130,2.1435897435897435,113826,0.113826
74242499,2.1653479853479856,114195,0.11419499999999999
74242868,2.16051282051282,114564,0.114564
74243237,2.129084249084249,114933,0.114933
74243606,2.071868131868132,115302,0.115302
74243975,1.9936996336996335,115671,0.115671
74244344,1.8961904761904762,116040,0.11603999999999999
74244717,1.784981684981685,116413,0.11641299999999999
74245086,1.6689377289377287,116782,0.116782
74245455,1.5512820512820513,117151,0.11715099999999999
74245824,1.44007326007326,117520,0.11752
74246193,1.3401465201465201,117889,0.117889
74246562,1.2571428571428571,118258,0.11825799999999999
74246935,1.195897435897436,118631,0.118631
74247304,1.1588278388278388,119000,0.119
74247673,1.1499633699633698,119369,0.11936899999999999
74248044,1.1676923076923076,119740,0.11974
74248413,1.212014652014652,120109,0.120109
74248782,1.2797069597069597,120478,0.12047799999999999
74249151,1.3675457875457875,120847,0.120847
74249520,1.4706959706959708,121216,0.12121599999999999
74249889,1.5867399267399267,121585,0.121585
74250262,1.7043956043956043,121958,0.121958
74250631,1.8196336996336995,122327,0.12232699999999999
74251000,1.926007326007326,122696,0.122696
74251369,2.0186813186813186,123065,0.123065
74251741,2.092014652014652,123437,0.12343699999999999
74252110,2.1411721611721615,123806,0.123806
74252479,2.166153846153846,124175,0.124175
74252848,2.162124542124542,124544,0.12454399999999999
74253217,2.132307692307692,124913,0.124913
74253586,2.075897435897436,125282,0.125282
74253957,1.9977289377289378,125653,0.125653
74254326,1.9018315018315017,126022,0.126022
74254695,1.7914285714285714,126391,0.126391
74255067,1.6745787545787545,126763,0.126763
74255436,1.5561172161172159,127132,0.127132
74255805,1.4465201465201465,127501,0.127501
74256174,1.344981684981685,127870,0.12786999999999998
74256543,1.261978021978022,128239,0.128239
74256916,1.1975091575091577,128612,0.128612
74257285,1.1604395604395605,128981,0.12898099999999998
74257654,1.1499633699633698,129350,0.12935
74258023,1.1660805860805858,129719,0.129719
74258392,1.207985347985348,130088,0.13008799999999998
74258761,1.2748717948717947,130457,0.130457
74259130,1.3627106227106225,130826,0.130826
74259499,1.4658608058608058,131195,0.131195
74259868,1.5786813186813187,131564,0.131564
74260237,1.6963369963369963,131933,0.131933
74260606,1.8115750915750914,132302,0.132302
74260975,1.9195604395604395,132671,0.13267099999999998
74261344,2.012234432234432,133040,0.13304
74261717,2.0871794871794873,133413,0.133413
74262086,2.1387545787545785,133782,0.13378199999999998
74262455,2.1645421245421246,134151,0.134151
74262824,2.1629304029304026,134520,0.13452
74263193,2.1347252747252745,134889,0.13488899999999998
74263562,2.080732600732601,135258,0.135258
74263935,2.003369963369963,135631,0.135631
74264304,1.9082783882783882,136000,0.13599999999999998
74264673,1.7986813186813186,136369,0.136369
74265044,1.6826373626373625,136740,0.13674
74265413,1.5649816849816849,137109,0.13710899999999998
74265782,1.452161172161172,137478,0.137478
74266151,1.3506227106227104,137847,0.137847
74266520,1.2668131868131867,138216,0.138216
74266889,1.2015384615384617,138585,0.13858499999999999
74267262,1.1620512820512818,138958,0.138958
74267631,1.1499633699633698,139327,0.139327
74268000,1.1636630036630036,139696,0.139696
74268369,1.2047619047619047,140065,0.140065
74268741,1.2708424908424907,140437,0.140437
74269110,1.357069597069597,140806,0.140806
74269479,1.4586080586080585,141175,0.141175
74269848,1.5714285714285714,141544,0.141544
74270217,1.6898901098901098,141913,0.14191299999999998
74270586,1.8051282051282052,142282,0.142282
74270957,1.9147252747252745,142653,0.142653
74271326,2.007399267399267,143022,0.14302199999999998
74271695,2.084761904761905,143391,0.143391
74272067,2.137142857142857,143763,0.143763
74272436,2.162124542124542,144132,0.14413199999999998
74272805,2.1629304029304026,144501,0.144501
74273174,2.136336996336996,144870,0.14487
74273543,2.083956043956044,145239,0.145239
74273916,2.007399267399267,145612,0.145612
74274285,1.913113553113553,145981,0.145981
74274654,1.8051282051282052,146350,0.14634999999999998
74275023,1.6890842490842488,146719,0.146719
74275392,1.5714285714285714,147088,0.147088
74275761,1.4586080586080585,147457,0.147457
74276130,1.3562637362637362,147826,0.14782599999999999
74276499,1.27003663003663,148195,0.148195
74276868,1.2047619047619047,148564,0.148564
74277237,1.1636630036630036,148933,0.14893299999999998
74277606,1.1499633699633698,149302,0.149302
74277975,1.1628571428571428,149671,0.149671
74278344,1.2015384615384617,150040,0.15004
74278717,1.266007326007326,150413,0.150413
74279086,1.3506227106227104,150782,0.150782
74279455,1.452161172161172,151151,0.15115099999999998
74279824,1.564175824175824,151520,0.15152
74280193,1.6818315018315018,151889,0.151889
74280562,1.7986813186813186,152258,0.152258
74280935,1.9082783882783882,152631,0.152631
74281304,2.003369963369963,153000,0.153
74281673,2.07992673992674,153369,0.153369
74282044,2.1347252747252745,153740,0.15374
74282413,2.1645421245421246,154109,0.154109
74282782,2.1645421245421246,154478,0.154478
74283151,2.1387545787545785,154847,0.15484699999999998
74283520,2.087985347985348,155216,0.155216
74283889,2.012234432234432,155585,0.155585
74284262,1.9187545787545786,155958,0.15595799999999999
74284631,1.8123809523809524,156327,0.156327
74285000,1.6963369963369963,156696,0.156696
74285369,1.5794871794871794,157065,0.15706499999999998
74285741,1.465054945054945,157437,0.157437
74286110,1.361904761904762,157806,0.157806
74286479,1.2748717948717947,158175,0.15817499999999998
74286848,1.2087912087912087,158544,0.158544
74287217,1.1660805860805858,158913,0.158913
74287586,1.1491575091575092,159282,0.15928199999999998
74287957,1.1612454212454213,159653,0.159653
74288326,1.199120879120879,160022,0.160022
74288695,1.261978021978022,160391,0.160391
74289067,1.345787545787546,160763,0.160763
74289436,1.4465201465201465,161132,0.161132
74289805,1.5585347985347986,161501,0.161501
74290174,1.6761904761904762,161870,0.16186999999999999
74290543,1.7922344322344321,162239,0.162239
74290916,1.9026373626373625,162612,0.16261199999999998
74291285,1.999340659340659,162981,0.162981
74291654,2.0750915750915753,163350,0.16335
74292023,2.1315018315018315,163719,0.163719
74292392,2.162124542124542,164088,0.16408799999999998
74292761,2.1653479853479856,164457,0.164457
74293130,2.141978021978022,164826,0.164826
74293499,2.092014652014652,165195,0.16519499999999998
74293868,2.0186813186813186,165564,0.165564
74294237,1.926007326007326,165933,0.165933
74294606,1.8204395604395605,166302,0.166302
74294975,1.7043956043956043,166671,0.16667099999999999
74295344,1.5867399267399267,167040,0.16704
74295717,1.4715018315018313,167413,0.167413
74296086,1.3683516483516482,167782,0.167782
74296455,1.2797069597069597,168151,0.168151
74296824,1.2128205128205127,168520,0.16852
74297193,1.1676923076923076,168889,0.16888899999999998
74297562,1.1499633699633698,169258,0.169258
74297935,1.1596336996336996,169631,0.169631
74298304,1.195897435897436,170000,0.16999999999999998
74298673,1.2571428571428571,170369,0.170369
74299044,1.3401465201465201,170740,0.17074
74299413,1.44007326007326,171109,0.17110899999999998
74299782,1.5512820512820513,171478,0.171478
74300151,1.6681318681318682,171847,0.171847
74300520,1.784981684981685,172216,0.17221599999999998
74300889,1.896996336996337,172585,0.172585
74301262,1.9928937728937728,172958,0.172958
74301631,2.0726739926739928,173327,0.17332699999999998
74302000,2.129084249084249,173696,0.173696
74302369,2.16051282051282,174065,0.174065
74302741,2.166153846153846,174437,0.17443699999999998
74303110,2.1427838827838825,174806,0.174806
74303479,2.0944322344322344,175175,0.175175
74303848,2.0227106227106226,175544,0.175544
74304217,1.9316483516483516,175913,0.17591299999999999
74304586,1.8268864468864467,176282,0.176282
74304957,1.7100366300366299,176653,0.176653
74305326,1.5923809523809522,177022,0.17702199999999998
74305695,1.4779487179487178,177391,0.177391
74306067,1.3731868131868132,177763,0.177763
74306436,1.2845421245421245,178132,0.17813199999999998
74306805,1.2144322344322342,178501,0.178501
74307174,1.1684981684981686,178870,0.17887
74307543,1.1499633699633698,179239,0.17923899999999998
74307916,1.1580219780219778,179612,0.179612
74308285,1.1926739926739927,179981,0.179981
74308654,1.253113553113553,180350,0.18034999999999998
74309023,1.3353113553113551,180719,0.180719
74309392,1.4336263736263737,181088,0.181088
74309761,1.5448351648351648,181457,0.18145699999999998
74310130,1.6616849816849815,181826,0.181826
74310499,1.7793406593406593,182195,0.182195
74310868,1.888937728937729,182564,0.182564
74311237,1.987252747252747,182933,0.18293299999999998
74311606,2.0670329670329672,183302,0.183302
74311975,2.1266666666666665,183671,0.183671
74312344,2.1597069597069596,184040,0.18403999999999998
74312717,2.166153846153846,184413,0.184413
74313086,2.146007326007326,184782,0.184782
74313455,2.0984615384615384,185151,0.18515099999999998
74313824,2.0283516483516486,185520,0.18552
74314193,1.938095238095238,185889,0.185889
74314562,1.8333333333333333,186258,0.18625799999999998
74314935,1.7172893772893771,186631,0.186631
74315304,1.5988278388278387,187000,0.187
74315673,1.4852014652014651,187369,0.18736899999999998
74316044,1.3796336996336995,187740,0.18774
74316413,1.2893772893772895,188109,0.188109
74316782,1.2184615384615383,188478,0.18847799999999998
74317151,1.1717216117216116,188847,0.188847
74317520,1.1507692307692308,189216,0.189216
74317889,1.1572161172161173,189585,0.189585
74318262,1.1902564102564102,189958,0.189958
74318631,1.249084249084249,190327,0.190327
74319000,1.3296703296703296,190696,0.190696
74319369,1.427179487179487,191065,0.19106499999999998
74319741,1.5383882783882783,191437,0.191437
74320110,1.6552380952380952,191806,0.191806
74320479,1.7728937728937728,192175,0.19217499999999998
74320848,1.8832967032967032,192544,0.192544
74321217,1.9824175824175825,192913,0.192913
74321586,2.0638095238095238,193282,0.19328199999999998
74321957,2.1234432234432234,193653,0.193653
74322326,2.1589010989010986,194022,0.194022
74322695,2.166153846153846,194391,0.19439099999999998
74323067,2.1476190476190475,194763,0.194763
74323436,2.1016849816849814,195132,0.195132
74323805,2.033186813186813,195501,0.19550099999999998
74324174,1.9437362637362636,195870,0.19587
74324543,1.838168498168498,196239,0.196239
74324916,1.7237362637362637,196612,0.19661199999999998
74325285,1.605274725274725,196981,0.196981
74325654,1.4908424908424909,197350,0.19735
74326023,1.3844688644688643,197719,0.19771899999999998
74326392,1.2934065934065935,198088,0.198088
74326761,1.2216849816849817,198457,0.198457
74327130,1.174139194139194,198826,0.198826
74327499,1.1507692307692308,199195,0.19919499999999998
74327868,1.1556043956043955,199564,0.199564
74328237,1.187032967032967,199933,0.199933
74328606,1.2442490842490843,200302,0.20030199999999998
74328975,1.323223443223443,200671,0.200671
74329344,1.41992673992674,201040,0.20104
74329717,1.531135531135531,201413,0.20141299999999998
74330086,1.6471794871794871,201782,0.201782
74330455,1.7648351648351648,202151,0.202151
74330824,1.876043956043956,202520,0.20251999999999998
74331193,1.975164835164835,202889,0.20288899999999999
74331562,2.058168498168498,203258,0.203258
74331935,2.121025641025641,203631,0.20363099999999998
74332304,2.156483516483516,204000,0.204
74332673,2.1669597069597066,204369,0.204369
74333044,2.1492307692307695,204740,0.20473999999999998
74333413,2.1065201465201464,205109,0.20510899999999999
74333782,2.0380219780219777,205478,0.205478
74334151,1.9493772893772894,205847,0.205847
74334520,1.8454212454212455,206216,0.20621599999999998
74334889,1.73018315018315,206585,0.206585
74335262,1.6125274725274723,206958,0.206958
74335631,1.4980952380952381,207327,0.20732699999999998
74336000,1.3909157509157508,207696,0.207696
74336369,1.299047619047619,208065,0.208065
74336741,1.224908424908425,208437,0.20843699999999998
74337110,1.1749450549450549,208806,0.208806
74337479,1.1515750915750915,209175,0.209175
74337848,1.1547985347985348,209544,0.20954399999999998
74338217,1.1854212454212454,209913,0.209913
74338586,1.241025641025641,210282,0.210282
74338957,1.318388278388278,210653,0.21065299999999998
74339326,1.4142857142857144,211022,0.211022
74339695,1.5246886446886445,211391,0.211391
74340067,1.6415384615384614,211763,0.21176299999999998
74340436,1.76,212132,0.212132
74340805,1.8704029304029302,212501,0.212501
74341174,1.971135531135531,212870,0.21287
74341543,2.0549450549450547,213239,0.21323899999999998
74341916,2.117802197802198,213612,0.213612
74342285,2.156483516483516,213981,0.21398099999999998
74342654,2.1677655677655676,214350,0.21434999999999998
74343023,2.1516483516483516,214719,0.214719
74343392,2.108131868131868,215088,0.215088
74343761,2.0420512820512817,215457,0.21545699999999998
74344130,1.955018315018315,215826,0.215826
74344499,1.8518681318681318,216195,0.216195
74344868,1.739047619047619,216564,0.21656399999999998
74345237,1.6213919413919413,216933,0.216933
74345606,1.5061538461538462,217302,0.217302
74345975,1.398168498168498,217671,0.217671
74346344,1.3046886446886445,218040,0.21803999999999998
74346717,1.228937728937729,218413,0.218413
74347086,1.1773626373626374,218782,0.21878199999999998
74347455,1.1523809523809523,219151,0.21915099999999998
74347824,1.1531868131868133,219520,0.21952
74348193,1.1821978021978021,219889,0.219889
74348562,1.236996336996337,220258,0.22025799999999998
74348935,1.3135531135531135,220631,0.220631
74349304,1.4086446886446886,221000,0.221
74349673,1.5174358974358972,221369,0.22136899999999998
74350044,1.6326739926739926,221740,0.22174
74350413,1.751941391941392,222109,0.222109
74350782,1.863150183150183,222478,0.22247799999999998
74351151,1.9654945054945054,222847,0.222847
74351520,2.0509157509157507,223216,0.223216
74351889,2.1153846153846154,223585,0.22358499999999998
74352262,2.154065934065934,223958,0.223958
74352631,2.1677655677655676,224327,0.224327
74353000,2.152454212454212,224696,0.22469599999999998
74353369,2.112161172161172,225065,0.225065
74353741,2.0468864468864467,225437,0.225437
74354110,1.9606593406593407,225806,0.22580599999999998
74354479,1.858315018315018,226175,0.226175
74354848,1.7446886446886447,226544,0.226544
74355217,1.627032967032967,226913,0.226913
74355586,1.510989010989011,227282,0.22728199999999998
74355957,1.4038095238095236,227653,0.227653
74356326,1.3095238095238095,228022,0.228022
74356695,1.232967032967033,228391,0.22839099999999998
74357067,1.1805860805860806,228763,0.228763
74357436,1.1539926739926738,229132,0.229132
74357805,1.1531868131868133,229501,0.22950099999999998
74358174,1.1797802197802196,229870,0.22987
74358543,1.232967032967033,230239,0.230239
74358916,1.3087179487179488,230612,0.23061199999999998
74359285,1.4030036630036629,230981,0.230981
74359654,1.510989010989011,231350,0.23135
74360023,1.627032967032967,231719,0.23171899999999998
74360392,1.743882783882784,232088,0.232088
74360761,1.8575091575091576,232457,0.232457
74361130,1.9598534798534797,232826,0.23282599999999998
74361499,2.045274725274725,233195,0.23319499999999999
74361868,2.1113553113553114,233564,0.233564
74362237,2.152454212454212,233933,0.233933
74362606,2.1669597069597066,234302,0.23430199999999998
74362975,2.1556776556776556,234671,0.234671
