timestamp_us,grip_voltage,relative_time_us,relative_time_seconds
80174026,2.3692307692307693,80173975,80.173975
80174395,2.4143589743589744,80174344,80.17434399999999
80174764,2.4191941391941394,80174713,80.174713
80175133,2.382124542124542,80175082,80.175082
80175502,2.307179487179487,80175451,80.175451
80175871,2.1967765567765567,80175820,80.17582
80176240,2.0573626373626372,80176189,80.176189
80176609,1.8978021978021977,80176558,80.176558
80176978,1.7245421245421246,80176927,80.17692699999999
80177347,1.5480586080586078,80177296,80.177296
80177720,1.3756043956043955,80177669,80.177669
80178089,1.22007326007326,80178038,80.178038
80178458,1.0887179487179488,80178407,80.17840699999999
80178827,0.9871794871794872,80178776,80.178776
80179196,0.921098901098901,80179145,80.17914499999999
80179565,0.8953113553113552,80179514,80.179514
80179938,0.9106227106227106,80179887,80.179887
80180307,0.9654212454212453,80180256,80.180256
80180676,1.058095238095238,80180625,80.18062499999999
80181047,1.1838095238095239,80180996,80.180996
80181416,1.3328937728937729,80181365,80.181365
80181785,1.4997069597069594,80181734,80.18173399999999
80182154,1.6761904761904762,80182103,80.182103
80182523,1.85025641025641,80182472,80.18247199999999
80182892,2.017069597069597,80182841,80.182841
80183265,2.1629304029304026,80183214,80.18321399999999
80183634,2.2805860805860805,80183583,80.183583
80184003,2.3652014652014652,80183952,80.18395199999999
80184372,2.411941391941392,80184321,80.184321
80184744,2.4191941391941394,80184693,80.184693
80185113,2.383736263736264,80185062,80.185062
80185482,2.311208791208791,80185431,80.185431
80185851,2.204029304029304,80185800,80.1858
80186220,2.066227106227106,80186169,80.18616899999999
80186589,1.9066666666666665,80186538,80.186538
80186959,1.7334065934065932,80186908,80.186908
80187328,1.5569230769230769,80187277,80.187277
80187698,1.3836630036630035,80187647,80.187647
80188070,1.2273260073260073,80188019,80.188019
80188439,1.0943589743589743,80188388,80.188388
80188808,0.9904029304029304,80188757,80.188757
80189177,0.9243223443223443,80189126,80.189126
80189546,0.8961172161172161,80189495,80.189495
80189919,0.9090109890109889,80189868,80.18986799999999
80190288,0.9621978021978022,80190237,80.190237
80190657,1.0524542124542124,80190606,80.190606
80191026,1.1749450549450549,80190975,80.190975
80191395,1.323223443223443,80191344,80.191344
80191764,1.49003663003663,80191713,80.191713
80192133,1.6665201465201465,80192082,80.192082
80192502,1.8413919413919413,80192451,80.19245099999999
80192871,2.0065934065934066,80192820,80.19282
80193240,2.154065934065934,80193189,80.19318899999999
80193609,2.273333333333333,80193558,80.193558
80193978,2.3603663003663002,80193927,80.193927
80194347,2.41032967032967,80194296,80.194296
80194720,2.4191941391941394,80194669,80.19466899999999
80195089,2.387765567765568,80195038,80.195038
80195458,2.316849816849817,80195407,80.195407
80195827,2.211282051282051,80195776,80.195776
80196196,2.075897435897436,80196145,80.196145
80196565,1.917142857142857,80196514,80.196514
80196938,1.743882783882784,80196887,80.19688699999999
80197307,1.5673992673992674,80197256,80.197256
80197676,1.3949450549450548,80197625,80.197625
80198047,1.236996336996337,80197996,80.197996
80198416,1.1024175824175824,80198365,80.198365
80198785,0.9976556776556775,80198734,80.198734
80199154,0.9275457875457874,80199103,80.199103
80199523,0.8961172161172161,80199472,80.199472
80199892,0.9073992673992674,80199841,80.19984099999999
80200265,0.9573626373626373,80200214,80.200214
80200634,1.046007326007326,80200583,80.200583
80201003,1.1668864468864468,80200952,80.200952
80201372,1.315164835164835,80201321,80.201321
80201744,1.4819780219780219,80201693,80.20169299999999
80202113,1.6568498168498167,80202062,80.202062
80202482,1.8317216117216117,80202431,80.20243099999999
80202851,1.9985347985347985,80202800,80.2028
80203220,2.1452014652014655,80203169,80.203169
80203589,2.266886446886447,80203538,80.203538
80203959,2.357142857142857,80203908,80.203908
80204328,2.4087179487179484,80204277,80.20427699999999
80204698,2.4208058608058605,80204647,80.204647
80205070,2.391794871794872,80205019,80.205019
80205439,2.3224908424908426,80205388,80.205388
80205808,2.2177289377289378,80205757,80.20575699999999
80206177,2.0831501831501833,80206126,80.206126
80206546,1.926007326007326,80206495,80.20649499999999
80206919,1.7527472527472527,80206868,80.206868
80207288,1.5754578754578754,80207237,80.20723699999999
80207657,1.4038095238095236,80207606,80.207606
80208026,1.2458608058608056,80207975,80.20797499999999
80208395,1.1096703296703296,80208344,80.208344
80208764,1.0016849816849815,80208713,80.208713
80209133,0.9299633699633699,80209082,80.209082
80209502,0.8969230769230768,80209451,80.209451
80209871,0.9041758241758242,80209820,80.20982
80210240,0.9525274725274725,80210189,80.210189
80210609,1.0387545787545787,80210558,80.21055799999999
80210978,1.1572161172161173,80210927,80.210927
80211347,1.302271062271062,80211296,80.21129599999999
80211720,1.4698901098901098,80211669,80.211669
80212089,1.6447619047619046,80212038,80.21203799999999
80212458,1.8204395604395605,80212407,80.212407
80212827,1.987252747252747,80212776,80.21277599999999
80213196,2.137142857142857,80213145,80.213145
80213565,2.2604395604395604,80213514,80.21351399999999
80213938,2.353113553113553,80213887,80.213887
80214307,2.4071062271062273,80214256,80.21425599999999
80214676,2.4208058608058605,80214625,80.214625
80215047,2.3934065934065933,80214996,80.214996
80215416,2.3265201465201466,80215365,80.21536499999999
80215785,2.224981684981685,80215734,80.215734
80216154,2.092820512820513,80216103,80.21610299999999
80216523,1.9372893772893773,80216472,80.216472
80216892,1.764029304029304,80216841,80.216841
80217265,1.5875457875457875,80217214,80.217214
80217634,1.415091575091575,80217583,80.21758299999999
80218003,1.2547252747252746,80217952,80.217952
80218372,1.116923076923077,80218321,80.218321
80218744,1.0073260073260073,80218693,80.218693
80219113,0.9339926739926739,80219062,80.219062
80219482,0.8977289377289377,80219431,80.219431
80219851,0.9033699633699633,80219800,80.21979999999999
80220220,0.9493040293040292,80220169,80.220169
80220589,1.033113553113553,80220538,80.22053799999999
80220959,1.1515750915750915,80220908,80.220908
80221328,1.2958241758241758,80221277,80.221277
80221698,1.46021978021978,80221647,80.22164699999999
80222070,1.6358974358974359,80222019,80.222019
80222439,1.8115750915750914,80222388,80.222388
80222808,1.9783882783882785,80222757,80.222757
80223177,2.129084249084249,80223126,80.223126
80223546,2.254798534798535,80223495,80.223495
80223919,2.3498901098901097,80223868,80.223868
80224288,2.4054945054945054,80224237,80.224237
80224657,2.4208058608058605,80224606,80.224606
80225026,2.3966300366300364,80224975,80.224975
80225395,2.3321611721611717,80225344,80.22534399999999
80225764,2.233040293040293,80225713,80.225713
80226133,2.1016849816849814,80226082,80.22608199999999
80226502,1.9461538461538461,80226451,80.226451
80226871,1.7753113553113553,80226820,80.22681999999999
80227240,1.5996336996336997,80227189,80.227189
80227609,1.4263736263736264,80227558,80.227558
80227978,1.266007326007326,80227927,80.227927
80228347,1.1257875457875457,80228296,80.228296
80228720,1.0129670329670328,80228669,80.228669
80229089,0.9372161172161171,80229038,80.229038
80229458,0.8993406593406593,80229407,80.229407
80229827,0.9017582417582417,80229776,80.229776
80230196,0.9444688644688645,80230145,80.230145
80230565,1.0266666666666666,80230514,80.230514
80230938,1.1427106227106225,80230887,80.230887
80231307,1.286153846153846,80231256,80.231256
80231676,1.4497435897435897,80231625,80.231625
80232047,1.6238095238095238,80231996,80.231996
80232416,1.8002930402930402,80232365,80.232365
80232785,1.9695238095238095,80232734,80.232734
80233154,2.12021978021978,80233103,80.233103
80233523,2.2483516483516484,80233472,80.23347199999999
80233892,2.344249084249084,80233841,80.233841
80234265,2.4030769230769233,80234214,80.234214
80234634,2.4216117216117214,80234583,80.234583
80235003,2.3990476190476193,80234952,80.23495199999999
80235372,2.3378021978021977,80235321,80.235321
80235744,2.238681318681319,80235693,80.235693
80236113,2.108131868131868,80236062,80.23606199999999
80236482,1.955018315018315,80236431,80.236431
80236851,1.7857875457875456,80236800,80.2368
80237220,1.61010989010989,80237169,80.237169
80237589,1.435238095238095,80237538,80.237538
80237959,1.2732600732600732,80237908,80.23790799999999
80238328,1.1322344322344322,80238277,80.238277
80238698,1.0186080586080586,80238647,80.238647
80239070,0.9396336996336996,80239019,80.239019
80239439,0.8985347985347986,80239388,80.23938799999999
80239808,0.9001465201465201,80239757,80.239757
80240177,0.942051282051282,80240126,80.24012599999999
80240546,1.0218315018315018,80240495,80.240495
80240919,1.1362637362637362,80240868,80.24086799999999
80241288,1.278095238095238,80241237,80.241237
80241657,1.44007326007326,80241606,80.24160599999999
80242026,1.6133333333333333,80241975,80.241975
80242395,1.7898168498168496,80242344,80.242344
80242764,1.9598534798534797,80242713,80.242713
80243133,2.113772893772894,80243082,80.243082
80243502,2.241904761904762,80243451,80.243451
80243871,2.3386080586080586,80243820,80.24382
80244240,2.39985347985348,80244189,80.24418899999999
80244609,2.4216117216117214,80244558,80.244558
80244978,2.402271062271062,80244927,80.24492699999999
80245347,2.3426373626373627,80245296,80.245296
80245720,2.245128205128205,80245669,80.24566899999999
80246089,2.117802197802198,80246038,80.246038
80246458,1.9663003663003662,80246407,80.24640699999999
80246827,1.7970695970695971,80246776,80.246776
80247196,1.6205860805860803,80247145,80.247145
80247565,1.4465201465201465,80247514,80.247514
80247938,1.282124542124542,80247887,80.24788699999999
80248307,1.1394871794871795,80248256,80.248256
80248676,1.0242490842490843,80248625,80.24862499999999
80249047,0.9436630036630036,80248996,80.24899599999999
80249416,0.9009523809523808,80249365,80.249365
80249785,0.8993406593406593,80249734,80.24973399999999
80250154,0.938021978021978,80250103,80.250103
80250523,1.0153846153846153,80250472,80.250472
80250892,1.129010989010989,80250841,80.250841
80251265,1.2684249084249084,80251214,80.25121399999999
80251634,1.4295970695970694,80251583,80.251583
80252003,1.6028571428571428,80251952,80.251952
80252372,1.78014652014652,80252321,80.252321
80252744,1.950989010989011,80252693,80.252693
80253113,2.104102564102564,80253062,80.253062
80253482,2.2354578754578753,80253431,80.25343099999999
80253851,2.3345787545787546,80253800,80.2538
80254220,2.398241758241758,80254169,80.25416899999999
80254589,2.4224175824175824,80254538,80.254538
80254959,2.403882783882784,80254908,80.254908
80255328,2.3466666666666667,80255277,80.25527699999999
80255698,2.2515750915750914,80255647,80.255647
80256070,2.124249084249084,80256019,80.256019
80256439,1.9743589743589745,80256388,80.256388
80256808,1.8059340659340657,80256757,80.256757
80257177,1.6294505494505493,80257126,80.257126
80257546,1.456190476190476,80257495,80.25749499999999
80257919,1.29018315018315,80257868,80.257868
80258288,1.1475457875457875,80258237,80.258237
80258657,1.0306959706959706,80258606,80.258606
80259026,0.9476923076923076,80258975,80.25897499999999
80259395,0.9025641025641026,80259344,80.259344
80259764,0.8985347985347986,80259713,80.25971299999999
80260133,0.9339926739926739,80260082,80.260082
80260502,1.0097435897435896,80260451,80.260451
80260871,1.1201465201465202,80260820,80.26082
80261240,1.2579487179487179,80261189,80.261189
80261609,1.419120879120879,80261558,80.261558
80261978,1.5907692307692307,80261927,80.261927
80262347,1.767252747252747,80262296,80.26229599999999
80262720,1.9389010989010986,80262669,80.262669
80263089,2.0952380952380953,80263038,80.263038
80263458,2.2265934065934063,80263407,80.263407
80263827,2.328937728937729,80263776,80.263776
80264196,2.395824175824176,80264145,80.264145
80264565,2.4208058608058605,80264514,80.26451399999999
80264938,2.406300366300366,80264887,80.264887
80265307,2.3515018315018312,80265256,80.265256
80265676,2.258827838827839,80265625,80.265625
80266047,2.133919413919414,80265996,80.265996
80266416,1.984029304029304,80266365,80.266365
80266785,1.8172161172161172,80266734,80.266734
80267154,1.6407326007326006,80267103,80.26710299999999
80267523,1.4666666666666666,80267472,80.267472
80267892,1.2998534798534798,80267841,80.26784099999999
80268265,1.1547985347985348,80268214,80.268214
80268634,1.0363369963369964,80268583,80.26858299999999
80269003,0.9509157509157509,80268952,80.268952
80269372,0.9041758241758242,80269321,80.26932099999999
80269744,0.8977289377289377,80269693,80.26969299999999
80270113,0.9315750915750916,80270062,80.270062
80270482,1.0049084249084248,80270431,80.270431
80270851,1.1120879120879121,80270800,80.2708
80271220,1.2498901098901096,80271169,80.271169
80271589,1.4086446886446886,80271538,80.27153799999999
80271959,1.5827106227106227,80271908,80.271908
80272328,1.7583882783882783,80272277,80.272277
80272698,1.9316483516483516,80272647,80.27264699999999
80273070,2.087985347985348,80273019,80.27301899999999
80273439,2.2201465201465203,80273388,80.273388
80273808,2.324908424908425,80273757,80.273757
80274177,2.391794871794872,80274126,80.274126
80274546,2.42,80274495,80.274495
80274919,2.407912087912088,80274868,80.274868
80275288,2.3555311355311352,80275237,80.27523699999999
80275657,2.2644688644688644,80275606,80.275606
80276026,2.141978021978022,80275975,80.275975
80276395,1.9928937728937728,80276344,80.276344
80276764,1.8268864468864467,80276713,80.276713
80277133,1.6512087912087912,80277082,80.277082
80277502,1.476336996336996,80277451,80.277451
80277871,1.31032967032967,80277820,80.27781999999999
80278240,1.1644688644688646,80278189,80.278189
80278609,1.0435897435897437,80278558,80.27855799999999
80278978,0.9557509157509156,80278927,80.278927
80279347,0.9057875457875457,80279296,80.279296
80279720,0.8961172161172161,80279669,80.279669
80280089,0.9283516483516483,80280038,80.28003799999999
80280458,0.9992673992673993,80280407,80.280407
80280827,1.1048351648351649,80280776,80.280776
80281196,1.24021978021978,80281145,80.281145
80281565,1.398168498168498,80281514,80.281514
80281938,1.5714285714285714,80281887,80.281887
80282307,1.7487179487179487,80282256,80.28225599999999
80282676,1.921172161172161,80282625,80.282625
80283047,2.078315018315018,80282996,80.282996
80283416,2.2128937728937728,80283365,80.283365
80283785,2.319267399267399,80283734,80.283734
80284154,2.3885714285714283,80284103,80.284103
80284523,2.4208058608058605,80284472,80.284472
80284892,2.4095238095238094,80284841,80.284841
80285265,2.3587545787545787,80285214,80.285214
80285634,2.2717216117216115,80285583,80.285583
80286003,2.1508424908424906,80285952,80.285952
80286372,2.003369963369963,80286321,80.286321
80286744,1.8357509157509158,80286693,80.286693
80287113,1.6616849816849815,80287062,80.28706199999999
80287482,1.4860073260073259,80287431,80.287431
80287851,1.319194139194139,80287800,80.28779999999999
80288220,1.1709157509157508,80288169,80.288169
80288589,1.0492307692307692,80288538,80.288538
80288959,0.9597802197802198,80288908,80.28890799999999
80289328,0.9082051282051282,80289277,80.289277
80289698,0.8953113553113552,80289647,80.289647
80290070,0.9259340659340659,80290019,80.290019
80290439,0.9944322344322344,80290388,80.290388
80290808,1.0983882783882783,80290757,80.290757
80291177,1.232161172161172,80291126,80.29112599999999
80291546,1.3884981684981683,80291495,80.291495
80291919,1.5625641025641026,80291868,80.291868
80292288,1.7406593406593407,80292237,80.292237
80292657,1.9106959706959705,80292606,80.29260599999999
80293026,2.07025641025641,80292975,80.292975
80293395,2.207252747252747,80293344,80.29334399999999
80293764,2.3144322344322346,80293713,80.293713
80294133,2.386153846153846,80294082,80.294082
80294502,2.42,80294451,80.294451
80294871,2.411941391941392,80294820,80.29482
80295240,2.3643956043956043,80295189,80.295189
80295609,2.2797802197802195,80295558,80.295558
80295978,2.16051282051282,80295927,80.29592699999999
80296347,2.0138461538461536,80296296,80.296296
80296720,1.8470329670329668,80296669,80.296669
80297089,1.6729670329670328,80297038,80.297038
80297458,1.4964835164835164,80297407,80.29740699999999
80297827,1.3296703296703296,80297776,80.297776
80298196,1.1797802197802196,80298145,80.29814499999999
80298565,1.0564835164835165,80298514,80.298514
80298938,0.9638095238095238,80298887,80.298887
80299307,0.9098168498168497,80299256,80.299256
80299676,0.8953113553113552,80299625,80.29962499999999
80300047,0.9227106227106228,80299996,80.299996
80300416,0.9887912087912087,80300365,80.300365
80300785,1.0903296703296703,80300734,80.30073399999999
80301154,1.2232967032967033,80301103,80.301103
80301523,1.378021978021978,80301472,80.30147199999999
80301892,1.5512820512820513,80301841,80.301841
80302265,1.7277655677655677,80302214,80.30221399999999
80302634,1.9002197802197802,80302583,80.302583
80303003,2.0605860805860807,80302952,80.30295199999999
80303372,2.1991941391941388,80303321,80.303321
80303744,2.3087912087912086,80303693,80.303693
80304113,2.382930402930403,80304062,80.304062
80304482,2.4175824175824174,80304431,80.304431
80304851,2.4135531135531134,80304800,80.3048
80305220,2.3684249084249083,80305169,80.30516899999999
80305589,2.2846153846153845,80305538,80.305538
80305959,2.166153846153846,80305908,80.305908
80306328,2.0227106227106226,80306277,80.306277
80306698,1.8558974358974358,80306647,80.306647
80307070,1.6818315018315018,80307019,80.307019
80307439,1.5045421245421244,80307388,80.307388
80307808,1.3385347985347984,80307757,80.307757
80308177,1.1878388278388279,80308126,80.308126
80308546,1.062124542124542,80308495,80.308495
80308919,0.9678388278388278,80308868,80.30886799999999
80309288,0.9122344322344322,80309237,80.309237
80309657,0.8953113553113552,80309606,80.309606
80310026,0.9194871794871794,80309975,80.309975
80310395,0.9839560439560439,80310344,80.310344
80310764,1.0838827838827838,80310713,80.31071299999999
80311133,1.2144322344322342,80311082,80.311082
80311502,1.3691575091575092,80311451,80.31145099999999
80311871,1.5399999999999998,80311820,80.31182
80312240,1.7156776556776556,80312189,80.31218899999999
80312609,1.8897435897435897,80312558,80.312558
80312978,2.0501098901098898,80312927,80.312927
80313347,2.1911355311355307,80313296,80.313296
80313720,2.3015384615384615,80313669,80.31366899999999
80314089,2.37970695970696,80314038,80.314038
80314458,2.4175824175824174,80314407,80.314407
80314827,2.4151648351648354,80314776,80.314776
80315196,2.3716483516483517,80315145,80.315145
80315565,2.2902564102564105,80315514,80.315514
80315938,2.174212454212454,80315887,80.31588699999999
80316307,2.0307692307692307,80316256,80.316256
80316676,1.8671794871794871,80316625,80.316625
80317047,1.6931135531135528,80316996,80.316996
80317416,1.5166300366300365,80317365,80.317365
80317785,1.3482051282051282,80317734,80.317734
80318154,1.195897435897436,80318103,80.318103
80318523,1.0693772893772893,80318472,80.318472
80318892,0.9718681318681318,80318841,80.31884099999999
80319265,0.9138461538461538,80319214,80.319214
80319634,0.8945054945054945,80319583,80.319583
80320003,0.917069597069597,80319952,80.319952
80320372,0.9783150183150183,80320321,80.32032099999999
80320744,1.0774358974358973,80320693,80.32069299999999
80321113,1.2071794871794872,80321062,80.321062
80321482,1.3602930402930402,80321431,80.32143099999999
80321851,1.5295238095238095,80321800,80.3218
80322220,1.7068131868131868,80322169,80.322169
80322589,1.88007326007326,80322538,80.322538
80322959,2.0428571428571427,80322908,80.322908
80323328,2.1838827838827837,80323277,80.32327699999999
80323698,2.2983150183150185,80323647,80.323647
80324070,2.3764835164835163,80324019,80.32401899999999
80324439,2.4175824175824174,80324388,80.324388
80324808,2.4151648351648354,80324757,80.32475699999999
80325177,2.374871794871795,80325126,80.325126
80325546,2.2958974358974356,80325495,80.32549499999999
80325919,2.1806593406593406,80325868,80.325868
80326288,2.0388278388278387,80326237,80.32623699999999
80326657,1.8768498168498169,80326606,80.326606
80327026,1.7035897435897436,80326975,80.32697499999999
80327395,1.527106227106227,80327344,80.327344
80327764,1.357069597069597,80327713,80.327713
80328133,1.2047619047619047,80328082,80.328082
80328502,1.0758241758241758,80328451,80.328451
80328871,0.9783150183150183,80328820,80.32882
80329240,0.917069597069597,80329189,80.329189
80329609,0.8953113553113552,80329558,80.32955799999999
80329978,0.9138461538461538,80329927,80.329927
80330347,0.9726739926739927,80330296,80.33029599999999
80330720,1.07018315018315,80330669,80.330669
80331089,1.1975091575091577,80331038,80.33103799999999
80331458,1.3506227106227104,80331407,80.331407
80331827,1.5182417582417582,80331776,80.33177599999999
80332196,1.6955311355311355,80332145,80.332145
80332565,1.8687912087912089,80332514,80.332514
80332938,2.0339926739926737,80332887,80.332887
80333307,2.1766300366300366,80333256,80.33325599999999
80333676,2.2918681318681315,80333625,80.333625
80334047,2.3724542124542123,80333996,80.333996
80334416,2.415970695970696,80334365,80.33436499999999
80334785,2.4175824175824174,80334734,80.334734
80335154,2.378901098901099,80335103,80.33510299999999
80335523,2.3023443223443225,80335472,80.335472
80335892,2.1887179487179487,80335841,80.335841
80336265,2.0484981684981687,80336214,80.336214
80336634,1.888131868131868,80336583,80.33658299999999
80337003,1.7132600732600731,80336952,80.336952
80337372,1.5375824175824175,80337321,80.337321
80337744,1.3675457875457875,80337693,80.337693
80338113,1.2128205128205127,80338062,80.338062
80338482,1.0814652014652013,80338431,80.338431
80338851,0.9823443223443223,80338800,80.33879999999999
80339220,0.9186813186813186,80339169,80.339169
80339589,0.8953113553113552,80339538,80.33953799999999
80339959,0.9122344322344322,80339908,80.339908
80340328,0.9694505494505493,80340277,80.340277
80340698,1.0645421245421245,80340647,80.34064699999999
80341070,1.191062271062271,80341019,80.341019
80341439,1.3417582417582417,80341388,80.341388
80341808,1.5093772893772892,80341757,80.341757
80342177,1.6850549450549448,80342126,80.342126
80342546,1.8599267399267398,80342495,80.342495
80342919,2.0259340659340657,80342868,80.342868
80343288,2.1693772893772896,80343237,80.343237
80343657,2.2862271062271065,80343606,80.343606
80344026,2.3692307692307693,80343975,80.343975
80344395,2.4143589743589744,80344344,80.34434399999999
80344764,2.4183882783882784,80344713,80.344713
80345133,2.3813186813186813,80345082,80.34508199999999
80345502,2.307179487179487,80345451,80.345451
80345871,2.1975824175824177,80345820,80.34582
80346240,2.0589743589743588,80346189,80.346189
80346609,1.8994139194139192,80346558,80.346558
80346978,1.726153846153846,80346927,80.346927
