timestamp_us,grip_voltage,relative_time_us,relative_time_seconds
103196033,0.03465201465201465,128182,0.128182
103196401,0.02901098901098901,128550,0.12855
103196770,0.024175824175824177,128919,0.128919
103197139,0.03304029304029304,129288,0.129288
103197508,0.023369963369963366,129657,0.129657
103197877,0.02659340659340659,130026,0.130026
103198249,0.02901098901098901,130398,0.130398
103198618,0.02901098901098901,130767,0.130767
103198987,0.024175824175824177,131136,0.131136
103199356,0.02659340659340659,131505,0.13150499999999998
103199728,0.01611721611721612,131877,0.131877
103200097,0.012893772893772894,132246,0.132246
103200466,0.012893772893772894,132615,0.13261499999999998
103200835,0.012087912087912088,132984,0.132984
103201204,0.013699633699633697,133353,0.133353
103201572,0.007252747252747252,133721,0.133721
103201945,0.00805860805860806,134094,0.134094
103202314,0.00805860805860806,134463,0.134463
103202683,0.0008058608058608059,134832,0.134832
103203054,0.0,135203,0.135203
103203423,0.0,135572,0.135572
103203791,0.0,135940,0.13594
103204160,0.0,136309,0.13630899999999999
103204529,0.0,136678,0.136678
103204902,0.0,137051,0.137051
103205270,0.0,137419,0.13741899999999999
103205639,0.0,137788,0.137788
103206008,0.0,138157,0.138157
103206376,0.0,138525,0.13852499999999998
103206748,0.0,138897,0.138897
103207117,0.0,139266,0.139266
103207486,0.0,139635,0.13963499999999998
103207854,0.0,140003,0.140003
103208223,0.0,140372,0.140372
103208592,0.0,140741,0.140741
103208961,0.0,141110,0.14110999999999999
103209329,0.0,141478,0.141478
103209701,0.0,141850,0.14185
103210070,0.00402930402930403,142219,0.14221899999999998
103210439,0.006446886446886447,142588,0.142588
103210808,0.008864468864468863,142957,0.142957
103211177,0.013699633699633697,143326,0.14332599999999998
103211545,0.00805860805860806,143694,0.143694
103211919,0.01611721611721612,144068,0.144068
103212287,0.016923076923076923,144436,0.14443599999999998
103212656,0.027399267399267395,144805,0.144805
103213025,0.03465201465201465,145174,0.145174
103213394,0.03304029304029304,145543,0.145543
103213763,0.02901098901098901,145912,0.145912
103214132,0.029816849816849816,146281,0.146281
103214500,0.03223443223443224,146649,0.146649
103214869,0.03545787545787545,147018,0.14701799999999998
103215243,0.03706959706959707,147392,0.147392
103215611,0.040293040293040296,147760,0.14776
103215980,0.03545787545787545,148129,0.14812899999999998
103216349,0.02498168498168498,148498,0.148498
103216721,0.03062271062271062,148870,0.14887
103217090,0.031428571428571424,149239,0.14923899999999998
103217458,0.02659340659340659,149607,0.149607
103217827,0.024175824175824177,149976,0.149976
103218196,0.03223443223443224,150345,0.150345
103218565,0.023369963369963366,150714,0.150714
103218938,0.024175824175824177,151087,0.151087
103219307,0.025787545787545788,151456,0.15145599999999998
103219675,0.01531135531135531,151824,0.151824
103220049,0.017728937728937726,152198,0.152198
103220418,0.013699633699633697,152567,0.15256699999999998
103220787,0.007252747252747252,152936,0.152936
103221155,0.008864468864468863,153304,0.153304
103221524,0.012893772893772894,153673,0.153673
103221897,0.005641025641025641,154046,0.154046
103222266,0.00805860805860806,154415,0.154415
103222634,0.0016117216117216117,154783,0.154783
103223003,0.0,155152,0.15515199999999998
103223372,0.0,155521,0.155521
103223745,0.0,155894,0.155894
103224114,0.0,156263,0.15626299999999999
103224482,0.0,156631,0.156631
103224851,0.0,157000,0.157
103225220,0.0,157369,0.15736899999999998
103225589,0.0,157738,0.157738
103225957,0.0,158106,0.158106
103226326,0.0,158475,0.158475
103226696,0.0,158845,0.158845
103227065,0.0,159214,0.159214
103227434,0.0,159583,0.159583
103227802,0.0,159951,0.15995099999999998
103228171,0.0,160320,0.16032
103228540,0.0,160689,0.160689
103228913,0.0,161062,0.16106199999999998
103229281,0.0,161430,0.16143
103229650,0.0,161799,0.161799
103230019,0.0032234432234432234,162168,0.16216799999999998
103230387,0.007252747252747252,162536,0.16253599999999999
103230756,0.009670329670329669,162905,0.162905
103231125,0.009670329670329669,163274,0.163274
103231494,0.011282051282051281,163643,0.16364299999999998
103231863,0.01611721611721612,164012,0.164012
103232231,0.016923076923076923,164380,0.16438
103232600,0.027399267399267395,164749,0.16474899999999998
103232969,0.03465201465201465,165118,0.165118
103233338,0.03545787545787545,165487,0.165487
103233711,0.03223443223443224,165860,0.16585999999999998
103234080,0.03062271062271062,166229,0.166229
103234449,0.03626373626373627,166598,0.166598
103234818,0.03304029304029304,166967,0.166967
103235187,0.03626373626373627,167336,0.16733599999999998
103235556,0.03545787545787545,167705,0.167705
103235929,0.03706959706959707,168078,0.168078
103236297,0.03545787545787545,168446,0.16844599999999998
103236666,0.02498168498168498,168815,0.168815
103237036,0.033846153846153845,169185,0.169185
103237404,0.02901098901098901,169553,0.16955299999999998
103237773,0.024175824175824177,169922,0.169922
103238145,0.033846153846153845,170294,0.170294
103238514,0.03062271062271062,170663,0.17066299999999998
103238882,0.025787545787545788,171031,0.171031
103239256,0.019340659340659337,171405,0.171405
103239624,0.018534798534798533,171773,0.17177299999999998
103239993,0.018534798534798533,172142,0.172142
103240362,0.013699633699633697,172511,0.172511
103240735,0.007252747252747252,172884,0.17288399999999998
103241103,0.010476190476190476,173252,0.173252
103241472,0.008864468864468863,173621,0.173621
103241841,0.013699633699633697,173990,0.17399
103242210,0.0016117216117216117,174359,0.174359
103242578,0.00402930402930403,174727,0.174727
103242952,0.0,175101,0.17510099999999998
103243320,0.0,175469,0.17546899999999999
103243689,0.0,175838,0.175838
103244061,0.0,176210,0.17621
103244430,0.0,176579,0.17657899999999999
103244799,0.0,176948,0.176948
103245167,0.0,177316,0.177316
103245536,0.0,177685,0.17768499999999998
103245909,0.0,178058,0.178058
103246278,0.0,178427,0.178427
103246646,0.0,178795,0.17879499999999998
103247015,0.0,179164,0.179164
103247384,0.0,179533,0.179533
103247753,0.0,179902,0.17990199999999998
103248122,0.0,180271,0.180271
103248491,0.0,180640,0.18064
103248859,0.0,181008,0.181008
103249228,0.0,181377,0.18137699999999998
103249597,0.0,181746,0.181746
103249966,0.0016117216117216117,182115,0.182115
