timestamp_us,grip_voltage,relative_time_us,relative_time_seconds
108452474,1.8067399267399267,0,0.0
108452844,1.7543589743589743,370,0.00037
108453213,1.6979487179487178,739,0.000739
108453582,1.6399267399267399,1108,0.001108
108453955,1.581098901098901,1481,0.001481
108454324,1.527106227106227,1850,0.0018499999999999999
108454693,1.4795604395604394,2219,0.002219
108455067,1.4424908424908425,2593,0.002593
108455436,1.4175091575091574,2962,0.002962
108455805,1.4054212454212454,3331,0.0033309999999999998
108456175,1.4062271062271061,3701,0.003701
108456544,1.4207326007326007,4070,0.00407
108456917,1.4489377289377288,4443,0.004443
108457286,1.4868131868131869,4812,0.0048119999999999994
108457655,1.5343589743589743,5181,0.005181
108458025,1.589157509157509,5551,0.0055509999999999995
108458394,1.647985347985348,5920,0.00592
108458763,1.7068131868131868,6289,0.0062889999999999995
108459132,1.763223443223443,6658,0.006658
108459501,1.8131868131868132,7027,0.007026999999999999
108459870,1.8550915750915749,7396,0.007396
108460240,1.8865201465201464,7766,0.0077659999999999995
108460609,1.9074725274725273,8135,0.008135
108460978,1.913113553113553,8504,0.008504
108461347,1.905054945054945,8873,0.008872999999999999
108461720,1.884908424908425,9246,0.009245999999999999
108462089,1.8526739926739926,9615,0.009615
108462458,1.8083516483516484,9984,0.009984
108462827,1.7567765567765568,10353,0.010353
108463196,1.7003663003663003,10722,0.010721999999999999
108463566,1.6423443223443221,11092,0.011092
108463939,1.5835164835164834,11465,0.011465
108464308,1.5295238095238095,11834,0.011833999999999999
108464677,1.4819780219780219,12203,0.012203
108465055,1.4449084249084247,12581,0.012581
108465424,1.4183150183150184,12950,0.01295
108465793,1.4054212454212454,13319,0.013319
108466162,1.4062271062271061,13688,0.013687999999999999
108466531,1.41992673992674,14057,0.014057
108466905,1.4473260073260072,14431,0.014431
108467274,1.4860073260073259,14800,0.014799999999999999
108467643,1.5327472527472525,15169,0.015168999999999998
108468012,1.5883516483516482,15538,0.015538
108468381,1.6455677655677654,15907,0.015907
108468753,1.705201465201465,16279,0.016279
108469123,1.7608058608058608,16649,0.016649
108469492,1.8123809523809524,17018,0.017018
108469861,1.854285714285714,17387,0.017387
108470230,1.8865201465201464,17756,0.017755999999999997
108470599,1.9066666666666665,18125,0.018125
108470969,1.913113553113553,18495,0.018494999999999998
108471338,1.9066666666666665,18864,0.018864
108471710,1.8857142857142857,19236,0.019236
108472079,1.8526739926739926,19605,0.019604999999999997
108472448,1.8099633699633697,19974,0.019974
108472817,1.759194139194139,20343,0.020343
108473186,1.7027838827838826,20712,0.020711999999999998
108473555,1.6431501831501831,21081,0.021081
108473929,1.585934065934066,21455,0.021455
108474298,1.531135531135531,21824,0.021824
108474667,1.4835897435897434,22193,0.022192999999999997
108475036,1.4457142857142857,22562,0.022562
108475405,1.419120879120879,22931,0.022931
108475774,1.4062271062271061,23300,0.023299999999999998
108476144,1.4062271062271061,23670,0.02367
108476513,1.419120879120879,24039,0.024038999999999998
108476882,1.4457142857142857,24408,0.024408
108477255,1.4835897435897434,24781,0.024780999999999997
108477624,1.5303296703296703,25150,0.02515
108477994,1.5843223443223442,25520,0.025519999999999998
108478363,1.6423443223443221,25889,0.025889
108478736,1.7019780219780218,26262,0.026261999999999997
108479105,1.7583882783882783,26631,0.026631
108479474,1.8099633699633697,27000,0.027
108479844,1.8526739926739926,27370,0.02737
108480213,1.8857142857142857,27739,0.027739
108480582,1.9058608058608058,28108,0.028107999999999998
108480955,1.913113553113553,28481,0.028481
108481324,1.9066666666666665,28850,0.028849999999999997
108481693,1.8857142857142857,29219,0.029219
108482067,1.8550915750915749,29593,0.029592999999999998
108482436,1.8115750915750914,29962,0.029962
108482805,1.7608058608058608,30331,0.030331
108483175,1.7043956043956043,30701,0.030701
108483544,1.6455677655677654,31070,0.031069999999999997
108483917,1.585934065934066,31443,0.031443
108484286,1.5319413919413918,31812,0.031812
108484655,1.4852014652014651,32181,0.032181
108485025,1.4473260073260072,32551,0.032551
108485394,1.4207326007326007,32920,0.03292
108485763,1.4054212454212454,33289,0.033289
108486132,1.4054212454212454,33658,0.033658
108486501,1.4183150183150184,34027,0.034027
108486870,1.444102564102564,34396,0.034395999999999996
108487240,1.4819780219780219,34766,0.034766
108487609,1.5287179487179485,35135,0.035135
108487978,1.581904761904762,35504,0.035504
108488347,1.6391208791208791,35873,0.035872999999999995
108488720,1.6995604395604396,36246,0.036246
108489089,1.755970695970696,36615,0.036615
108489458,1.8067399267399267,36984,0.036983999999999996
108489827,1.8510622710622708,37353,0.037353
108490196,1.884908424908425,37722,0.037722
108490566,1.905054945054945,38092,0.038092
108490939,1.913113553113553,38465,0.038465
108491308,1.9074725274725273,38834,0.038834
108491677,1.8873260073260072,39203,0.039202999999999995
108492055,1.8558974358974358,39581,0.039581
108492424,1.8147985347985347,39950,0.03995
108492793,1.7624175824175823,40319,0.040319
108493162,1.7068131868131868,40688,0.040687999999999995
