timestamp_us,grip_voltage,relative_time_us,relative_time_seconds
56396189,1.1531868131868133,16258,0.016257999999999998
56396558,1.1644688644688646,16627,0.016627
56396931,1.236190476190476,17000,0.016999999999999998
56397300,1.357875457875458,17369,0.017369
56397669,1.5158241758241757,17738,0.017738
56398040,1.6906959706959706,18109,0.018109
56398409,1.8615384615384616,18478,0.018477999999999998
56398778,2.009010989010989,18847,0.018847
56399147,2.113772893772894,19216,0.019216
56399516,2.1637362637362636,19585,0.019584999999999998
56399885,2.152454212454212,19954,0.019954
56400258,2.083956043956044,20327,0.020326999999999998
56400627,1.9614652014652014,20696,0.020696
56400996,1.8043223443223442,21065,0.021065
56401365,1.6294505494505493,21434,0.021433999999999998
56401737,1.4578021978021978,21806,0.021806
56402106,1.31032967032967,22175,0.022175
56402475,1.2047619047619047,22544,0.022543999999999998
56402844,1.1531868131868133,22913,0.022913
56403213,1.1628571428571428,23282,0.023282
56403582,1.2313553113553113,23651,0.023651
56403952,1.3522344322344322,24021,0.024020999999999997
56404321,1.5085714285714285,24390,0.02439
56404691,1.6842490842490843,24760,0.024759999999999997
56405062,1.8567032967032966,25131,0.025131
56405431,2.004981684981685,25500,0.0255
56405800,2.1105494505494504,25869,0.025869
56406170,2.1629304029304026,26239,0.026239
56406539,2.1548717948717946,26608,0.026608
56406912,2.086373626373626,26981,0.026980999999999998
56407281,1.967106227106227,27350,0.02735
56407650,1.8099633699633697,27719,0.027718999999999997
56408019,1.6358974358974359,28088,0.028088
56408388,1.464249084249084,28457,0.028457
56408757,1.3159706959706958,28826,0.028825999999999997
56409126,1.207985347985348,29195,0.029195
56409495,1.1539926739926738,29564,0.029564
56409864,1.1612454212454213,29933,0.029932999999999998
56410233,1.2273260073260073,30302,0.030302
56410602,1.345787545787546,30671,0.030671
56410971,1.5013186813186812,31040,0.031039999999999998
56411340,1.6745787545787545,31409,0.031409
56411713,1.8494505494505495,31782,0.031782
56412082,1.9977289377289378,32151,0.032151
56412451,2.1073260073260074,32520,0.03252
56412820,2.16051282051282,32889,0.032889
56413189,2.156483516483516,33258,0.033257999999999996
56413558,2.0912087912087913,33627,0.033627
56413931,1.9727472527472527,34000,0.033999999999999996
56414300,1.8180219780219777,34369,0.034369
56414669,1.6431501831501831,34738,0.034738
56415040,1.4715018315018313,35109,0.035109
56415409,1.3208058608058608,35478,0.035477999999999996
56415778,1.2112087912087912,35847,0.035847
56416147,1.1547985347985348,36216,0.036216
56416516,1.1596336996336996,36585,0.036585
56416885,1.224908424908425,36954,0.036954
56417258,1.340952380952381,37327,0.037327
56417627,1.4956776556776554,37696,0.037696
56417996,1.6697435897435897,38065,0.038065
56418365,1.842197802197802,38434,0.038433999999999996
56418737,1.9936996336996335,38806,0.038806
56419106,2.1032967032967034,39175,0.039175
56419475,2.1613186813186815,39544,0.039543999999999996
56419844,2.158095238095238,39913,0.039913
56420213,2.0944322344322344,40282,0.040282
56420582,1.979194139194139,40651,0.040651
56420952,1.8244688644688645,41021,0.041020999999999995
56421321,1.6512087912087912,41390,0.041389999999999996
56421691,1.476336996336996,41760,0.04176
56422062,1.3256410256410256,42131,0.042130999999999995
56422431,1.2144322344322342,42500,0.042499999999999996
56422800,1.1572161172161173,42869,0.042869
56423170,1.1588278388278388,43239,0.043239
56423539,1.220879120879121,43608,0.043608
56423912,1.3377289377289376,43981,0.043981
56424281,1.49003663003663,44350,0.04435
56424650,1.6632967032967032,44719,0.044718999999999995
56425019,1.8365567765567765,45088,0.045087999999999996
56425388,1.988058608058608,45457,0.045457
56425757,2.10007326007326,45826,0.045826
56426126,2.1597069597069596,46195,0.046195
56426495,2.1589010989010986,46564,0.046564
56426864,2.0984615384615384,46933,0.046932999999999996
56427233,1.9848351648351648,47302,0.047302
56427602,1.8333333333333333,47671,0.047671
56427971,1.6592673992673992,48040,0.04804
56428340,1.4860073260073259,48409,0.048409
56428713,1.3312820512820511,48782,0.048782
56429082,1.2184615384615383,49151,0.049151
56429451,1.1580219780219778,49520,0.049519999999999995
56429820,1.1572161172161173,49889,0.049888999999999996
56430189,1.216043956043956,50258,0.050258
56430558,1.3280586080586079,50627,0.050627
56430931,1.4835897435897434,51000,0.051
56431300,1.656043956043956,51369,0.051369
56431669,1.83010989010989,51738,0.051738
56432040,1.9824175824175825,52109,0.052108999999999996
56432409,2.096849816849817,52478,0.052478
56432778,2.1589010989010986,52847,0.052847
56433147,2.16051282051282,53216,0.053216
56433516,2.1016849816849814,53585,0.053585
56433885,1.9888644688644688,53954,0.053953999999999995
56434258,1.8373626373626373,54327,0.054327
56434627,1.6641025641025642,54696,0.054695999999999995
56434996,1.4908424908424909,55065,0.055064999999999996
56435365,1.3369230769230769,55434,0.055434
56435737,1.2216849816849817,55806,0.055805999999999994
56436106,1.1588278388278388,56175,0.056174999999999996
56436475,1.1564102564102565,56544,0.056544
56436844,1.2136263736263737,56913,0.056913
56437213,1.3240293040293039,57282,0.057282
56437582,1.4747252747252748,57651,0.057651
56437952,1.647985347985348,58021,0.058020999999999996
56438321,1.822051282051282,58390,0.05839
56438691,1.9783882783882785,58760,0.05876
56439062,2.0936263736263734,59131,0.059130999999999996
56439431,2.1597069597069596,59500,0.0595
56439800,2.1613186813186815,59869,0.059869
56440170,2.104908424908425,60239,0.060238999999999994
56440539,1.995311355311355,60608,0.060607999999999995
56440912,1.8430036630036628,60981,0.060981
56441281,1.6705494505494505,61350,0.061349999999999995
56441650,1.4964835164835164,61719,0.061718999999999996
56442019,1.3425641025641024,62088,0.062088
56442388,1.224908424908425,62457,0.062457
56442757,1.1596336996336996,62826,0.06282599999999999
56443126,1.1547985347985348,63195,0.063195
56443495,1.2095970695970697,63564,0.063564
56443864,1.318388278388278,63933,0.063933
56444233,1.468278388278388,64302,0.064302
56444602,1.6399267399267399,64671,0.06467099999999999
56444971,1.8147985347985347,65040,0.06504
56445340,1.9703296703296704,65409,0.065409
56445713,2.0895970695970694,65782,0.065782
56446082,2.1556776556776556,66151,0.066151
56446451,2.162124542124542,66520,0.06652
56446820,2.108131868131868,66889,0.06688899999999999
56447189,2.0017582417582416,67258,0.067258
56447558,1.8526739926739926,67627,0.06762699999999999
56447931,1.6786080586080585,68000,0.06799999999999999
56448300,1.5037362637362635,68369,0.068369
56448669,1.3473992673992672,68738,0.068738
56449040,1.228937728937729,69109,0.069109
56449409,1.1620512820512818,69478,0.069478
56449778,1.1539926739926738,69847,0.06984699999999999
56450147,1.2071794871794872,70216,0.070216
56450516,1.3135531135531135,70585,0.070585
56450885,1.4626373626373625,70954,0.070954
56451258,1.635091575091575,71327,0.071327
56451627,1.8107692307692307,71696,0.071696
56451996,1.9663003663003662,72065,0.07206499999999999
56452365,2.0855677655677654,72434,0.072434
56452737,2.1548717948717946,72806,0.072806
56453106,2.1637362637362636,73175,0.07317499999999999
56453475,2.1113553113553114,73544,0.073544
56453844,2.004981684981685,73913,0.07391299999999999
56454213,1.8575091575091576,74282,0.074282
56454582,1.6866666666666665,74651,0.074651
56454952,1.510989010989011,75021,0.07502099999999999
56455321,1.353846153846154,75390,0.07539
56455691,1.232161172161172,75760,0.07576
56456062,1.1628571428571428,76131,0.07613099999999999
56456431,1.1539926739926738,76500,0.0765
56456800,1.203956043956044,76869,0.07686899999999999
56457170,1.3087179487179488,77239,0.077239
56457539,1.4553846153846153,77608,0.077608
56457912,1.6286446886446884,77981,0.077981
56458281,1.8035164835164834,78350,0.07835
56458650,1.9606593406593407,78719,0.078719
56459019,2.082344322344322,79088,0.07908799999999999
56459388,2.152454212454212,79457,0.079457
56459757,2.1645421245421246,79826,0.079826
56460126,2.1145787545787544,80195,0.080195
56460495,2.0106227106227106,80564,0.080564
56460864,1.8647619047619046,80933,0.08093299999999999
56461233,1.6931135531135528,81302,0.081302
56461602,1.519047619047619,81671,0.081671
56461971,1.3602930402930402,82040,0.08204
56462340,1.2378021978021976,82409,0.082409
56462713,1.1652747252747253,82782,0.082782
56463082,1.1523809523809523,83151,0.083151
56463451,1.2007326007326007,83520,0.08352
56463820,1.303076923076923,83889,0.08388899999999999
56464189,1.4489377289377288,84258,0.084258
56464558,1.618974358974359,84627,0.084627
56464931,1.7954578754578754,85000,0.08499999999999999
56465300,1.9542124542124542,85369,0.085369
56465669,2.078315018315018,85738,0.085738
56466040,2.1516483516483516,86109,0.08610899999999999
56466409,2.1645421245421246,86478,0.086478
56466778,2.116996336996337,86847,0.086847
56467147,2.015457875457875,87216,0.087216
56467516,1.8712087912087911,87585,0.087585
56467885,1.6979487179487178,87954,0.08795399999999999
56468258,1.523076923076923,88327,0.088327
56468627,1.3643223443223442,88696,0.088696
56468996,1.24021978021978,89065,0.08906499999999999
56469365,1.1668864468864468,89434,0.089434
56469737,1.1515750915750915,89806,0.089806
56470106,1.1975091575091577,90175,0.09017499999999999
56470475,1.299047619047619,90544,0.090544
56470844,1.444102564102564,90913,0.090913
56471213,1.6133333333333333,91282,0.091282
56471582,1.789010989010989,91651,0.091651
56471952,1.9485714285714284,92021,0.09202099999999999
56472321,2.074285714285714,92390,0.09239
56472691,2.1492307692307695,92760,0.09276
56473062,2.1653479853479856,93131,0.09313099999999999
56473431,2.121025641025641,93500,0.0935
56473800,2.0202930402930406,93869,0.093869
56474170,1.8768498168498169,94239,0.09423899999999999
56474539,1.7068131868131868,94608,0.094608
56474912,1.5287179487179485,94981,0.094981
56475281,1.36996336996337,95350,0.09534999999999999
56475650,1.2442490842490843,95719,0.095719
56476019,1.1684981684981686,96088,0.09608799999999999
56476388,1.1507692307692308,96457,0.096457
56476757,1.1942857142857142,96826,0.096826
56477126,1.2934065934065935,97195,0.09719499999999999
56477495,1.4368498168498167,97564,0.097564
56477864,1.606080586080586,97933,0.09793299999999999
56478233,1.7817582417582416,98302,0.098302
56478602,1.942124542124542,98671,0.098671
56478971,2.0694505494505493,99040,0.09903999999999999
56479340,2.1468131868131866,99409,0.099409
56479713,2.166153846153846,99782,0.099782
56480082,2.1234432234432234,100151,0.10015099999999999
56480451,2.023516483516483,100520,0.10052
56480820,1.884102564102564,100889,0.10088899999999999
56481189,1.7140659340659339,101258,0.101258
56481558,1.5391941391941393,101627,0.101627
56481931,1.3764102564102563,102000,0.102
56482300,1.249084249084249,102369,0.102369
56482669,1.17010989010989,102738,0.102738
56483040,1.1507692307692308,103109,0.10310899999999999
56483409,1.191868131868132,103478,0.103478
56483778,1.2893772893772895,103847,0.103847
56484147,1.4295970695970694,104216,0.10421599999999999
56484516,1.598021978021978,104585,0.104585
56484885,1.7769230769230768,104954,0.10495399999999999
56485258,1.9372893772893773,105327,0.10532699999999999
56485627,2.066227106227106,105696,0.105696
56485996,2.1452014652014655,106065,0.10606499999999999
56486365,2.166153846153846,106434,0.106434
56486737,2.125860805860806,106806,0.106806
56487106,2.029157509157509,107175,0.10717499999999999
56487475,1.888131868131868,107544,0.107544
56487844,1.7197069597069596,107913,0.107913
56488213,1.5448351648351648,108282,0.10828199999999999
56488582,1.3828571428571428,108651,0.108651
56488952,1.2523076923076923,109021,0.10902099999999999
56489321,1.1725274725274726,109390,0.10939
56489691,1.1499633699633698,109760,0.10976
56490062,1.1894505494505494,110131,0.11013099999999999
56490431,1.2845421245421245,110500,0.1105
56490800,1.4247619047619047,110869,0.110869
56491170,1.5923809523809522,111239,0.11123899999999999
56491539,1.768058608058608,111608,0.111608
56491912,1.9324542124542123,111981,0.111981
56492281,2.0613919413919413,112350,0.11234999999999999
56492650,2.1435897435897435,112719,0.112719
56493019,2.1669597069597066,113088,0.113088
56493388,2.129084249084249,113457,0.11345699999999999
56493757,2.0347985347985347,113826,0.113826
56494126,1.8953846153846152,114195,0.11419499999999999
56494495,1.7285714285714286,114564,0.114564
56494864,1.5520879120879119,114933,0.114933
56495233,1.39010989010989,115302,0.115302
56495602,1.2587545787545786,115671,0.115671
56495971,1.1749450549450549,116040,0.11603999999999999
56496340,1.1499633699633698,116409,0.116409
56496713,1.1862271062271061,116782,0.116782
56497082,1.2789010989010987,117151,0.11715099999999999
56497451,1.4183150183150184,117520,0.11752
56497820,1.5843223443223442,117889,0.117889
56498189,1.7608058608058608,118258,0.11825799999999999
56498558,1.9243956043956043,118627,0.118627
56498931,2.0573626373626372,119000,0.119
56499300,2.1411721611721615,119369,0.11936899999999999
56499669,2.1677655677655676,119738,0.119738
56500040,2.1315018315018315,120109,0.120109
56500409,2.0388278388278387,120478,0.12047799999999999
56500778,1.9018315018315017,120847,0.120847
56501147,1.735018315018315,121216,0.12121599999999999
56501516,1.5593406593406594,121585,0.121585
56501885,1.3933333333333333,121954,0.12195399999999999
56502258,1.2611721611721611,122327,0.12232699999999999
56502627,1.1765567765567766,122696,0.122696
56502996,1.1499633699633698,123065,0.123065
56503365,1.1838095238095239,123434,0.12343399999999999
56503737,1.2748717948717947,123806,0.123806
56504106,1.4126739926739926,124175,0.124175
56504475,1.5794871794871794,124544,0.12454399999999999
56504844,1.755164835164835,124913,0.124913
56505213,1.9195604395604395,125282,0.125282
56505582,2.0517216117216117,125651,0.12565099999999998
56505952,2.1387545787545785,126021,0.126021
56506321,2.1677655677655676,126390,0.12639
56506691,2.133919413919414,126760,0.12675999999999998
56507062,2.0428571428571427,127131,0.127131
56507431,1.9074725274725273,127500,0.1275
56507800,1.7414652014652012,127869,0.12786899999999998
56508170,1.5649816849816849,128239,0.128239
56508539,1.3997802197802196,128608,0.128608
56508912,1.2652014652014651,128981,0.12898099999999998
56509281,1.1789743589743589,129350,0.12935
56509650,1.1491575091575092,129719,0.129719
56510019,1.1813919413919414,130088,0.13008799999999998
56510388,1.27003663003663,130457,0.130457
56510757,1.4062271062271061,130826,0.130826
56511126,1.5714285714285714,131195,0.131195
56511495,1.747912087912088,131564,0.131564
56511864,1.9123076923076923,131933,0.131933
56512233,2.0476923076923077,132302,0.132302
56512602,2.136336996336996,132671,0.13267099999999998
56512971,2.1669597069597066,133040,0.13304
56513340,2.137948717948718,133409,0.133409
56513713,2.0484981684981687,133782,0.13378199999999998
56514082,1.913919413919414,134151,0.134151
56514451,1.7495238095238093,134520,0.13452
56514820,1.573040293040293,134889,0.13488899999999998
56515189,1.4070329670329669,135258,0.135258
56515558,1.2708424908424907,135627,0.135627
56515931,1.1813919413919414,136000,0.13599999999999998
56516300,1.1491575091575092,136369,0.136369
56516669,1.1789743589743589,136738,0.136738
56517040,1.266007326007326,137109,0.13710899999999998
56517409,1.4005860805860806,137478,0.137478
56517778,1.5649816849816849,137847,0.137847
56518147,1.7398534798534797,138216,0.138216
56518516,1.9058608058608058,138585,0.13858499999999999
56518885,2.0444688644688647,138954,0.138954
56519258,2.133919413919414,139327,0.139327
56519627,2.1669597069597066,139696,0.139696
56519996,2.1387545787545785,140065,0.140065
56520365,2.0541391941391938,140434,0.140434
56520737,1.9195604395604395,140806,0.140806
56521106,1.755164835164835,141175,0.141175
56521475,1.5786813186813187,141544,0.141544
56521844,1.4118681318681316,141913,0.14191299999999998
56522213,1.2756776556776557,142282,0.142282
56522582,1.1838095238095239,142651,0.142651
56522952,1.1491575091575092,143021,0.14302099999999998
56523321,1.1765567765567766,143390,0.14339
56523691,1.261978021978022,143760,0.14376
56524062,1.394139194139194,144131,0.14413099999999998
56524431,1.5585347985347986,144500,0.1445
56524800,1.7342124542124542,144869,0.144869
56525170,1.9018315018315017,145239,0.145239
56525539,2.0396336996336997,145608,0.145608
56525912,2.132307692307692,145981,0.145981
56526281,2.1677655677655676,146350,0.14634999999999998
56526650,2.1411721611721615,146719,0.146719
56527019,2.0565567765567767,147088,0.147088
56527388,1.926007326007326,147457,0.147457
56527757,1.7624175824175823,147826,0.14782599999999999
56528126,1.585934065934066,148195,0.148195
56528495,1.41992673992674,148564,0.148564
56528864,1.2797069597069597,148933,0.14893299999999998
56529233,1.187032967032967,149302,0.149302
56529602,1.1499633699633698,149671,0.149671
56529971,1.174139194139194,150040,0.15004
56530340,1.2555311355311354,150409,0.150409
56530713,1.3876923076923076,150782,0.150782
56531082,1.5512820512820513,151151,0.15115099999999998
56531451,1.7277655677655677,151520,0.15152
56531820,1.8953846153846152,151889,0.151889
56532189,2.0339926739926737,152258,0.152258
56532558,2.1274725274725275,152627,0.15262699999999998
56532931,2.1669597069597066,153000,0.153
56533300,2.1435897435897435,153369,0.153369
56533669,2.062197802197802,153738,0.15373799999999999
56534040,1.9316483516483516,154109,0.154109
56534409,1.7688644688644688,154478,0.154478
56534778,1.593186813186813,154847,0.15484699999999998
56535147,1.4247619047619047,155216,0.155216
56535516,1.2853479853479854,155585,0.155585
56535885,1.1886446886446886,155954,0.15595399999999998
56536258,1.1499633699633698,156327,0.156327
56536627,1.1725274725274726,156696,0.156696
56536996,1.2523076923076923,157065,0.15706499999999998
56537365,1.382051282051282,157434,0.157434
56537737,1.5456410256410256,157806,0.157806
56538106,1.7213186813186812,158175,0.15817499999999998
56538475,1.888937728937729,158544,0.158544
56538844,2.029157509157509,158913,0.158913
56539213,2.125860805860806,159282,0.15928199999999998
56539582,2.1669597069597066,159651,0.159651
56539952,2.1452014652014655,160021,0.160021
56540321,2.066227106227106,160390,0.16039
56540691,1.9372893772893773,160760,0.16076
56541062,1.7753113553113553,161131,0.161131
56541431,1.5988278388278387,161500,0.1615
56541800,1.4304029304029304,161869,0.16186899999999999
56542170,1.2893772893772895,162239,0.162239
56542539,1.191868131868132,162608,0.162608
56542912,1.1507692307692308,162981,0.162981
56543281,1.17010989010989,163350,0.16335
56543650,1.249084249084249,163719,0.163719
56544019,1.3764102564102563,164088,0.16408799999999998
56544388,1.5375824175824175,164457,0.164457
56544757,1.7132600732600731,164826,0.164826
56545126,1.8824908424908424,165195,0.16519499999999998
56545495,2.0243223443223446,165564,0.165564
56545864,2.1234432234432234,165933,0.165933
56546233,2.166153846153846,166302,0.166302
56546602,2.1476190476190475,166671,0.16667099999999999
56546971,2.0710622710622713,167040,0.16704
56547340,1.9445421245421244,167409,0.167409
56547713,1.7825641025641024,167782,0.167782
56548082,1.6068864468864468,168151,0.168151
56548451,1.4376556776556777,168520,0.16852
56548820,1.294212454212454,168889,0.16888899999999998
56549189,1.195091575091575,169258,0.169258
56549558,1.1515750915750915,169627,0.169627
56549931,1.1676923076923076,170000,0.16999999999999998
56550300,1.245054945054945,170369,0.170369
56550669,1.3707692307692305,170738,0.170738
56551040,1.5303296703296703,171109,0.17110899999999998
56551409,1.7068131868131868,171478,0.171478
56551778,1.876043956043956,171847,0.171847
56552147,2.0202930402930406,172216,0.17221599999999998
56552516,2.12021978021978,172585,0.172585
56552885,2.166153846153846,172954,0.172954
56553258,2.148424908424908,173327,0.17332699999999998
56553627,2.074285714285714,173696,0.173696
56553996,1.9493772893772894,174065,0.174065
56554365,1.7898168498168496,174434,0.174434
56554737,1.6125274725274723,174806,0.174806
56555106,1.4424908424908425,175175,0.175175
56555475,1.299047619047619,175544,0.175544
56555844,1.1975091575091577,175913,0.17591299999999999
56556213,1.1515750915750915,176282,0.176282
56556582,1.1660805860805858,176651,0.176651
56556952,1.24021978021978,177021,0.17702099999999998
56557321,1.3643223443223442,177390,0.17739
56557691,1.5246886446886445,177760,0.17776
56558062,1.7003663003663003,178131,0.17813099999999998
56558431,1.8712087912087911,178500,0.1785
56558800,2.015457875457875,178869,0.178869
56559170,2.117802197802198,179239,0.17923899999999998
56559539,2.1645421245421246,179608,0.179608
56559912,2.1508424908424906,179981,0.179981
56560281,2.0775091575091573,180350,0.18034999999999998
56560650,1.9542124542124542,180719,0.180719
56561019,1.7954578754578754,181088,0.181088
56561388,1.6205860805860803,181457,0.18145699999999998
56561757,1.4505494505494505,181826,0.181826
56562126,1.3038827838827838,182195,0.182195
56562495,1.2007326007326007,182564,0.182564
56562864,1.1523809523809523,182933,0.18293299999999998
56563233,1.1644688644688646,183302,0.183302
56563602,1.2353846153846153,183671,0.183671
56563971,1.357875457875458,184040,0.18403999999999998
56564340,1.5158241758241757,184409,0.184409
56564713,1.6923076923076923,184782,0.184782
56565082,1.863150183150183,185151,0.18515099999999998
56565451,2.0098168498168496,185520,0.18552
56565820,2.113772893772894,185889,0.185889
56566189,2.1637362637362636,186258,0.18625799999999998
56566558,2.152454212454212,186627,0.186627
56566931,2.082344322344322,187000,0.187
56567300,1.9606593406593407,187369,0.18736899999999998
56567669,1.8027106227106227,187738,0.187738
56568040,1.6278388278388278,188109,0.188109
56568409,1.456190476190476,188478,0.18847799999999998
56568778,1.3095238095238095,188847,0.188847
56569147,1.203956043956044,189216,0.189216
56569516,1.1531868131868133,189585,0.189585
56569885,1.1620512820512818,189954,0.18995399999999998
56570258,1.232967032967033,190327,0.190327
56570627,1.353040293040293,190696,0.190696
56570996,1.510989010989011,191065,0.19106499999999998
56571365,1.6850549450549448,191434,0.191434
56571737,1.858315018315018,191806,0.191806
56572106,2.004981684981685,192175,0.19217499999999998
56572475,2.1113553113553114,192544,0.192544
56572844,2.1629304029304026,192913,0.192913
56573213,2.154065934065934,193282,0.19328199999999998
56573582,2.086373626373626,193651,0.193651
56573952,1.9663003663003662,194021,0.194021
56574321,1.8099633699633697,194390,0.19438999999999998
56574691,1.6334798534798534,194760,0.19476
56575062,1.4618315018315018,195131,0.195131
56575431,1.314358974358974,195500,0.19549999999999998
56575800,1.2063736263736262,195869,0.195869
56576170,1.1547985347985348,196239,0.196239
56576539,1.1612454212454213,196608,0.196608
56576912,1.2297435897435898,196981,0.196981
56577281,1.349010989010989,197350,0.19735
56577650,1.5045421245421244,197719,0.19771899999999998
56578019,1.6778021978021977,198088,0.198088
56578388,1.8510622710622708,198457,0.198457
56578757,1.999340659340659,198826,0.198826
56579126,2.108131868131868,199195,0.19919499999999998
56579495,2.162124542124542,199564,0.199564
56579864,2.156483516483516,199933,0.199933
56580233,2.0895970695970694,200302,0.20030199999999998
56580602,1.9735531135531135,200671,0.200671
56580971,1.8180219780219777,201040,0.20104
56581340,1.6439560439560439,201409,0.201409
56581713,1.469084249084249,201782,0.201782
56582082,1.319194139194139,202151,0.202151
56582451,1.212014652014652,202520,0.20251999999999998
56582820,1.1556043956043955,202889,0.20288899999999999
56583189,1.1596336996336996,203258,0.203258
56583558,1.224102564102564,203627,0.203627
56583931,1.3425641025641024,204000,0.204
56584300,1.4972893772893772,204369,0.204369
56584669,1.6713553113553112,204738,0.204738
56585040,1.8446153846153845,205109,0.20510899999999999
56585409,1.995311355311355,205478,0.205478
56585778,2.104908424908425,205847,0.205847
56586147,2.16051282051282,206216,0.20621599999999998
56586516,2.1572893772893775,206585,0.206585
56586885,2.0936263736263734,206954,0.206954
56587258,1.9767765567765567,207327,0.20732699999999998
56587627,1.8228571428571427,207696,0.207696
56587996,1.647985347985348,208065,0.208065
56588365,1.476336996336996,208434,0.20843399999999998
56588737,1.3240293040293039,208806,0.208806
56589106,1.2128205128205127,209175,0.209175
56589475,1.1556043956043955,209544,0.20954399999999998
56589844,1.1588278388278388,209913,0.209913
56590213,1.2216849816849817,210282,0.210282
56590582,1.3369230769230769,210651,0.21065099999999998
56590952,1.49003663003663,211021,0.211021
56591321,1.6641025641025642,211390,0.21139
56591691,1.8389743589743588,211760,0.21176
56592062,1.9896703296703295,212131,0.212131
56592431,2.1016849816849814,212500,0.2125
56592800,2.1597069597069596,212869,0.212869
56593170,2.1589010989010986,213239,0.21323899999999998
56593539,2.0976556776556774,213608,0.213608
56593912,1.9816117216117215,213981,0.21398099999999998
56594281,1.8293040293040292,214350,0.21434999999999998
56594650,1.6552380952380952,214719,0.214719
56595019,1.4827838827838828,215088,0.215088
56595388,1.3296703296703296,215457,0.21545699999999998
56595757,1.2176556776556777,215826,0.215826
56596126,1.1564102564102565,216195,0.216195
56596495,1.1572161172161173,216564,0.21656399999999998
56596864,1.2184615384615383,216933,0.216933
56597233,1.3304761904761904,217302,0.217302
56597602,1.4827838827838828,217671,0.217671
56597971,1.6552380952380952,218040,0.21803999999999998
56598340,1.8293040293040292,218409,0.218409
56598713,1.984029304029304,218782,0.21878199999999998
56599082,2.0976556776556774,219151,0.21915099999999998
56599451,2.158095238095238,219520,0.21952
56599820,2.1597069597069596,219889,0.219889
56600189,2.1016849816849814,220258,0.22025799999999998
56600558,1.9888644688644688,220627,0.220627
56600931,1.8357509157509158,221000,0.221
56601300,1.6632967032967032,221369,0.22136899999999998
56601669,1.4892307692307691,221738,0.221738
56602040,1.3353113553113551,222109,0.222109
56602409,1.220879120879121,222478,0.22247799999999998
56602778,1.1580219780219778,222847,0.222847
56603147,1.1564102564102565,223216,0.223216
56603516,1.2136263736263737,223585,0.22358499999999998
56603885,1.3256410256410256,223954,0.223954
56604258,1.4787545787545788,224327,0.224327
56604627,1.6512087912087912,224696,0.22469599999999998
56604996,1.8244688644688645,225065,0.225065
56605365,1.9783882783882785,225434,0.225434
56605737,2.0952380952380953,225806,0.22580599999999998
56606106,2.158095238095238,226175,0.226175
56606475,2.1613186813186815,226544,0.226544
56606844,2.1032967032967034,226913,0.226913
56607213,1.9936996336996335,227282,0.22728199999999998
56607582,1.8430036630036628,227651,0.227651
56607952,1.6697435897435897,228021,0.228021
56608321,1.4956776556776554,228390,0.22838999999999998
56608691,1.3401465201465201,228760,0.22876
56609062,1.224102564102564,229131,0.229131
56609431,1.1596336996336996,229500,0.22949999999999998
56609800,1.1547985347985348,229869,0.229869
56610170,1.2104029304029302,230239,0.230239
56610539,1.3199999999999998,230608,0.23060799999999998
56610912,1.4715018315018313,230981,0.230981
56611281,1.6439560439560439,231350,0.23135
56611650,1.8180219780219777,231719,0.23171899999999998
56612019,1.9735531135531135,232088,0.232088
56612388,2.0904029304029303,232457,0.232457
56612757,2.1556776556776556,232826,0.23282599999999998
56613126,2.162124542124542,233195,0.23319499999999999
56613495,2.1073260073260074,233564,0.233564
56613864,1.999340659340659,233933,0.233933
56614233,1.85025641025641,234302,0.23430199999999998
