timestamp_us,ch0,ch1,ch2,ch3,ch4,ch5,time_s
116866012,2280,26,7,7,7,4,112.821
116867012,2328,21,5,5,4,3,112.822
116868012,2424,23,6,8,6,7,112.823
116869012,2551,24,6,7,8,3,112.824
116870012,2688,26,7,6,7,7,112.825
116871012,2704,21,4,4,4,3,112.826
116872012,2566,17,5,4,5,3,112.827
116873012,2280,8,5,4,6,7,112.828
116874012,2119,12,4,6,8,4,112.829
116875012,1984,12,3,7,7,7,112.83
116876012,1750,6,4,4,3,5,112.831
116877012,1696,12,3,5,6,6,112.832
116878012,1639,15,6,5,7,7,112.833
116879012,1532,12,5,5,6,6,112.834
116880012,1435,11,5,5,6,7,112.835
116881012,1423,15,7,8,7,4,112.836
116882012,1536,20,4,5,6,7,112.837
116883012,1840,26,8,5,4,4,112.838
116884012,1951,23,7,6,6,6,112.839
116885012,2066,24,5,6,7,6,112.84
116886012,2296,26,7,7,6,6,112.841
116887012,2329,19,6,7,4,3,112.842
116888012,2424,21,6,6,6,7,112.843
116889012,2518,23,7,7,4,4,112.844
116890012,2672,25,5,5,3,7,112.845
116891012,2703,22,7,7,6,3,112.846
116892012,2555,13,4,3,4,4,112.847
116893012,2268,7,5,5,2,7,112.848
116894012,2144,11,6,8,5,4,112.849
116895012,2008,12,4,6,8,4,112.85
116896012,1737,5,5,6,7,8,112.851
116897012,1682,13,4,6,6,7,112.852
116898012,1613,11,7,6,5,3,112.853
116899012,1542,14,6,6,7,6,112.854
116900012,1436,12,6,7,7,7,112.855
116901012,1416,15,7,7,7,6,112.856
116902012,1543,19,4,5,4,4,112.857
116903012,1819,24,7,8,5,4,112.858
116904012,1956,22,8,5,5,6,112.859
116905012,2077,22,4,6,7,7,112.86
116906012,2288,27,7,7,4,2,112.861
116907012,2342,23,6,6,6,7,112.862
116908012,2440,22,6,6,4,4,112.863
116909012,2530,25,3,4,2,7,112.864
116910012,2720,24,6,6,7,4,112.865
116911012,2711,23,6,5,2,6,112.866
116912012,2552,13,4,4,6,6,112.867
116913012,2264,7,5,6,6,3,112.868
116914012,2167,13,5,6,7,6,112.869
116915012,1988,11,7,7,7,6,112.87
116916012,1737,6,3,6,6,6,112.871
116917012,1687,12,3,4,4,4,112.872
116918012,1616,12,5,5,7,6,112.873
116919012,1541,11,4,6,7,5,112.874
116920012,1434,14,4,7,7,6,112.875
116921012,1436,14,6,8,5,3,112.876
116922012,1567,20,6,6,8,4,112.877
116923012,1792,23,7,5,4,6,112.878
116924012,1958,23,6,7,6,8,112.879
116925012,2082,22,7,7,6,7,112.88
116926012,2308,23,7,5,2,6,112.881
116927012,2356,20,3,4,6,4,112.882
116928012,2420,22,7,5,5,4,112.883
116929012,2544,24,6,6,8,5,112.884
116930012,2691,25,7,6,7,7,112.885
116931012,2704,19,7,6,6,5,112.886
116932012,2551,16,4,4,2,3,112.887
116933012,2278,8,3,7,7,6,112.888
116934012,2152,10,6,6,6,6,112.889
116935012,1984,12,5,4,3,4,112.89
116936012,1775,10,4,5,5,2,112.891
116937012,1715,13,5,5,4,4,112.892
116938012,1604,11,5,7,8,6,112.893
116939012,1535,14,6,7,7,8,112.894
116940012,1454,12,5,6,7,7,112.895
116941012,1427,11,7,8,3,7,112.896
116942012,1537,18,7,7,7,6,112.897
116943012,1811,28,7,7,7,4,112.898
116944012,1976,23,8,3,7,7,112.899
116945012,2073,23,5,4,5,4,112.9
116946012,2288,27,7,7,5,4,112.901
116947012,2324,22,4,5,3,6,112.902
116948012,2432,23,4,4,6,5,112.903
116949012,2536,23,4,4,4,2,112.904
116950012,2680,26,5,5,5,3,112.905
116951012,2692,22,6,7,8,5,112.906
116952012,2575,17,4,5,3,7,112.907
116953012,2294,10,3,7,7,5,112.908
116954012,2125,11,3,5,4,4,112.909
116955012,1978,12,4,4,6,7,112.91
116956012,1755,8,5,5,5,4,112.911
116957012,1694,14,7,8,7,8,112.912
116958012,1610,14,6,6,8,5,112.913
116959012,1542,10,4,5,5,6,112.914
116960012,1448,11,6,5,4,7,112.915
116961012,1423,15,6,4,4,6,112.916
116962012,1548,20,6,5,7,8,112.917
116963012,1812,24,7,7,8,3,112.918
116964012,1949,20,7,6,7,7,112.919
116965012,2070,24,7,7,6,4,112.92
116966012,2280,25,7,4,4,4,112.921
116967012,2336,21,6,7,8,3,112.922
116968012,2431,23,7,6,7,7,112.923
116969012,2538,24,6,7,6,6,112.924
116970012,2659,25,5,4,2,6,112.925
116971012,2719,19,6,5,3,5,112.926
116972012,2540,14,3,4,5,4,112.927
116973012,2260,9,3,6,8,4,112.928
116974012,2158,13,6,6,7,7,112.929
116975012,1978,10,4,4,2,5,112.93
116976012,1741,8,4,4,4,3,112.931
116977012,1711,15,6,7,8,6,112.932
116978012,1648,11,5,6,5,7,112.933
116979012,1560,12,4,5,3,7,112.934
116980012,1414,12,3,6,6,6,112.935
116981012,1419,13,5,5,4,5,112.936
116982012,1551,20,6,8,6,8,112.937
116983012,1830,25,6,5,6,6,112.938
116984012,1951,24,6,7,8,4,112.939
116985012,2064,21,4,5,5,3,112.94
116986012,2303,26,5,6,8,5,112.941
116987012,2335,23,6,7,5,5,112.942
116988012,2415,23,6,6,5,6,112.943
116989012,2536,21,4,5,4,6,112.944
116990012,2685,24,6,7,7,7,112.945
116991012,2687,22,5,4,4,3,112.946
116992012,2546,16,2,5,3,7,112.947
116993012,2303,10,4,3,7,5,112.948
116994012,2154,10,7,5,5,3,112.949
116995012,1986,11,5,5,5,5,112.95
116996012,1755,7,4,3,6,7,112.951
116997012,1696,12,4,6,6,7,112.952
116998013,1623,12,4,7,6,6,112.953001
116999012,1551,14,6,8,3,5,112.954
117000012,1430,12,5,6,8,4,112.955
117001012,1431,14,7,7,5,4,112.956
117002012,1562,18,7,5,3,8,112.957
117003012,1816,24,5,5,7,7,112.958
117004012,1947,24,4,5,4,4,112.959
117005012,2099,24,7,8,6,7,112.96
117006012,2292,23,7,4,6,5,112.961
117007012,2359,22,4,6,6,6,112.962
117008012,2440,20,3,5,5,3,112.963
117009012,2560,24,6,7,5,4,112.964
117010012,2682,24,4,5,3,5,112.965
117011012,2682,21,5,6,7,6,112.966
117012012,2563,15,6,7,6,4,112.967
117013012,2304,9,4,3,4,3,112.968
117014012,2131,12,4,3,6,7,112.969
117015012,1962,11,4,3,5,4,112.97
117016012,1770,8,5,6,6,7,112.971
117017012,1727,14,7,6,5,5,112.972
117018012,1622,14,6,6,4,6,112.973
117019012,1549,11,4,6,7,8,112.974
117020012,1434,12,6,7,5,4,112.975
117021012,1411,14,5,5,4,7,112.976
117022012,1552,20,6,8,7,7,112.977
117023012,1814,24,5,6,8,5,112.978
117024012,1951,23,5,5,4,6,112.979
117025012,2111,24,6,8,6,8,112.98
117026012,2303,28,4,3,7,4,112.981
117027012,2356,19,4,4,4,4,112.982
117028012,2431,22,6,7,8,6,112.983
117029012,2528,24,5,5,3,6,112.984
117030012,2688,24,6,5,6,6,112.985
117031012,2704,22,6,7,8,2,112.986
117032012,2544,15,6,6,5,5,112.987
117033012,2280,9,3,6,6,7,112.988
117034012,2147,12,3,5,3,6,112.989
117035012,1970,9,5,4,4,5,112.99
117036012,1759,8,6,7,6,7,112.991
117037012,1683,12,6,5,3,5,112.992
117038012,1606,14,7,5,6,7,112.993
117039012,1556,12,6,6,8,4,112.994
117040012,1417,12,6,5,4,6,112.995
117041012,1421,15,5,5,7,9,112.996
117042012,1570,21,4,6,8,5,112.997
117043012,1807,25,6,8,4,6,112.998
117044012,1936,22,7,7,6,8,112.999
117045012,2072,25,4,5,3,7,113.0
117046012,2301,27,7,6,7,4,113.001
117047012,2354,23,6,6,5,4,113.002
117048012,2398,22,5,5,4,4,113.003
117049012,2528,24,5,6,8,5,113.004
117050012,2708,26,7,7,6,7,113.005
117051012,2743,22,6,7,6,4,113.006
117052012,2536,14,4,3,6,5,113.007
117053012,2280,8,3,7,7,6,113.008
117054012,2137,11,6,7,6,5,113.009
117055012,1967,12,3,4,2,6,113.01
117056012,1736,8,6,6,8,4,113.011
117057012,1703,12,4,5,4,5,113.012
117058012,1644,13,5,5,6,8,113.013
117059012,1523,12,4,6,7,7,113.014
117060012,1415,11,4,6,7,7,113.015
117061012,1442,15,7,8,3,5,113.016
117062012,1564,19,7,5,5,4,113.017
117063012,1812,24,6,7,8,4,113.018
117064012,1924,21,6,6,5,5,113.019
117065012,2124,24,7,6,6,8,113.02
117066012,2304,24,7,7,4,5,113.021
117067012,2342,23,7,6,6,7,113.022
117068012,2416,22,6,7,7,6,113.023
117069012,2537,22,4,4,3,6,113.024
117070012,2692,23,7,7,7,5,113.025
117071012,2719,24,3,5,4,3,113.026
117072012,2536,15,6,6,8,4,113.027
117073012,2272,8,4,2,7,5,113.028
117074012,2156,12,6,6,6,7,113.029
117075012,1959,12,5,5,4,3,113.03
117076012,1756,8,4,6,7,6,113.031
117077012,1721,13,6,7,7,7,113.032
117078012,1635,14,6,6,6,6,113.033
117079012,1536,12,5,5,4,4,113.034
117080012,1429,10,7,8,4,6,113.035
117081012,1431,14,6,6,8,7,113.036
117082012,1537,17,7,5,5,7,113.037
117083012,1820,27,7,5,7,8,113.038
117084012,1962,25,7,6,7,7,113.039
117085012,2107,23,7,4,2,6,113.04
117086012,2276,25,4,3,6,3,113.041
117087012,2359,24,6,7,6,5,113.042
117088012,2439,22,5,5,3,5,113.043
117089012,2534,23,7,7,6,5,113.044
117090012,2667,25,4,5,2,6,113.045
117091012,2715,22,4,5,3,6,113.046
117092012,2561,14,6,6,7,6,113.047
117093012,2252,7,5,4,4,2,113.048
117094012,2124,12,3,7,7,6,113.049
117095012,1967,12,5,5,3,7,113.05
117096012,1744,8,6,7,7,7,113.051
117097012,1713,13,7,6,6,6,113.052
117098012,1600,13,4,4,2,4,113.053
117099012,1536,12,5,6,7,5,113.054
117100012,1452,12,6,7,7,6,113.055
117101012,1388,13,6,5,3,7,113.056
117102012,1542,21,7,4,6,7,113.057
117103012,1811,24,7,7,8,3,113.058
117104012,1951,22,6,7,6,7,113.059
117105012,2079,24,6,4,4,4,113.06
117106012,2264,26,8,3,6,7,113.061
117107012,2348,22,5,4,2,4,113.062
117108012,2438,22,6,8,4,4,113.063
117109012,2546,23,7,7,8,4,113.064
117110012,2684,23,5,5,3,7,113.065
117111012,2719,22,6,6,7,4,113.066
117112012,2547,15,4,5,4,2,113.067
117113012,2275,10,6,7,8,5,113.068
117114012,2132,11,5,3,5,4,113.069
117115012,1975,10,6,7,6,8,113.07
117116012,1747,9,4,5,4,5,113.071
117117012,1695,14,6,7,6,8,113.072
117118013,1639,13,5,4,4,3,113.073001
117119012,1559,10,6,6,7,7,113.074
117120012,1407,10,4,4,4,5,113.075
117121012,1392,15,6,7,8,6,113.076
117122012,1560,18,4,5,4,6,113.077
117123012,1823,25,6,7,6,6,113.078
117124012,1928,22,7,6,6,6,113.079
117125012,2091,23,4,4,4,4,113.08
117126012,2311,27,7,7,6,7,113.081
117127012,2347,21,3,4,2,4,113.082
117128012,2411,23,7,4,5,2,113.083
117129012,2535,24,6,7,6,7,113.084
117130012,2687,25,6,4,4,3,113.085
117131012,2712,19,5,5,6,6,113.086
117132012,2528,15,6,6,8,2,113.087
117133012,2271,11,4,4,3,7,113.088
117134012,2164,10,6,5,5,5,113.089
117135012,1966,9,5,5,6,7,113.09
117136012,1742,9,4,5,6,6,113.091
117137012,1692,10,7,7,7,6,113.092
117138012,1635,14,6,6,7,5,113.093
117139013,1539,11,5,6,7,6,113.094001
117140012,1430,12,5,7,5,5,113.095
117141012,1436,13,5,4,3,8,113.096
117142012,1575,19,8,7,8,3,113.097
117143012,1812,24,7,7,6,8,113.098
117144012,1948,22,5,5,4,3,113.099
117145012,2096,22,7,6,7,6,113.1
117146012,2300,24,6,6,4,4,113.101
117147012,2316,21,4,6,6,7,113.102
117148012,2416,19,7,6,4,3,113.103
117149012,2544,21,6,7,6,6,113.104
117150012,2704,27,7,7,6,7,113.105
117151012,2710,24,6,6,6,5,113.106
117152012,2530,15,6,4,4,4,113.107
117153012,2283,10,5,4,5,5,113.108
117154012,2106,12,4,6,6,7,113.109
117155012,1949,11,6,7,6,5,113.11
117156012,1748,6,5,4,5,4,113.111
117157012,1711,14,6,8,4,4,113.112
117158012,1597,9,4,6,7,8,113.113
117159012,1526,12,4,4,3,7,113.114
117160013,1460,9,5,7,8,4,113.115001
117161012,1419,14,7,6,7,6,113.116
117162012,1547,19,6,7,4,5,113.117
117163012,1799,26,6,7,7,8,113.118
117164013,1967,24,4,5,4,5,113.119001
117165012,2112,23,5,7,7,8,113.12
117166012,2304,26,7,7,7,6,113.121
117167012,2343,22,6,6,6,6,113.122
117168012,2428,21,3,5,3,7,113.123
117169012,2529,22,7,7,8,4,113.124
117170012,2700,27,7,6,4,4,113.125
117171012,2710,20,5,4,4,4,113.126
117172012,2547,15,6,7,5,3,113.127
117173012,2268,8,2,6,6,7,113.128
117174012,2135,12,4,3,6,7,113.129
117175012,1996,10,6,7,6,6,113.13
117176012,1764,7,6,6,6,5,113.131
117177012,1688,12,5,6,7,6,113.132
117178012,1609,13,4,5,4,4,113.133
117179012,1542,14,7,6,8,3,113.134
117180012,1427,8,3,5,5,4,113.135
117181012,1398,15,5,4,7,9,113.136
117182013,1543,19,5,5,4,5,113.137001
117183012,1833,23,7,7,6,8,113.138
117184012,1953,23,6,7,6,6,113.139
117185012,2072,22,6,7,5,4,113.14
117186012,2288,25,6,6,6,7,113.141
117187012,2351,22,6,5,3,7,113.142
117188012,2401,21,6,4,4,3,113.143
117189012,2531,25,4,5,6,7,113.144
117190012,2680,23,7,6,8,3,113.145
117191012,2709,19,6,6,4,4,113.146
117192012,2550,16,5,5,2,7,113.147
117193012,2280,7,3,6,6,6,113.148
117194012,2142,12,3,6,6,6,113.149
117195012,1971,10,6,6,6,6,113.15
117196012,1723,8,5,5,4,4,113.151
117197012,1699,14,5,4,6,8,113.152
117198012,1623,12,4,5,4,3,113.153
117199012,1548,12,4,5,6,7,113.154
117200012,1425,12,6,8,5,5,113.155
117201012,1414,15,7,7,8,4,113.156
117202012,1542,20,6,6,7,8,113.157
117203012,1811,27,7,7,7,4,113.158
117204012,1928,22,6,6,4,3,113.159
117205012,2088,21,6,6,5,4,113.16
117206012,2296,26,7,7,6,7,113.161
117207012,2335,21,6,6,6,6,113.162
117208012,2408,22,7,6,5,4,113.163
117209012,2550,23,4,5,2,5,113.164
117210012,2703,25,6,7,7,6,113.165
117211012,2696,19,6,7,6,5,113.166
117212012,2544,16,5,5,4,3,113.167
117213012,2271,9,3,7,6,7,113.168
117214012,2128,8,6,6,4,3,113.169
117215012,1972,12,5,4,3,7,113.17
117216012,1713,8,5,6,7,6,113.171
117217012,1699,14,5,6,6,6,113.172
117218012,1643,14,4,6,7,7,113.173
117219012,1520,13,6,7,7,7,113.174
117220012,1422,13,6,7,7,7,113.175
117221012,1408,11,5,5,5,3,113.176
117222012,1564,20,7,8,6,8,113.177
117223012,1812,26,8,6,6,6,113.178
117224012,1972,24,6,8,5,2,113.179
117225012,2113,24,7,8,6,7,113.18
117226012,2287,25,7,7,8,4,113.181
117227012,2323,21,4,4,5,6,113.182
117228012,2448,22,7,6,6,6,113.183
117229012,2544,22,6,6,7,6,113.184
117230012,2671,25,4,4,4,3,113.185
117231012,2718,23,4,5,6,7,113.186
117232012,2545,12,5,6,8,4,113.187
117233012,2272,8,5,4,3,7,113.188
117234012,2152,12,5,5,5,4,113.189
117235012,1964,12,6,7,8,4,113.19
117236012,1755,8,5,3,5,4,113.191
117237012,1684,12,4,4,3,8,113.192
117238012,1615,12,4,7,7,5,113.193
117239012,1528,12,6,7,4,2,113.194
117240012,1448,11,7,7,4,4,113.195
117241012,1424,14,7,5,3,8,113.196
117242012,1532,19,5,5,6,7,113.197
117243012,1824,24,4,4,4,4,113.198
117244012,1980,24,6,7,8,4,113.199
117245012,2086,23,6,4,3,7,113.2
117246012,2284,23,6,6,6,6,113.201
117247012,2336,20,4,3,5,4,113.202
117248012,2439,23,6,5,4,3,113.203
117249012,2543,24,6,6,8,6,113.204
117250012,2669,25,6,7,6,6,113.205
117251012,2719,20,5,4,2,6,113.206
117252012,2552,14,6,7,7,6,113.207
117253012,2253,7,5,5,4,4,113.208
117254012,2148,12,4,6,7,6,113.209
117255012,1971,10,3,7,5,4,113.21
117256012,1732,8,3,6,7,7,113.211
117257012,1696,13,6,7,6,7,113.212
117258012,1600,11,7,7,7,6,113.213
117259012,1546,11,7,6,6,4,113.214
117260012,1416,9,3,7,6,7,113.215
117261012,1395,15,7,6,6,7,113.216
117262013,1560,20,5,3,7,7,113.217001
117263012,1814,24,5,6,6,6,113.218
117264012,1936,23,7,6,4,4,113.219
117265012,2103,26,7,5,2,6,113.22
117266012,2317,26,7,4,4,4,113.221
117267012,2349,19,6,6,6,5,113.222
117268012,2420,20,6,6,6,3,113.223
117269012,2527,24,5,5,4,3,113.224
117270012,2711,26,6,7,7,7,113.225
117271012,2711,21,5,4,2,6,113.226
117272012,2528,12,3,7,6,6,113.227
117273012,2275,9,3,6,6,6,113.228
117274012,2159,12,6,5,2,5,113.229
117275012,1979,11,6,6,8,2,113.23
117276012,1740,7,6,6,7,7,113.231
117277012,1704,11,6,5,2,6,113.232
117278012,1620,12,5,5,5,4,113.233
117279012,1524,14,7,8,4,5,113.234
117280012,1418,12,5,5,5,6,113.235
117281012,1408,14,7,7,7,9,113.236
117282012,1574,19,7,7,7,7,113.237
117283012,1829,25,6,7,7,6,113.238
117284012,1940,23,7,7,6,6,113.239
117285012,2114,25,6,6,7,6,113.24
117286012,2299,26,6,5,4,2,113.241
117287012,2323,19,4,5,6,7,113.242
117288012,2427,23,6,8,6,6,113.243
117289012,2536,20,5,5,6,6,113.244
117290012,2694,25,6,7,7,4,113.245
117291012,2711,23,7,6,6,6,113.246
117292012,2536,13,4,3,7,3,113.247
117293012,2288,8,5,5,4,3,113.248
117294012,2128,11,7,7,6,6,113.249
117295012,1941,11,5,4,3,6,113.25
117296012,1756,6,5,6,8,3,113.251
117297012,1696,12,4,7,7,7,113.252
117298012,1620,12,5,7,5,3,113.253
117299012,1547,13,6,8,3,8,113.254
117300012,1435,12,4,5,6,6,113.255
117301012,1412,12,5,5,4,4,113.256
117302012,1579,22,6,6,8,4,113.257
117303012,1815,25,7,7,7,6,113.258
117304012,1958,24,5,5,4,4,113.259
117305012,2095,24,6,6,8,4,113.26
117306012,2303,25,7,7,6,8,113.261
117307012,2342,22,6,6,4,4,113.262
117308012,2444,21,5,6,6,7,113.263
117309012,2556,21,5,6,6,6,113.264
117310012,2665,25,6,7,4,1,113.265
117311012,2696,20,4,3,6,7,113.266
117312012,2572,15,6,5,2,6,113.267
117313012,2255,9,4,4,5,4,113.268
117314012,2112,12,5,6,6,7,113.269
117315012,1976,10,6,5,3,5,113.27
117316012,1727,8,5,5,6,6,113.271
117317012,1687,14,7,7,8,3,113.272
117318012,1626,14,6,7,7,7,113.273
117319012,1528,13,5,4,5,3,113.274
117320012,1439,11,4,4,5,6,113.275
117321012,1396,13,4,4,7,8,113.276
117322012,1564,21,7,7,8,5,113.277
117323012,1832,25,7,7,7,7,113.278
117324012,1975,24,7,6,6,7,113.279
117325012,2072,22,7,6,6,4,113.28
117326012,2299,26,5,5,2,4,113.281
117327012,2339,21,5,7,7,6,113.282
117328012,2436,22,5,5,4,4,113.283
117329012,2536,24,6,7,7,7,113.284
117330012,2680,23,4,3,4,4,113.285
117331012,2711,21,5,4,4,4,113.286
117332012,2551,15,5,6,8,5,113.287
117333012,2272,10,3,6,6,7,113.288
117334012,2139,12,2,6,4,2,113.289
117335012,1968,9,6,6,6,7,113.29
117336012,1716,8,5,5,4,4,113.291
117337012,1670,15,7,6,8,6,113.292
117338012,1628,13,6,7,7,8,113.293
117339013,1535,13,7,7,7,5,113.294001
117340012,1424,12,6,7,6,7,113.295
117341012,1409,12,6,7,7,5,113.296
117342012,1542,19,5,6,7,7,113.297
117343012,1828,23,7,8,4,5,113.298
117344012,1928,24,6,6,6,6,113.299
117345012,2093,24,6,5,5,5,113.3
117346012,2312,25,7,6,6,5,113.301
117347012,2331,22,7,4,4,3,113.302
117348012,2413,22,7,4,6,8,113.303
117349012,2550,26,6,7,8,4,113.304
117350012,2703,25,6,6,6,7,113.305
117351012,2694,19,5,4,2,4,113.306
117352012,2516,15,5,6,6,4,113.307
117353012,2271,10,5,6,6,4,113.308
117354012,2150,11,6,7,5,4,113.309
117355012,1948,9,4,4,4,5,113.31
117356012,1712,9,5,4,5,6,113.311
117357012,1712,12,4,7,8,6,113.312
117358012,1639,13,6,7,7,8,113.313
117359012,1504,13,4,5,4,5,113.314
117360012,1424,10,4,6,7,6,113.315
117361012,1408,14,6,8,4,4,113.316
117362012,1559,20,6,7,8,7,113.317
117363012,1803,26,7,6,8,4,113.318
117364012,1947,24,6,7,6,8,113.319
117365012,2130,24,6,7,6,6,113.32
117366012,2312,24,7,5,4,4,113.321
117367012,2352,23,7,6,6,7,113.322
117368012,2442,23,7,3,5,4,113.323
117369012,2528,21,3,6,6,6,113.324
117370012,2666,24,6,6,5,4,113.325
117371012,2708,23,7,4,3,7,113.326
117372012,2559,14,5,4,5,4,113.327
117373012,2248,7,3,5,6,5,113.328
117374012,2115,11,6,6,6,5,113.329
117375012,1982,12,5,5,5,4,113.33
117376012,1739,7,5,6,7,5,113.331
117377012,1706,12,6,7,7,4,113.332
117378012,1599,13,6,7,5,3,113.333
117379012,1552,14,7,4,4,6,113.334
117380012,1446,11,6,6,6,8,113.335
117381012,1423,15,7,6,6,7,113.336
117382012,1575,21,6,6,4,5,113.337
117383012,1815,26,8,5,4,4,113.338
117384012,1957,22,7,8,6,7,113.339
117385012,2122,23,6,7,8,4,113.34
117386012,2290,27,4,6,6,6,113.341
117387012,2342,19,4,3,6,4,113.342
117388012,2445,22,6,7,6,6,113.343
117389012,2520,22,4,3,6,3,113.344
117390012,2676,26,7,7,6,5,113.345
117391012,2736,24,4,3,5,4,113.346
117392012,2572,14,4,5,4,6,113.347
117393012,2255,9,3,7,7,8,113.348
117394012,2111,12,4,5,3,6,113.349
117395012,1979,11,6,5,3,6,113.35
117396012,1736,7,6,5,5,4,113.351
117397012,1691,15,6,6,9,3,113.352
117398012,1622,13,3,6,7,6,113.353
117399012,1540,11,7,6,6,7,113.354
117400012,1424,12,6,4,3,7,113.355
117401012,1407,17,6,4,6,6,113.356
117402012,1582,19,7,7,8,4,113.357
117403012,1831,25,6,5,3,6,113.358
117404012,1943,23,8,4,6,7,113.359
117405012,2116,23,8,5,6,4,113.36
117406012,2327,25,3,7,6,3,113.361
117407012,2343,21,6,7,7,5,113.362
117408012,2428,19,7,4,4,4,113.363
117409012,2528,23,5,4,6,5,113.364
117410012,2687,26,5,6,8,2,113.365
117411012,2735,22,6,5,5,5,113.366
117412012,2526,15,5,2,6,7,113.367
117413012,2271,9,4,6,6,4,113.368
117414012,2147,12,5,4,4,3,113.369
117415012,1979,10,6,7,8,5,113.37
117416012,1756,9,5,5,5,3,113.371
117417012,1707,15,5,6,8,6,113.372
117418012,1625,11,6,8,4,6,113.373
117419012,1539,12,4,6,7,6,113.374
117420012,1408,12,6,8,4,5,113.375
117421012,1408,15,7,7,8,6,113.376
117422012,1576,20,4,6,7,8,113.377
117423012,1815,27,8,4,4,5,113.378
117424012,1963,24,6,7,6,6,113.379
117425012,2136,22,7,7,6,6,113.38
117426012,2319,24,4,5,2,5,113.381
117427012,2332,20,6,6,7,6,113.382
117428012,2416,22,7,6,6,6,113.383
117429012,2537,21,4,3,4,3,113.384
117430012,2702,26,7,7,6,7,113.385
117431012,2692,19,6,6,6,4,113.386
117432012,2528,14,3,6,6,3,113.387
117433012,2296,9,2,5,2,4,113.388
117434012,2108,12,5,6,6,6,113.389
117435012,1949,11,6,5,4,4,113.39
117436012,1729,7,3,7,6,7,113.391
117437012,1700,13,5,5,5,5,113.392
117438012,1642,15,5,6,7,6,113.393
117439012,1532,12,3,6,7,6,113.394
117440012,1427,12,5,6,7,6,113.395
117441012,1431,15,5,6,7,6,113.396
117442012,1537,19,7,8,4,4,113.397
117443012,1815,27,6,7,8,3,113.398
117444012,1953,21,3,7,4,6,113.399
117445012,2116,23,8,4,3,6,113.4
117446012,2303,27,7,7,6,6,113.401
117447012,2325,21,5,5,4,2,113.402
117448012,2439,24,6,7,7,7,113.403
117449012,2563,24,4,5,2,6,113.404
117450012,2691,26,7,7,7,5,113.405
117451012,2712,22,6,6,7,6,113.406
117452012,2560,12,4,5,4,4,113.407
117453012,2264,8,5,5,4,3,113.408
117454012,2112,12,6,7,7,7,113.409
117455012,1967,11,4,5,4,4,113.41
117456012,1751,9,4,6,8,3,113.411
117457012,1668,10,4,4,5,4,113.412
117458012,1603,14,6,6,8,6,113.413
117459012,1569,14,6,7,6,7,113.414
117460012,1420,8,6,7,7,5,113.415
117461012,1396,13,4,5,4,5,113.416
117462013,1544,21,5,7,8,4,113.417001
117463012,1855,28,4,7,7,8,113.418
117464012,1967,23,6,6,4,3,113.419
117465012,2116,23,7,7,7,7,113.42
117466012,2280,24,6,6,6,6,113.421
117467012,2367,23,6,6,6,6,113.422
117468012,2432,21,4,5,4,2,113.423
117469012,2552,24,4,4,6,7,113.424
117470012,2681,25,7,7,8,1,113.425
117471012,2703,20,6,6,6,7,113.426
117472012,2548,14,6,5,4,4,113.427
117473012,2239,10,5,4,5,6,113.428
117474012,2128,9,3,7,8,6,113.429
117475012,1976,10,4,4,5,6,113.43
117476013,1740,8,4,5,4,4,113.431001
117477012,1676,12,6,8,6,7,113.432
117478012,1615,14,6,5,4,4,113.433
117479012,1554,11,5,4,6,8,113.434
117480013,1404,9,4,4,6,7,113.435001
117481012,1405,12,6,6,7,4,113.436
117482012,1586,20,7,6,5,4,113.437
117483012,1832,24,7,6,6,8,113.438
117484013,1943,24,7,6,4,5,113.439001
117485012,2124,24,6,7,7,6,113.44
117486012,2320,23,8,3,6,6,113.441
117487012,2343,21,6,5,2,6,113.442
117488012,2415,23,7,5,5,4,113.443
117489012,2552,22,6,7,9,3,113.444
117490012,2700,22,6,6,7,7,113.445
117491012,2691,23,7,6,5,3,113.446
117492012,2535,14,5,4,4,4,113.447
117493012,2255,9,4,6,7,5,113.448
117494012,2138,12,6,7,6,4,113.449
117495012,1958,9,3,6,4,3,113.45
117496012,1719,6,6,6,6,8,113.451
117497012,1680,12,6,7,6,5,113.452
117498012,1631,14,6,7,6,6,113.453
117499012,1520,11,7,6,7,6,113.454
117500012,1409,12,3,7,4,5,113.455
117501012,1408,15,6,7,7,7,113.456
117502012,1565,20,6,7,7,7,113.457
117503012,1807,25,7,5,4,3,113.458
117504012,1942,24,7,5,6,7,113.459
117505012,2116,24,7,7,6,6,113.46
117506012,2321,25,7,5,3,6,113.461
117507012,2351,22,5,3,8,2,113.462
117508012,2408,21,6,7,6,6,113.463
117509012,2551,24,7,6,6,6,113.464
117510012,2676,22,5,4,3,7,113.465
117511012,2726,23,4,4,3,3,113.466
117512012,2541,14,5,5,6,5,113.467
117513012,2263,8,4,7,8,4,113.468
117514012,2124,11,6,7,7,7,113.469
117515012,1952,9,4,4,4,5,113.47
117516012,1743,9,5,6,8,6,113.471
117517012,1696,10,7,7,7,7,113.472
117518012,1608,10,4,3,4,4,113.473
117519012,1523,14,7,7,7,6,113.474
117520012,1426,12,6,7,5,4,113.475
117521012,1409,13,7,7,6,6,113.476
117522012,1550,20,7,7,7,7,113.477
117523012,1823,27,6,7,5,3,113.478
117524012,1976,22,7,7,7,7,113.479
117525012,2116,24,3,6,6,7,113.48
117526012,2295,27,8,4,4,4,113.481
117527012,2330,20,5,6,7,6,113.482
117528012,2428,19,7,6,6,5,113.483
117529012,2539,25,6,7,4,3,113.484
