timestamp_us,ch0,ch1,ch2,ch3,ch4,ch5,time_s
134848031,2026,16,3,6,7,4,2.426
134849031,2018,15,7,6,5,2,2.427
134850031,1968,15,6,6,4,5,2.428
134851031,1939,19,7,6,7,6,2.429
134852031,1884,13,4,5,3,6,2.43
134853031,1844,14,7,7,7,7,2.431
134854031,1850,17,4,5,5,4,2.432
134855031,1880,18,4,5,7,8,2.433
134856031,2015,21,6,6,8,5,2.434
134857031,2055,20,6,6,7,7,2.435
134858031,2048,19,7,6,4,2,2.436
134859031,2092,15,6,7,6,7,2.437
134860031,2088,18,4,5,4,2,2.438
134861031,2123,19,7,7,8,6,2.439
134862031,2214,23,4,3,5,6,2.44
134863031,2304,22,4,6,6,7,2.441
134864031,2267,18,6,7,6,6,2.442
134865031,2137,15,5,5,2,4,2.443
134866031,2100,15,6,7,7,6,2.444
134867031,2073,18,6,7,6,7,2.445
134868031,2039,16,5,5,5,4,2.446
134869031,1980,16,4,6,7,5,2.447
134870031,1944,19,7,6,6,5,2.448
134871031,1980,14,7,4,4,4,2.449
134872031,1881,13,3,7,8,6,2.45
134873031,1846,15,5,6,7,7,2.451
134874031,1811,17,4,6,6,7,2.452
134875031,1935,21,5,7,7,4,2.453
134876031,2032,18,7,8,4,2,2.454
134877031,2011,20,6,7,8,3,2.455
134878031,2067,19,6,4,5,5,2.456
134879031,2073,19,6,7,8,6,2.457
134880031,2088,16,5,4,3,5,2.458
134881031,2113,18,7,8,5,3,2.459
134882031,2208,21,6,7,6,7,2.46
134883031,2288,17,6,6,6,4,2.461
134884031,2236,18,7,6,6,6,2.462
134885031,2158,15,6,6,4,3,2.463
134886031,2118,15,5,6,6,8,2.464
134887031,2069,16,5,6,6,6,2.465
134888031,2027,15,7,8,4,5,2.466
134889031,1940,16,4,3,8,6,2.467
134890031,1993,17,6,7,4,6,2.468
134891031,1983,19,6,5,3,7,2.469
134892031,1871,15,6,5,4,5,2.47
134893031,1815,15,6,6,8,6,2.471
134894031,1836,17,5,4,3,7,2.472
134895031,1974,20,6,5,6,6,2.473
134896031,1988,18,7,5,4,5,2.474
134897031,2021,19,6,6,8,5,2.475
134898031,2079,17,5,5,4,6,2.476
134899031,2064,18,7,7,8,6,2.477
134900031,2108,18,7,6,6,5,2.478
134901031,2135,21,5,3,4,4,2.479
134902031,2225,20,6,7,4,6,2.48
134903031,2254,20,5,3,6,6,2.481
134904031,2248,19,4,4,4,4,2.482
134905031,2199,16,3,7,5,5,2.483
134906031,2091,16,4,4,4,7,2.484
134907031,2074,16,6,6,8,6,2.485
134908031,1976,13,4,3,6,7,2.486
134909031,1980,16,4,5,4,3,2.487
134910031,2012,17,4,5,7,7,2.488
134911031,1956,19,4,7,7,4,2.489
134912031,1903,14,4,6,4,4,2.49
134913031,1843,17,5,7,4,7,2.491
134914031,1891,18,7,7,6,8,2.492
134915031,1944,18,4,5,5,5,2.493
134916031,1980,21,6,6,7,8,2.494
134917031,2050,19,7,4,3,7,2.495
134918031,2039,20,4,5,5,3,2.496
134919031,2099,19,7,7,8,5,2.497
134920031,2087,18,6,6,5,6,2.498
134921031,2102,16,5,5,2,8,2.499
134922031,2208,19,6,5,5,2,2.5
134923031,2247,23,6,6,7,5,2.501
134924031,2291,19,6,6,6,6,2.502
134925031,2175,15,6,6,7,6,2.503
134926031,2082,14,4,6,7,4,2.504
134927031,2040,15,5,4,5,4,2.505
134928031,1999,18,6,8,4,4,2.506
134929031,2015,16,5,5,4,6,2.507
134930031,1972,16,4,6,8,6,2.508
134931031,1999,18,6,7,5,4,2.509
134932031,1892,13,5,6,7,7,2.51
134933031,1868,17,6,7,6,6,2.511
134934031,1856,15,8,6,7,5,2.512
134935031,1932,19,6,6,5,5,2.513
134936031,2014,20,6,6,7,7,2.514
134937031,2020,18,6,6,6,7,2.515
134938031,2059,21,6,7,7,6,2.516
134939031,2090,17,4,5,5,4,2.517
134940031,2072,17,4,6,8,5,2.518
134941031,2101,17,5,6,6,7,2.519
134942031,2211,24,4,6,6,6,2.52
134943031,2287,22,7,7,6,5,2.521
134944031,2286,19,5,3,4,1,2.522
134945031,2154,16,4,6,4,6,2.523
134946031,2078,13,4,6,5,5,2.524
134947031,2056,16,4,7,4,6,2.525
134948031,2026,16,6,7,4,6,2.526
134949031,1991,17,4,4,4,6,2.527
134950031,1983,19,6,5,6,7,2.528
134951031,1996,13,6,4,5,3,2.529
134952031,1911,17,3,7,8,6,2.53
134953031,1843,15,6,4,3,6,2.531
134954031,1864,17,6,6,6,6,2.532
134955031,1931,19,7,5,4,3,2.533
134956031,1998,19,6,4,6,7,2.534
134957031,2031,21,5,5,6,4,2.535
134958031,2072,16,4,7,8,4,2.536
134959031,2080,17,3,5,4,5,2.537
134960031,2072,19,7,6,7,8,2.538
134961031,2115,19,5,5,4,3,2.539
134962031,2239,23,7,7,8,5,2.54
134963031,2291,20,5,5,4,5,2.541
134964031,2256,19,6,7,7,7,2.542
134965031,2124,12,5,3,7,6,2.543
134966031,2094,16,6,7,4,2,2.544
134967031,2060,15,7,6,6,7,2.545
134968031,2022,15,6,6,4,5,2.546
134969031,2007,18,6,7,4,6,2.547
134970031,1998,13,4,4,4,6,2.548
134971031,1996,16,6,7,7,8,2.549
134972031,1869,15,7,6,7,7,2.55
134973031,1868,12,6,6,7,6,2.551
134974031,1848,16,6,7,6,7,2.552
134975031,1903,19,7,7,7,4,2.553
134976031,2012,22,6,7,7,4,2.554
134977031,2032,16,5,3,6,6,2.555
134978031,2067,18,7,7,6,5,2.556
134979031,2047,20,3,4,4,4,2.557
134980031,2098,18,6,6,7,7,2.558
134981031,2132,18,4,3,6,6,2.559
134982031,2247,22,7,7,6,5,2.56
134983031,2268,18,4,5,2,6,2.561
134984031,2223,19,6,6,6,5,2.562
134985031,2198,15,4,3,5,4,2.563
134986031,2089,16,5,4,3,8,2.564
134987031,2076,17,7,8,5,5,2.565
134988031,2046,16,6,7,6,7,2.566
134989031,1991,15,7,6,7,6,2.567
134990031,2028,15,7,4,5,4,2.568
134991031,1956,19,7,7,8,5,2.569
134992031,1903,15,6,7,6,7,2.57
134993031,1862,15,6,7,6,7,2.571
134994031,1800,15,7,7,6,5,2.572
134995031,1958,22,7,4,4,4,2.573
134996031,1991,19,4,4,6,7,2.574
134997031,2039,17,5,3,7,5,2.575
134998031,2039,20,5,6,7,5,2.576
134999031,2072,16,7,5,4,4,2.577
135000031,2124,19,6,7,8,6,2.578
135001031,2133,16,4,4,4,4,2.579
135002031,2239,21,6,7,6,5,2.58
135003031,2226,19,6,7,5,2,2.581
135004031,2268,15,6,6,6,7,2.582
135005031,2174,17,4,5,4,5,2.583
135006031,2086,15,6,7,8,4,2.584
135007031,2103,17,6,7,7,8,2.585
135008031,2015,16,4,3,7,6,2.586
135009031,2047,17,4,6,6,4,2.587
135010031,1980,17,6,6,6,5,2.588
135011031,1976,15,7,5,3,6,2.589
135012031,1910,14,6,6,8,4,2.59
135013031,1842,15,6,7,7,8,2.591
135014031,1851,20,4,3,7,6,2.592
135015031,1935,20,6,7,6,6,2.593
135016031,1999,19,7,4,3,6,2.594
135017031,2011,19,4,3,6,4,2.595
135018031,2047,21,6,7,5,2,2.596
135019031,2124,17,5,4,3,7,2.597
135020031,2091,17,6,8,6,4,2.598
135021031,2126,19,7,6,8,3,2.599
135022031,2203,20,5,4,3,7,2.6
135023031,2282,22,7,7,7,6,2.601
135024031,2281,18,6,7,7,5,2.602
135025031,2116,17,5,6,6,6,2.603
135026031,2143,16,5,6,7,6,2.604
135027031,2070,14,4,6,6,6,2.605
135028031,2060,17,6,6,7,6,2.606
135029031,2008,16,4,6,7,7,2.607
135030031,1990,17,5,4,3,4,2.608
135031031,2014,15,6,6,8,3,2.609
135032031,1887,16,5,5,5,6,2.61
135033031,1831,15,7,6,7,8,2.611
135034031,1856,15,5,5,2,5,2.612
135035031,1944,20,4,6,8,3,2.613
135036031,2000,20,7,5,5,6,2.614
135037031,2010,22,6,6,7,8,2.615
135038031,2108,19,7,4,3,6,2.616
135039031,2087,16,5,4,3,7,2.617
135040031,2088,19,7,5,3,4,2.618
135041031,2083,17,5,5,6,6,2.619
135042031,2236,23,7,7,8,4,2.62
135043031,2295,19,4,5,4,5,2.621
135044031,2288,17,4,7,5,5,2.622
135045031,2193,16,5,6,4,5,2.623
135046031,2116,14,7,7,5,5,2.624
135047031,2111,19,6,7,4,6,2.625
135048031,2040,14,5,5,4,6,2.626
135049031,1997,17,4,5,5,6,2.627
135050031,2006,15,7,6,8,7,2.628
135051031,1991,19,7,7,6,7,2.629
135052031,1853,14,4,5,3,7,2.63
135053031,1862,16,6,8,6,6,2.631
135054031,1848,17,4,4,4,5,2.632
135055031,1952,20,7,5,4,4,2.633
135056031,2012,20,4,5,7,8,2.634
135057031,2048,19,7,8,6,6,2.635
135058031,2091,18,7,7,6,5,2.636
135059031,2060,19,4,4,4,4,2.637
135060031,2110,19,7,7,6,7,2.638
135061031,2083,17,4,5,3,4,2.639
135062031,2240,23,7,7,7,5,2.64
135063031,2283,20,3,6,7,6,2.641
135064031,2229,16,6,5,4,4,2.642
135065031,2220,14,7,6,7,7,2.643
135066031,2088,15,5,4,4,4,2.644
135067031,2120,17,6,7,7,6,2.645
135068031,2051,15,4,3,4,4,2.646
135069031,1999,15,6,7,6,5,2.647
135070031,1991,17,4,3,6,6,2.648
135071031,1987,19,6,7,7,4,2.649
135072031,1887,11,4,5,5,4,2.65
135073031,1848,15,7,7,6,6,2.651
135074031,1832,15,4,5,3,5,2.652
135075031,1944,18,7,7,8,4,2.653
135076031,2010,20,3,4,4,6,2.654
135077031,2072,18,7,4,4,6,2.655
135078031,2063,20,5,6,7,7,2.656
135079031,2096,19,7,5,4,4,2.657
135080031,2070,17,3,7,6,7,2.658
135081031,2107,21,6,6,6,6,2.659
135082031,2255,22,6,5,3,4,2.66
135083031,2312,22,6,5,5,4,2.661
135084031,2283,19,6,6,8,3,2.662
135085031,2171,12,3,4,3,8,2.663
135086031,2138,18,6,4,6,6,2.664
135087031,2114,15,7,5,6,7,2.665
135088031,2032,15,6,7,8,4,2.666
135089031,2000,16,4,5,6,8,2.667
135090031,2006,17,6,7,7,4,2.668
135091031,1978,16,5,4,3,6,2.669
135092031,1892,10,7,7,8,4,2.67
135093031,1824,15,5,4,5,6,2.671
135094031,1853,16,4,4,5,6,2.672
135095031,1955,19,5,6,7,7,2.673
135096031,2023,21,7,7,6,4,2.674
135097031,2047,20,6,6,5,2,2.675
135098031,2073,19,4,5,3,6,2.676
135099031,2071,16,6,7,7,6,2.677
135100031,2086,18,4,5,4,4,2.678
135101031,2127,20,5,6,6,7,2.679
135102031,2272,21,6,7,4,5,2.68
135103031,2287,23,7,7,4,3,2.681
135104031,2284,14,7,5,3,6,2.682
135105031,2156,18,6,7,5,4,2.683
135106031,2131,13,3,4,5,6,2.684
135107031,2084,15,7,4,4,7,2.685
135108031,2016,17,3,6,7,6,2.686
135109031,2040,17,6,4,4,4,2.687
135110031,1991,17,5,5,6,8,2.688
135111031,1984,14,6,7,7,6,2.689
135112031,1880,14,6,4,4,5,2.69
135113031,1829,13,4,3,7,7,2.691
135114031,1879,18,7,8,4,4,2.692
135115031,1948,20,7,6,8,5,2.693
135116031,2024,20,4,3,6,7,2.694
135117031,2045,18,6,7,6,6,2.695
135118031,2031,17,6,5,4,2,2.696
135119031,2093,18,6,6,7,7,2.697
135120031,2089,18,6,6,7,6,2.698
135121031,2168,19,6,6,6,4,2.699
135122031,2244,22,6,6,6,5,2.7
135123031,2295,21,5,4,4,4,2.701
135124031,2268,19,7,7,6,7,2.702
135125031,2187,16,5,5,3,6,2.703
135126031,2140,14,7,7,6,5,2.704
135127031,2063,19,5,5,4,4,2.705
135128031,2071,16,4,5,6,8,2.706
135129031,2005,15,6,8,6,7,2.707
135130031,2000,17,4,6,8,4,2.708
135131031,1992,19,6,7,6,6,2.709
135132031,1862,15,6,6,7,4,2.71
135133031,1871,15,7,7,5,3,2.711
135134031,1874,19,6,6,6,6,2.712
135135031,1957,19,6,6,7,6,2.713
135136031,2028,20,5,5,4,2,2.714
135137031,2047,19,6,5,5,3,2.715
135138031,2082,18,7,6,8,6,2.716
135139031,2080,17,3,6,7,6,2.717
135140031,2136,18,5,4,4,4,2.718
135141031,2143,19,6,7,7,7,2.719
135142031,2240,20,4,5,2,6,2.72
135143031,2305,21,5,5,5,4,2.721
135144031,2288,19,6,7,6,5,2.722
135145031,2203,15,6,6,6,6,2.723
135146031,2119,16,5,5,4,5,2.724
135147031,2087,17,6,6,7,7,2.725
135148031,2044,14,7,6,5,5,2.726
135149031,1984,17,6,7,7,8,2.727
135150031,2008,18,7,6,4,4,2.728
135151031,1968,16,6,5,4,7,2.729
135152031,1904,14,5,5,6,8,2.73
135153031,1870,17,4,6,8,3,2.731
135154031,1859,16,6,7,7,7,2.732
135155031,1971,21,4,5,4,3,2.733
135156031,2016,19,7,8,5,6,2.734
135157031,2048,19,7,6,6,6,2.735
135158031,2045,19,6,5,4,4,2.736
135159031,2120,20,6,6,6,5,2.737
135160031,2120,15,7,6,4,4,2.738
135161031,2109,20,6,6,6,7,2.739
135162031,2263,22,7,6,6,7,2.74
135163031,2324,21,5,3,3,6,2.741
135164031,2292,17,6,7,4,4,2.742
135165031,2188,16,4,3,5,3,2.743
135166031,2143,15,6,7,7,7,2.744
135167031,2096,14,4,4,2,6,2.745
135168031,2000,16,4,6,6,4,2.746
135169031,2012,18,6,6,7,3,2.747
135170031,1992,15,5,5,5,4,2.748
135171031,1984,19,7,7,8,6,2.749
135172031,1927,16,4,4,6,8,2.75
135173031,1843,17,5,7,8,5,2.751
135174031,1888,15,5,6,7,7,2.752
135175031,1979,19,7,6,4,3,2.753
135176031,2008,20,4,6,4,5,2.754
135177031,2051,20,6,7,6,7,2.755
135178031,2094,21,6,4,4,4,2.756
135179031,2118,15,6,6,8,6,2.757
135180031,2093,18,7,6,6,6,2.758
135181031,2140,19,6,5,3,4,2.759
135182031,2296,23,5,3,7,6,2.76
135183031,2296,21,5,6,6,6,2.761
135184031,2298,17,5,4,4,4,2.762
135185031,2150,16,6,6,7,5,2.763
135186031,2117,14,7,6,7,5,2.764
135187031,2084,14,6,6,5,3,2.765
135188031,2023,18,5,5,4,6,2.766
135189031,2011,16,4,5,6,6,2.767
135190031,1992,17,6,8,6,5,2.768
135191031,2032,16,5,4,7,4,2.769
135192031,1878,15,6,7,7,4,2.77
135193031,1860,14,6,7,7,5,2.771
135194031,1894,17,5,3,6,5,2.772
135195031,1936,21,7,6,6,4,2.773
135196031,1992,17,7,4,4,4,2.774
135197031,2079,22,5,6,6,6,2.775
135198031,2084,17,4,4,4,4,2.776
135199031,2092,18,4,4,5,5,2.777
135200031,2104,19,5,6,8,5,2.778
135201031,2184,16,4,6,7,8,2.779
135202031,2264,23,7,6,4,4,2.78
135203031,2298,22,6,4,4,4,2.781
135204031,2272,15,6,4,5,6,2.782
135205031,2175,16,3,6,7,7,2.783
135206031,2128,15,7,6,7,7,2.784
135207031,2070,19,6,5,3,6,2.785
135208031,2022,15,6,5,3,4,2.786
135209031,2010,15,6,6,8,4,2.787
135210031,2011,19,7,6,6,8,2.788
135211031,1996,17,6,5,2,6,2.789
135212031,1888,13,6,6,8,5,2.79
135213031,1862,16,6,6,7,6,2.791
135214031,1863,18,7,5,4,5,2.792
135215031,1969,20,5,5,7,7,2.793
135216031,2030,20,6,8,6,7,2.794
135217031,2028,16,6,7,6,4,2.795
135218031,2079,19,4,4,4,4,2.796
135219031,2095,19,6,8,5,5,2.797
135220031,2130,17,6,6,6,7,2.798
135221031,2144,16,6,5,2,5,2.799
135222031,2242,24,4,3,6,5,2.8
135223031,2304,19,7,7,6,4,2.801
135224031,2271,19,6,6,6,3,2.802
135225031,2171,14,3,4,3,6,2.803
135226031,2102,17,5,4,6,6,2.804
135227031,2064,15,5,5,5,4,2.805
135228031,2049,16,6,8,6,6,2.806
135229031,2008,17,4,6,8,4,2.807
135230031,2008,16,6,6,5,4,2.808
135231031,1986,18,7,7,4,6,2.809
135232031,1899,12,5,4,4,7,2.81
135233031,1855,16,6,7,6,8,2.811
135234031,1865,16,6,7,7,6,2.812
135235031,1974,19,8,5,4,5,2.813
135236031,2000,20,6,8,6,8,2.814
135237031,2035,21,6,5,4,4,2.815
135238031,2080,18,7,5,6,7,2.816
135239031,2111,20,5,4,6,7,2.817
135240031,2116,15,7,7,8,3,2.818
135241031,2114,19,4,3,5,5,2.819
135242031,2256,21,4,3,4,3,2.82
135243031,2304,18,7,6,5,6,2.821
135244031,2272,19,4,3,6,7,2.822
135245031,2182,14,4,4,4,2,2.823
135246031,2075,15,5,5,4,3,2.824
135247031,2093,15,6,6,6,8,2.825
135248031,2046,20,6,6,6,7,2.826
135249031,2008,15,5,4,3,4,2.827
135250031,2011,16,3,6,8,4,2.828
135251031,1980,16,4,6,5,4,2.829
135252031,1884,14,5,6,7,8,2.83
135253031,1861,18,6,8,4,4,2.831
135254031,1871,17,6,7,8,4,2.832
135255031,1948,18,4,3,7,7,2.833
135256031,1992,21,6,5,4,4,2.834
135257031,2064,19,5,5,6,7,2.835
135258031,2084,19,4,5,6,6,2.836
135259031,2098,17,5,6,8,3,2.837
135260031,2102,19,6,7,4,5,2.838
135261031,2111,18,4,5,4,6,2.839
135262031,2269,21,6,8,5,6,2.84
135263031,2287,22,4,5,3,8,2.841
135264031,2288,18,4,3,6,6,2.842
135265031,2202,17,4,4,3,6,2.843
135266031,2113,12,5,6,6,4,2.844
135267031,2115,19,7,8,4,4,2.845
135268031,2013,16,3,7,7,6,2.846
135269031,2025,14,7,6,6,6,2.847
135270031,1997,17,6,6,4,3,2.848
135271031,1974,18,7,6,7,7,2.849
135272031,1900,14,4,6,7,5,2.85
135273031,1836,15,6,7,7,7,2.851
135274031,1866,15,5,5,3,7,2.852
135275031,1928,20,6,8,6,6,2.853
135276031,2032,18,6,7,8,3,2.854
135277031,2065,18,4,3,7,7,2.855
135278031,2063,19,6,7,6,6,2.856
135279031,2104,19,4,3,6,4,2.857
135280031,2064,18,5,6,6,6,2.858
135281031,2138,17,6,8,4,4,2.859
135282031,2248,24,6,7,7,8,2.86
135283031,2291,23,7,5,3,4,2.861
135284031,2310,17,3,7,6,6,2.862
135285031,2168,14,6,4,5,4,2.863
135286031,2152,14,7,6,7,7,2.864
135287031,2058,17,3,6,7,7,2.865
135288031,2032,14,7,7,7,5,2.866
135289031,1999,19,6,6,6,6,2.867
135290031,1976,16,5,4,4,2,2.868
135291031,2015,17,7,6,8,5,2.869
135292031,1856,13,5,6,6,7,2.87
135293031,1824,13,6,7,5,5,2.871
135294031,1840,19,7,7,7,8,2.872
135295031,1948,22,7,6,7,7,2.873
135296031,2047,20,6,7,6,6,2.874
135297031,2015,19,6,6,7,6,2.875
135298031,2072,16,6,7,6,3,2.876
135299031,2056,17,5,4,3,6,2.877
135300031,2096,18,5,6,7,5,2.878
135301031,2134,20,6,7,5,2,2.879
135302031,2240,23,6,4,4,6,2.88
135303031,2352,21,6,6,8,5,2.881
135304031,2274,19,7,6,7,8,2.882
135305031,2202,16,5,5,4,5,2.883
135306031,2106,15,4,7,8,6,2.884
135307031,2075,16,6,6,6,7,2.885
135308031,2035,15,7,4,2,6,2.886
135309031,1944,15,6,5,6,6,2.887
135310031,2020,17,6,7,8,3,2.888
135311031,1976,15,7,5,5,4,2.889
135312031,1842,16,6,6,7,8,2.89
135313031,1818,16,4,6,5,5,2.891
135314031,1842,19,6,8,3,6,2.892
135315031,1986,20,5,3,6,4,2.893
135316031,1991,20,6,8,4,3,2.894
135317031,2032,19,7,7,8,6,2.895
135318031,2048,15,7,6,7,7,2.896
135319031,2083,20,4,4,2,4,2.897
135320031,2109,17,7,7,7,5,2.898
135321031,2112,19,6,7,6,6,2.899
135322031,2289,23,5,5,3,5,2.9
135323031,2303,20,6,7,7,6,2.901
135324031,2296,19,6,4,4,5,2.902
135325031,2180,14,5,4,4,5,2.903
135326031,2099,16,4,4,6,8,2.904
135327031,2076,13,6,7,6,4,2.905
135328031,1975,16,6,7,7,6,2.906
135329031,2027,19,6,6,6,6,2.907
135330031,1999,15,7,6,5,2,2.908
135331031,1933,16,5,5,4,6,2.909
135332031,1848,12,6,5,5,5,2.91
135333031,1824,16,6,7,9,6,2.911
135334031,1871,16,5,5,5,6,2.912
135335031,1951,20,7,7,6,7,2.913
135336031,1988,18,7,5,4,4,2.914
135337031,2016,17,6,6,6,7,2.915
135338031,2067,21,3,6,6,6,2.916
135339031,2080,18,6,6,6,4,2.917
135340031,2093,19,5,3,4,3,2.918
135341031,2160,17,6,7,6,7,2.919
135342031,2270,21,6,7,5,2,2.92
135343031,2320,21,4,5,3,7,2.921
135344031,2280,17,5,6,6,5,2.922
135345031,2175,16,5,6,6,7,2.923
135346031,2093,14,7,7,5,2,2.924
135347031,2086,15,4,5,4,4,2.925
135348031,2047,20,5,6,6,6,2.926
135349031,1995,15,7,7,7,7,2.927
135350031,1952,15,4,5,3,5,2.928
135351031,1941,16,6,7,8,3,2.929
135352031,1871,15,4,5,4,5,2.93
135353031,1843,16,5,7,7,7,2.931
135354031,1869,16,5,5,4,5,2.932
135355031,1923,23,6,8,5,4,2.933
135356031,1972,16,3,5,6,8,2.934
135357031,2048,18,5,3,6,6,2.935
135358031,2049,19,6,7,7,7,2.936
135359031,2056,18,6,6,6,6,2.937
135360031,2116,19,4,3,4,3,2.938
135361031,2123,18,5,5,4,3,2.939
135362031,2294,25,4,6,8,6,2.94
135363031,2282,19,6,6,4,5,2.941
135364031,2284,17,5,3,4,5,2.942
135365031,2143,16,3,5,3,8,2.943
135366031,2096,13,4,5,6,7,2.944
135367031,2055,16,6,7,9,4,2.945
135368031,2010,15,7,7,5,6,2.946
135369031,1987,15,4,3,7,8,2.947
135370031,1940,15,6,7,6,7,2.948
135371031,1992,16,6,6,6,7,2.949
135372031,1872,15,7,7,7,7,2.95
135373031,1823,16,6,7,7,4,2.951
135374031,1843,18,7,7,7,7,2.952
135375031,1889,16,7,7,7,5,2.953
135376031,2024,18,7,4,4,3,2.954
135377031,2011,21,6,5,6,7,2.955
135378031,2074,17,5,5,4,2,2.956
135379031,2108,20,7,7,8,3,2.957
135380031,2079,19,5,3,6,5,2.958
135381031,2167,21,5,4,4,3,2.959
135382031,2257,22,7,7,6,7,2.96
135383031,2312,17,5,4,5,3,2.961
135384031,2252,18,4,4,6,7,2.962
135385031,2155,15,4,6,8,4,2.963
135386031,2100,13,5,7,6,7,2.964
135387031,2048,16,5,4,2,6,2.965
135388031,2022,14,7,7,7,5,2.966
135389031,1951,19,6,5,4,4,2.967
135390031,1992,16,6,7,7,7,2.968
135391031,1997,17,5,3,7,4,2.969
135392031,1850,14,7,6,7,4,2.97
135393031,1824,14,7,5,4,4,2.971
135394031,1784,14,6,6,8,5,2.972
135395031,1949,21,7,4,3,8,2.973
135396031,1990,22,5,3,7,4,2.974
135397031,2028,18,6,7,6,3,2.975
135398031,2111,19,6,6,6,6,2.976
135399031,2059,19,4,5,3,6,2.977
135400031,2098,19,6,7,8,3,2.978
135401031,2135,19,6,4,4,5,2.979
135402031,2264,22,7,6,8,3,2.98
135403031,2292,20,5,4,4,4,2.981
135404031,2271,20,3,7,7,5,2.982
135405031,2175,14,6,6,5,5,2.983
135406031,2080,15,6,7,6,6,2.984
135407031,2056,15,7,4,3,7,2.985
135408031,1985,16,6,7,8,3,2.986
135409031,2001,17,4,4,5,3,2.987
135410031,2030,15,6,5,5,6,2.988
135411031,1940,17,6,6,8,4,2.989
135412031,1851,15,7,6,5,6,2.99
135413031,1835,14,6,7,7,9,2.991
135414031,1848,19,7,7,6,6,2.992
135415031,1947,21,6,7,6,6,2.993
135416031,2014,20,6,6,6,7,2.994
135417031,2041,15,8,5,3,6,2.995
135418031,2043,18,6,8,5,4,2.996
135419031,2076,19,5,5,4,3,2.997
135420031,2120,16,4,6,8,6,2.998
135421031,2127,19,7,5,3,7,2.999
135422031,2260,20,5,6,8,2,3.0
135423031,2284,20,6,5,4,3,3.001
135424031,2267,17,6,4,6,6,3.002
135425031,2164,12,5,3,7,5,3.003
135426031,2076,16,4,6,5,4,3.004
135427031,2043,15,5,5,5,6,3.005
135428031,2003,16,5,7,7,7,3.006
135429031,2050,17,4,6,4,2,3.007
135430031,1971,17,6,6,6,5,3.008
135431031,1954,17,3,6,6,6,3.009
135432031,1880,13,6,7,5,3,3.01
135433031,1809,14,7,5,2,8,3.011
135434031,1848,16,7,7,8,3,3.012
135435031,1976,20,5,3,4,3,3.013
135436031,2004,17,5,7,4,3,3.014
135437031,2024,19,7,6,5,6,3.015
135438031,2048,20,6,7,5,6,3.016
135439031,2116,18,6,6,6,6,3.017
135440031,2093,18,6,6,5,4,3.018
135441031,2118,19,4,3,7,7,3.019
135442031,2253,23,6,5,4,4,3.02
135443031,2287,22,6,7,8,5,3.021
135444031,2266,16,5,5,4,6,3.022
135445031,2139,16,3,5,6,8,3.023
135446031,2067,14,4,4,6,7,3.024
135447031,2066,15,3,7,6,6,3.025
135448031,2032,16,3,6,5,3,3.026
135449031,1991,17,5,4,4,6,3.027
135450031,1964,17,4,6,6,8,3.028
135451031,1982,15,5,3,7,7,3.029
135452031,1850,15,6,7,7,7,3.03
135453031,1816,16,6,6,5,4,3.031
135454031,1888,19,7,7,6,7,3.032
135455031,1936,18,7,7,5,5,3.033
135456031,1999,20,7,6,7,8,3.034
135457031,2011,22,7,6,4,4,3.035
135458031,2087,19,6,6,6,6,3.036
135459031,2095,17,3,4,2,6,3.037
135460031,2072,18,7,4,6,4,3.038
135461031,2140,19,6,5,5,2,3.039
135462031,2240,21,3,4,3,5,3.04
135463031,2295,21,5,4,6,6,3.041
135464031,2252,16,6,7,8,3,3.042
135465031,2119,15,5,5,3,7,3.043
135466031,2104,14,6,7,6,6,3.044
135467031,2072,17,6,5,3,7,3.045
135468031,2018,16,6,6,7,4,3.046
135469031,2007,19,5,6,6,6,3.047
135470031,1995,14,6,7,6,6,3.048
135471031,1975,16,4,6,7,6,3.049
135472031,1802,15,7,8,4,3,3.05
135473031,1883,16,6,5,7,8,3.051
135474031,1844,16,5,6,8,5,3.052
135475031,1933,20,7,7,7,8,3.053
135476031,1999,21,6,7,6,6,3.054
135477031,2048,19,5,4,5,4,3.055
135478031,2088,17,3,8,4,5,3.056
135479031,2062,20,5,5,6,8,3.057
135480031,2110,19,7,6,7,6,3.058
135481031,2122,17,4,5,3,5,3.059
135482031,2259,23,7,7,8,2,3.06
135483031,2295,19,6,6,6,7,3.061
135484031,2219,19,3,4,2,4,3.062
135485031,2168,12,4,4,6,5,3.063
135486031,2118,18,6,5,6,7,3.064
135487031,2055,15,6,4,6,6,3.065
135488031,2016,15,6,7,8,2,3.066
135489031,2008,14,5,5,5,5,3.067
135490031,1989,15,5,6,6,8,3.068
135491031,1912,18,6,8,4,3,3.069
135492031,1916,15,6,6,9,6,3.07
135493031,1822,15,6,7,7,7,3.071
135494031,1828,15,4,4,4,4,3.072
135495031,1952,19,6,7,7,6,3.073
135496031,2011,22,6,5,4,5,3.074
135497031,2051,16,3,7,8,5,3.075
135498031,2059,20,6,6,4,3,3.076
135499031,2048,17,6,7,7,7,3.077
135500031,2099,18,7,6,5,4,3.078
135501031,2104,17,5,4,4,6,3.079
135502031,2268,22,6,7,7,6,3.08
135503031,2267,22,5,3,6,6,3.081
135504031,2272,16,4,4,3,6,3.082
135505031,2199,15,6,7,8,4,3.083
135506031,2080,15,6,4,3,8,3.084
135507031,2064,15,4,5,4,4,3.085
135508031,2010,17,5,6,8,5,3.086
135509031,2005,16,6,7,7,7,3.087
135510031,1993,19,7,6,7,7,3.088
135511031,1960,17,6,7,6,7,3.089
135512031,1868,10,5,3,6,6,3.09
