timestamp_us,ch0,ch1,ch2,ch3,ch4,ch5,time_s
86949011,1872,26,7,8,5,5,2.667
86950010,1992,23,4,4,6,6,2.667999
86951011,2193,23,5,6,8,4,2.669
86952010,2314,25,3,7,6,4,2.669999
86953011,2352,20,5,5,1,2,2.671
86954010,2444,21,5,5,4,5,2.671999
86955011,2566,22,7,6,7,5,2.673
86956010,2623,22,6,6,5,1,2.673999
86957011,2648,19,4,3,3,3,2.675
86958010,2439,12,3,4,2,3,2.675999
86959011,2207,11,5,6,7,6,2.677
86960010,2120,13,6,7,6,6,2.677999
86961011,1881,10,6,5,3,7,2.679
86962010,1751,12,5,6,8,6,2.679999
86963011,1728,14,7,7,7,8,2.681
86964010,1622,16,6,6,7,6,2.681999
86965011,1536,13,4,6,7,8,2.683
86966010,1544,16,7,8,5,5,2.683999
86967011,1471,16,7,8,7,8,2.685
86968010,1660,24,7,7,9,5,2.685999
86969011,1903,27,8,6,7,7,2.687
86970010,1987,21,6,7,6,6,2.687999
86971011,2171,25,6,5,4,4,2.689
86972010,2327,26,7,7,7,5,2.689999
86973011,2351,19,6,4,3,5,2.691
86974010,2431,19,4,4,4,3,2.691999
86975011,2543,21,3,7,7,4,2.693
86976010,2594,23,5,4,3,4,2.693999
86977011,2676,20,4,5,4,0,2.695
86978010,2452,9,4,5,6,5,2.695999
86979011,2194,11,6,7,8,4,2.697
86980011,2105,12,5,5,5,7,2.698
86981011,1911,11,6,6,6,9,2.699
86982010,1750,11,7,6,7,8,2.699999
86983011,1716,15,7,6,7,7,2.701
86984010,1657,14,7,7,8,6,2.701999
86985011,1567,12,6,7,8,6,2.703
86986010,1520,15,8,7,8,8,2.703999
86987011,1495,18,8,7,6,8,2.705
86988010,1688,23,8,8,5,6,2.705999
86989011,1908,24,6,8,6,8,2.707
86990010,1960,20,7,7,7,6,2.707999
86991011,2165,26,7,6,4,3,2.709
86992010,2348,25,5,4,3,4,2.709999
86993011,2346,21,6,4,4,1,2.711
86994010,2432,22,7,6,7,4,2.711999
86995011,2560,25,3,4,3,2,2.713
86996010,2624,21,4,3,5,0,2.713999
86997011,2655,20,4,4,2,4,2.715
86998010,2408,12,3,4,3,5,2.715999
86999011,2182,10,3,6,8,4,2.717
87000010,2136,11,6,6,6,7,2.717999
87001011,1880,8,3,6,5,5,2.719
87002011,1744,12,4,6,7,8,2.72
87003011,1732,15,7,7,7,6,2.721
87004011,1647,14,6,5,4,3,2.722
87005011,1557,13,6,8,5,5,2.723
87006010,1499,15,7,8,7,10,2.723999
87007011,1488,15,8,7,10,8,2.725
87008011,1706,22,6,9,4,5,2.726
87009011,1903,25,6,7,7,8,2.727
87010011,1968,20,6,7,4,5,2.728
87011010,2208,24,6,6,6,7,2.728999
87012011,2348,21,6,6,4,3,2.73
87013010,2352,19,6,6,3,7,2.730999
87014011,2415,23,5,4,3,4,2.732
87015010,2559,22,5,5,3,3,2.732999
87016011,2616,20,3,7,6,3,2.734
87017010,2652,19,4,2,5,2,2.734999
87018011,2431,14,4,5,3,6,2.736
87019010,2224,8,3,7,7,6,2.736999
87020011,2122,15,6,6,7,4,2.738
87021011,1867,10,6,6,4,2,2.739
87022011,1748,11,6,7,6,8,2.74
87023010,1726,14,5,4,3,5,2.740999
87024011,1632,13,6,7,9,5,2.742
87025010,1549,15,7,7,8,6,2.742999
87026011,1549,15,5,4,7,8,2.744
87027010,1471,15,6,9,6,8,2.744999
87028011,1670,24,6,7,8,4,2.746
87029010,1908,25,7,6,5,6,2.746999
87030011,2002,22,7,5,4,7,2.748
87031010,2200,23,7,6,7,7,2.748999
87032011,2314,24,3,4,1,3,2.75
87033010,2346,19,6,3,6,6,2.750999
87034011,2440,21,4,2,3,3,2.752
87035010,2596,24,4,5,1,1,2.752999
87036011,2593,22,5,4,4,3,2.754
87037010,2644,19,3,7,4,1,2.754999
87038011,2438,11,4,4,3,6,2.756
87039010,2230,12,4,6,7,6,2.756999
87040011,2096,12,4,5,2,6,2.758
87041010,1875,10,6,7,8,4,2.758999
87042011,1770,12,5,4,6,9,2.76
87043010,1727,15,8,7,8,6,2.760999
87044011,1607,12,6,6,6,9,2.762
87045010,1568,13,7,7,7,8,2.762999
87046011,1518,15,7,6,8,4,2.764
87047010,1457,13,5,7,8,8,2.764999
87048011,1665,24,7,8,6,9,2.766
87049010,1909,25,6,6,6,7,2.766999
87050011,1998,20,5,4,3,7,2.768
87051010,2182,25,4,5,6,3,2.768999
87052011,2315,25,5,5,5,1,2.77
87053010,2324,17,6,7,8,1,2.770999
87054011,2440,21,6,6,5,2,2.772
87055010,2545,25,6,4,3,5,2.772999
87056011,2599,21,3,3,4,0,2.774
87057010,2676,19,6,5,3,5,2.774999
87058011,2420,9,2,4,3,3,2.776
87059011,2192,11,6,7,7,4,2.777
87060011,2146,14,4,4,4,4,2.778
87061011,1915,8,4,6,8,6,2.779
87062011,1747,11,7,8,5,7,2.78
87063011,1694,15,7,8,7,7,2.781
87064010,1654,15,7,7,7,8,2.781999
87065011,1576,11,7,6,7,6,2.783
87066010,1500,12,4,4,5,7,2.783999
87067011,1462,17,7,8,6,9,2.785
87068010,1704,21,7,8,7,7,2.785999
87069011,1931,26,8,6,6,5,2.787
87070010,1984,21,6,6,7,4,2.787999
87071011,2175,26,7,6,6,4,2.789
87072010,2319,23,6,6,3,3,2.789999
87073011,2332,19,6,3,4,3,2.791
87074010,2401,22,6,4,4,5,2.791999
87075011,2555,26,6,4,3,5,2.793
87076010,2624,18,4,3,6,3,2.793999
87077011,2664,20,5,5,3,1,2.795
87078010,2431,13,4,4,3,3,2.795999
87079011,2231,10,3,5,6,6,2.797
87080010,2125,12,6,7,8,3,2.797999
87081011,1871,10,4,5,5,5,2.799
87082010,1728,10,5,5,4,7,2.799999
87083011,1738,15,6,8,7,9,2.801
87084010,1640,12,6,7,7,7,2.801999
87085011,1539,15,5,4,7,8,2.803
87086010,1522,17,6,9,7,8,2.803999
87087011,1468,13,8,7,9,4,2.805
87088010,1708,23,8,7,5,6,2.805999
87089011,1880,23,7,8,4,7,2.807
87090010,1984,22,4,5,6,7,2.807999
87091011,2205,25,4,6,8,4,2.809
87092010,2323,26,7,7,6,6,2.809999
87093011,2316,20,4,4,3,5,2.811
87094010,2431,22,5,5,3,5,2.811999
87095011,2575,24,3,7,7,4,2.813
87096010,2615,22,5,2,3,4,2.813999
87097011,2641,21,4,4,2,3,2.815
87098010,2438,12,4,5,3,3,2.815999
87099011,2232,8,5,4,5,1,2.817
87100011,2091,15,6,7,7,8,2.818
87101011,1872,9,5,5,5,6,2.819
87102011,1755,12,4,7,7,8,2.82
87103011,1744,15,7,8,4,4,2.821
87104011,1656,15,7,7,9,7,2.822
87105010,1548,11,5,4,4,6,2.822999
87106011,1523,15,5,7,9,6,2.824
87107010,1479,16,7,9,7,10,2.824999
87108011,1660,21,5,7,7,6,2.826
87109011,1904,24,5,4,3,6,2.827
87110011,1974,20,6,8,6,6,2.828
87111010,2188,23,6,7,7,5,2.828999
87112011,2292,24,5,2,6,5,2.83
87113010,2344,22,6,6,5,3,2.830999
87114011,2438,19,4,4,4,5,2.832
87115010,2536,21,3,4,3,7,2.832999
87116011,2614,21,4,3,6,4,2.834
87117010,2672,21,4,3,3,3,2.834999
87118011,2464,12,4,5,4,0,2.836
87119010,2171,10,5,7,7,7,2.836999
87120011,2108,14,6,7,6,4,2.838
87121010,1894,9,3,7,7,4,2.838999
87122011,1779,12,6,7,7,7,2.84
87123011,1708,14,7,7,6,7,2.841
87124011,1620,15,7,8,5,6,2.842
87125010,1575,14,6,7,9,7,2.842999
87126011,1519,16,6,6,9,8,2.844
87127010,1472,16,7,6,7,8,2.844999
87128011,1683,24,8,6,7,7,2.846
87129010,1897,24,7,8,5,3,2.846999
87130011,1983,23,7,7,8,6,2.848
87131010,2168,23,7,6,6,6,2.848999
87132011,2323,24,3,6,5,1,2.85
87133010,2346,20,5,4,2,4,2.850999
87134011,2414,23,4,3,6,4,2.852
87135010,2564,24,5,3,4,3,2.852999
87136011,2624,21,4,4,0,3,2.854
87137010,2678,21,5,5,4,3,2.854999
87138011,2456,12,5,5,5,4,2.856
87139010,2202,11,4,4,6,7,2.856999
87140011,2120,11,5,4,6,6,2.858
87141010,1891,10,5,7,7,6,2.858999
87142011,1752,10,6,7,6,6,2.86
87143010,1721,15,5,4,6,7,2.860999
87144011,1635,15,6,7,7,7,2.862
87145010,1554,12,6,7,7,8,2.862999
87146011,1491,15,7,7,8,4,2.864
87147010,1464,14,7,8,6,9,2.864999
87148011,1720,22,8,5,5,5,2.866
87149010,1879,25,6,8,6,7,2.866999
87150011,1991,21,4,5,6,4,2.868
87151010,2200,25,6,7,8,1,2.868999
87152011,2304,23,5,4,2,6,2.87
87153010,2332,19,6,4,4,4,2.870999
87154011,2415,24,4,4,4,3,2.872
87155010,2560,23,7,6,7,6,2.872999
87156011,2608,21,5,4,1,0,2.874
87157010,2631,23,3,6,5,3,2.874999
87158011,2430,12,2,4,3,7,2.876
87159010,2240,9,3,7,7,4,2.876999
87160011,2138,12,6,6,5,3,2.878
87161011,1880,7,4,5,4,6,2.879
87162011,1760,10,5,7,7,8,2.88
87163011,1731,15,6,8,5,4,2.881
87164010,1636,13,7,6,7,8,2.881999
87165011,1557,15,7,7,6,8,2.883
87166010,1536,15,7,7,8,7,2.883999
87167011,1488,12,6,7,8,8,2.885
87168010,1663,22,8,6,7,9,2.885999
87169011,1908,26,5,4,3,6,2.887
87170010,2000,22,6,8,5,3,2.887999
87171011,2200,24,6,6,7,7,2.889
87172010,2287,25,6,6,5,3,2.889999
87173011,2322,22,6,5,3,7,2.891
87174010,2433,21,5,4,6,5,2.891999
87175011,2552,24,5,5,5,3,2.893
87176010,2616,23,4,4,5,3,2.893999
87177011,2659,23,5,5,5,4,2.895
87178010,2459,13,3,5,5,3,2.895999
87179011,2214,9,5,4,7,7,2.897
87180011,2095,14,6,5,6,6,2.898
87181011,1877,9,5,4,7,7,2.899
87182011,1768,9,6,8,7,6,2.9
87183011,1699,12,6,6,9,4,2.901
87184011,1628,13,7,5,3,7,2.902
87185011,1589,15,7,7,8,4,2.903
87186011,1507,12,6,8,6,10,2.904
87187011,1456,15,8,7,10,7,2.905
87188011,1655,24,6,9,5,6,2.906
87189011,1895,26,7,5,7,8,2.907
87190011,2000,20,5,5,6,7,2.908
87191010,2160,23,6,7,6,6,2.908999
87192011,2303,27,6,5,2,5,2.91
87193010,2364,19,4,4,4,1,2.910999
87194011,2440,21,5,3,7,4,2.912
87195010,2536,23,6,7,5,2,2.912999
87196011,2616,20,5,3,3,3,2.914
87197010,2680,20,4,3,3,3,2.914999
87198011,2440,12,4,5,2,4,2.916
87199010,2188,9,5,5,6,5,2.916999
87200011,2124,14,6,8,6,4,2.918
87201011,1909,9,3,7,8,3,2.919
87202011,1721,11,7,7,7,7,2.92
87203011,1707,16,6,7,7,5,2.921
87204010,1652,15,7,6,7,6,2.921999
87205011,1567,14,6,6,6,7,2.923
87206010,1506,14,7,7,7,8,2.923999
87207011,1451,16,6,8,6,8,2.925
87208010,1702,24,7,5,7,7,2.925999
87209011,1916,24,5,5,7,7,2.927
87210010,1954,22,7,7,8,4,2.927999
87211011,2164,26,7,6,5,5,2.929
87212010,2320,21,3,6,4,4,2.929999
87213011,2349,21,5,4,3,7,2.931
87214010,2423,22,6,5,3,4,2.931999
87215011,2552,24,3,5,3,2,2.933
87216010,2624,21,3,3,4,2,2.933999
87217011,2683,23,6,5,3,6,2.935
87218010,2443,13,3,6,7,5,2.935999
87219011,2211,11,6,6,4,4,2.937
87220010,2139,14,6,6,5,3,2.937999
87221011,1876,8,5,5,4,4,2.939
87222011,1749,11,5,7,8,7,2.94
87223011,1740,15,7,6,6,7,2.941
87224011,1644,13,4,6,5,6,2.942
87225011,1536,13,7,9,3,8,2.943
87226010,1514,16,7,6,9,4,2.943999
87227011,1501,14,6,7,7,8,2.945
87228010,1664,21,5,6,7,6,2.945999
87229011,1898,27,7,7,6,7,2.947
87230010,1968,21,5,5,4,4,2.947999
87231011,2187,27,7,7,5,3,2.949
87232010,2315,24,6,6,5,4,2.949999
87233011,2328,19,7,5,3,7,2.951
87234010,2440,21,4,4,5,3,2.951999
87235011,2576,21,4,4,3,7,2.953
87236010,2592,21,5,5,4,2,2.953999
87237011,2648,21,3,6,6,3,2.955
87238010,2440,12,4,3,6,4,2.955999
87239011,2209,10,6,5,2,6,2.957
87240010,2095,14,7,7,7,5,2.957999
87241011,1887,11,5,4,4,5,2.959
87242010,1760,10,6,8,6,8,2.959999
87243011,1735,15,7,7,8,6,2.961
87244010,1655,15,5,6,8,7,2.961999
87245011,1546,14,5,7,7,9,2.963
87246010,1520,13,7,9,5,7,2.963999
87247011,1492,15,8,7,9,8,2.965
87248010,1647,24,5,5,6,7,2.965999
87249011,1890,27,6,8,4,3,2.967
87250010,2008,19,7,7,7,8,2.967999
87251011,2183,26,4,5,3,6,2.969
87252010,2299,24,4,4,4,3,2.969999
87253011,2336,22,6,7,5,4,2.971
87254010,2446,21,6,6,3,6,2.971999
87255011,2539,24,5,4,3,5,2.973
87256010,2600,22,3,4,2,3,2.973999
87257011,2664,19,5,3,6,3,2.975
87258010,2450,13,4,3,6,4,2.975999
87259011,2192,10,4,5,3,6,2.977
87260010,2120,14,6,7,7,6,2.977999
87261011,1918,9,3,7,7,5,2.979
87262011,1766,11,7,6,7,5,2.98
87263011,1688,15,7,6,7,7,2.981
87264011,1628,12,5,4,4,4,2.982
87265011,1566,14,7,7,9,7,2.983
87266010,1541,13,6,6,6,8,2.983999
87267011,1437,13,4,4,7,9,2.985
87268010,1672,23,8,7,9,6,2.985999
87269011,1927,25,6,7,7,8,2.987
87270010,1988,21,6,7,6,6,2.987999
87271011,2184,26,6,6,6,5,2.989
87272010,2316,24,5,4,3,4,2.989999
87273011,2361,21,3,7,5,0,2.991
87274010,2423,22,4,4,4,4,2.991999
87275011,2560,24,3,6,6,6,2.993
87276010,2652,22,6,4,2,3,2.993999
87277011,2668,19,6,4,4,2,2.995
87278010,2432,12,4,4,5,3,2.995999
87279011,2219,13,5,6,7,6,2.997
87280010,2123,12,6,6,6,4,2.997999
87281011,1887,8,4,5,5,4,2.999
87282011,1744,10,8,7,8,5,3.0
87283011,1724,15,6,9,5,7,3.001
87284011,1668,14,6,7,8,7,3.002
87285011,1565,13,5,4,5,7,3.003
87286010,1495,15,6,9,7,9,3.003999
87287011,1463,16,6,7,9,6,3.005
87288010,1679,23,7,7,8,4,3.005999
87289011,1890,25,6,7,7,8,3.007
87290010,1965,22,7,6,5,4,3.007999
87291011,2203,27,7,6,6,7,3.009
87292010,2336,22,6,6,6,5,3.009999
87293011,2311,19,6,6,5,3,3.011
87294010,2407,23,5,4,1,3,3.011999
87295011,2560,24,5,5,5,4,3.013
87296010,2631,21,5,5,4,3,3.013999
87297011,2644,18,6,5,2,3,3.015
87298010,2422,12,3,6,7,5,3.015999
87299011,2235,12,6,7,6,4,3.017
87300010,2144,12,5,5,4,4,3.017999
87301011,1859,9,3,6,8,5,3.019
87302011,1734,13,6,5,3,7,3.02
87303011,1725,13,7,7,8,6,3.021
87304011,1632,12,4,6,7,9,3.022
87305011,1544,15,7,8,6,8,3.023
87306010,1500,15,6,8,7,7,3.023999
87307011,1496,14,5,6,9,5,3.025
87308010,1671,24,7,8,6,8,3.025999
87309011,1856,24,7,7,8,6,3.027
87310010,2010,21,6,7,7,7,3.027999
87311011,2203,25,6,7,6,4,3.029
87312010,2290,23,4,5,1,3,3.029999
87313011,2327,21,5,3,6,3,3.031
87314010,2423,23,7,5,3,3,3.031999
87315011,2571,23,6,5,5,0,3.033
87316010,2608,22,4,1,4,3,3.033999
87317011,2668,21,2,6,6,3,3.035
87318010,2467,12,3,6,6,4,3.035999
87319011,2225,7,3,6,5,4,3.037
87320011,2087,14,6,4,4,6,3.038
87321011,1878,11,6,7,8,6,3.039
87322011,1774,9,6,7,6,9,3.04
87323011,1722,15,7,5,3,5,3.041
87324011,1615,12,6,6,8,5,3.042
87325010,1559,14,7,7,7,9,3.042999
87326011,1548,15,6,7,6,8,3.044
87327010,1439,14,5,6,7,9,3.044999
87328011,1664,22,8,7,8,6,3.046
87329010,1893,25,6,8,4,6,3.046999
87330011,1992,22,7,7,8,3,3.048
87331010,2169,24,4,5,4,5,3.048999
87332011,2296,25,6,6,7,6,3.05
87333010,2372,20,3,5,4,3,3.050999
87334011,2456,22,7,3,7,6,3.052
87335010,2523,22,6,5,1,3,3.052999
87336011,2598,23,5,4,4,4,3.054
87337010,2662,21,4,4,4,2,3.054999
87338011,2445,12,4,5,6,6,3.056
87339010,2215,14,6,7,7,4,3.056999
87340011,2106,12,6,5,5,4,3.058
87341010,1896,8,6,4,7,7,3.058999
87342011,1772,9,5,6,9,5,3.06
87343011,1719,17,7,8,6,9,3.061
87344011,1636,12,5,6,8,4,3.062
87345011,1571,14,7,8,4,6,3.063
87346010,1487,14,7,8,5,6,3.063999
87347011,1444,15,8,6,10,8,3.065
87348011,1686,24,7,9,6,8,3.066
87349011,1912,24,6,7,8,3,3.067
87350011,1972,21,4,3,7,7,3.068
87351011,2166,27,7,6,5,3,3.069
87352010,2345,24,6,6,6,7,3.069999
87353011,2355,20,6,6,6,5,3.071
87354010,2406,21,6,5,3,4,3.071999
87355011,2532,24,5,4,4,3,3.073
87356010,2640,22,5,5,6,5,3.073999
87357011,2680,21,4,4,3,2,3.075
87358010,2451,14,5,4,4,2,3.075999
87359011,2214,10,4,6,8,4,3.077
87360010,2112,11,5,7,7,8,3.077999
87361011,1873,7,4,6,7,7,3.079
87362011,1758,13,6,6,7,7,3.08
87363011,1728,12,7,5,5,6,3.081
87364011,1645,13,6,7,9,6,3.082
87365011,1555,15,8,6,8,7,3.083
87366010,1483,15,8,7,8,8,3.083999
87367011,1471,16,6,8,5,9,3.085
87368010,1704,20,8,5,5,6,3.085999
87369011,1898,24,5,4,6,9,3.087
87370010,1971,22,7,8,4,5,3.087999
87371011,2183,23,7,6,7,6,3.089
87372010,2332,22,6,5,4,4,3.089999
87373011,2339,22,5,3,6,6,3.091
87374010,2440,20,5,5,1,1,3.091999
87375011,2587,24,5,6,4,2,3.093
87376010,2623,21,4,3,5,3,3.093999
87377011,2662,22,6,6,4,4,3.095
87378010,2468,10,5,4,3,6,3.095999
87379011,2236,10,4,4,4,2,3.097
87380010,2099,14,6,7,7,7,3.097999
87381011,1866,11,5,3,6,6,3.099
87382010,1779,12,5,6,7,7,3.099999
87383011,1741,14,7,8,4,5,3.101
87384010,1632,12,6,8,5,5,3.101999
87385011,1536,12,4,7,9,8,3.103
87386010,1509,14,8,7,6,8,3.103999
87387011,1472,15,7,9,4,7,3.105
87388010,1664,23,7,6,9,5,3.105999
87389011,1867,26,7,7,5,6,3.107
87390010,2006,23,7,7,6,7,3.107999
87391011,2202,26,7,6,4,4,3.109
87392010,2303,24,4,3,3,5,3.109999
87393011,2342,19,6,6,6,5,3.111
87394010,2434,19,5,5,3,3,3.111999
87395011,2548,22,5,5,4,0,3.113
87396010,2608,22,5,5,4,1,3.113999
87397011,2693,22,3,7,4,3,3.115
87398010,2447,12,3,5,3,6,3.115999
87399011,2202,10,4,5,3,6,3.117
87400010,2096,13,3,7,7,6,3.117999
87401011,1903,11,4,5,3,7,3.119
87402010,1760,10,5,5,6,7,3.119999
87403011,1697,14,7,8,6,7,3.121
87404010,1651,17,5,6,9,4,3.121999
87405011,1577,14,7,8,6,9,3.123
87406010,1521,14,7,8,6,9,3.123999
87407011,1467,17,7,8,8,7,3.125
87408010,1648,23,8,7,9,6,3.125999
87409011,1890,24,7,8,3,8,3.127
87410010,1975,23,7,7,8,4,3.127999
87411011,2159,26,5,4,4,5,3.129
87412010,2296,24,4,5,5,5,3.129999
87413011,2368,21,5,6,7,7,3.131
87414010,2408,20,6,6,5,4,3.131999
87415011,2535,26,7,3,6,4,3.133
87416010,2660,21,4,3,5,2,3.133999
87417011,2703,20,5,4,3,6,3.135
87418010,2431,12,4,5,5,3,3.135999
87419011,2199,10,3,7,5,3,3.137
87420010,2135,14,6,6,7,7,3.137999
87421011,1911,7,5,6,5,5,3.139
87422011,1748,11,7,6,7,9,3.14
87423011,1707,16,4,6,7,8,3.141
87424011,1648,12,7,7,7,5,3.142
87425011,1568,13,6,8,6,8,3.143
87426010,1523,17,7,8,7,8,3.143999
87427011,1468,12,7,8,7,9,3.145
87428010,1665,20,7,6,9,4,3.145999
87429011,1900,25,6,7,5,6,3.147
87430010,1983,24,7,6,5,6,3.147999
87431011,2192,23,6,6,4,3,3.149
87432010,2332,23,4,4,3,7,3.149999
87433011,2336,20,3,6,7,5,3.151
87434010,2413,23,6,5,3,5,3.151999
87435011,2556,24,5,4,4,3,3.153
87436010,2638,22,4,3,6,6,3.153999
87437011,2656,21,5,4,2,2,3.155
87438010,2433,12,4,6,6,5,3.155999
87439011,2240,8,3,7,7,6,3.157
87440011,2144,12,6,6,4,3,3.158
87441011,1872,8,4,5,3,7,3.159
87442011,1744,11,5,5,4,6,3.16
87443011,1722,14,6,8,6,8,3.161
87444011,1642,14,7,8,7,8,3.162
87445010,1556,13,6,6,7,6,3.162999
87446011,1496,12,8,6,9,6,3.164
87447010,1472,15,7,8,6,8,3.164999
87448011,1688,24,7,8,7,6,3.166
87449010,1896,25,6,7,6,7,3.166999
87450011,1992,22,7,6,6,6,3.168
87451010,2189,24,5,4,1,3,3.168999
87452011,2304,23,7,6,7,6,3.17
87453010,2320,21,5,3,6,5,3.170999
87454011,2438,22,4,5,2,4,3.172
87455010,2583,24,5,6,6,4,3.172999
87456011,2607,19,6,6,5,2,3.174
87457010,2655,22,4,4,3,5,3.174999
87458011,2456,11,3,4,4,3,3.176
87459010,2238,8,4,4,6,6,3.176999
87460011,2096,11,6,8,5,2,3.178
87461011,1876,7,6,7,9,6,3.179
87462011,1759,11,4,5,6,9,3.18
87463011,1720,12,4,7,8,3,3.181
87464010,1624,15,7,7,6,7,3.181999
87465011,1573,14,6,8,6,8,3.183
87466010,1531,15,6,7,9,6,3.183999
87467011,1437,13,6,7,8,6,3.185
87468010,1662,24,5,6,7,9,3.185999
87469011,1884,24,7,7,4,4,3.187
87470010,1981,19,7,6,6,7,3.187999
87471011,2176,25,6,6,6,4,3.189
87472010,2279,25,3,4,3,5,3.189999
87473011,2352,20,6,6,7,4,3.191
87474010,2444,21,6,6,4,1,3.191999
87475011,2556,24,6,5,3,5,3.193
87476010,2616,21,3,4,4,3,3.193999
87477011,2694,21,4,2,7,5,3.195
87478010,2472,11,6,6,4,1,3.195999
87479011,2199,10,5,4,4,5,3.197
87480010,2128,13,4,6,8,5,3.197999
87481011,1919,9,5,7,6,8,3.199
87482011,1756,7,5,5,5,6,3.2
87483011,1708,13,6,8,6,8,3.201
87484010,1627,14,6,6,9,6,3.201999
87485011,1585,12,4,7,8,7,3.203
87486010,1489,14,8,7,8,8,3.203999
87487011,1438,15,6,7,8,8,3.205
87488010,1682,24,7,8,6,9,3.205999
87489011,1907,25,7,7,7,6,3.207
87490010,1946,19,5,4,3,6,3.207999
87491011,2176,25,6,6,7,4,3.209
87492010,2311,25,4,5,4,3,3.209999
87493011,2348,17,4,5,5,4,3.211
87494010,2407,23,5,5,4,4,3.211999
87495011,2532,21,5,6,7,5,3.213
87496010,2636,22,4,6,5,1,3.213999
87497011,2700,21,4,3,3,6,3.215
87498010,2424,12,4,4,3,5,3.215999
87499011,2215,12,3,7,8,3,3.217
87500010,2160,13,6,7,7,5,3.217999
87501011,1895,10,4,5,3,5,3.219
87502010,1747,12,4,7,8,4,3.219999
87503011,1720,12,6,8,6,7,3.221
87504010,1656,13,7,8,7,8,3.221999
87505011,1554,15,7,7,9,6,3.223
87506010,1512,15,6,6,8,7,3.223999
87507011,1483,16,6,8,6,10,3.225
87508011,1680,22,7,7,8,6,3.226
87509011,1872,23,7,7,6,7,3.227
87510011,1983,25,5,5,4,4,3.228
87511011,2191,25,4,4,6,7,3.229
87512010,2310,21,4,5,3,3,3.229999
87513011,2344,19,6,6,6,3,3.231
87514010,2432,22,6,5,3,4,3.231999
87515011,2532,22,6,6,5,0,3.233
87516010,2631,22,5,2,3,3,3.233999
87517011,2670,22,5,2,2,4,3.235
87518010,2439,12,3,7,5,2,3.235999
87519011,2227,7,3,4,3,7,3.237
87520011,2107,14,6,6,6,6,3.238
87521011,1883,11,6,4,5,5,3.239
87522011,1772,12,5,4,7,9,3.24
87523011,1743,15,5,4,5,4,3.241
87524010,1635,12,6,8,6,7,3.241999
87525011,1529,11,5,6,9,5,3.243
87526010,1511,15,6,7,6,9,3.243999
87527011,1476,13,6,7,8,4,3.245
87528010,1664,23,8,6,6,8,3.245999
87529011,1855,26,6,5,2,6,3.247
87530010,1997,22,6,7,7,6,3.247999
87531011,2214,24,4,5,3,5,3.249
87532010,2292,24,5,4,5,3,3.249999
87533011,2343,22,5,5,3,4,3.251
87534010,2423,21,5,3,7,4,3.251999
87535011,2538,24,5,6,5,2,3.253
87536010,2611,21,3,4,3,5,3.253999
87537011,2664,22,4,4,4,2,3.255
87538010,2480,11,3,7,8,4,3.255999
87539011,2216,11,5,4,4,5,3.257
87540010,2087,14,6,7,7,8,3.257999
87541011,1900,9,5,3,5,5,3.259
87542011,1754,11,5,6,5,5,3.26
87543011,1699,15,7,8,3,9,3.261
87544011,1636,15,7,7,8,4,3.262
87545011,1557,13,6,7,8,8,3.263
87546010,1524,15,8,4,6,8,3.263999
87547011,1460,14,7,9,6,9,3.265
87548010,1670,22,8,5,6,6,3.265999
87549011,1901,24,6,6,6,7,3.267
87550010,1994,23,7,5,2,7,3.267999
87551011,2155,25,6,5,3,6,3.269
87552010,2296,24,6,6,7,4,3.269999
87553011,2343,20,6,5,2,5,3.271
87554010,2427,21,6,5,4,1,3.271999
87555011,2556,25,7,5,5,4,3.273
87556010,2611,22,6,3,6,6,3.273999
87557011,2687,20,3,3,6,2,3.275
87558010,2463,14,5,2,3,3,3.275999
87559011,2209,9,4,5,4,4,3.277
87560011,2131,15,7,8,6,7,3.278
87561011,1893,7,5,6,9,4,3.279
87562011,1764,12,6,8,6,8,3.28
87563011,1713,15,5,6,9,5,3.281
87564011,1670,15,5,7,6,8,3.282
87565010,1574,13,6,7,5,7,3.282999
87566011,1488,15,7,8,6,11,3.284
87567011,1446,14,7,8,7,9,3.285
87568011,1689,21,6,7,7,7,3.286
87569011,1888,24,6,5,4,5,3.287
87570011,1958,24,6,7,8,5,3.288
87571010,2182,25,6,6,6,7,3.288999
87572011,2336,21,6,6,5,4,3.29
87573010,2352,20,5,3,3,7,3.290999
87574011,2420,20,3,6,5,3,3.292
87575010,2560,24,3,3,5,4,3.292999
87576011,2617,22,7,4,2,6,3.294
87577010,2667,21,3,5,4,2,3.294999
87578011,2447,14,3,6,7,5,3.296
87579010,2222,11,5,3,4,4,3.296999
87580011,2143,13,5,6,6,5,3.298
87581010,1900,10,6,7,6,6,3.298999
87582011,1751,12,4,6,6,7,3.3
87583010,1720,13,4,7,7,7,3.300999
87584011,1647,15,7,8,5,6,3.302
87585010,1550,12,6,6,9,8,3.302999
87586011,1510,16,7,6,7,9,3.304
87587010,1461,13,7,7,7,7,3.304999
87588011,1684,21,8,4,5,6,3.306
87589010,1881,26,8,6,8,4,3.306999
87590011,1985,23,6,6,5,6,3.308
87591010,2200,24,6,5,2,5,3.308999
87592011,2304,24,5,4,5,2,3.31
87593010,2328,21,4,5,4,2,3.310999
87594011,2455,21,3,6,7,5,3.312
87595010,2557,22,6,3,6,2,3.312999
87596011,2599,22,3,5,2,4,3.314
87597010,2669,23,6,6,4,2,3.314999
87598011,2488,12,4,4,1,4,3.316
87599010,2210,8,3,7,8,4,3.316999
87600011,2109,13,5,5,3,8,3.318
