timestamp_us,ch0,ch1,ch2,ch3,ch4,ch5,time_s
17651028,2519,24,4,3,5,4,17.088
17652028,2631,24,7,7,6,7,17.089
17653028,2687,23,7,6,5,3,17.09
17654028,2507,14,6,6,6,7,17.091
17655028,2283,12,4,4,4,4,17.092
17656028,2166,14,6,6,8,6,17.093
17657028,2000,10,5,5,5,6,17.094
17658028,1851,9,5,6,7,8,17.095
17659028,1792,12,6,5,3,5,17.096
17660028,1737,13,5,3,8,4,17.097
17661028,1664,11,6,7,6,8,17.098
17662028,1614,14,5,6,7,7,17.099
17663028,1576,13,6,7,7,6,17.1
17664028,1715,21,6,7,6,4,17.101
17665028,1919,24,5,5,5,4,17.102
17666028,2014,22,7,6,6,7,17.103
17667028,2152,24,7,6,7,6,17.104
17668028,2311,25,5,5,3,6,17.105
17669028,2367,21,6,6,6,6,17.106
17670028,2436,19,7,5,5,4,17.107
17671028,2515,24,6,7,6,5,17.108
17672028,2612,23,6,4,3,6,17.109
17673028,2687,23,6,7,7,5,17.11
17674028,2474,15,4,4,3,6,17.111
17675028,2270,12,3,7,7,6,17.112
17676028,2204,14,6,4,5,4,17.113
17677028,2003,9,3,4,3,7,17.114
17678028,1836,11,6,5,6,7,17.115
17679028,1807,15,6,4,6,5,17.116
17680028,1758,15,4,3,7,6,17.117
17681028,1694,12,3,7,6,7,17.118
17682028,1594,12,4,5,5,4,17.119
17683028,1557,14,7,7,7,6,17.12
17684028,1723,19,7,6,6,5,17.121
17685028,1912,24,5,5,2,6,17.122
17686028,2015,23,7,7,7,6,17.123
17687028,2174,24,4,6,6,6,17.124
17688028,2317,22,7,7,6,6,17.125
17689028,2376,22,7,6,6,4,17.126
17690028,2415,23,7,6,4,4,17.127
17691028,2538,24,6,6,4,3,17.128
17692028,2617,20,4,4,4,5,17.129
17693028,2672,23,7,5,6,7,17.13
17694028,2500,15,4,3,6,6,17.131
17695028,2307,12,4,4,3,6,17.132
17696028,2208,10,4,3,7,6,17.133
17697028,2003,12,5,5,3,6,17.134
17698028,1833,12,5,6,6,6,17.135
17699028,1819,15,7,8,4,4,17.136
17700028,1736,11,6,7,7,8,17.137
17701028,1659,14,5,3,7,7,17.138
17702028,1603,14,5,6,6,7,17.139
17703028,1556,12,6,8,4,3,17.14
17704028,1712,20,7,7,9,4,17.141
17705028,1915,27,8,6,7,6,17.142
17706028,2028,21,5,7,5,5,17.143
17707028,2193,24,6,7,6,8,17.144
17708028,2311,24,6,6,4,3,17.145
17709028,2335,20,4,4,2,7,17.146
17710028,2423,23,7,7,7,6,17.147
17711028,2534,20,3,4,3,4,17.148
17712028,2615,24,6,7,7,6,17.149
17713028,2640,19,5,3,7,6,17.15
17714028,2500,15,3,6,6,5,17.151
17715028,2313,12,3,6,4,1,17.152
17716028,2180,13,5,3,6,7,17.153
17717028,1997,11,5,4,2,5,17.154
17718028,1855,12,4,4,6,7,17.155
17719028,1809,12,6,7,8,5,17.156
17720028,1735,16,4,5,5,5,17.157
17721028,1692,14,7,8,6,8,17.158
17722028,1606,13,6,7,8,4,17.159
17723028,1557,13,6,7,7,8,17.16
17724028,1698,22,6,7,7,6,17.161
17725028,1936,24,7,5,3,7,17.162
17726028,2022,20,4,4,4,2,17.163
17727028,2144,24,5,6,8,5,17.164
17728028,2308,26,7,7,6,7,17.165
17729028,2385,22,6,5,4,4,17.166
17730028,2454,23,7,7,7,7,17.167
17731028,2514,23,4,3,4,4,17.168
17732028,2594,22,5,6,5,6,17.169
17733028,2670,19,4,6,6,7,17.17
17734028,2496,12,5,4,2,7,17.171
17735028,2279,12,5,4,6,6,17.172
17736028,2166,14,6,7,6,5,17.173
17737028,2024,10,5,3,7,6,17.174
17738028,1870,11,5,6,7,6,17.175
17739028,1792,14,5,7,6,6,17.176
17740028,1742,15,6,7,4,4,17.177
17741028,1704,12,6,7,6,8,17.178
17742028,1612,13,5,5,3,5,17.179
17743028,1544,15,7,8,4,3,17.18
17744028,1719,22,7,7,8,4,17.181
17745028,1928,23,6,5,5,6,17.182
17746028,2008,21,5,3,6,7,17.183
17747028,2168,25,7,7,4,4,17.184
17748028,2315,25,6,7,5,4,17.185
17749028,2366,22,7,5,4,4,17.186
17750028,2407,21,6,5,6,5,17.187
17751028,2528,22,6,7,8,2,17.188
17752028,2628,23,6,6,7,7,17.189
17753028,2671,23,6,6,6,6,17.19
17754028,2496,13,4,5,4,4,17.191
17755028,2303,13,5,6,7,6,17.192
17756028,2176,13,4,7,7,7,17.193
17757028,2011,11,4,6,5,3,17.194
17758028,1837,11,3,5,2,7,17.195
17759028,1792,12,4,4,6,7,17.196
17760028,1740,12,3,8,6,5,17.197
17761028,1668,14,6,6,6,6,17.198
17762028,1605,12,3,4,3,7,17.199
17763028,1579,16,6,6,7,4,17.2
17764028,1743,21,6,4,5,4,17.201
17765028,1900,23,7,7,8,6,17.202
17766028,1980,23,6,6,7,8,17.203
17767028,2170,25,6,7,7,6,17.204
17768028,2324,23,7,6,6,5,17.205
17769028,2352,23,7,6,6,5,17.206
17770028,2399,22,6,5,4,4,17.207
17771028,2520,23,7,7,8,3,17.208
17772028,2649,23,7,7,7,6,17.209
17773028,2656,22,4,5,4,4,17.21
17774028,2488,16,4,6,7,7,17.211
17775028,2303,12,4,4,3,7,17.212
17776028,2177,12,4,6,7,6,17.213
17777028,2003,13,5,6,4,4,17.214
17778028,1840,9,5,6,6,6,17.215
17779028,1821,13,4,7,6,5,17.216
17780028,1741,15,7,8,4,4,17.217
17781028,1655,15,6,5,6,7,17.218
17782028,1602,12,6,7,8,4,17.219
17783028,1556,11,6,4,4,4,17.22
17784028,1696,19,7,7,7,6,17.221
17785028,1908,24,4,5,4,4,17.222
17786028,2001,22,5,6,8,5,17.223
17787028,2175,24,5,7,7,8,17.224
17788028,2312,24,6,7,6,6,17.225
17789028,2360,20,6,7,4,3,17.226
17790028,2431,22,7,6,5,5,17.227
17791028,2526,22,7,7,7,8,17.228
17792028,2608,24,6,6,6,6,17.229
17793028,2656,21,6,7,6,6,17.23
17794028,2519,16,6,6,6,6,17.231
17795028,2303,11,6,4,4,4,17.232
17796028,2176,14,4,4,6,5,17.233
17797028,2007,10,5,6,7,4,17.234
17798028,1847,10,5,6,6,6,17.235
17799028,1805,12,5,6,5,4,17.236
17800028,1722,15,6,6,6,6,17.237
17801028,1684,13,6,5,4,2,17.238
17802028,1622,14,7,6,7,8,17.239
17803028,1550,12,5,4,5,4,17.24
17804028,1681,22,7,6,8,4,17.241
17805028,1919,24,6,6,7,7,17.242
17806028,2018,21,7,6,6,7,17.243
17807028,2139,23,7,6,5,4,17.244
17808028,2303,26,5,3,6,6,17.245
17809028,2352,17,3,7,3,6,17.246
17810028,2447,22,5,3,6,5,17.247
17811028,2523,24,5,6,5,1,17.248
17812028,2591,23,4,6,6,7,17.249
17813028,2676,21,6,7,6,4,17.25
17814028,2513,14,6,5,3,6,17.251
17815028,2267,10,6,6,7,6,17.252
17816028,2201,13,5,3,4,4,17.253
17817028,2014,9,3,7,6,7,17.254
17818028,1855,10,7,6,5,4,17.255
17819028,1792,14,6,6,7,6,17.256
17820028,1760,14,6,4,4,4,17.257
17821028,1667,14,6,6,8,5,17.258
17822028,1593,11,6,4,5,6,17.259
17823028,1547,15,6,6,8,6,17.26
17824028,1733,20,6,6,7,8,17.261
17825028,1920,24,7,4,4,4,17.262
17826028,1991,23,7,6,8,4,17.263
17827028,2143,23,7,6,5,6,17.264
17828028,2328,22,7,6,7,7,17.265
17829028,2360,20,5,5,4,4,17.266
17830028,2387,23,7,6,7,6,17.267
17831028,2510,24,5,4,4,4,17.268
17832028,2613,22,7,7,7,7,17.269
17833028,2652,21,6,6,7,4,17.27
17834028,2484,17,5,4,2,5,17.271
17835028,2291,12,6,7,7,3,17.272
17836028,2200,12,5,5,5,4,17.273
17837028,2008,9,6,7,7,7,17.274
17838028,1821,11,4,4,4,4,17.275
17839028,1806,15,6,7,7,7,17.276
17840028,1742,14,6,6,4,5,17.277
17841028,1656,13,3,4,3,8,17.278
17842028,1581,13,6,5,5,3,17.279
17843028,1558,15,7,7,8,6,17.28
17844028,1713,20,7,7,7,8,17.281
17845028,1905,25,7,4,3,7,17.282
17846028,2015,21,6,6,7,6,17.283
17847028,2170,21,6,4,4,4,17.284
17848028,2298,24,6,4,5,6,17.285
17849028,2339,22,6,6,6,7,17.286
17850028,2435,22,6,6,6,6,17.287
17851028,2520,21,6,6,4,4,17.288
17852028,2603,22,7,6,6,7,17.289
17853028,2664,22,6,6,4,3,17.29
17854028,2532,14,4,4,2,7,17.291
17855028,2307,11,6,5,5,3,17.292
17856028,2174,13,5,5,6,7,17.293
17857028,1996,11,4,6,7,7,17.294
17858028,1848,10,5,6,6,5,17.295
17859028,1799,14,7,6,6,4,17.296
17860028,1723,15,6,6,5,4,17.297
17861028,1661,13,4,3,7,7,17.298
17862028,1619,14,7,7,6,6,17.299
17863028,1571,14,6,4,4,5,17.3
17864028,1696,21,6,7,7,7,17.301
17865028,1899,25,7,6,7,4,17.302
17866028,2000,19,7,4,5,4,17.303
17867028,2152,24,6,7,7,8,17.304
17868028,2303,24,4,5,3,6,17.305
17869028,2342,19,7,7,7,6,17.306
17870028,2428,20,5,5,3,6,17.307
17871028,2512,23,7,7,7,6,17.308
17872028,2588,24,4,5,5,5,17.309
17873028,2671,21,5,4,6,5,17.31
17874028,2492,14,6,5,6,5,17.311
17875028,2287,13,4,3,7,5,17.312
17876028,2175,14,6,7,6,5,17.313
17877028,2022,11,5,6,6,4,17.314
17878028,1838,10,5,4,2,7,17.315
17879028,1792,13,3,6,7,6,17.316
17880028,1719,14,6,6,5,2,17.317
17881028,1709,14,6,7,5,5,17.318
17882028,1592,13,6,7,4,7,17.319
17883028,1533,14,7,6,5,6,17.32
17884028,1709,20,6,5,5,7,17.321
17885028,1892,23,7,6,7,8,17.322
17886028,2001,22,7,6,6,7,17.323
17887028,2157,23,7,6,6,4,17.324
17888028,2332,25,6,6,6,3,17.325
17889028,2368,20,6,5,3,6,17.326
17890028,2411,23,7,7,7,6,17.327
17891028,2506,23,7,6,6,4,17.328
17892028,2603,23,6,6,6,5,17.329
17893028,2679,21,6,6,6,5,17.33
17894028,2498,15,6,4,4,4,17.331
17895028,2273,11,6,6,6,6,17.332
17896028,2199,13,5,4,3,7,17.333
17897028,2038,11,4,6,7,6,17.334
17898028,1837,9,5,6,7,6,17.335
17899028,1780,14,6,8,4,5,17.336
17900028,1732,14,6,5,7,7,17.337
17901028,1688,13,6,5,6,6,17.338
17902028,1596,12,6,6,8,3,17.339
17903028,1560,14,5,3,7,8,17.34
17904028,1713,20,4,6,5,3,17.341
17905028,1887,23,7,7,7,6,17.342
17906028,1981,20,6,4,4,3,17.343
17907028,2182,24,6,7,8,4,17.344
17908028,2307,23,7,6,7,7,17.345
17909028,2334,22,4,6,6,6,17.346
17910028,2411,23,6,6,6,6,17.347
17911028,2528,22,5,5,3,6,17.348
17912028,2631,24,6,7,7,6,17.349
17913028,2650,23,7,6,6,4,17.35
17914028,2476,15,5,5,4,4,17.351
17915028,2286,12,4,3,6,7,17.352
17916028,2176,11,7,7,5,4,17.353
17917028,1992,12,4,3,7,7,17.354
17918028,1830,12,5,6,6,6,17.355
17919028,1816,14,7,6,6,6,17.356
17920028,1750,15,7,7,6,6,17.357
17921028,1672,14,5,5,4,3,17.358
17922028,1590,13,4,4,6,8,17.359
17923028,1551,15,7,6,7,7,17.36
17924028,1703,20,4,6,7,6,17.361
17925028,1882,24,6,8,3,5,17.362
17926028,1987,23,5,5,6,5,17.363
17927028,2176,23,7,6,7,4,17.364
17928028,2303,25,6,6,7,6,17.365
17929028,2359,22,5,4,4,4,17.366
17930028,2427,21,6,6,6,7,17.367
17931028,2503,20,4,4,4,4,17.368
17932028,2600,23,7,7,7,5,17.369
17933028,2666,23,7,6,6,6,17.37
17934028,2504,12,3,6,6,5,17.371
17935028,2298,10,5,5,3,5,17.372
17936028,2175,13,5,6,7,5,17.373
17937028,1991,11,5,3,6,6,17.374
17938028,1830,9,5,6,6,6,17.375
17939028,1805,14,7,8,3,4,17.376
17940028,1716,14,5,5,6,7,17.377
17941028,1676,14,6,8,4,4,17.378
17942028,1599,13,6,6,6,7,17.379
17943028,1541,13,6,6,6,6,17.38
17944028,1704,22,7,6,6,6,17.381
17945028,1915,25,7,5,5,4,17.382
17946028,2023,22,6,6,8,6,17.383
17947028,2145,22,7,6,5,6,17.384
17948028,2275,25,5,4,3,6,17.385
17949028,2349,21,6,5,6,4,17.386
17950028,2432,22,7,5,6,6,17.387
17951028,2506,24,5,4,6,6,17.388
17952028,2582,24,6,7,7,4,17.389
17953028,2672,21,6,7,7,6,17.39
17954028,2530,14,6,3,6,6,17.391
17955028,2280,12,4,4,4,3,17.392
17956028,2171,14,6,7,7,7,17.393
17957028,2012,9,3,6,6,7,17.394
17958028,1837,11,6,7,4,4,17.395
17959028,1784,15,6,5,4,4,17.396
17960028,1736,15,6,6,6,8,17.397
17961028,1695,15,5,3,6,5,17.398
17962028,1596,12,3,7,4,5,17.399
17963028,1520,13,6,7,7,6,17.4
17964028,1709,20,5,5,4,3,17.401
17965028,1900,24,5,7,8,6,17.402
17966028,1981,22,7,8,5,6,17.403
17967028,2147,24,4,6,7,8,17.404
17968028,2294,25,4,6,6,6,17.405
17969028,2356,20,5,4,3,6,17.406
17970028,2417,22,6,5,5,4,17.407
17971028,2507,24,6,6,8,4,17.408
17972028,2618,23,7,5,3,7,17.409
17973028,2656,21,5,5,4,4,17.41
17974028,2495,17,5,3,8,6,17.411
17975028,2276,10,5,6,7,7,17.412
17976028,2204,13,6,6,4,3,17.413
17977028,2012,11,7,7,6,7,17.414
17978028,1835,11,3,4,3,7,17.415
17979028,1804,13,4,5,6,6,17.416
17980028,1734,15,5,4,6,6,17.417
17981028,1676,13,6,7,8,2,17.418
17982028,1577,14,6,5,5,6,17.419
17983028,1548,14,6,6,8,6,17.42
17984028,1723,19,7,7,7,8,17.421
17985028,1890,25,4,5,3,7,17.422
17986028,1970,23,7,7,7,6,17.423
17987028,2164,22,7,7,6,6,17.424
17988028,2303,24,6,5,3,6,17.425
17989028,2328,21,6,6,7,6,17.426
17990028,2408,21,7,7,6,6,17.427
17991028,2511,20,6,7,6,6,17.428
17992028,2595,24,7,6,4,3,17.429
17993028,2666,24,4,4,4,6,17.43
17994028,2487,14,5,5,5,4,17.431
17995028,2295,11,5,3,8,5,17.432
17996028,2190,15,3,7,6,7,17.433
17997028,1988,10,5,3,6,6,17.434
17998028,1856,11,4,6,6,4,17.435
17999028,1797,14,5,7,6,6,17.436
18000028,1738,15,6,8,4,3,17.437
18001028,1673,12,5,4,6,7,17.438
18002028,1609,13,6,7,6,6,17.439
18003028,1557,12,6,5,3,6,17.44
18004028,1689,20,7,5,6,6,17.441
18005028,1881,24,7,6,8,4,17.442
18006028,2019,24,4,4,4,6,17.443
18007028,2160,23,7,7,7,6,17.444
18008028,2284,23,6,4,4,4,17.445
18009028,2327,21,3,4,6,6,17.446
18010028,2439,22,5,3,8,2,17.447
18011028,2519,24,5,6,4,5,17.448
18012028,2607,24,6,6,6,7,17.449
18013028,2671,23,7,6,5,4,17.45
18014028,2499,15,4,4,2,7,17.451
18015028,2274,11,4,4,6,6,17.452
18016028,2175,14,5,6,6,4,17.453
18017028,2020,10,4,5,4,2,17.454
18018028,1863,11,6,8,6,7,17.455
18019028,1804,12,5,5,6,7,17.456
18020028,1706,12,6,7,7,4,17.457
18021028,1682,15,7,7,6,6,17.458
18022028,1599,12,6,6,6,6,17.459
18023028,1525,11,4,3,6,4,17.46
18024028,1691,20,6,8,4,4,17.461
18025028,1893,23,7,5,6,7,17.462
18026028,2003,23,5,5,6,7,17.463
18027028,2165,24,7,7,8,4,17.464
18028028,2308,25,6,7,7,7,17.465
18029028,2348,20,3,6,5,4,17.466
18030028,2414,22,7,5,4,6,17.467
18031028,2495,23,6,6,8,5,17.468
18032028,2635,23,6,5,4,6,17.469
18033028,2671,22,6,6,7,8,17.47
18034028,2484,15,4,3,6,6,17.471
18035028,2288,12,4,6,6,5,17.472
18036028,2197,15,5,7,7,3,17.473
18037028,2040,10,3,7,6,6,17.474
18038028,1837,10,6,6,6,4,17.475
18039028,1780,14,7,6,7,4,17.476
18040028,1736,14,4,4,4,2,17.477
18041028,1683,12,5,6,9,6,17.478
18042028,1590,13,6,7,5,6,17.479
18043028,1523,14,7,6,4,6,17.48
18044028,1712,19,7,6,6,6,17.481
18045028,1908,24,6,6,6,5,17.482
18046028,1991,24,4,3,7,6,17.483
18047028,2153,24,4,6,7,6,17.484
18048028,2303,24,4,4,3,6,17.485
18049028,2328,20,7,7,7,3,17.486
18050028,2413,21,6,4,4,4,17.487
18051028,2496,23,7,6,8,5,17.488
18052028,2618,23,5,5,4,6,17.489
18053028,2682,23,6,7,7,7,17.49
18054028,2477,14,5,5,3,5,17.491
18055028,2295,12,4,6,7,6,17.492
18056028,2185,10,5,6,7,6,17.493
18057028,2015,12,4,6,6,6,17.494
18058028,1824,10,6,5,2,4,17.495
18059028,1817,13,5,3,7,6,17.496
18060028,1759,15,6,7,6,4,17.497
18061028,1678,14,4,5,5,4,17.498
18062028,1576,12,5,7,8,6,17.499
18063028,1571,14,6,7,5,6,17.5
18064028,1691,19,7,7,6,8,17.501
18065028,1879,24,6,6,4,3,17.502
18066028,2006,21,6,7,6,7,17.503
18067028,2145,22,8,5,3,7,17.504
18068028,2287,26,6,6,8,2,17.505
18069028,2348,22,6,5,2,7,17.506
18070028,2436,20,5,5,5,4,17.507
18071028,2527,22,6,7,7,6,17.508
18072028,2596,22,7,6,6,5,17.509
18073028,2662,24,5,5,4,3,17.51
18074028,2503,15,6,5,6,8,17.511
18075028,2306,12,4,5,5,4,17.512
18076028,2184,13,4,5,6,7,17.513
18077028,2003,11,3,7,6,6,17.514
18078028,1855,11,6,4,5,4,17.515
18079028,1832,12,4,5,7,8,17.516
18080028,1735,15,6,7,7,5,17.517
18081028,1675,13,5,5,4,4,17.518
18082028,1594,13,7,8,6,8,17.519
18083028,1559,13,6,7,8,4,17.52
18084028,1692,20,7,5,5,7,17.521
18085028,1918,25,7,7,9,6,17.522
18086028,2011,22,5,3,5,6,17.523
18087028,2132,21,5,4,3,8,17.524
18088028,2280,24,4,6,7,6,17.525
18089028,2372,22,6,7,4,5,17.526
18090028,2408,20,6,7,4,5,17.527
18091028,2480,20,6,6,6,8,17.528
18092028,2616,24,4,4,4,4,17.529
18093028,2680,20,7,7,6,5,17.53
18094028,2534,16,5,5,4,2,17.531
18095028,2303,10,4,6,6,6,17.532
18096028,2175,12,4,4,4,3,17.533
18097028,2019,11,6,7,7,5,17.534
18098028,1846,10,6,5,4,4,17.535
18099028,1787,15,6,7,6,6,17.536
18100028,1735,12,3,4,5,5,17.537
18101028,1684,13,6,7,7,7,17.538
18102028,1607,13,6,7,7,5,17.539
18103028,1546,15,7,7,5,3,17.54
18104028,1702,18,7,5,4,6,17.541
18105028,1902,25,5,6,7,6,17.542
18106028,1976,22,7,7,4,4,17.543
18107028,2125,22,5,3,7,8,17.544
18108028,2317,25,6,7,6,4,17.545
18109028,2339,22,7,4,3,6,17.546
18110028,2399,22,7,7,7,6,17.547
18111028,2504,24,5,5,3,6,17.548
18112028,2640,24,7,7,7,5,17.549
18113028,2687,24,6,6,5,4,17.55
18114028,2488,15,6,6,6,7,17.551
18115028,2275,11,4,4,4,5,17.552
18116028,2198,13,5,6,6,7,17.553
18117028,2016,9,4,4,3,6,17.554
18118028,1825,9,5,6,7,6,17.555
18119028,1815,13,4,4,4,3,17.556
18120028,1729,13,4,6,8,6,17.557
18121028,1643,14,7,7,7,8,17.558
18122028,1587,15,6,4,5,5,17.559
18123028,1549,14,6,7,8,6,17.56
18124028,1692,19,7,7,7,7,17.561
18125028,1872,24,6,7,6,5,17.562
18126028,1980,22,7,7,4,4,17.563
18127028,2168,23,5,3,5,4,17.564
18128028,2317,23,5,5,4,7,17.565
18129028,2348,20,6,5,5,5,17.566
18130028,2406,24,6,6,5,5,17.567
18131028,2503,23,7,6,7,8,17.568
18132028,2615,24,6,7,6,5,17.569
18133028,2666,23,7,6,6,6,17.57
18134028,2511,15,5,3,7,6,17.571
18135028,2281,9,3,5,2,5,17.572
18136028,2180,12,6,6,7,6,17.573
18137028,2026,12,5,4,2,6,17.574
18138028,1848,9,3,7,6,6,17.575
18139028,1818,13,4,3,7,6,17.576
18140028,1720,14,6,7,6,6,17.577
18141028,1685,14,6,6,6,6,17.578
18142028,1614,15,5,4,3,4,17.579
18143028,1563,14,7,7,7,6,17.58
18144028,1697,17,5,4,3,7,17.581
18145028,1880,23,7,7,8,4,17.582
18146028,2011,23,6,7,5,6,17.583
18147028,2180,23,6,7,6,8,17.584
18148028,2283,25,4,5,4,5,17.585
18149028,2332,21,6,7,8,4,17.586
18150028,2424,20,6,7,7,7,17.587
18151028,2506,23,7,6,6,6,17.588
18152028,2595,24,6,4,3,6,17.589
18153028,2672,23,7,7,7,6,17.59
18154028,2528,15,6,5,3,4,17.591
18155028,2287,12,4,4,5,4,17.592
18156028,2168,14,6,7,8,5,17.593
18157028,2036,12,4,3,6,7,17.594
18158028,1852,7,6,5,4,5,17.595
18159028,1795,16,6,7,8,6,17.596
18160028,1738,15,7,7,7,7,17.597
18161028,1667,11,4,4,5,3,17.598
18162028,1592,12,5,6,8,6,17.599
18163028,1527,15,7,7,5,4,17.6
18164028,1678,21,5,5,4,6,17.601
18165028,1895,24,7,6,7,8,17.602
18166028,1990,21,6,4,5,4,17.603
18167028,2155,26,8,5,5,4,17.604
18168028,2295,25,7,8,4,5,17.605
18169028,2330,22,7,5,6,7,17.606
18170028,2420,20,6,6,7,5,17.607
18171028,2488,23,6,6,6,7,17.608
18172028,2596,24,3,6,6,4,17.609
18173028,2663,24,7,5,3,6,17.61
18174028,2504,15,6,6,7,6,17.611
18175028,2287,12,4,4,4,4,17.612
18176028,2199,14,7,8,6,7,17.613
18177028,2007,10,6,7,8,4,17.614
18178028,1837,10,6,6,6,7,17.615
18179028,1783,13,5,5,4,5,17.616
18180028,1738,14,7,6,6,7,17.617
18181028,1672,13,5,4,3,6,17.618
18182028,1563,11,6,7,8,4,17.619
18183028,1536,12,3,7,7,7,17.62
18184028,1722,22,7,7,6,5,17.621
18185028,1914,25,7,7,7,6,17.622
18186028,1991,22,6,7,7,4,17.623
18187028,2138,24,6,7,6,6,17.624
18188028,2304,22,7,4,4,2,17.625
18189028,2360,22,4,5,6,6,17.626
18190028,2396,20,5,6,7,6,17.627
18191028,2490,22,6,7,4,4,17.628
18192028,2630,24,5,5,4,4,17.629
18193028,2663,22,7,7,7,7,17.63
18194028,2508,15,5,5,2,6,17.631
18195028,2306,12,5,4,4,4,17.632
18196028,2195,14,4,6,7,7,17.633
18197028,2002,11,4,5,4,5,17.634
18198028,1831,10,3,7,7,6,17.635
18199028,1810,14,5,6,7,6,17.636
18200028,1741,13,4,6,6,4,17.637
18201028,1675,16,5,6,7,4,17.638
18202028,1591,12,6,8,3,4,17.639
18203028,1553,13,6,7,7,4,17.64
18204028,1693,20,7,5,6,6,17.641
18205028,1873,24,6,5,6,6,17.642
18206028,1975,23,7,5,6,5,17.643
18207028,2160,24,4,6,9,4,17.644
18208028,2279,25,7,7,6,7,17.645
18209028,2335,23,7,7,6,5,17.646
18210028,2424,21,3,6,7,3,17.647
18211028,2526,23,7,7,6,6,17.648
18212028,2612,23,7,6,4,3,17.649
18213028,2663,23,6,6,4,4,17.65
18214028,2506,14,6,6,6,7,17.651
18215028,2279,10,5,5,4,4,17.652
18216028,2155,13,6,7,6,8,17.653
18217028,2012,11,4,5,5,4,17.654
18218028,1864,9,5,7,8,6,17.655
18219028,1784,12,6,5,3,7,17.656
18220028,1720,13,6,6,7,7,17.657
18221028,1690,16,6,7,7,7,17.658
18222028,1607,13,5,5,5,4,17.659
18223028,1549,13,7,8,6,8,17.66
18224028,1670,22,7,7,6,6,17.661
18225028,1901,22,5,6,7,6,17.662
