timestamp_us,ch0,ch1,ch2,ch3,ch4,ch5,time_s
118400026,2071,19,6,7,8,6,0.060999
118401026,2080,18,4,4,3,7,0.061999
118402027,2111,19,4,5,4,3,0.063
118403026,2118,17,5,6,8,6,0.063999
118404026,2152,19,7,7,6,7,0.064999
118405026,2183,19,6,5,2,3,0.065999
118406026,2155,18,3,3,4,1,0.066999
118407026,2194,17,3,3,6,6,0.067999
118408026,2237,18,6,6,3,5,0.068999
118409027,2223,19,6,4,1,1,0.07
118410026,2220,15,3,5,5,4,0.070999
118411026,2203,17,6,7,6,5,0.071999
118412026,2175,18,6,4,3,5,0.072999
118413026,2131,17,3,7,8,5,0.073999
118414026,2111,19,6,6,6,6,0.074999
118415026,2104,17,4,3,5,6,0.075999
118416027,2095,17,4,6,5,5,0.077
118417026,2072,16,5,5,4,5,0.077999
118418026,2036,19,7,8,7,8,0.078999
118419026,2087,21,7,8,7,8,0.079999
118420026,2079,19,8,7,9,4,0.080999
118421026,2086,20,5,6,7,8,0.081999
118422026,2096,18,7,7,7,6,0.082999
118423027,2112,17,5,3,6,6,0.084
118424026,2152,18,7,7,4,3,0.084999
118425026,2159,20,4,5,4,5,0.085999
118426026,2156,19,5,5,6,7,0.086999
118427026,2216,17,3,6,6,5,0.087999
118428026,2205,17,4,4,4,3,0.088999
118429026,2234,19,4,3,7,6,0.089999
118430027,2235,19,5,6,6,6,0.091
118431026,2192,16,6,7,6,6,0.091999
118432026,2164,15,7,7,4,2,0.092999
118433026,2126,19,6,7,6,8,0.093999
118434026,2132,16,4,4,4,5,0.094999
118435026,2080,17,7,7,8,7,0.095999
118436026,2079,19,8,6,7,9,0.096999
118437027,2068,19,7,8,6,6,0.098
118438026,2071,19,7,8,7,7,0.098999
118439026,2079,19,7,7,10,7,0.099999
118440026,2043,20,6,6,7,7,0.100999
118441026,2067,19,7,6,6,6,0.101999
118442026,2112,16,4,3,4,2,0.102999
118443026,2107,19,5,4,2,8,0.103999
118444026,2128,17,4,6,7,6,0.104999
118445027,2167,20,6,7,4,3,0.106
118446026,2180,15,5,5,4,3,0.106999
118447026,2184,17,3,7,5,3,0.107999
118448026,2192,17,3,5,4,4,0.108999
118449026,2235,20,5,3,4,3,0.109999
118450026,2207,18,6,6,6,7,0.110999
118451026,2188,15,5,4,4,2,0.111999
118452027,2156,19,6,6,6,6,0.113
118453026,2144,16,3,6,5,3,0.113999
118454026,2105,14,5,6,5,5,0.114999
118455026,2079,20,7,9,5,6,0.115999
118456026,2074,18,7,5,4,7,0.116999
118457026,2062,17,4,6,9,6,0.117999
118458026,2052,17,7,7,7,9,0.118999
118459027,2047,20,7,6,6,8,0.12
118460026,2048,17,7,8,6,7,0.120999
118461026,2079,19,8,6,9,3,0.121999
118462026,2091,20,6,8,5,6,0.122999
118463026,2123,20,7,4,4,4,0.123999
118464026,2143,19,6,6,8,5,0.124999
118465026,2146,17,3,6,7,5,0.125999
118466027,2156,16,7,5,3,6,0.127
118467026,2189,19,6,4,5,3,0.127999
118468026,2231,17,5,4,5,4,0.128999
118469026,2207,17,5,5,3,5,0.129999
118470026,2215,18,7,7,6,2,0.130999
118471026,2200,15,4,5,4,3,0.131999
118472026,2172,16,5,4,6,7,0.132999
118473027,2162,17,6,8,7,6,0.134
118474026,2088,15,7,7,8,4,0.134999
118475026,2067,19,7,7,7,6,0.135999
118476026,2092,17,6,7,5,3,0.136999
118477026,2064,16,4,6,7,8,0.137999
118478026,2064,16,7,8,5,6,0.138999
118479026,2066,21,7,8,7,7,0.139999
118480027,2068,15,7,6,9,6,0.141
118481026,2084,19,7,7,7,9,0.141999
118482026,2087,20,6,5,4,5,0.142999
118483026,2120,17,7,6,7,7,0.143999
118484026,2146,19,6,5,2,6,0.144999
118485026,2180,16,3,5,4,3,0.145999
118486026,2168,19,4,5,6,7,0.146999
118487027,2196,19,6,5,3,3,0.148
118488026,2223,18,5,4,4,3,0.148999
118489026,2206,19,6,6,7,6,0.149999
118490026,2223,17,4,3,6,5,0.150999
118491026,2200,17,5,6,6,6,0.151999
118492026,2168,14,5,7,5,2,0.152999
118493026,2151,19,4,7,7,5,0.153999
118494027,2112,17,4,7,7,7,0.155
118495026,2099,17,5,7,6,7,0.155999
118496026,2072,16,6,6,5,3,0.156999
118497026,2078,18,6,5,4,7,0.157999
118498026,2077,18,7,6,8,7,0.158999
118499026,2060,18,7,7,7,8,0.159999
118500026,2054,19,6,7,7,7,0.160999
118501027,2067,20,3,5,4,6,0.162
118502026,2119,19,7,6,7,7,0.162999
118503026,2135,19,6,4,4,3,0.163999
118504026,2135,18,6,5,3,6,0.164999
118505026,2152,16,5,4,4,3,0.165999
118506026,2171,19,6,7,7,7,0.166999
118507026,2220,17,3,5,2,6,0.167999
118508027,2204,19,4,4,4,3,0.169
118509026,2205,15,5,5,4,3,0.169999
118510026,2239,18,5,5,5,3,0.170999
118511026,2179,17,3,6,7,5,0.171999
118512026,2173,16,4,4,3,4,0.172999
118513026,2151,19,5,6,7,6,0.173999
118514026,2119,15,7,8,5,3,0.174999
118515027,2072,16,6,7,8,7,0.176
118516026,2064,18,7,7,7,9,0.176999
118517026,2076,17,7,7,7,7,0.177999
118518026,2075,20,7,8,6,8,0.178999
118519026,2072,18,8,6,7,7,0.179999
118520026,2046,20,6,8,6,7,0.180999
118521026,2087,19,7,7,8,3,0.181999
118522027,2103,17,4,3,7,7,0.183
118523026,2108,19,7,5,2,4,0.183999
118524026,2152,18,6,6,7,4,0.184999
118525026,2176,19,3,5,2,6,0.185999
118526026,2164,17,3,5,3,3,0.186999
118527026,2195,20,5,4,5,3,0.187999
118528026,2231,20,5,5,5,3,0.188999
118529027,2232,15,4,3,7,4,0.19
118530026,2226,18,5,5,3,5,0.190999
118531026,2188,17,5,6,8,3,0.191999
118532026,2167,18,6,8,4,6,0.192999
118533026,2160,17,6,5,5,6,0.193999
118534026,2107,17,7,7,8,6,0.194999
118535026,2080,17,6,5,5,7,0.195999
118536027,2104,17,6,6,8,7,0.197
118537026,2075,16,7,7,7,8,0.197999
118538026,2060,17,7,8,3,7,0.198999
118539026,2064,17,5,7,9,4,0.199999
118540026,2056,19,7,8,3,9,0.200999
118541026,2100,17,7,5,6,7,0.201999
118542026,2094,19,6,4,6,7,0.202999
118543027,2113,18,4,3,8,4,0.204
118544026,2168,19,5,3,6,4,0.204999
118545026,2176,17,5,6,6,5,0.205999
118546026,2177,17,5,5,3,3,0.206999
118547026,2194,17,4,3,6,4,0.207999
118548026,2232,15,4,3,4,1,0.208999
118549026,2216,17,5,5,3,6,0.209999
118550027,2221,16,3,7,5,3,0.211
118551026,2218,18,4,3,4,5,0.211999
118552026,2171,18,4,6,6,7,0.212999
118553026,2154,17,6,7,7,7,0.213999
118554026,2086,17,6,7,7,5,0.214999
118555026,2099,19,6,6,5,5,0.215999
118556026,2083,18,5,5,5,5,0.216999
118557027,2042,17,6,8,6,8,0.218
118558026,2071,19,7,7,8,6,0.218999
118559026,2079,20,6,7,8,7,0.219999
118560026,2072,17,5,4,4,7,0.220999
118561026,2080,19,7,6,7,7,0.221999
118562026,2081,17,4,6,6,6,0.222999
118563026,2127,19,7,5,3,6,0.223999
118564027,2138,19,4,4,4,3,0.225
118565026,2156,17,5,6,6,6,0.225999
118566026,2175,19,5,5,2,5,0.226999
118567026,2199,19,6,7,7,5,0.227999
118568026,2212,17,4,4,4,3,0.228999
118569026,2208,17,5,5,3,6,0.229999
118570026,2243,16,6,7,6,3,0.230999
118571027,2195,17,5,4,4,4,0.232
118572026,2148,17,5,4,4,6,0.232999
118573026,2135,19,7,7,7,7,0.233999
118574026,2122,18,4,4,5,5,0.234999
118575026,2096,15,5,6,8,4,0.235999
118576026,2072,19,7,6,7,8,0.236999
118577026,2055,19,6,7,5,4,0.237999
118578027,2064,18,7,8,5,6,0.239
118579026,2060,17,6,8,7,9,0.239999
118580026,2070,19,7,6,9,6,0.240999
118581026,2068,17,3,6,5,4,0.241999
118582026,2095,19,7,6,6,7,0.242999
118583026,2113,18,6,6,5,3,0.243999
118584026,2146,21,5,3,4,3,0.244999
118585027,2175,18,7,6,6,7,0.246
118586026,2161,17,4,4,3,3,0.246999
118587026,2184,17,4,5,5,3,0.247999
118588026,2197,19,6,6,7,3,0.248999
118589026,2219,16,3,4,3,4,0.249999
118590026,2227,18,6,5,4,3,0.250999
118591026,2171,16,4,5,5,5,0.251999
118592027,2166,17,5,6,8,6,0.253
118593026,2159,18,7,8,3,6,0.253999
118594026,2112,15,5,4,5,5,0.254999
118595026,2086,17,6,8,6,8,0.255999
118596026,2061,18,7,7,8,5,0.256999
118597026,2066,16,6,7,7,8,0.257999
118598026,2064,18,7,7,8,6,0.258999
118599027,2047,19,7,7,6,9,0.26
118600026,2052,19,7,7,7,7,0.260999
118601026,2095,17,5,5,3,6,0.261999
118602026,2095,18,6,7,7,6,0.262999
118603026,2109,19,3,6,6,5,0.263999
118604026,2144,18,3,6,6,3,0.264999
118605026,2168,18,6,4,3,5,0.265999
118606027,2157,17,5,4,5,3,0.267
118607026,2192,19,6,7,5,3,0.267999
118608026,2223,19,3,5,3,6,0.268999
118609026,2252,17,5,3,6,4,0.269999
118610026,2208,18,5,3,4,3,0.270999
118611026,2184,15,6,7,6,5,0.271999
118612026,2175,18,7,7,5,2,0.272999
118613027,2144,17,5,6,7,7,0.274
118614026,2116,15,7,7,7,5,0.274999
118615026,2070,17,3,8,5,5,0.275999
118616026,2092,16,7,7,9,7,0.276999
118617026,2076,18,6,5,3,7,0.277999
118618026,2063,20,5,6,9,5,0.278999
118619026,2078,19,8,5,6,7,0.279999
118620027,2060,17,6,7,8,5,0.281
118621026,2084,19,8,4,3,8,0.281999
118622026,2099,20,6,7,6,6,0.282999
118623026,2128,16,3,6,4,2,0.283999
118624026,2168,18,7,6,4,3,0.284999
118625026,2148,19,3,6,6,7,0.285999
118626026,2168,18,5,5,4,4,0.286999
118627027,2224,18,3,7,7,6,0.288
118628026,2228,16,4,4,3,4,0.288999
118629026,2224,19,6,4,4,0,0.289999
118630026,2208,19,3,4,5,3,0.290999
118631026,2230,17,5,2,8,4,0.291999
118632026,2177,15,5,4,5,4,0.292999
118633026,2124,15,5,4,6,8,0.293999
118634027,2118,18,6,7,8,5,0.295
118635026,2092,17,6,7,5,4,0.295999
118636026,2087,19,7,7,7,9,0.296999
118637026,2053,18,7,7,5,4,0.297999
118638026,2072,18,7,7,8,7,0.298999
118639026,2078,19,5,5,5,6,0.299999
118640026,2059,17,6,8,7,9,0.300999
118641027,2068,19,5,5,6,5,0.302
118642026,2104,17,5,6,7,6,0.302999
118643026,2152,19,5,4,3,5,0.303999
118644026,2144,16,4,6,5,2,0.304999
118645026,2160,17,3,7,6,6,0.305999
118646026,2183,19,5,5,3,5,0.306999
118647026,2208,19,5,5,5,3,0.307999
118648027,2225,18,5,5,5,3,0.309
118649026,2228,17,2,6,5,3,0.309999
118650026,2234,16,3,5,3,6,0.310999
118651026,2204,16,5,3,7,5,0.311999
118652026,2159,19,7,7,6,4,0.312999
118653026,2161,17,4,4,4,4,0.313999
118654026,2103,16,4,4,4,6,0.314999
118655027,2087,17,6,8,7,6,0.316
118656026,2079,19,7,8,7,6,0.316999
118657026,2091,19,7,7,8,5,0.317999
118658026,2080,16,6,8,6,10,0.318999
118659026,2060,19,7,7,8,7,0.319999
118660026,2053,18,6,7,8,6,0.320999
118661026,2077,19,7,6,7,8,0.321999
118662026,2103,17,3,6,6,6,0.322999
118663026,2124,18,7,6,6,4,0.323999
118664026,2127,20,5,4,3,5,0.324999
118665027,2184,17,6,6,7,4,0.326
118666026,2183,19,6,4,3,5,0.326999
118667026,2191,19,7,6,7,5,0.327999
118668026,2215,19,6,3,3,4,0.328999
118669026,2216,15,3,5,1,0,0.329999
118670026,2223,18,6,6,7,6,0.330999
118671026,2184,16,4,5,3,6,0.331999
118672027,2161,15,7,7,6,5,0.333
118673026,2145,16,6,7,7,6,0.333999
118674026,2101,15,7,7,7,7,0.334999
118675026,2067,17,5,3,7,7,0.335999
118676026,2073,18,5,7,7,7,0.336999
118677026,2062,18,7,8,5,6,0.337999
118678026,2048,17,5,6,8,7,0.338999
118679027,2071,21,6,8,6,10,0.34
118680026,2064,16,7,8,4,5,0.340999
118681027,2072,19,7,7,8,4,0.342
118682026,2103,19,4,4,4,6,0.342999
118683026,2130,19,4,5,6,8,0.343999
118684026,2130,18,6,6,6,5,0.344999
118685026,2157,17,4,3,5,2,0.345999
118686026,2148,19,6,7,4,4,0.346999
118687026,2190,18,5,4,2,7,0.347999
118688027,2204,17,4,5,4,1,0.349
118689026,2218,16,4,4,4,2,0.349999
118690026,2218,18,6,5,4,4,0.350999
118691026,2196,18,6,4,4,3,0.351999
118692026,2190,16,3,4,4,6,0.352999
118693026,2131,17,4,6,8,6,0.353999
118694026,2087,17,6,6,8,6,0.354999
118695027,2078,16,6,7,7,7,0.356
118696026,2087,16,7,7,6,7,0.356999
118697026,2075,18,7,7,6,7,0.357999
118698026,2032,18,5,6,7,6,0.358999
118699026,2071,19,7,8,6,7,0.359999
118700026,2079,20,4,4,4,3,0.360999
118701026,2073,16,6,7,6,8,0.361999
118702027,2108,18,6,6,6,4,0.363
118703026,2113,19,4,5,4,3,0.363999
118704026,2168,16,5,6,7,6,0.364999
118705026,2159,20,5,6,6,3,0.365999
118706026,2182,19,4,3,6,5,0.366999
118707026,2211,17,3,7,5,3,0.367999
118708026,2205,17,5,4,2,6,0.368999
118709027,2224,18,6,6,6,4,0.37
118710026,2229,16,5,4,2,4,0.370999
118711026,2203,17,5,6,8,1,0.371999
118712026,2160,17,6,7,7,6,0.372999
118713026,2138,19,5,3,6,5,0.373999
118714026,2107,18,6,7,6,7,0.374999
118715026,2091,17,6,7,4,3,0.375999
118716027,2088,17,7,7,5,4,0.377
118717026,2070,20,4,4,4,5,0.377999
118718026,2075,19,8,7,7,8,0.378999
118719026,2070,17,7,7,6,8,0.379999
118720026,2056,17,4,6,6,7,0.380999
118721026,2083,18,7,7,6,6,0.381999
118722026,2115,19,7,6,5,3,0.382999
118723027,2135,19,7,7,4,5,0.384
118724026,2145,19,4,2,5,3,0.384999
118725026,2167,19,6,7,6,6,0.385999
118726026,2208,17,3,6,5,2,0.386999
118727026,2199,20,4,4,3,6,0.387999
118728026,2220,18,6,6,5,3,0.388999
118729026,2231,19,5,3,5,3,0.389999
118730027,2236,15,4,3,5,3,0.391
118731026,2205,16,3,8,4,6,0.391999
118732026,2166,19,6,6,7,7,0.392999
118733026,2156,14,6,6,4,3,0.393999
118734026,2112,17,4,6,7,8,0.394999
118735026,2079,19,7,7,6,7,0.395999
118736026,2096,19,7,7,7,7,0.396999
118737027,2058,17,5,6,7,6,0.398
118738026,2070,19,7,8,5,6,0.398999
118739026,2065,19,5,7,9,6,0.399999
118740026,2052,18,6,8,5,5,0.400999
118741026,2095,20,6,7,7,8,0.401999
118742026,2099,20,6,6,7,5,0.402999
118743026,2115,19,6,6,6,6,0.403999
118744027,2155,18,5,4,3,3,0.405
118745026,2165,17,4,3,7,5,0.405999
118746026,2168,19,6,6,6,5,0.406999
118747026,2204,18,5,4,3,4,0.407999
118748026,2248,16,3,6,7,4,0.408999
118749026,2226,18,5,3,5,1,0.409999
118750026,2235,19,6,4,4,4,0.410999
118751027,2181,17,5,4,5,5,0.412
118752026,2182,16,7,7,7,7,0.412999
118753026,2162,17,6,7,7,7,0.413999
118754026,2091,17,6,7,7,7,0.414999
118755026,2092,15,6,6,6,4,0.415999
118756026,2090,18,6,7,7,7,0.416999
118757026,2087,17,4,4,3,6,0.417999
118758027,2066,19,8,7,9,4,0.419
118759026,2054,20,6,8,6,7,0.419999
118760026,2071,17,7,7,9,6,0.420999
118761026,2067,20,7,7,7,8,0.421999
118762026,2101,19,7,4,4,4,0.422999
118763026,2122,19,5,5,4,4,0.423999
118764026,2160,18,4,5,4,5,0.424999
118765027,2164,17,5,5,6,6,0.426
118766026,2158,17,3,6,6,5,0.426999
118767026,2220,19,5,2,4,2,0.427999
118768026,2221,16,5,4,1,4,0.428999
118769026,2211,19,6,4,2,5,0.429999
118770026,2220,17,5,4,5,3,0.430999
118771026,2187,17,6,7,8,5,0.431999
118772027,2175,15,5,3,7,7,0.433
118773026,2137,17,3,6,4,4,0.433999
118774026,2110,18,7,4,5,6,0.434999
118775026,2100,16,4,4,5,7,0.435999
118776026,2064,16,4,4,7,9,0.436999
118777026,2063,17,7,7,9,6,0.437999
118778026,2063,19,7,7,8,6,0.438999
118779027,2072,16,6,7,6,7,0.44
118780026,2064,19,8,6,7,7,0.440999
118781026,2067,20,4,6,6,7,0.441999
118782026,2108,18,7,7,6,6,0.442999
118783026,2108,18,6,6,5,3,0.443999
118784026,2141,19,4,3,6,7,0.444999
118785026,2143,19,3,4,1,2,0.445999
118786027,2164,15,5,3,7,6,0.447
118787026,2207,19,6,7,6,5,0.447999
118788026,2200,18,3,3,5,3,0.448999
118789026,2228,16,3,4,2,6,0.449999
118790026,2232,18,6,3,7,5,0.450999
118791026,2173,16,6,4,4,1,0.451999
118792026,2159,18,7,7,8,3,0.452999
118793027,2119,16,5,5,3,6,0.454
118794026,2108,16,7,8,5,5,0.454999
118795026,2080,19,5,6,8,5,0.455999
118796026,2083,18,7,6,7,8,0.456999
118797026,2048,15,5,4,3,6,0.457999
118798026,2063,19,7,7,9,5,0.458999
118799026,2071,20,6,7,8,7,0.459999
118800027,2048,18,7,7,7,9,0.461
118801026,2083,17,6,7,7,7,0.461999
118802026,2111,18,7,6,6,6,0.462999
118803026,2127,19,6,4,4,5,0.463999
118804026,2144,17,3,5,3,7,0.464999
118805026,2175,18,5,3,6,6,0.465999
118806026,2187,18,5,4,3,4,0.466999
118807027,2186,19,5,5,5,3,0.468
118808026,2215,18,5,5,5,4,0.468999
118809026,2241,18,5,5,5,4,0.469999
118810026,2209,15,5,4,3,5,0.470999
118811026,2179,17,4,5,6,4,0.471999
118812026,2156,16,6,8,6,7,0.472999
118813026,2167,17,6,6,8,2,0.473999
118814027,2113,16,5,3,5,7,0.475
118815026,2069,18,7,8,5,7,0.475999
118816026,2080,16,4,4,7,8,0.476999
118817026,2052,16,6,8,6,8,0.477999
118818026,2054,19,8,5,6,7,0.478999
118819026,2055,19,7,8,7,8,0.479999
118820026,2055,19,5,5,7,5,0.480999
118821027,2099,19,6,7,8,2,0.482
118822026,2101,17,6,4,3,7,0.482999
118823026,2112,17,6,4,6,3,0.483999
118824026,2144,19,7,6,6,5,0.484999
118825026,2157,17,3,4,2,4,0.485999
118826026,2173,19,4,4,5,3,0.486999
118827026,2192,18,6,5,4,4,0.487999
118828027,2223,17,3,3,6,5,0.489
118829026,2224,16,3,5,3,5,0.489999
118830026,2220,18,5,2,7,5,0.490999
118831026,2190,17,5,5,4,4,0.491999
118832026,2166,17,4,6,8,6,0.492999
118833026,2129,14,7,6,6,7,0.493999
118834026,2081,18,5,4,4,3,0.494999
118835027,2095,17,5,4,4,4,0.496
118836026,2075,18,5,4,5,5,0.496999
118837026,2058,19,6,8,6,9,0.497999
118838026,2068,18,6,7,9,5,0.498999
118839026,2040,16,4,6,8,7,0.499999
118840026,2080,18,7,6,8,7,0.500999
118841026,2072,19,6,6,6,8,0.501999
118842027,2095,19,5,4,5,3,0.503
118843026,2135,19,6,7,7,7,0.503999
118844026,2131,19,6,6,4,4,0.504999
118845026,2159,19,6,6,3,6,0.505999
118846026,2176,16,3,3,3,5,0.506999
118847026,2216,18,6,4,3,3,0.507999
118848026,2220,15,3,3,6,3,0.508999
118849027,2215,19,3,3,5,3,0.51
118850026,2232,16,5,3,5,4,0.510999
118851026,2179,19,6,7,6,7,0.511999
118852026,2171,17,6,7,6,6,0.512999
118853026,2139,18,7,4,4,4,0.513999
118854026,2107,17,6,7,8,6,0.514999
118855026,2095,17,6,7,7,8,0.515999
118856027,2075,19,7,7,7,6,0.517
118857026,2064,15,7,6,6,7,0.517999
118858026,2062,19,7,7,7,8,0.518999
118859026,2055,17,7,7,7,7,0.519999
118860026,2051,19,7,7,7,7,0.520999
118861026,2069,18,5,5,2,4,0.521999
118862026,2111,19,6,6,7,6,0.522999
118863027,2120,17,5,4,3,6,0.524
118864026,2148,18,6,7,7,4,0.524999
118865026,2158,19,3,5,1,2,0.525999
118866026,2176,15,4,5,4,3,0.526999
118867026,2197,16,3,6,5,4,0.527999
118868026,2198,18,5,3,5,4,0.528999
118869026,2240,17,5,5,3,6,0.529999
118870027,2216,16,5,5,4,1,0.531
118871026,2172,16,4,6,7,7,0.531999
118872026,2166,18,7,7,7,4,0.532999
118873026,2151,18,6,7,4,3,0.533999
118874026,2111,14,6,7,6,8,0.534999
118875026,2064,16,4,6,6,7,0.535999
118876026,2071,17,4,6,7,7,0.536999
118877027,2062,18,7,8,5,5,0.538
118878026,2069,19,8,7,9,7,0.538999
118879026,2065,17,5,7,8,8,0.539999
118880026,2055,20,5,7,7,9,0.540999
118881026,2087,17,4,7,6,7,0.541999
118882026,2097,19,7,7,4,4,0.542999
118883026,2112,19,5,3,6,6,0.543999
118884027,2146,17,4,5,3,5,0.545
118885026,2148,17,4,6,6,5,0.545999
118886026,2175,19,6,4,3,4,0.546999
118887026,2203,19,4,4,5,2,0.547999
118888026,2207,17,4,5,5,3,0.548999
118889026,2242,18,6,7,7,4,0.549999
118890026,2198,18,5,4,3,3,0.550999
118891027,2179,17,5,6,8,3,0.552
118892026,2162,19,7,7,6,7,0.552999
118893026,2140,16,5,6,6,4,0.553999
118894026,2099,17,7,7,6,6,0.554999
118895026,2079,19,7,7,7,7,0.555999
118896026,2070,17,6,5,4,5,0.556999
118897026,2058,19,6,5,6,9,0.557999
118898027,2073,19,7,5,7,8,0.559
118899026,2064,18,6,7,9,4,0.559999
118900026,2071,19,6,5,6,9,0.560999
118901026,2085,18,4,5,6,7,0.561999
118902026,2108,18,4,6,6,4,0.562999
118903026,2134,19,3,7,5,3,0.563999
118904026,2160,18,5,4,3,7,0.564999
118905027,2149,16,4,3,7,5,0.566
118906026,2171,20,5,5,3,5,0.566999
118907026,2200,19,6,6,7,4,0.567999
118908026,2241,17,5,2,4,0,0.568999
118909026,2216,18,5,4,3,6,0.569999
118910026,2207,16,3,7,6,3,0.570999
118911026,2206,18,4,4,4,3,0.571999
118912027,2178,18,6,7,6,7,0.573
118913026,2152,16,4,5,5,4,0.573999
118914026,2095,18,7,8,6,7,0.574999
118915026,2094,17,3,7,8,5,0.575999
118916026,2066,16,6,6,7,8,0.576999
118917026,2043,19,5,6,7,6,0.577999
118918026,2067,19,7,8,6,7,0.578999
118919027,2054,19,6,7,7,8,0.58
118920026,2063,19,7,6,7,7,0.580999
118921026,2088,18,4,5,2,6,0.581999
118922026,2108,17,3,6,7,6,0.582999
118923026,2136,18,7,4,4,3,0.583999
118924026,2126,18,5,4,5,4,0.584999
118925026,2144,16,5,5,5,3,0.585999
118926027,2184,19,6,5,3,6,0.587
118927026,2200,18,6,4,3,4,0.587999
118928026,2214,18,3,4,4,2,0.588999
118929026,2225,17,4,3,7,5,0.589999
118930026,2215,18,6,5,3,4,0.590999
118931026,2189,16,5,4,5,3,0.591999
118932026,2150,17,6,7,7,7,0.592999
118933027,2129,17,6,6,6,6,0.594
118934026,2096,17,4,5,5,5,0.594999
118935026,2079,16,6,7,8,6,0.595999
118936026,2060,18,7,7,7,7,0.596999
118937026,2074,18,7,7,7,6,0.597999
118938026,2051,19,7,7,6,8,0.598999
118939026,2042,19,7,7,7,8,0.599999
118940027,2052,17,5,5,4,5,0.601
118941026,2078,20,6,7,7,7,0.601999
118942026,2119,17,6,6,5,4,0.602999
118943026,2102,19,7,6,6,7,0.603999
118944026,2137,18,5,4,4,3,0.604999
118945026,2175,19,6,6,6,5,0.605999
118946026,2174,19,4,4,3,3,0.606999
118947027,2203,18,6,6,7,5,0.608
118948026,2208,17,4,3,5,3,0.608999
118949026,2216,15,6,5,1,1,0.609999
118950026,2210,18,5,4,4,5,0.610999
118951026,2174,18,6,7,7,7,0.611999
118952026,2169,16,5,4,3,6,0.612999
118953026,2115,17,5,6,7,7,0.613999
118954027,2092,16,6,7,6,6,0.615
118955026,2083,19,7,7,5,4,0.615999
118956026,2065,18,6,6,7,8,0.616999
118957026,2067,18,7,7,6,7,0.617999
118958026,2036,18,6,8,5,6,0.618999
118959026,2055,19,7,7,9,7,0.619999
118960026,2063,19,6,7,5,7,0.620999
118961027,2093,17,6,6,6,8,0.622
118962026,2099,19,7,5,3,5,0.622999
118963026,2096,18,6,5,5,3,0.623999
118964026,2149,17,4,3,7,6,0.624999
118965026,2168,19,6,7,6,6,0.625999
118966026,2155,18,5,4,3,3,0.626999
118967026,2200,18,6,4,3,3,0.627999
118968027,2221,18,3,5,4,0,0.629
118969026,2223,17,4,4,6,3,0.629999
118970026,2200,18,5,3,6,3,0.630999
118971026,2189,16,5,5,4,3,0.631999
118972026,2169,17,5,6,8,5,0.632999
118973026,2119,17,6,7,7,8,0.633999
118974026,2086,17,4,5,5,5,0.634999
118975027,2083,16,6,8,7,7,0.636
