timestamp_us,ch0,ch1,ch2,ch3,ch4,ch5,time_s
47814025,2435,25,5,4,4,5,47.777001
47815024,2544,22,7,8,4,3,47.778
47816024,2691,22,6,6,8,5,47.779
47817024,2807,26,7,6,6,7,47.78
47818025,2900,25,5,3,6,5,47.781001
47819024,2631,13,4,5,3,5,47.782
47820024,2341,7,4,6,7,6,47.783
47821024,2184,9,5,6,6,6,47.784
47822024,1920,8,5,4,3,4,47.785
47823024,1712,8,6,8,6,7,47.786
47824024,1633,9,3,7,7,4,47.787
47825024,1544,13,6,7,7,5,47.788
47826024,1440,11,5,5,5,3,47.789
47827025,1343,12,4,7,8,6,47.790001
47828024,1283,12,6,8,6,8,47.791
47829024,1488,22,8,4,6,7,47.792
47830024,1768,27,8,7,8,4,47.793
47831025,1930,25,6,8,4,6,47.794001
47832024,2160,25,4,3,8,6,47.795
47833024,2363,28,4,6,5,4,47.796
47834024,2452,25,6,7,6,7,47.797
47835025,2570,24,6,6,6,6,47.798001
47836024,2680,24,7,6,6,5,47.799
47837024,2796,25,6,6,6,5,47.8
47838024,2884,24,4,4,4,3,47.801
47839025,2645,13,4,6,7,7,47.802001
47840024,2343,9,5,6,4,2,47.803
47841024,2174,13,6,8,4,6,47.804
47842024,1947,7,6,6,7,7,47.805
47843024,1704,7,6,6,6,7,47.806
47844024,1640,11,5,5,4,6,47.807
47845024,1532,14,6,8,7,6,47.808
47846025,1439,12,4,6,7,5,47.809001
47847024,1335,11,7,6,6,7,47.81
47848024,1279,14,7,6,6,7,47.811
47849024,1510,23,7,7,7,7,47.812
47850025,1792,25,5,5,4,3,47.813001
47851024,1928,25,6,7,7,7,47.814
47852024,2151,29,6,6,6,5,47.815
47853024,2360,27,5,3,4,2,47.816
47854025,2451,21,6,6,4,3,47.817001
47855024,2540,22,7,6,4,3,47.818
47856024,2691,26,4,3,5,6,47.819
47857024,2837,25,5,5,2,5,47.82
47858025,2871,22,6,5,5,4,47.821001
47859024,2623,11,5,4,5,3,47.822
47860024,2353,9,5,5,5,5,47.823
47861024,2208,12,6,7,8,4,47.824
47862024,1926,6,4,3,7,7,47.825
47863024,1687,6,3,6,4,2,47.826
47864024,1639,13,5,6,6,7,47.827
47865024,1554,10,7,6,6,5,47.828
47866025,1451,11,4,3,5,5,47.829001
47867024,1332,9,6,7,6,8,47.83
47868024,1255,13,4,4,5,5,47.831
47869024,1511,22,7,8,6,6,47.832
47870025,1803,27,8,6,8,4,47.833001
47871024,1915,24,4,6,6,8,47.834
47872024,2158,28,7,7,4,2,47.835
47873024,2391,28,7,6,7,7,47.836
47874025,2464,23,7,6,4,4,47.837001
47875024,2511,24,6,5,4,5,47.838
47876024,2700,26,7,7,7,7,47.839
47877024,2824,23,6,6,6,5,47.84
47878025,2871,24,5,5,4,4,47.841001
47879024,2623,13,5,5,6,7,47.842
47880024,2344,8,5,6,7,6,47.843
47881024,2215,9,5,5,4,4,47.844
47882024,1927,8,5,4,6,7,47.845
47883024,1712,8,5,5,7,6,47.846
47884024,1651,12,4,5,5,4,47.847
47885024,1528,9,5,7,7,7,47.848
47886024,1415,12,6,7,7,7,47.849
47887025,1337,10,7,6,7,7,47.850001
47888024,1292,12,6,7,7,7,47.851
47889024,1488,22,6,7,7,5,47.852
47890024,1769,28,7,5,3,6,47.853
47891025,1943,24,6,7,8,4,47.854001
47892024,2184,24,6,6,7,7,47.855
47893024,2372,25,7,6,4,2,47.856
47894024,2432,21,7,6,4,4,47.857
47895025,2544,23,6,6,6,7,47.858001
47896024,2708,24,4,4,4,4,47.859
47897024,2791,25,5,6,5,4,47.86
47898024,2887,25,5,6,6,6,47.861
47899025,2656,11,5,6,3,4,47.862001
47900024,2324,7,4,6,5,3,47.863
47901024,2185,12,3,6,5,5,47.864
47902024,1900,6,6,6,4,4,47.865
47903024,1700,6,5,5,2,8,47.866
47904024,1643,13,6,7,7,7,47.867
47905024,1517,12,6,7,6,7,47.868
47906025,1423,12,6,7,5,5,47.869001
47907024,1356,12,7,7,7,6,47.87
47908024,1295,13,7,5,4,5,47.871
47909024,1496,23,8,4,6,8,47.872
47910025,1792,27,6,8,4,3,47.873001
47911024,1942,23,6,7,8,5,47.874
47912024,2159,28,7,6,7,6,47.875
47913024,2380,27,5,3,4,4,47.876
47914025,2464,23,4,6,6,6,47.877001
47915024,2560,20,3,7,5,3,47.878
47916024,2686,25,6,7,6,6,47.879
47917024,2792,26,5,3,4,4,47.88
47918025,2892,22,6,7,4,5,47.881001
47919024,2624,12,2,6,3,6,47.882
47920024,2327,8,4,4,4,5,47.883
47921024,2200,12,6,7,7,5,47.884
47922024,1933,7,6,6,7,6,47.885
47923024,1679,8,5,4,5,5,47.886
47924024,1627,12,6,7,8,6,47.887
47925024,1527,11,6,7,7,8,47.888
47926025,1420,8,4,6,7,8,47.889001
47927024,1331,14,6,8,3,7,47.89
47928024,1257,11,6,7,7,7,47.891
47929024,1510,23,7,8,5,6,47.892
47930025,1808,27,8,4,4,5,47.893001
47931024,1896,23,7,7,8,5,47.894
47932024,2171,28,6,7,6,5,47.895
47933024,2406,29,6,6,7,6,47.896
47934025,2457,20,7,7,6,5,47.897001
47935024,2545,24,6,6,6,3,47.898
47936024,2688,26,7,6,5,4,47.899
47937024,2847,26,6,6,4,5,47.9
47938025,2896,23,6,6,6,6,47.901001
47939024,2636,12,4,4,2,7,47.902
47940024,2327,8,5,6,7,6,47.903
47941024,2216,11,7,7,6,6,47.904
47942024,1910,6,5,5,5,4,47.905
47943024,1696,7,6,7,7,8,47.906
47944024,1626,12,3,4,4,3,47.907
47945024,1531,11,7,6,8,6,47.908
47946025,1416,11,6,6,6,8,47.909001
47947024,1343,13,4,5,6,7,47.91
47948024,1295,13,6,7,8,4,47.911
47949024,1527,20,6,7,7,8,47.912
47950025,1771,27,7,7,7,7,47.913001
47951024,1908,22,7,7,7,6,47.914
47952024,2182,28,7,7,6,5,47.915
47953024,2391,28,7,4,2,5,47.916
47954025,2446,21,4,3,7,5,47.917001
47955024,2560,22,7,7,7,6,47.918
47956024,2728,25,6,6,6,5,47.919
47957024,2816,24,6,6,4,3,47.92
47958025,2872,24,4,6,6,6,47.921001
47959024,2615,13,4,4,2,5,47.922
47960024,2321,8,5,5,5,3,47.923
47961024,2208,11,6,7,8,3,47.924
47962024,1892,7,4,4,5,4,47.925
47963024,1696,9,4,6,8,6,47.926
47964024,1656,12,6,7,5,6,47.927
47965024,1503,14,6,7,5,6,47.928
47966025,1415,12,6,7,6,6,47.929001
47967024,1336,11,7,7,7,7,47.93
47968024,1281,12,5,6,7,7,47.931
47969024,1515,24,6,6,7,6,47.932
47970025,1776,26,8,6,5,3,47.933001
47971024,1942,22,5,6,4,5,47.934
47972024,2195,29,6,7,6,7,47.935
47973024,2360,24,6,7,5,4,47.936
47974025,2456,24,4,3,6,7,47.937001
47975024,2562,23,5,4,3,7,47.938
47976024,2712,24,5,6,7,3,47.939
47977024,2815,26,7,5,4,3,47.94
47978025,2866,24,3,6,7,6,47.941001
47979024,2632,11,6,6,7,3,47.942
47980024,2352,8,4,4,4,4,47.943
47981024,2198,13,5,6,8,6,47.944
47982024,1914,4,4,6,5,6,47.945
47983024,1699,6,6,6,4,6,47.946
47984024,1623,12,6,5,4,7,47.947
47985024,1504,12,5,5,6,8,47.948
47986025,1434,12,6,8,6,7,47.949001
47987024,1355,12,7,7,8,5,47.95
47988024,1267,12,6,7,7,8,47.951
47989024,1512,24,7,7,7,7,47.952
47990025,1827,28,7,8,3,7,47.953001
47991024,1933,22,7,7,6,5,47.954
47992024,2175,29,7,7,7,6,47.955
47993024,2371,28,5,5,4,4,47.956
47994025,2480,21,5,6,8,5,47.957001
47995024,2575,24,6,7,6,5,47.958
47996024,2732,24,4,5,4,4,47.959
47997024,2807,25,5,6,7,6,47.96
47998025,2888,22,7,7,6,3,47.961001
47999024,2596,12,4,5,3,6,47.962
48000024,2343,9,4,5,5,3,47.963
48001024,2192,11,6,7,7,7,47.964
48002024,1902,5,4,3,4,2,47.965
48003024,1690,8,3,5,5,6,47.966
48004024,1590,12,6,6,8,6,47.967
48005024,1524,12,6,7,7,8,47.968
48006025,1428,10,6,4,4,5,47.969001
48007024,1309,13,6,7,8,5,47.97
48008024,1272,11,5,4,6,8,47.971
48009024,1516,22,7,8,5,4,47.972
48010025,1816,28,5,4,7,7,47.973001
48011024,1921,24,6,7,8,3,47.974
48012024,2203,27,7,7,7,5,47.975
48013024,2408,25,4,4,3,6,47.976
48014025,2460,22,7,8,5,3,47.977001
48015024,2552,24,6,7,7,5,47.978
48016024,2727,28,6,6,6,6,47.979
48017024,2815,24,4,5,1,1,47.98
48018025,2864,22,6,7,7,6,47.981001
48019024,2609,12,3,6,6,4,47.982
48020024,2354,11,4,3,4,1,47.983
48021024,2204,12,3,5,3,7,47.984
48022025,1896,6,5,5,4,4,47.985001
48023024,1676,8,5,7,9,6,47.986
48024024,1612,11,5,4,5,6,47.987
48025024,1517,11,6,7,8,7,47.988
48026024,1392,10,5,5,5,5,47.989
48027025,1328,11,5,6,8,5,47.990001
48028024,1295,14,6,8,5,7,47.991
48029024,1536,21,7,8,6,7,47.992
48030024,1784,24,7,7,7,6,47.993
48031025,1919,25,5,6,7,6,47.994001
48032024,2189,27,8,7,6,5,47.995
48033024,2370,28,7,7,6,6,47.996
48034024,2464,24,6,6,4,4,47.997
48035025,2548,21,5,6,6,7,47.998001
48036024,2721,25,4,6,6,5,47.999
48037024,2827,27,7,7,4,1,48.0
48038024,2880,22,4,5,3,5,48.001
48039025,2624,12,3,7,5,4,48.002001
48040024,2327,8,2,6,4,5,48.003
48041024,2177,11,7,6,6,7,48.004
48042024,1911,8,4,4,3,7,48.005
48043024,1688,5,6,7,6,6,48.006
48044024,1613,12,6,6,7,6,48.007
48045024,1516,13,6,6,7,4,48.008
48046025,1404,12,5,4,5,5,48.009001
48047024,1310,12,7,8,7,8,48.01
48048024,1264,13,6,5,5,6,48.011
48049024,1507,23,8,6,8,5,48.012
48050025,1776,24,6,7,5,4,48.013001
48051024,1921,23,7,5,3,6,48.014
48052024,2183,29,6,6,8,4,48.015
48053024,2386,28,6,6,6,7,48.016
48054025,2479,22,7,7,5,3,48.017001
48055024,2583,23,6,5,2,7,48.018
48056024,2716,24,5,5,5,4,48.019
48057024,2784,25,6,7,8,3,48.02
48058025,2882,24,3,4,2,5,48.021001
48059024,2628,12,5,4,6,6,48.022
48060024,2320,6,3,6,8,4,48.023
48061024,2167,11,4,3,5,5,48.024
48062024,1895,7,4,5,4,4,48.025
48063024,1706,9,4,6,7,8,48.026
48064024,1599,12,3,7,5,4,48.027
48065024,1516,12,6,7,7,6,48.028
48066025,1400,10,5,5,4,6,48.029001
48067024,1336,14,7,8,4,6,48.03
48068024,1267,13,6,6,7,9,48.031
48069024,1528,21,5,6,7,6,48.032
48070025,1801,25,7,8,4,4,48.033001
48071024,1901,24,7,7,8,5,48.034
48072024,2171,28,7,6,4,5,48.035
48073024,2408,26,7,7,6,7,48.036
48074025,2468,22,7,6,3,4,48.037001
48075024,2543,24,4,4,1,3,48.038
48076024,2727,27,7,7,7,7,48.039
48077024,2800,20,3,6,6,4,48.04
48078025,2880,23,7,6,6,4,48.041001
48079024,2608,12,4,2,4,1,48.042
48080024,2324,7,5,6,6,7,48.043
48081024,2194,10,4,5,5,4,48.044
48082024,1892,6,5,6,7,8,48.045
48083024,1679,9,4,6,4,4,48.046
48084024,1595,13,5,4,2,6,48.047
48085024,1524,12,5,7,8,5,48.048
48086025,1399,12,6,8,5,5,48.049001
48087024,1318,14,7,7,8,7,48.05
48088024,1280,10,6,7,7,9,48.051
48089024,1558,25,6,6,6,7,48.052
48090025,1795,26,8,6,7,5,48.053001
48091024,1901,24,6,7,6,6,48.054
48092024,2191,29,7,5,4,4,48.055
48093024,2416,27,7,4,6,7,48.056
48094025,2464,21,3,6,6,6,48.057001
48095024,2568,24,6,4,4,4,48.058
48096024,2738,25,6,3,7,5,48.059
48097024,2828,23,8,4,4,2,48.06
48098025,2879,24,4,4,5,3,48.061001
48099024,2609,12,2,4,6,7,48.062
48100024,2322,6,5,5,6,7,48.063
48101024,2167,9,4,6,8,4,48.064
48102024,1888,7,6,7,6,7,48.065
48103024,1663,7,6,6,6,7,48.066
48104024,1608,9,3,7,4,5,48.067
48105024,1510,13,6,5,3,6,48.068
48106024,1368,9,6,7,7,7,48.069
48107024,1318,12,6,7,7,7,48.07
48108024,1269,12,5,4,4,3,48.071
48109024,1519,24,7,7,7,8,48.072
48110024,1805,28,6,5,5,3,48.073
48111025,1943,24,4,3,8,5,48.074001
48112024,2188,27,8,6,7,8,48.075
48113024,2386,28,4,6,6,4,48.076
48114024,2456,24,4,5,3,6,48.077
48115025,2588,23,6,7,5,3,48.078001
48116024,2748,26,7,5,4,4,48.079
48117024,2806,23,6,4,4,3,48.08
48118024,2887,22,4,3,7,5,48.081
48119025,2625,12,2,5,4,5,48.082001
48120024,2324,8,5,4,6,5,48.083
48121024,2183,14,6,7,7,6,48.084
48122024,1884,6,4,4,3,7,48.085
48123024,1667,8,3,7,7,4,48.086
48124024,1591,11,5,5,3,5,48.087
48125024,1495,13,5,7,8,2,48.088
48126025,1391,11,6,8,5,4,48.089001
48127024,1341,12,4,5,4,6,48.09
48128024,1279,14,7,8,7,7,48.091
48129024,1519,21,6,7,7,7,48.092
48130025,1803,27,8,6,7,7,48.093001
48131024,1924,22,5,4,4,4,48.094
48132024,2179,29,6,7,8,5,48.095
48133024,2392,27,6,7,6,6,48.096
48134025,2460,22,6,4,3,6,48.097001
48135024,2583,24,6,6,8,4,48.098
48136024,2751,28,7,6,4,5,48.099
48137024,2830,23,5,2,6,6,48.1
48138025,2879,23,4,3,5,3,48.101001
48139024,2607,11,5,5,3,6,48.102
48140024,2316,7,4,7,7,6,48.103
48141024,2200,12,2,5,4,4,48.104
48142024,1904,7,6,4,5,4,48.105
48143024,1646,9,4,6,8,6,48.106
48144024,1602,12,5,5,5,4,48.107
48145024,1498,12,6,7,6,8,48.108
48146025,1407,10,7,7,7,7,48.109001
48147024,1309,12,6,5,5,6,48.11
48148024,1246,14,7,7,9,6,48.111
48149024,1521,23,7,7,6,7,48.112
48150025,1793,27,6,5,5,6,48.113001
48151024,1920,24,6,7,8,3,48.114
48152024,2204,29,7,4,3,7,48.115
48153024,2415,27,7,7,7,6,48.116
48154025,2459,22,6,6,6,3,48.117001
48155024,2568,23,5,5,4,3,48.118
48156024,2724,26,6,7,7,5,48.119
48157024,2815,24,5,4,3,6,48.12
48158025,2879,24,4,6,7,4,48.121001
48159024,2600,13,3,7,7,6,48.122
48160024,2301,7,5,4,3,4,48.123
48161024,2190,11,4,5,6,6,48.124
48162024,1895,7,5,6,8,4,48.125
48163024,1650,6,6,6,7,7,48.126
48164024,1614,11,6,6,6,7,48.127
48165024,1501,11,6,7,6,6,48.128
48166025,1379,12,5,3,6,7,48.129001
48167024,1318,14,7,8,3,6,48.13
48168024,1288,12,6,8,5,3,48.131
48169024,1520,23,8,6,8,6,48.132
48170025,1792,25,4,7,6,8,48.133001
48171024,1915,25,6,7,4,4,48.134
48172024,2224,27,7,5,3,7,48.135
48173024,2404,25,6,6,7,5,48.136
48174025,2455,25,4,3,6,6,48.137001
48175024,2582,24,6,6,6,6,48.138
48176024,2768,26,7,6,4,2,48.139
48177024,2831,24,3,4,3,7,48.14
48178025,2861,21,5,4,5,3,48.141001
48179024,2616,12,4,3,6,5,48.142
48180024,2317,8,5,5,4,4,48.143
48181024,2164,12,6,5,3,7,48.144
48182024,1867,7,5,3,8,5,48.145
48183024,1668,6,4,6,5,6,48.146
48184024,1618,12,6,7,6,8,48.147
48185024,1504,10,5,3,7,5,48.148
48186025,1368,11,6,6,5,3,48.149001
48187024,1321,12,6,7,7,8,48.15
48188024,1310,15,7,7,7,7,48.151
48189024,1528,23,6,6,6,6,48.152
48190025,1798,27,7,7,6,7,48.153001
48191024,1920,22,6,6,6,7,48.154
48192024,2220,29,6,6,4,4,48.155
48193024,2399,28,6,6,6,7,48.156
48194025,2488,23,6,4,1,3,48.157001
48195024,2593,24,6,6,5,3,48.158
48196024,2738,28,6,5,2,7,48.159
48197024,2816,24,6,4,4,4,48.16
48198025,2904,24,6,6,8,2,48.161001
48199024,2599,11,3,6,6,7,48.162
48200024,2301,7,5,4,4,4,48.163
48201024,2178,12,4,4,6,6,48.164
48202024,1867,7,6,7,7,4,48.165
48203024,1647,7,7,5,5,4,48.166
48204024,1591,13,5,5,6,8,48.167
48205024,1476,12,6,8,6,7,48.168
48206025,1363,11,7,7,8,5,48.169001
48207024,1302,13,4,6,7,8,48.17
48208024,1260,14,5,7,7,7,48.171
48209024,1546,24,6,7,6,7,48.172
48210025,1824,25,6,5,4,4,48.173001
48211024,1927,24,6,6,8,3,48.174
48212024,2210,29,7,6,4,6,48.175
48213024,2399,28,7,7,6,6,48.176
48214025,2479,23,7,6,6,5,48.177001
48215024,2584,23,7,6,6,5,48.178
48216024,2760,28,5,5,4,4,48.179
48217024,2824,24,6,7,7,6,48.18
48218025,2878,24,5,4,2,4,48.181001
48219024,2614,12,4,6,7,6,48.182
48220024,2306,6,5,6,6,6,48.183
48221024,2180,12,5,6,7,6,48.184
48222024,1868,3,5,6,7,5,48.185
48223024,1647,9,4,6,4,4,48.186
48224024,1596,10,4,4,4,4,48.187
48225024,1492,11,4,7,8,6,48.188
48226025,1373,12,4,4,5,5,48.189001
48227024,1315,14,7,6,7,8,48.19
48228024,1267,13,6,7,7,7,48.191
48229024,1547,23,6,7,7,7,48.192
48230025,1787,26,7,7,6,4,48.193001
48231024,1905,24,5,6,6,4,48.194
48232024,2232,28,7,7,6,6,48.195
48233024,2407,28,7,7,4,3,48.196
48234025,2464,21,5,3,7,7,48.197001
48235024,2598,24,4,6,4,3,48.198
48236024,2784,25,6,7,5,5,48.199
48237024,2827,24,6,6,5,5,48.2
48238025,2854,23,6,6,5,5,48.201001
48239024,2592,10,5,4,4,4,48.202
48240024,2328,8,4,6,6,7,48.203
48241024,2195,11,5,5,2,6,48.204
48242024,1871,7,5,6,7,6,48.205
48243024,1664,7,5,6,7,6,48.206
48244024,1596,9,6,7,7,7,48.207
48245024,1480,12,5,5,3,5,48.208
48246024,1356,12,6,7,6,4,48.209
48247025,1304,11,6,7,5,5,48.210001
48248024,1273,13,5,6,7,7,48.211
48249024,1539,23,7,7,7,7,48.212
48250024,1807,28,7,7,6,6,48.213
48251025,1943,24,7,4,2,6,48.214001
48252024,2228,26,6,7,7,6,48.215
48253024,2412,24,6,6,5,2,48.216
48254024,2464,23,7,6,6,6,48.217
48255025,2599,25,5,4,4,2,48.218001
48256024,2792,27,8,6,6,4,48.219
48257024,2816,23,4,6,5,1,48.22
48258024,2863,22,6,7,6,7,48.221
48259025,2608,11,5,4,3,6,48.222001
48260024,2331,9,4,6,6,5,48.223
48261024,2151,14,6,7,6,6,48.224
48262024,1868,4,4,3,6,6,48.225
48263024,1663,7,6,7,6,7,48.226
48264024,1575,12,6,7,6,7,48.227
48265024,1468,12,3,6,7,7,48.228
48266025,1361,9,4,4,5,5,48.229001
48267024,1297,13,5,6,8,7,48.23
48268024,1272,13,6,8,5,7,48.231
48269024,1543,25,6,5,4,5,48.232
48270025,1814,26,7,6,6,7,48.233001
48271024,1932,21,7,6,5,4,48.234
48272024,2189,28,5,3,5,6,48.235
48273024,2396,26,5,5,4,6,48.236
48274025,2471,23,5,4,3,7,48.237001
48275024,2587,24,6,7,7,5,48.238
48276024,2767,27,7,6,6,5,48.239
48277024,2827,23,6,6,5,3,48.24
48278025,2887,21,6,6,3,6,48.241001
48279024,2580,10,4,3,3,6,48.242
48280024,2298,9,4,6,6,6,48.243
48281024,2159,12,5,6,4,4,48.244
48282024,1864,3,6,7,6,7,48.245
48283024,1646,7,3,4,3,5,48.246
48284024,1577,12,5,5,6,4,48.247
48285024,1497,12,6,7,8,4,48.248
48286025,1334,10,7,7,5,6,48.249001
48287024,1293,11,5,5,3,9,48.25
48288024,1244,12,6,8,6,7,48.251
48289024,1544,24,7,7,7,7,48.252
48290025,1816,27,8,5,4,4,48.253001
48291024,1900,24,4,7,7,7,48.254
48292024,2202,30,7,7,7,6,48.255
48293024,2424,25,7,7,7,5,48.256
48294025,2495,24,6,6,4,4,48.257001
48295024,2587,24,7,6,4,4,48.258
48296024,2765,26,6,6,4,5,48.259
48297024,2848,22,4,4,4,5,48.26
48298025,2853,21,5,6,7,7,48.261001
48299024,2588,12,4,5,3,6,48.262
48300024,2323,8,5,6,5,1,48.263
48301024,2161,11,6,6,6,7,48.264
48302024,1847,6,4,4,4,3,48.265
48303024,1642,9,4,6,6,6,48.266
48304024,1591,12,4,4,5,5,48.267
48305024,1480,11,7,6,8,6,48.268
48306025,1328,9,5,5,5,7,48.269001
48307024,1284,11,7,7,8,7,48.27
48308024,1280,14,7,7,5,7,48.271
48309024,1543,24,6,7,7,9,48.272
48310025,1799,28,8,5,3,6,48.273001
48311024,1936,23,7,6,6,7,48.274
48312024,2219,28,5,5,4,3,48.275
48313024,2384,24,6,6,7,7,48.276
48314025,2463,24,5,3,6,4,48.277001
48315024,2604,22,5,4,4,4,48.278
48316024,2782,27,7,7,7,7,48.279
48317024,2852,23,6,6,6,6,48.28
48318025,2848,22,5,3,4,3,48.281001
48319024,2596,12,5,5,2,5,48.282
48320024,2304,8,5,6,7,6,48.283
48321024,2173,12,3,7,4,2,48.284
48322024,1832,5,5,5,5,6,48.285
48323024,1676,9,6,7,8,7,48.286
48324024,1599,12,5,3,7,6,48.287
48325024,1476,11,4,6,4,5,48.288
48326025,1340,8,3,7,6,8,48.289001
48327024,1306,12,5,5,5,5,48.29
48328024,1267,12,7,6,7,8,48.291
48329024,1551,25,8,3,5,3,48.292
48330025,1793,24,7,7,6,7,48.293001
48331024,1931,23,8,6,7,5,48.294
48332024,2222,30,8,7,7,6,48.295
48333024,2415,26,6,7,6,4,48.296
48334025,2485,23,7,4,4,3,48.297001
48335024,2605,24,6,7,7,4,48.298
48336024,2761,27,7,7,7,4,48.299
48337024,2816,23,5,3,6,5,48.3
48338025,2876,22,6,7,5,3,48.301001
48339024,2584,11,5,2,5,5,48.302
48340024,2287,10,5,5,2,6,48.303
48341024,2175,12,5,7,7,6,48.304
48342025,1872,3,6,7,5,4,48.305001
48343024,1663,8,6,6,7,6,48.306
48344024,1568,11,6,4,4,3,48.307
48345024,1456,13,5,6,6,8,48.308
48346024,1354,11,5,7,5,5,48.309
48347025,1295,11,7,8,4,7,48.310001
48348024,1260,14,4,6,7,7,48.311
48349024,1559,25,5,4,5,4,48.312
48350024,1817,26,7,7,6,7,48.313
48351025,1946,22,5,5,6,6,48.314001
48352024,2217,29,6,7,5,4,48.315
48353024,2406,27,7,6,6,7,48.316
48354024,2480,22,7,5,4,4,48.317
48355025,2599,25,6,5,3,7,48.318001
48356024,2770,25,7,6,8,4,48.319
48357024,2864,24,5,5,4,4,48.32
48358024,2893,22,7,7,7,6,48.321
48359025,2556,10,4,4,4,4,48.322001
48360024,2291,8,4,5,6,7,48.323
48361024,2175,12,6,7,7,4,48.324
48362024,1847,6,6,5,2,6,48.325
48363024,1654,8,5,5,6,7,48.326
48364024,1555,12,4,6,8,5,48.327
48365024,1479,11,6,7,7,8,48.328
48366025,1356,9,3,4,5,6,48.329001
48367024,1305,12,4,3,9,7,48.33
48368024,1285,13,7,8,6,8,48.331
48369024,1560,25,7,7,8,5,48.332
48370025,1792,24,6,7,7,8,48.333001
48371024,1912,22,7,4,4,5,48.334
48372024,2239,31,7,7,6,7,48.335
48373024,2433,26,7,6,6,4,48.336
48374025,2460,23,6,6,5,3,48.337001
48375024,2596,25,6,4,4,3,48.338
48376024,2815,27,7,4,3,7,48.339
48377024,2855,23,7,6,8,4,48.34
48378025,2848,21,5,4,3,7,48.341001
48379024,2560,9,4,5,4,4,48.342
48380024,2302,8,6,8,6,7,48.343
48381024,2180,10,7,7,8,3,48.344
48382024,1839,7,4,5,4,6,48.345
48383024,1655,8,5,6,6,6,48.346
48384024,1604,12,5,7,6,5,48.347
48385024,1480,9,6,8,4,4,48.348
48386024,1323,11,5,7,7,6,48.349
48387024,1285,12,6,8,5,4,48.35
48388024,1270,13,4,7,8,5,48.351
48389025,1553,24,8,7,7,9,48.352001
48390024,1791,25,8,4,2,6,48.353
48391024,1941,21,7,8,4,3,48.354
48392024,2252,27,7,7,6,7,48.355
48393025,2428,28,7,6,4,4,48.356001
48394024,2479,24,4,5,2,7,48.357
48395024,2614,24,5,4,4,2,48.358
48396024,2801,26,6,5,5,3,48.359
48397025,2863,24,3,6,6,6,48.360001
48398024,2867,23,4,4,1,3,48.361
48399024,2598,9,3,7,7,7,48.362
48400024,2316,6,5,5,4,4,48.363
48401024,2156,10,4,6,7,6,48.364
48402025,1845,5,4,6,7,6,48.365001
48403024,1659,9,3,6,6,5,48.366
48404024,1574,12,6,6,6,6,48.367
48405024,1458,12,6,7,5,3,48.368
48406024,1353,10,5,6,7,6,48.369
48407025,1307,13,5,6,7,6,48.370001
48408024,1278,15,6,6,7,6,48.371
48409024,1551,25,7,7,6,4,48.372
48410024,1805,25,6,7,7,6,48.373
48411025,1943,24,7,7,6,6,48.374001
48412024,2244,29,7,6,6,6,48.375
48413024,2402,28,6,5,2,4,48.376
48414024,2494,23,5,3,7,5,48.377
48415025,2624,24,5,6,6,5,48.378001
48416024,2768,27,5,6,6,6,48.379
48417024,2840,22,5,6,4,3,48.38
48418024,2895,23,3,7,5,4,48.381
48419025,2578,9,3,6,6,7,48.382001
48420024,2303,9,4,5,4,4,48.383
48421024,2188,12,6,6,6,5,48.384
48422024,1853,5,4,3,4,5,48.385
48423024,1632,6,4,6,4,6,48.386
48424024,1576,12,4,6,6,8,48.387
48425024,1479,11,5,4,2,7,48.388
48426024,1342,10,6,8,7,5,48.389
48427024,1275,13,6,7,9,4,48.39
48428025,1283,14,8,6,6,7,48.391001
48429024,1568,24,7,7,6,7,48.392
48430024,1812,26,7,7,7,6,48.393
48431024,1927,23,5,3,6,6,48.394
48432025,2233,29,4,4,3,4,48.395001
48433024,2431,28,4,6,6,4,48.396
48434024,2512,23,7,7,6,5,48.397
48435024,2608,24,4,3,6,4,48.398
48436025,2788,28,6,7,4,2,48.399001
48437024,2852,24,4,3,3,6,48.4
48438024,2895,24,5,5,2,6,48.401
48439024,2553,10,4,6,4,3,48.402
48440025,2284,6,3,7,4,3,48.403001
48441024,2191,12,3,6,6,7,48.404
48442024,1816,3,6,6,6,6,48.405
48443024,1639,8,5,4,3,7,48.406
48444025,1589,13,5,6,7,5,48.407001
48445024,1462,10,5,7,7,6,48.408
48446024,1310,9,4,4,3,7,48.409
48447024,1267,11,5,5,6,8,48.41
48448024,1281,13,4,7,7,7,48.411
48449025,1581,22,8,6,5,3,48.412001
48450024,1818,27,7,8,4,5,48.413
48451024,1904,24,6,7,8,6,48.414
48452024,2244,29,7,7,6,6,48.415
48453025,2431,27,7,6,6,6,48.416001
48454024,2503,23,6,6,6,5,48.417
48455024,2632,23,7,6,6,6,48.418
48456024,2796,24,4,5,4,3,48.419
48457025,2848,24,6,7,6,7,48.420001
48458024,2880,22,6,4,4,1,48.421
48459024,2577,10,5,4,5,5,48.422
48460024,2299,9,4,5,6,7,48.423
48461024,2159,11,6,7,8,4,48.424
48462024,1828,4,4,3,7,7,48.425
48463024,1648,8,5,6,7,6,48.426
48464024,1580,12,6,7,4,5,48.427
48465025,1447,12,6,7,6,8,48.428001
48466024,1326,9,6,7,5,5,48.429
48467024,1302,11,7,8,5,7,48.43
48468024,1272,12,6,7,8,7,48.431
48469025,1550,25,7,6,7,7,48.432001
48470024,1808,27,9,6,7,7,48.433
48471024,1936,20,6,7,6,6,48.434
