timestamp_us,ch0,ch1,ch2,ch3,ch4,ch5,time_s
305871010,1400,27,7,8,8,5,1.469
305872010,1751,39,7,8,7,9,1.47
305873010,1967,38,7,7,9,5,1.471
305874010,2058,35,7,5,6,7,1.472
305875010,2399,43,7,5,6,5,1.473
305876010,2531,40,5,4,5,1,1.474
305877010,2582,37,4,5,4,3,1.475
305878010,2752,39,5,5,5,4,1.476
305879010,2904,41,4,4,5,4,1.477
305880010,2919,38,4,5,5,3,1.478
305881010,2880,33,2,6,7,5,1.479
305882010,2492,21,4,4,4,3,1.48
305883010,2264,23,6,6,6,7,1.481
305884010,2136,26,6,6,5,4,1.482
305885010,1760,15,6,7,7,8,1.483
305886010,1609,20,4,6,8,6,1.484
305887010,1551,24,7,9,6,9,1.485
305888010,1436,23,8,7,9,5,1.486
305889010,1369,24,6,9,6,10,1.487
305890010,1384,25,6,7,9,5,1.488
305891010,1420,29,7,7,7,9,1.489
305892010,1734,37,6,7,7,8,1.49
305893010,1967,39,8,6,6,7,1.491
305894010,2057,34,5,6,7,6,1.492
305895010,2408,42,6,7,5,3,1.493
305896010,2547,40,5,4,3,5,1.494
305897010,2594,35,6,7,7,5,1.495
305898010,2758,40,5,3,4,3,1.496
305899010,2916,40,6,7,5,4,1.497
305900010,2911,35,4,3,6,6,1.498
305901010,2860,33,5,5,3,4,1.499
305902010,2496,24,4,6,7,4,1.5
305903010,2255,24,5,6,7,6,1.501
305904010,2148,25,5,4,4,4,1.502
305905010,1757,15,6,8,7,8,1.503
305906010,1608,21,6,7,7,8,1.504
305907010,1568,25,7,6,7,8,1.505
305908010,1448,23,6,7,8,6,1.506
305909010,1338,24,5,7,8,7,1.507
305910010,1360,25,7,9,5,8,1.508
305911010,1420,29,7,8,7,11,1.509
305912010,1755,39,7,7,7,6,1.51
305913010,1950,35,7,7,7,7,1.511
305914010,2068,35,7,7,5,5,1.512
305915010,2414,45,6,6,4,6,1.513
305916010,2540,36,6,5,3,7,1.514
305917010,2588,37,6,6,7,6,1.515
305918010,2748,40,6,4,3,5,1.516
305919010,2919,44,5,5,5,1,1.517
305920010,2923,37,5,6,7,6,1.518
305921010,2887,35,4,6,6,4,1.519
305922010,2506,21,2,7,6,6,1.52
305923010,2268,20,5,4,4,4,1.521
305924010,2137,24,6,7,8,4,1.522
305925010,1784,18,7,7,7,9,1.523
305926010,1599,21,6,7,7,6,1.524
305927010,1547,25,5,4,5,6,1.525
305928010,1456,21,5,7,8,7,1.526
305929010,1338,24,7,9,6,10,1.527
305930010,1348,24,7,7,10,7,1.528
305931010,1421,27,8,5,6,6,1.529
305932010,1731,39,7,8,7,7,1.53
305933010,1952,37,5,6,9,4,1.531
305934010,2055,36,6,6,7,6,1.532
305935010,2400,42,8,5,4,4,1.533
305936010,2545,38,6,7,7,7,1.534
305937010,2604,36,5,4,3,4,1.535
305938010,2734,41,6,6,7,3,1.536
305939010,2919,41,6,6,4,2,1.537
305940010,2903,36,5,3,6,5,1.538
305941010,2855,35,6,6,5,2,1.539
305942010,2509,23,4,3,6,5,1.54
305943010,2275,22,3,7,6,6,1.541
305944010,2144,23,5,5,5,5,1.542
305945010,1763,18,4,7,9,7,1.543
305946010,1626,21,6,8,5,8,1.544
305947010,1562,24,6,8,7,9,1.545
305948010,1440,22,7,6,9,7,1.546
305949010,1346,23,7,8,5,7,1.547
305950010,1363,26,6,8,6,10,1.548
305951010,1408,28,7,6,9,7,1.549
305952010,1732,36,8,5,4,7,1.55
305953010,1965,39,6,7,8,6,1.551
305954010,2086,37,4,5,3,6,1.552
305955010,2407,43,8,6,7,4,1.553
305956010,2542,39,7,7,4,3,1.554
305957010,2592,35,5,4,2,6,1.555
305958010,2740,38,4,6,7,5,1.556
305959010,2924,40,5,6,4,3,1.557
305960010,2903,38,6,7,6,6,1.558
305961010,2864,32,4,4,3,5,1.559
305962010,2516,23,4,4,5,3,1.56
305963010,2254,24,3,6,7,6,1.561
305964010,2148,25,3,7,7,6,1.562
305965010,1755,17,4,4,3,6,1.563
305966010,1603,21,6,7,7,8,1.564
305967010,1557,24,6,7,7,8,1.565
305968010,1452,23,8,5,6,8,1.566
305969010,1365,23,6,8,7,7,1.567
305970010,1374,26,6,6,9,7,1.568
305971010,1407,28,7,8,6,10,1.569
305972010,1752,36,7,7,9,5,1.57
305973010,1952,37,6,7,6,8,1.571
305974010,2063,36,6,7,6,7,1.572
305975010,2400,40,6,6,6,6,1.573
305976010,2561,40,6,6,6,5,1.574
305977010,2607,38,6,6,4,3,1.575
305978010,2756,38,6,5,3,6,1.576
305979010,2907,41,4,3,7,3,1.577
305980010,2902,37,5,5,2,4,1.578
305981010,2853,33,4,4,5,3,1.579
305982010,2508,23,3,7,8,4,1.58
305983010,2264,24,3,6,7,7,1.581
305984010,2153,26,6,6,6,5,1.582
305985010,1775,16,4,3,7,7,1.583
305986010,1603,19,7,8,5,7,1.584
305987010,1548,24,6,6,7,9,1.585
305988010,1456,23,8,6,7,9,1.586
305989010,1358,22,5,7,8,7,1.587
305990010,1370,26,7,9,6,9,1.588
305991010,1403,28,6,9,7,9,1.589
305992010,1748,38,9,7,9,4,1.59
305993010,1970,37,6,8,5,7,1.591
305994010,2052,34,8,6,8,6,1.592
305995010,2400,43,7,8,4,6,1.593
305996010,2535,40,5,5,3,6,1.594
305997010,2583,37,4,4,5,4,1.595
305998010,2756,39,7,7,7,6,1.596
305999010,2906,41,4,3,6,4,1.597
306000010,2919,38,5,4,3,5,1.598
306001010,2884,34,4,5,4,3,1.599
306002010,2488,20,1,6,7,7,1.6
306003010,2266,23,6,7,4,4,1.601
306004010,2135,26,6,5,4,6,1.602
306005010,1760,15,4,6,8,6,1.603
306006010,1606,22,7,8,4,6,1.604
306007010,1539,24,6,7,7,10,1.605
306008010,1442,22,8,6,8,6,1.606
306009010,1363,23,7,7,6,10,1.607
306010010,1380,25,6,6,7,8,1.608
306011010,1412,26,8,7,8,6,1.609
306012010,1736,38,9,7,6,8,1.61
306013010,1964,39,7,9,4,4,1.611
306014010,2064,35,5,4,4,6,1.612
306015010,2407,44,6,7,7,7,1.613
306016010,2552,39,7,6,4,2,1.614
306017010,2605,37,6,5,3,7,1.615
306018010,2752,38,6,5,4,3,1.616
306019010,2908,40,5,4,3,7,1.617
306020010,2924,37,6,7,5,2,1.618
306021010,2860,34,6,6,6,7,1.619
306022010,2495,24,4,4,4,5,1.62
306023010,2249,20,5,4,6,7,1.621
306024010,2144,25,4,6,8,3,1.622
306025010,1770,16,5,7,6,8,1.623
306026010,1614,21,7,7,5,5,1.624
306027010,1566,24,7,7,7,8,1.625
306028010,1436,22,8,6,8,5,1.626
306029010,1331,22,6,8,4,8,1.627
306030010,1361,26,7,8,8,8,1.628
306031010,1416,28,5,5,8,8,1.629
306032010,1755,38,8,7,9,7,1.63
306033010,1940,35,7,8,6,9,1.631
306034010,2064,36,6,7,8,5,1.632
306035010,2414,45,7,7,6,7,1.633
306036010,2548,37,4,3,4,3,1.634
306037010,2591,37,6,5,2,7,1.635
306038010,2751,40,5,4,3,5,1.636
306039010,2943,43,6,7,5,1,1.637
306040010,2928,35,5,4,2,4,1.638
306041010,2879,35,3,5,3,4,1.639
306042010,2505,22,3,6,8,1,1.64
306043010,2267,24,4,5,5,4,1.641
306044010,2137,24,6,6,8,6,1.642
306045010,1779,18,6,7,7,8,1.643
306046010,1592,18,6,7,7,8,1.644
306047010,1544,23,7,7,7,8,1.645
306048010,1447,24,6,7,6,8,1.646
306049010,1361,23,8,6,7,8,1.647
306050010,1344,24,7,8,5,7,1.648
306051010,1419,30,8,6,10,9,1.649
306052010,1732,37,8,7,8,6,1.65
306053010,1956,38,7,6,7,8,1.651
306054010,2060,35,7,7,7,7,1.652
306055010,2401,43,7,6,6,5,1.653
306056010,2554,40,5,4,2,5,1.654
306057010,2615,38,7,6,7,4,1.655
306058010,2776,39,6,6,6,5,1.656
306059010,2927,42,6,4,1,3,1.657
306060010,2910,36,4,3,7,6,1.658
306061010,2879,35,6,6,5,2,1.659
306062010,2511,24,4,4,4,6,1.66
306063010,2255,23,5,6,6,7,1.661
306064010,2127,23,6,6,5,5,1.662
306065010,1772,15,4,6,6,8,1.663
306066010,1609,20,5,7,7,8,1.664
306067010,1560,24,6,8,5,7,1.665
306068010,1447,24,6,8,7,10,1.666
306069010,1336,21,5,6,9,6,1.667
306070010,1357,26,8,7,6,10,1.668
306071010,1423,28,7,8,5,6,1.669
306072010,1736,38,7,8,6,7,1.67
306073010,1967,39,7,7,7,7,1.671
306074010,2085,35,7,5,5,3,1.672
306075010,2404,40,6,7,8,3,1.673
306076010,2540,39,7,4,4,5,1.674
306077010,2587,38,5,3,6,7,1.675
306078010,2751,40,5,5,1,3,1.676
306079010,2928,41,6,6,6,6,1.677
306080010,2897,36,5,4,3,4,1.678
306081010,2856,34,6,5,4,3,1.679
306082010,2523,24,4,5,4,5,1.68
306083010,2279,22,6,7,8,4,1.681
306084010,2140,24,5,4,4,6,1.682
306085010,1759,16,5,6,8,7,1.683
306086010,1607,20,7,8,6,10,1.684
306087010,1553,23,6,7,7,8,1.685
306088010,1444,23,7,7,7,8,1.686
306089010,1323,23,7,7,6,7,1.687
306090010,1367,26,6,6,7,8,1.688
306091010,1409,25,6,8,6,9,1.689
306092010,1762,38,8,7,9,5,1.69
306093010,1952,36,5,7,7,8,1.691
306094010,2067,36,6,7,6,5,1.692
306095010,2391,43,7,7,5,3,1.693
306096010,2528,38,6,6,6,5,1.694
306097010,2591,38,5,4,3,4,1.695
306098010,2769,40,4,6,5,1,1.696
306099010,2931,41,4,6,4,3,1.697
306100010,2903,37,4,5,1,4,1.698
306101010,2865,34,6,5,3,6,1.699
306102010,2480,22,4,4,4,3,1.7
306103010,2263,22,5,6,8,6,1.701
306104010,2146,25,4,4,5,4,1.702
306105010,1766,16,5,5,7,8,1.703
306106010,1577,17,6,8,7,6,1.704
306107010,1546,25,6,7,9,4,1.705
306108010,1452,24,7,7,8,7,1.706
306109010,1347,23,7,8,6,10,1.707
306110010,1355,26,8,7,8,5,1.708
306111010,1408,27,8,7,8,8,1.709
306112010,1751,40,8,8,5,7,1.71
306113010,1972,35,6,8,6,9,1.711
306114010,2087,35,5,6,8,3,1.712
306115010,2403,42,6,7,6,7,1.713
306116010,2536,37,4,4,3,6,1.714
306117010,2592,35,4,5,4,3,1.715
306118010,2772,39,7,7,7,6,1.716
306119010,2927,43,5,4,2,6,1.717
306120010,2910,38,5,6,7,4,1.718
306121010,2867,35,6,6,6,5,1.719
306122010,2515,23,4,4,2,6,1.72
306123010,2244,21,3,8,6,6,1.721
306124010,2146,26,6,7,8,4,1.722
306125010,1752,15,5,4,6,7,1.723
306126010,1591,20,6,8,7,8,1.724
306127010,1538,24,7,8,8,6,1.725
306128010,1439,21,7,6,9,7,1.726
306129010,1355,23,7,6,7,8,1.727
306130010,1361,25,7,8,5,6,1.728
306131010,1404,26,8,6,8,6,1.729
306132010,1749,38,6,8,5,7,1.73
306133010,1948,36,6,6,9,6,1.731
306134010,2064,34,8,6,5,7,1.732
306135010,2404,41,6,7,6,7,1.733
306136010,2548,40,7,6,6,6,1.734
306137010,2590,37,4,3,5,3,1.735
306138010,2752,39,7,7,4,4,1.736
306139010,2937,43,4,4,2,5,1.737
306140010,2917,37,3,7,4,2,1.738
306141010,2862,33,3,6,4,3,1.739
306142010,2491,22,5,2,6,7,1.74
306143010,2256,21,3,7,5,5,1.741
306144010,2133,25,4,5,6,7,1.742
306145010,1755,16,5,5,6,8,1.743
306146010,1605,21,5,7,9,6,1.744
306147010,1565,24,6,9,5,8,1.745
306148010,1439,22,5,7,8,7,1.746
306149010,1342,21,5,7,8,8,1.747
306150010,1344,25,7,10,8,8,1.748
306151010,1409,28,6,7,7,8,1.749
306152010,1752,38,9,4,4,6,1.75
306153010,1952,36,7,8,4,5,1.751
306154010,2068,36,7,7,7,7,1.752
306155010,2424,42,7,6,6,5,1.753
306156010,2545,37,5,4,3,5,1.754
306157010,2607,38,6,7,5,3,1.755
306158010,2764,37,4,4,4,4,1.756
306159010,2923,43,7,7,7,6,1.757
306160010,2936,36,3,4,4,3,1.758
306161010,2865,34,5,4,6,6,1.759
306162010,2493,22,5,6,6,6,1.76
306163010,2267,24,4,4,4,3,1.761
306164010,2136,24,4,5,6,8,1.762
306165010,1767,18,6,8,7,8,1.763
306166010,1598,21,4,7,9,6,1.764
306167010,1543,24,4,6,7,9,1.765
306168010,1421,22,8,7,7,8,1.766
306169010,1351,23,6,9,4,7,1.767
306170010,1364,23,5,6,8,7,1.768
306171010,1416,27,7,9,6,11,1.769
306172010,1740,36,7,8,7,8,1.77
306173010,1949,37,7,7,8,4,1.771
306174010,2075,36,7,7,5,4,1.772
306175010,2399,41,7,5,4,4,1.773
306176010,2540,39,6,6,7,7,1.774
306177010,2600,36,3,6,4,3,1.775
306178010,2772,40,4,3,5,4,1.776
306179010,2924,40,6,5,3,5,1.777
306180010,2919,38,4,3,5,3,1.778
306181010,2894,33,3,5,2,5,1.779
306182010,2495,22,4,4,6,4,1.78
306183010,2258,20,4,7,7,6,1.781
306184010,2132,24,6,6,5,3,1.782
306185010,1756,15,5,5,3,9,1.783
306186010,1603,20,4,7,8,6,1.784
306187010,1567,25,7,9,6,10,1.785
306188010,1438,20,5,6,9,7,1.786
306189010,1332,21,7,9,6,10,1.787
306190010,1362,27,6,7,9,7,1.788
306191010,1433,27,7,7,8,7,1.789
306192010,1736,35,8,6,7,7,1.79
306193010,1947,37,7,7,7,7,1.791
306194010,2088,35,7,7,7,5,1.792
306195010,2412,43,7,5,2,5,1.793
306196010,2518,39,6,6,6,3,1.794
306197010,2592,36,3,6,6,4,1.795
306198010,2749,40,6,5,2,4,1.796
306199010,2911,42,7,6,7,5,1.797
306200010,2911,38,6,6,4,1,1.798
306201010,2859,35,6,6,6,6,1.799
306202010,2505,21,3,6,6,5,1.8
306203010,2280,22,5,4,3,6,1.801
306204010,2151,25,5,6,6,5,1.802
306205010,1756,16,3,7,6,7,1.803
306206010,1584,19,6,7,8,4,1.804
306207010,1544,25,6,8,4,8,1.805
306208010,1441,24,5,6,9,8,1.806
306209010,1346,24,7,9,5,8,1.807
306210010,1336,24,7,8,7,10,1.808
306211010,1420,27,7,7,9,7,1.809
306212010,1764,37,7,8,4,7,1.81
306213010,1959,38,8,6,8,7,1.811
306214010,2075,36,5,5,5,7,1.812
306215010,2389,41,5,6,8,5,1.813
306216010,2536,39,6,5,2,7,1.814
306217010,2595,38,4,4,5,3,1.815
306218010,2760,39,6,7,7,6,1.816
306219010,2936,40,3,4,3,4,1.817
306220010,2933,37,6,6,6,5,1.818
306221010,2857,33,4,4,3,3,1.819
306222010,2490,22,5,3,7,5,1.82
306223010,2249,20,5,6,7,6,1.821
306224010,2124,25,5,5,3,5,1.822
306225010,1754,17,4,6,8,3,1.823
306226010,1584,17,6,8,5,7,1.824
306227010,1552,24,7,8,7,10,1.825
306228010,1449,23,8,5,6,7,1.826
306229010,1350,24,6,7,9,6,1.827
306230010,1357,24,7,8,6,10,1.828
306231010,1407,28,7,6,10,7,1.829
306232010,1759,39,9,6,8,3,1.83
306233010,1965,36,7,8,6,8,1.831
306234010,2074,38,8,4,6,6,1.832
306235010,2390,40,4,6,8,2,1.833
306236010,2548,38,7,6,6,6,1.834
306237010,2591,35,4,4,3,4,1.835
306238010,2775,41,5,4,3,4,1.836
306239010,2914,40,6,7,7,4,1.837
306240010,2915,37,6,4,2,4,1.838
306241010,2867,34,6,5,5,3,1.839
306242010,2523,23,3,6,7,7,1.84
306243010,2270,23,5,4,4,4,1.841
306244010,2136,23,6,8,6,8,1.842
306245010,1746,17,3,5,7,6,1.843
306246010,1588,17,6,7,9,4,1.844
306247010,1535,24,5,6,8,7,1.845
306248010,1439,23,8,7,7,10,1.846
306249010,1329,22,7,8,6,9,1.847
306250010,1361,24,7,7,9,4,1.848
306251010,1426,30,8,6,8,7,1.849
306252010,1751,38,7,7,7,9,1.85
306253010,1955,38,5,6,6,6,1.851
306254010,2092,33,4,7,6,7,1.852
306255010,2416,42,8,6,4,4,1.853
306256010,2532,39,5,4,3,6,1.854
306257010,2591,36,4,5,5,3,1.855
306258010,2774,40,6,7,7,4,1.856
306259010,2936,41,6,4,1,3,1.857
306260010,2914,37,5,4,3,6,1.858
306261010,2867,34,6,5,4,3,1.859
306262010,2480,22,4,4,6,6,1.86
306263010,2256,23,3,7,8,4,1.861
306264010,2131,27,5,5,4,7,1.862
306265010,1755,16,4,7,9,7,1.863
306266010,1598,20,4,7,7,10,1.864
306267010,1555,24,7,8,5,7,1.865
306268010,1423,23,8,5,6,10,1.866
306269010,1336,20,6,9,6,9,1.867
306270010,1346,27,7,8,7,8,1.868
306271010,1408,25,7,7,7,8,1.869
306272010,1755,39,9,6,7,8,1.87
306273010,1949,36,7,7,7,5,1.871
306274010,2072,35,7,7,7,6,1.872
306275010,2416,44,5,5,4,3,1.873
306276010,2544,39,7,6,7,7,1.874
306277010,2600,35,4,5,4,3,1.875
306278010,2770,39,6,7,6,4,1.876
306279010,2927,40,5,3,5,3,1.877
306280010,2916,36,6,6,5,4,1.878
306281010,2863,35,5,3,4,5,1.879
306282010,2505,22,4,5,4,5,1.88
306283010,2263,23,5,6,8,6,1.881
306284010,2142,24,4,6,6,8,1.882
306285010,1767,16,5,6,7,8,1.883
306286010,1607,20,7,8,5,4,1.884
306287010,1541,23,7,8,7,9,1.885
306288010,1428,21,6,8,7,8,1.886
306289010,1327,23,8,4,8,5,1.887
306290010,1349,25,5,6,8,7,1.888
306291010,1415,28,5,7,8,8,1.889
306292010,1756,36,8,7,7,9,1.89
306293010,1976,38,8,5,4,5,1.891
306294010,2088,35,7,8,6,8,1.892
306295010,2385,42,7,7,8,3,1.893
306296010,2531,39,6,6,6,5,1.894
306297010,2614,35,6,6,4,3,1.895
306298010,2783,40,5,4,2,5,1.896
306299010,2912,40,6,7,6,4,1.897
306300010,2932,38,6,4,3,4,1.898
306301010,2876,32,4,3,6,5,1.899
306302010,2476,22,3,7,6,4,1.9
306303010,2256,23,4,5,4,3,1.901
306304010,2127,25,5,6,7,7,1.902
306305010,1770,15,4,6,7,6,1.903
306306010,1597,20,6,8,6,6,1.904
306307010,1555,24,6,8,6,6,1.905
306308010,1431,23,6,7,9,5,1.906
306309010,1320,22,7,6,8,7,1.907
306310010,1356,25,6,7,8,8,1.908
306311010,1431,28,6,8,6,10,1.909
306312010,1752,36,7,7,9,6,1.91
306313010,1947,37,7,7,7,7,1.911
306314010,2083,36,6,7,7,7,1.912
306315010,2416,41,5,5,3,5,1.913
306316010,2519,38,7,6,5,3,1.914
306317010,2604,35,5,4,4,5,1.915
306318010,2755,40,6,7,7,5,1.916
306319010,2912,41,6,6,6,5,1.917
306320010,2911,38,6,5,1,2,1.918
306321010,2860,31,5,4,4,4,1.919
306322010,2481,21,3,5,5,5,1.92
306323010,2265,24,5,5,4,6,1.921
306324010,2152,24,3,7,7,8,1.922
306325010,1747,16,4,6,7,6,1.923
306326010,1590,19,7,8,5,6,1.924
306327010,1539,24,6,8,5,7,1.925
306328010,1439,23,7,7,8,8,1.926
306329010,1326,22,5,5,6,10,1.927
306330010,1346,24,7,9,7,8,1.928
306331010,1431,29,7,6,10,6,1.929
306332010,1764,36,8,5,6,7,1.93
306333010,1963,36,7,7,9,5,1.931
306334010,2084,35,6,5,5,7,1.932
306335010,2399,43,5,4,5,5,1.933
306336010,2524,38,6,7,7,5,1.934
306337010,2598,37,4,5,3,5,1.935
306338010,2763,40,6,7,7,4,1.936
306339010,2936,41,6,6,5,3,1.937
306340010,2944,37,5,3,4,4,1.938
306341010,2836,32,5,5,3,7,1.939
306342010,2488,22,5,5,5,4,1.94
306343010,2248,21,5,7,8,4,1.941
306344010,2126,25,6,6,7,8,1.942
306345010,1756,16,5,4,4,6,1.943
306346010,1584,18,7,8,7,8,1.944
306347010,1544,24,7,8,7,8,1.945
306348010,1444,22,7,7,10,8,1.946
306349010,1343,23,6,8,6,7,1.947
306350010,1356,24,6,8,6,7,1.948
306351010,1411,27,7,7,8,6,1.949
306352010,1760,38,7,6,7,7,1.95
306353010,1948,37,6,7,7,5,1.951
306354010,2082,37,7,7,7,6,1.952
306355010,2415,43,8,4,4,4,1.953
306356010,2539,38,6,6,5,4,1.954
306357010,2589,33,4,4,2,5,1.955
306358010,2759,41,6,6,4,3,1.956
306359010,2939,41,5,4,3,7,1.957
306360010,2935,37,5,6,7,5,1.958
306361010,2843,33,5,5,3,5,1.959
306362010,2474,21,3,7,7,6,1.96
306363010,2260,22,6,6,7,6,1.961
306364010,2120,23,4,3,5,5,1.962
306365010,1752,16,5,7,7,9,1.963
306366010,1608,21,6,9,5,7,1.964
306367010,1549,24,5,7,8,6,1.965
306368010,1418,22,7,7,7,9,1.966
306369010,1316,22,7,8,4,6,1.967
306370010,1359,25,6,7,7,9,1.968
306371010,1424,27,8,6,7,9,1.969
306372010,1733,35,6,8,5,6,1.97
306373010,1956,36,7,7,7,8,1.971
306374010,2103,36,7,6,7,7,1.972
306375010,2406,43,8,3,6,5,1.973
306376010,2530,39,5,5,3,5,1.974
306377010,2584,33,5,6,6,4,1.975
306378010,2769,40,6,7,6,5,1.976
306379010,2944,40,5,3,6,4,1.977
306380010,2943,37,4,5,3,3,1.978
306381010,2855,32,3,6,5,3,1.979
306382010,2476,20,2,6,6,7,1.98
306383010,2248,22,4,5,3,6,1.981
306384010,2144,25,4,6,7,7,1.982
306385010,1739,15,6,7,7,7,1.983
306386010,1584,18,7,7,6,8,1.984
306387010,1551,25,6,7,7,8,1.985
306388010,1415,23,8,7,7,7,1.986
306389010,1328,18,7,9,5,6,1.987
306390010,1350,27,7,7,9,8,1.988
306391010,1407,28,5,4,6,9,1.989
306392010,1741,38,8,6,8,6,1.99
306393010,1952,36,7,8,3,8,1.991
306394010,2073,34,6,7,7,7,1.992
306395010,2423,44,7,6,6,6,1.993
306396010,2552,36,6,6,6,6,1.994
306397010,2580,35,7,4,2,3,1.995
306398010,2768,39,6,4,5,3,1.996
306399010,2939,40,4,4,4,3,1.997
306400010,2920,35,7,7,7,7,1.998
306401010,2859,35,6,4,4,3,1.999
306402010,2489,20,2,4,5,3,2.0
306403010,2252,23,4,4,6,8,2.001
306404010,2120,24,5,7,7,7,2.002
306405010,1766,17,4,6,7,7,2.003
306406010,1601,17,6,7,6,8,2.004
306407010,1535,25,5,7,6,8,2.005
306408010,1427,23,8,7,8,7,2.006
306409010,1322,22,6,9,6,8,2.007
306410010,1338,25,7,7,9,7,2.008
306411010,1420,26,8,6,8,7,2.009
306412010,1766,37,8,7,7,7,2.01
306413010,1978,36,7,8,5,5,2.011
306414010,2076,33,5,6,9,6,2.012
306415010,2407,42,7,6,5,3,2.013
306416010,2519,36,3,6,6,7,2.014
306417010,2580,35,6,6,5,3,2.015
306418010,2776,39,5,3,6,5,2.016
306419010,2919,42,6,6,4,1,2.017
306420010,2940,36,4,4,3,7,2.018
306421010,2878,34,6,7,5,3,2.019
306422010,2471,20,3,6,4,5,2.02
306423010,2263,23,5,3,6,8,2.021
306424010,2112,24,6,7,6,7,2.022
306425010,1742,17,5,6,7,6,2.023
306426010,1599,21,5,7,6,7,2.024
306427010,1554,23,7,9,5,6,2.025
306428010,1428,21,7,8,7,10,2.026
306429010,1322,22,8,7,9,7,2.027
306430010,1343,25,5,7,8,7,2.028
306431010,1435,28,6,8,4,8,2.029
306432010,1746,38,8,7,10,8,2.03
306433010,1953,35,7,8,5,5,2.031
306434010,2068,36,4,6,6,8,2.032
306435010,2414,44,7,8,4,3,2.033
306436010,2556,38,7,6,7,7,2.034
306437010,2608,36,3,4,2,6,2.035
306438010,2764,39,7,6,5,2,2.036
306439010,2929,42,6,6,6,6,2.037
306440010,2924,35,4,3,6,5,2.038
306441010,2847,32,3,6,5,3,2.039
306442010,2480,19,3,5,3,7,2.04
306443010,2255,23,4,4,5,5,2.041
306444010,2129,23,5,6,8,7,2.042
306445010,1755,17,3,7,6,9,2.043
306446010,1578,18,7,8,5,6,2.044
306447010,1539,24,6,6,8,6,2.045
306448010,1448,23,7,6,8,7,2.046
306449010,1338,22,7,6,8,8,2.047
306450010,1350,26,6,7,8,8,2.048
306451010,1413,27,7,8,5,8,2.049
306452010,1761,37,7,7,9,7,2.05
306453010,1970,38,8,4,5,7,2.051
306454010,2095,35,5,6,8,6,2.052
306455010,2391,42,8,5,3,6,2.053
306456010,2543,38,6,6,7,5,2.054
306457010,2598,37,5,3,6,5,2.055
306458010,2775,40,4,6,5,3,2.056
306459010,2931,41,6,7,6,6,2.057
306460010,2927,37,5,4,3,5,2.058
306461010,2858,34,6,6,7,5,2.059
306462010,2507,22,5,4,4,2,2.06
306463010,2265,22,5,6,8,5,2.061
306464010,2129,24,5,5,3,8,2.062
306465010,1736,15,6,8,7,7,2.063
306466010,1594,21,5,6,9,4,2.064
306467010,1531,24,7,8,6,8,2.065
306468010,1432,23,7,8,8,5,2.066
306469010,1323,22,7,8,8,8,2.067
306470010,1352,24,5,6,10,10,2.068
306471010,1431,28,7,8,5,6,2.069
306472010,1754,35,9,5,5,7,2.07
306473010,1957,37,7,7,9,5,2.071
306474010,2071,35,7,6,7,8,2.072
306475010,2399,43,6,7,6,4,2.073
306476010,2543,39,6,6,4,2,2.074
306477010,2583,35,4,4,3,4,2.075
306478010,2759,39,6,7,5,3,2.076
306479010,2943,43,6,6,6,6,2.077
306480010,2931,37,3,5,3,6,2.078
306481010,2856,31,4,3,7,5,2.079
306482010,2472,21,3,5,3,6,2.08
306483010,2253,23,6,6,8,4,2.081
306484010,2144,25,6,6,7,7,2.082
306485010,1738,16,5,5,5,6,2.083
306486010,1584,18,7,8,7,9,2.084
306487010,1545,24,7,7,8,6,2.085
306488010,1454,24,7,7,8,8,2.086
306489010,1338,22,7,8,6,9,2.087
306490010,1348,24,5,6,9,6,2.088
306491010,1422,28,5,7,8,8,2.089
306492010,1747,38,9,7,6,7,2.09
306493010,1952,36,7,8,4,6,2.091
306494010,2081,36,6,7,7,8,2.092
306495010,2399,42,8,4,4,4,2.093
306496010,2552,39,7,7,6,7,2.094
306497010,2613,36,5,3,6,5,2.095
306498010,2769,40,6,7,6,4,2.096
306499010,2920,42,7,6,5,3,2.097
306500010,2922,37,4,4,2,7,2.098
306501010,2864,31,6,6,6,5,2.099
306502010,2489,22,3,5,4,4,2.1
306503010,2240,20,4,4,6,6,2.101
306504010,2122,25,6,8,6,5,2.102
306505010,1761,15,7,7,9,4,2.103
306506010,1593,18,4,5,6,9,2.104
306507010,1548,24,6,8,7,8,2.105
306508010,1422,23,7,7,8,6,2.106
306509010,1351,23,7,6,7,10,2.107
306510010,1347,25,4,4,3,8,2.108
306511010,1432,27,8,7,10,8,2.109
306512010,1758,37,7,9,5,6,2.11
306513010,1956,35,8,6,9,4,2.111
306514010,2076,34,7,8,5,5,2.112
306515010,2417,43,7,7,6,7,2.113
306516010,2520,38,6,6,6,5,2.114
306517010,2588,35,6,4,3,5,2.115
306518010,2773,41,4,4,5,3,2.116
306519010,2926,41,4,5,6,7,2.117
306520010,2929,37,4,4,6,5,2.118
306521010,2876,33,5,3,7,5,2.119
306522010,2494,21,4,5,4,3,2.12
306523010,2266,23,4,5,6,6,2.121
306524010,2119,24,5,6,7,5,2.122
306525010,1751,15,5,6,7,6,2.123
306526010,1603,20,5,7,7,8,2.124
306527010,1560,22,6,8,3,7,2.125
306528010,1414,23,7,8,7,8,2.126
306529010,1331,22,7,8,8,7,2.127
306530010,1347,25,4,4,8,7,2.128
306531010,1435,28,7,7,8,7,2.129
306532010,1763,37,6,7,8,6,2.13
306533010,1951,35,7,6,7,9,2.131
306534010,2066,35,7,7,6,7,2.132
306535010,2416,42,7,4,4,4,2.133
