timestamp_us,ch0,ch1,ch2,ch3,ch4,ch5,time_s
117477011,1357,39,5,5,4,4,2.185
117478011,1255,43,6,7,7,6,2.186
117479011,1453,52,7,8,6,6,2.187
117480011,1733,63,8,7,11,7,2.188
117481011,1811,60,6,10,8,8,2.189
117482011,1835,60,8,6,7,12,2.19
117483011,1918,60,7,8,5,5,2.191
117484011,1983,60,5,4,6,7,2.192
117485011,2019,61,6,7,6,7,2.193
117486011,2127,63,6,5,2,4,2.194
117487011,2182,62,6,5,4,1,2.195
117488011,2220,60,5,3,6,4,2.196
117489011,2656,78,9,6,5,4,2.197
117490011,2868,82,6,8,3,8,2.198
117491011,2823,75,6,6,6,3,2.199
117492011,2706,67,3,5,3,5,2.2
117493011,2368,56,3,6,7,4,2.201
117494011,2189,56,5,3,6,4,2.202
117495011,2047,55,6,7,6,6,2.203
117496011,1523,36,1,4,4,2,2.204
117497011,1364,39,6,6,6,6,2.205
117498011,1239,43,4,3,4,3,2.206
117499011,1441,54,8,6,7,7,2.207
117500011,1768,63,9,7,8,7,2.208
117501011,1792,61,7,11,9,9,2.209
117502011,1837,60,8,6,10,11,2.21
117503011,1942,62,7,7,8,5,2.211
117504011,1983,60,5,4,4,5,2.212
117505011,2008,60,4,6,8,6,2.213
117506011,2143,65,4,6,6,5,2.214
117507011,2191,62,5,5,3,3,2.215
117508011,2212,62,5,3,6,3,2.216
117509011,2635,79,7,8,3,6,2.217
117510011,2887,82,6,7,8,2,2.218
117511011,2815,73,4,4,3,7,2.219
117512011,2704,69,3,7,6,5,2.22
117513011,2359,57,4,3,7,4,2.221
117514011,2204,56,3,7,5,4,2.222
117515011,2061,54,5,5,3,6,2.223
117516011,1519,38,2,6,7,5,2.224
117517011,1337,42,5,4,3,6,2.225
117518011,1261,42,6,7,7,5,2.226
117519011,1417,52,6,6,8,3,2.227
117520011,1736,63,9,7,10,10,2.228
117521011,1804,60,8,9,7,9,2.229
117522011,1857,60,7,9,7,9,2.23
117523011,1916,63,7,7,9,5,2.231
117524011,1979,63,5,4,4,5,2.232
117525011,2023,60,6,8,5,6,2.233
117526011,2143,63,7,5,5,3,2.234
117527011,2179,63,4,4,3,6,2.235
117528011,2204,61,4,4,3,4,2.236
117529011,2623,79,8,7,6,6,2.237
117530011,2877,80,6,8,4,3,2.238
117531011,2807,72,5,5,4,4,2.239
117532011,2744,68,4,6,7,5,2.24
117533011,2380,57,2,7,6,4,2.241
117534011,2188,56,3,7,6,6,2.242
117535011,2049,55,6,4,3,6,2.243
117536011,1549,36,1,3,7,5,2.244
117537011,1357,41,4,5,4,3,2.245
117538011,1244,44,3,8,5,5,2.246
117539011,1402,55,7,6,8,7,2.247
117540011,1731,65,7,9,6,9,2.248
117541011,1784,60,7,8,7,9,2.249
117542011,1838,61,7,8,8,7,2.25
117543011,1920,60,6,6,8,7,2.251
117544011,1976,60,5,6,7,7,2.252
117545011,2013,60,5,6,4,3,2.253
117546011,2119,66,6,7,3,7,2.254
117547011,2191,62,6,4,2,3,2.255
117548011,2225,61,5,2,7,4,2.256
117549011,2618,79,8,6,6,5,2.257
117550011,2864,80,7,7,7,5,2.258
117551011,2816,73,4,5,3,6,2.259
117552011,2719,67,4,4,4,2,2.26
117553011,2358,58,5,4,4,3,2.261
117554011,2188,55,5,6,6,6,2.262
117555011,2055,56,3,7,5,4,2.263
117556011,1544,38,5,4,2,6,2.264
117557011,1358,43,4,4,4,3,2.265
117558011,1252,42,4,6,8,5,2.266
117559011,1393,51,8,6,8,6,2.267
117560011,1723,64,8,8,5,9,2.268
117561011,1784,61,7,10,11,10,2.269
117562011,1848,60,8,8,7,11,2.27
117563011,1944,61,6,8,6,8,2.271
117564011,1959,61,5,5,6,6,2.272
117565011,2010,60,6,6,7,4,2.273
117566011,2127,63,5,4,3,4,2.274
117567011,2195,62,4,5,5,2,2.275
117568011,2220,62,4,5,3,4,2.276
117569011,2573,75,7,7,6,5,2.277
117570011,2880,81,6,6,7,5,2.278
117571011,2808,73,6,4,4,2,2.279
117572011,2715,71,4,4,5,3,2.28
117573011,2375,58,3,6,6,6,2.281
117574011,2207,56,4,3,7,5,2.282
117575011,2058,56,4,5,4,4,2.283
117576011,1536,37,3,7,5,5,2.284
117577011,1354,41,3,6,4,5,2.285
117578011,1272,42,4,4,3,8,2.286
117579011,1364,52,4,7,7,6,2.287
117580011,1717,65,8,7,9,7,2.288
117581011,1792,60,7,11,10,10,2.289
117582011,1848,60,8,8,6,9,2.29
117583011,1930,63,7,8,7,7,2.291
117584011,1976,61,4,6,9,5,2.292
117585011,2006,60,5,4,5,4,2.293
117586011,2123,64,4,5,5,3,2.294
117587011,2176,63,5,4,5,4,2.295
117588011,2221,63,4,6,7,6,2.296
117589011,2568,73,5,7,7,4,2.297
117590011,2871,83,8,6,6,6,2.298
117591011,2787,74,5,5,2,5,2.299
117592011,2735,70,5,4,4,2,2.3
117593011,2380,55,3,6,7,5,2.301
117594011,2192,54,3,7,6,4,2.302
117595011,2068,56,5,3,4,4,2.303
117596011,1549,37,2,6,5,3,2.304
117597011,1362,41,5,3,4,5,2.305
117598011,1255,43,7,7,4,4,2.306
117599011,1356,50,7,6,7,7,2.307
117600011,1732,64,8,8,7,8,2.308
117601011,1791,62,8,9,7,9,2.309
117602011,1831,60,6,10,11,9,2.31
117603011,1935,62,8,7,8,6,2.311
117604011,1980,59,6,7,7,6,2.312
117605011,2007,60,4,5,4,3,2.313
117606011,2120,65,5,6,6,5,2.314
117607011,2182,63,5,5,2,5,2.315
117608011,2223,63,6,6,6,3,2.316
117609011,2554,75,7,6,4,3,2.317
117610011,2871,83,7,6,5,6,2.318
117611011,2801,70,5,4,3,7,2.319
117612011,2758,70,4,5,3,4,2.32
117613011,2385,56,3,7,7,5,2.321
117614011,2195,56,4,4,4,2,2.322
117615011,2092,55,7,6,8,4,2.323
117616011,1517,37,1,3,4,5,2.324
117617011,1357,41,3,6,4,6,2.325
117618011,1267,43,4,3,4,4,2.326
117619011,1372,49,6,7,5,5,2.327
117620011,1708,64,9,6,9,8,2.328
117621011,1780,62,8,8,5,8,2.329
117622011,1844,59,8,7,11,11,2.33
117623011,1933,59,7,8,6,8,2.331
117624011,1976,62,6,6,7,5,2.332
117625011,2015,63,7,7,5,3,2.333
117626011,2148,62,6,4,3,5,2.334
117627011,2176,63,4,3,5,1,2.335
117628011,2210,64,4,4,3,5,2.336
117629011,2542,74,8,5,5,3,2.337
117630011,2890,83,8,7,8,5,2.338
117631011,2796,71,6,6,5,3,2.339
117632011,2736,70,4,3,6,6,2.34
117633011,2390,57,3,5,1,4,2.341
117634011,2201,56,5,3,7,7,2.342
117635011,2076,55,5,4,2,4,2.343
117636011,1547,39,3,6,6,4,2.344
117637011,1377,39,5,4,3,6,2.345
117638011,1256,41,5,4,3,5,2.346
117639011,1331,49,7,7,8,5,2.347
117640011,1712,66,9,7,9,9,2.348
117641011,1795,62,9,9,7,11,2.349
117642011,1839,59,9,8,9,9,2.35
117643011,1920,61,7,8,7,8,2.351
117644011,1984,61,6,6,7,5,2.352
117645011,2015,62,7,6,5,4,2.353
117646011,2107,64,3,5,4,5,2.354
117647011,2167,63,4,4,5,3,2.355
117648011,2232,60,3,7,6,5,2.356
117649011,2539,72,6,5,3,4,2.357
117650011,2880,83,9,6,8,3,2.358
117651011,2807,76,5,6,6,6,2.359
117652011,2755,71,5,5,3,5,2.36
117653011,2407,57,3,6,6,4,2.361
117654011,2199,57,3,6,5,2,2.362
117655011,2088,56,3,6,5,6,2.363
117656011,1550,36,3,3,4,5,2.364
117657011,1343,40,4,5,3,8,2.365
117658011,1248,42,6,6,7,6,2.366
117659011,1340,49,4,6,6,6,2.367
117660011,1727,67,10,8,6,9,2.368
117661011,1780,61,8,8,8,8,2.369
117662011,1822,60,7,10,12,9,2.37
117663011,1928,60,7,7,7,9,2.371
117664011,2001,60,7,6,7,6,2.372
117665011,2004,60,7,6,6,6,2.373
117666011,2112,64,4,3,4,3,2.374
117667011,2176,62,6,5,3,5,2.375
117668011,2237,62,4,4,4,1,2.376
117669011,2515,72,6,7,8,3,2.377
117670011,2880,83,7,7,6,6,2.378
117671011,2799,73,4,3,5,3,2.379
117672011,2760,70,5,6,6,6,2.38
117673011,2387,60,4,6,5,2,2.381
117674011,2185,56,4,4,2,7,2.382
117675011,2100,56,4,5,5,4,2.383
117676011,1543,37,3,7,7,6,2.384
117677011,1350,41,4,4,3,6,2.385
117678011,1264,43,5,6,6,5,2.386
117679011,1319,48,6,7,6,6,2.387
117680011,1695,65,9,7,9,5,2.388
117681011,1790,61,9,9,7,12,2.389
117682011,1827,59,8,8,7,9,2.39
117683011,1896,60,6,8,8,7,2.391
117684011,1983,62,7,6,9,4,2.392
117685011,2016,61,4,4,4,6,2.393
117686011,2124,63,7,6,6,7,2.394
117687011,2175,65,5,3,5,2,2.395
117688011,2201,62,6,6,3,5,2.396
117689011,2499,73,6,7,5,3,2.397
117690011,2879,83,9,4,4,4,2.398
117691011,2791,72,6,7,6,7,2.399
117692011,2768,71,5,3,6,3,2.4
117693011,2413,58,4,4,3,5,2.401
117694011,2207,56,4,4,6,5,2.402
117695011,2092,55,6,6,7,5,2.403
117696011,1551,36,1,3,4,3,2.404
117697011,1382,40,4,5,4,6,2.405
117698011,1261,43,6,7,6,7,2.406
117699011,1312,49,4,5,3,6,2.407
117700011,1728,67,11,9,7,8,2.408
117701011,1770,62,8,7,11,9,2.409
117702011,1822,59,8,7,9,7,2.41
117703011,1895,60,5,8,6,9,2.411
117704011,1996,60,7,8,5,5,2.412
117705011,2024,60,7,6,7,6,2.413
117706011,2107,65,6,5,2,5,2.414
117707011,2170,64,6,4,3,4,2.415
117708011,2207,63,6,3,6,4,2.416
117709011,2496,71,5,4,4,3,2.417
117710011,2871,86,8,6,7,6,2.418
117711011,2824,73,3,7,6,6,2.419
117712011,2768,71,6,5,3,3,2.42
117713011,2399,59,5,2,7,5,2.421
117714011,2191,57,4,5,4,3,2.422
117715011,2104,55,4,4,4,4,2.423
117716011,1560,38,4,4,6,6,2.424
117717011,1365,40,3,6,7,5,2.425
117718011,1272,43,6,4,5,3,2.426
117719011,1321,47,7,7,8,6,2.427
117720011,1712,66,10,7,7,11,2.428
117721011,1786,63,7,8,7,11,2.429
117722011,1826,60,7,7,10,8,2.43
117723011,1939,61,6,6,7,8,2.431
117724011,1991,62,6,6,7,7,2.432
117725011,2007,62,5,5,3,5,2.433
117726011,2109,62,5,6,6,4,2.434
117727011,2183,64,3,7,5,3,2.435
117728011,2199,63,6,5,3,5,2.436
117729011,2480,72,6,7,7,4,2.437
117730011,2887,83,9,6,6,4,2.438
117731011,2787,72,5,6,5,2,2.439
117732011,2760,71,6,7,6,6,2.44
117733011,2423,60,4,5,3,6,2.441
117734011,2215,57,3,7,6,6,2.442
117735011,2096,56,3,5,4,4,2.443
117736011,1553,39,3,3,7,5,2.444
117737011,1376,41,2,6,5,1,2.445
117738011,1287,44,3,6,7,7,2.446
117739011,1301,46,7,7,6,6,2.447
117740011,1695,67,9,7,8,6,2.448
117741011,1798,61,9,8,6,12,2.449
117742011,1832,58,9,8,7,10,2.45
117743011,1912,60,7,8,7,7,2.451
117744011,1983,63,7,5,6,6,2.452
117745011,2048,60,6,6,9,3,2.453
117746011,2127,63,7,4,4,3,2.454
117747011,2167,62,5,2,7,6,2.455
117748011,2192,61,4,5,3,5,2.456
117749011,2484,71,7,7,7,4,2.457
117750011,2880,83,8,5,5,4,2.458
117751011,2806,74,4,6,7,7,2.459
117752011,2791,73,3,7,5,2,2.46
117753011,2439,59,5,5,3,7,2.461
117754011,2187,56,4,4,6,5,2.462
117755011,2088,57,5,6,8,3,2.463
117756011,1568,38,4,4,3,5,2.464
117757011,1377,39,5,6,6,5,2.465
117758011,1270,44,5,4,3,4,2.466
117759011,1322,48,4,7,8,4,2.467
117760011,1690,66,11,10,8,9,2.468
117761011,1804,60,7,10,8,10,2.469
117762011,1807,61,7,8,7,12,2.47
117763011,1912,60,7,8,7,8,2.471
117764011,1996,61,7,7,8,4,2.472
117765011,2016,60,6,7,5,6,2.473
117766011,2112,62,5,4,3,6,2.474
117767011,2182,64,4,5,3,5,2.475
117768011,2230,64,3,6,6,3,2.476
117769011,2455,71,7,5,4,2,2.477
117770011,2851,87,8,4,7,8,2.478
117771011,2800,72,4,4,6,4,2.479
117772011,2786,72,4,4,6,4,2.48
117773011,2416,59,5,4,6,6,2.481
117774011,2188,56,4,6,7,6,2.482
117775011,2099,56,6,6,5,3,2.483
117776011,1565,38,4,4,3,7,2.484
117777011,1363,40,4,6,7,6,2.485
117778011,1288,42,5,4,3,5,2.486
117779011,1299,48,6,7,8,3,2.487
117780011,1693,63,9,8,6,9,2.488
117781011,1787,62,9,7,11,8,2.489
117782011,1810,59,8,7,8,7,2.49
117783011,1927,61,6,9,4,7,2.491
117784011,1981,60,7,6,8,6,2.492
117785011,2000,61,4,5,5,5,2.493
117786011,2127,64,6,7,6,7,2.494
117787011,2179,63,5,3,4,1,2.495
117788011,2191,64,3,7,4,4,2.496
117789011,2444,71,6,7,4,4,2.497
117790011,2880,86,7,8,5,6,2.498
117791011,2791,72,5,5,3,5,2.499
117792011,2786,73,6,7,6,5,2.5
117793011,2444,57,4,3,5,2,2.501
117794011,2212,54,6,5,3,7,2.502
117795011,2084,55,6,4,6,5,2.503
117796011,1560,38,3,4,5,3,2.504
117797011,1381,39,4,3,7,6,2.505
117798011,1281,43,6,7,4,3,2.506
117799011,1293,47,6,5,4,4,2.507
117800011,1691,66,9,8,7,10,2.508
117801011,1791,61,8,7,12,6,2.509
117802011,1828,58,9,9,7,11,2.51
117803011,1904,60,7,9,7,7,2.511
117804011,1990,63,6,6,8,4,2.512
117805011,2024,60,6,7,5,6,2.513
117806011,2103,62,6,5,2,7,2.514
117807011,2164,63,4,3,7,3,2.515
117808011,2204,63,6,7,3,5,2.516
117809011,2432,71,5,5,2,5,2.517
117810011,2868,87,9,6,7,4,2.518
117811011,2787,74,5,5,4,3,2.519
117812011,2808,71,7,7,5,4,2.52
117813011,2430,58,4,4,3,6,2.521
117814011,2205,55,4,5,4,4,2.522
117815011,2083,59,3,8,4,5,2.523
117816011,1568,36,1,4,4,4,2.524
117817011,1365,39,3,6,7,5,2.525
117818011,1272,42,6,4,4,4,2.526
117819011,1303,48,5,4,5,4,2.527
117820011,1703,66,9,7,11,9,2.528
117821011,1787,62,9,8,6,10,2.529
117822011,1792,60,8,7,10,9,2.53
117823011,1915,61,7,7,6,8,2.531
117824011,2005,61,7,7,6,6,2.532
117825011,2022,60,7,5,4,3,2.533
117826011,2117,63,6,4,5,3,2.534
117827011,2188,64,4,4,4,5,2.535
117828011,2211,64,4,5,4,3,2.536
117829011,2416,70,8,4,5,4,2.537
117830011,2863,85,7,8,7,8,2.538
117831011,2791,71,6,5,5,3,2.539
117832011,2800,72,3,5,4,4,2.54
117833011,2424,59,5,4,6,7,2.541
117834011,2209,55,4,4,6,6,2.542
117835011,2099,56,4,6,8,3,2.543
117836011,1547,39,4,4,3,6,2.544
117837011,1368,40,3,7,6,6,2.545
117838011,1303,43,6,5,3,6,2.546
117839011,1308,46,7,5,6,6,2.547
117840011,1691,65,9,6,10,8,2.548
117841011,1779,62,10,8,7,8,2.549
117842011,1807,60,7,10,10,8,2.55
117843011,1909,60,7,7,8,6,2.551
117844011,1984,62,8,4,3,7,2.552
117845011,2022,62,7,6,7,5,2.553
117846011,2139,62,6,6,6,5,2.554
117847011,2160,62,6,4,3,3,2.555
117848011,2187,64,3,4,4,3,2.556
117849011,2411,69,4,4,6,7,2.557
117850011,2864,86,8,7,7,5,2.558
117851011,2778,73,4,4,4,3,2.559
117852011,2788,71,6,6,7,6,2.56
117853011,2443,59,4,4,3,4,2.561
117854011,2228,55,4,4,6,4,2.562
117855011,2083,57,3,7,8,3,2.563
117856011,1562,38,3,3,4,3,2.564
117857011,1383,39,5,4,2,7,2.565
117858011,1283,41,5,4,4,3,2.566
117859011,1280,47,5,4,6,6,2.567
117860011,1707,67,10,11,10,9,2.568
117861011,1783,62,9,8,6,11,2.569
117862011,1795,59,7,10,11,10,2.57
117863011,1894,61,6,8,6,7,2.571
117864011,1984,60,6,7,7,6,2.572
117865011,2024,59,7,7,6,4,2.573
117866011,2119,62,7,6,6,5,2.574
117867011,2138,62,4,4,3,4,2.575
117868011,2216,61,3,6,7,3,2.576
117869011,2408,69,4,3,5,3,2.577
117870011,2848,86,9,6,6,7,2.578
117871011,2804,74,4,4,3,5,2.579
117872011,2822,74,6,8,4,4,2.58
117873011,2459,59,4,4,5,4,2.581
117874011,2208,55,4,6,8,6,2.582
117875011,2111,57,3,7,5,6,2.583
117876011,1580,39,2,5,1,5,2.584
117877011,1366,40,3,5,3,7,2.585
117878011,1251,41,3,5,5,4,2.586
117879011,1287,46,7,7,8,4,2.587
117880011,1716,65,8,7,10,9,2.588
117881011,1783,62,8,7,9,8,2.589
117882011,1792,58,8,8,8,8,2.59
117883011,1899,60,7,10,9,8,2.591
117884011,1988,61,5,6,6,7,2.592
117885011,2017,61,5,5,4,4,2.593
117886011,2136,63,6,7,7,7,2.594
117887011,2191,62,5,4,1,3,2.595
117888011,2182,63,4,3,6,6,2.596
117889011,2376,69,4,5,4,2,2.597
117890011,2861,86,9,8,7,7,2.598
117891011,2800,74,4,6,7,4,2.599
117892011,2803,74,5,4,2,5,2.6
117893011,2448,58,3,7,5,2,2.601
117894011,2224,55,4,5,3,7,2.602
117895011,2119,56,6,7,7,7,2.603
117896011,1563,39,4,2,4,3,2.604
117897011,1367,40,4,5,4,4,2.605
117898011,1288,42,6,8,3,7,2.606
117899011,1272,46,6,6,7,7,2.607
117900011,1706,67,8,7,8,5,2.608
117901011,1784,62,8,8,7,11,2.609
117902011,1803,59,7,9,9,8,2.61
117903011,1881,61,6,8,7,10,2.611
117904011,1968,63,7,7,8,5,2.612
117905011,2031,63,5,5,6,7,2.613
117906011,2141,63,6,6,7,4,2.614
117907011,2166,64,4,3,5,3,2.615
117908011,2180,63,6,4,3,5,2.616
117909011,2374,70,5,5,5,3,2.617
117910011,2851,87,7,9,7,8,2.618
117911011,2771,73,5,5,5,2,2.619
117912011,2830,72,4,4,4,3,2.62
117913011,2475,58,3,7,6,7,2.621
117914011,2228,54,4,4,2,4,2.622
117915011,2100,57,3,7,7,6,2.623
117916011,1575,39,3,6,6,3,2.624
117917011,1376,40,2,4,2,4,2.625
117918011,1272,42,5,4,4,4,2.626
117919011,1260,44,5,6,9,4,2.627
117920011,1720,66,9,9,6,10,2.628
117921011,1797,63,10,11,10,10,2.629
117922011,1775,60,7,9,7,10,2.63
117923011,1875,62,9,5,8,5,2.631
117924011,1995,61,6,8,7,8,2.632
117925011,2024,61,6,6,9,3,2.633
117926011,2124,63,6,4,4,5,2.634
117927011,2175,63,5,3,7,6,2.635
117928011,2205,62,4,4,3,3,2.636
117929011,2352,69,4,4,4,3,2.637
117930011,2823,86,9,7,9,6,2.638
117931011,2788,73,4,7,6,7,2.639
117932011,2844,74,7,6,5,2,2.64
117933011,2469,58,3,6,4,3,2.641
117934011,2212,56,2,6,5,4,2.642
117935011,2111,57,4,5,4,4,2.643
117936011,1591,39,3,6,7,5,2.644
117937011,1358,40,3,5,4,3,2.645
117938011,1288,43,6,6,7,6,2.646
117939011,1272,45,4,4,4,3,2.647
117940011,1713,66,9,7,9,7,2.648
117941011,1779,63,10,8,8,8,2.649
117942011,1787,60,7,8,9,9,2.65
117943011,1891,61,8,7,11,9,2.651
117944011,1973,62,7,7,6,7,2.652
117945011,2007,60,5,4,3,7,2.653
117946011,2147,63,6,6,6,5,2.654
117947011,2175,63,6,4,1,1,2.655
117948011,2188,62,4,4,3,6,2.656
117949011,2338,69,4,3,7,4,2.657
117950011,2839,85,7,7,6,5,2.658
117951011,2806,73,5,3,6,3,2.659
117952011,2828,73,6,7,4,2,2.66
117953011,2471,60,4,3,4,4,2.661
117954011,2239,54,6,6,6,7,2.662
117955011,2096,55,6,5,4,3,2.663
117956011,1581,40,1,2,6,7,2.664
117957011,1373,40,3,7,6,6,2.665
117958011,1291,42,6,5,2,6,2.666
117959011,1243,43,5,3,8,4,2.667
117960011,1709,65,9,8,7,8,2.668
117961011,1784,61,7,11,10,8,2.669
117962011,1791,60,8,7,9,7,2.67
117963011,1884,61,6,9,6,10,2.671
117964011,1949,61,7,8,6,7,2.672
117965011,2031,62,7,5,6,6,2.673
117966011,2125,63,5,5,4,3,2.674
117967011,2172,63,6,6,7,4,2.675
117968011,2199,64,5,2,4,2,2.676
117969011,2339,66,5,3,6,6,2.677
117970011,2813,84,8,7,6,5,2.678
117971011,2771,75,5,4,3,5,2.679
117972011,2847,76,3,8,3,3,2.68
117973011,2509,57,2,6,6,5,2.681
117974011,2220,55,4,3,5,3,2.682
117975011,2105,57,3,7,7,7,2.683
117976011,1606,40,3,5,2,6,2.684
117977011,1376,39,4,4,4,3,2.685
117978011,1277,43,6,6,7,7,2.686
117979011,1227,45,5,5,5,4,2.687
117980011,1724,64,10,11,9,6,2.688
117981011,1783,61,9,8,7,10,2.689
117982011,1776,58,9,7,11,10,2.69
117983011,1891,62,8,6,8,6,2.691
117984011,1972,61,6,7,6,7,2.692
117985011,2015,62,6,6,6,6,2.693
117986011,2120,63,6,6,4,2,2.694
117987011,2188,62,5,3,5,3,2.695
117988011,2203,64,4,5,3,6,2.696
117989011,2309,67,7,6,6,4,2.697
117990011,2827,89,7,7,8,4,2.698
117991011,2784,72,6,7,5,3,2.699
117992011,2839,75,6,5,3,6,2.7
117993011,2490,59,3,3,7,3,2.701
117994011,2239,54,4,4,4,3,2.702
117995011,2111,56,5,6,8,4,2.703
117996011,1604,39,5,4,2,7,2.704
117997011,1354,39,4,4,5,3,2.705
117998011,1304,42,6,8,5,4,2.706
117999011,1256,43,5,5,4,6,2.707
118000011,1703,65,7,8,7,11,2.708
118001011,1780,62,9,7,11,9,2.709
118002011,1796,59,7,9,7,10,2.71
118003011,1887,62,6,8,7,8,2.711
118004011,1968,60,6,7,8,4,2.712
118005011,2016,61,6,7,6,8,2.713
118006011,2134,63,6,7,4,4,2.714
118007011,2181,63,4,3,5,3,2.715
118008011,2195,63,6,6,3,6,2.716
118009011,2322,67,5,3,4,1,2.717
118010011,2835,87,10,7,5,6,2.718
118011011,2772,71,6,4,3,6,2.719
118012011,2855,75,4,3,7,6,2.72
118013011,2502,58,4,3,6,5,2.721
118014011,2253,54,4,6,4,4,2.722
118015011,2103,57,5,5,4,6,2.723
118016011,1591,40,3,5,5,4,2.724
118017011,1347,40,5,4,5,5,2.725
118018011,1295,44,5,4,6,7,2.726
118019011,1235,43,6,7,8,3,2.727
118020011,1704,64,7,9,7,9,2.728
118021011,1805,62,10,9,8,7,2.729
118022011,1756,58,9,7,11,12,2.73
118023011,1879,64,7,10,7,9,2.731
118024011,1941,62,7,6,6,6,2.732
118025011,2022,62,7,6,6,5,2.733
118026011,2120,62,5,3,5,3,2.734
118027011,2184,63,4,5,3,6,2.735
118028011,2184,62,3,7,6,4,2.736
118029011,2311,67,6,5,3,4,2.737
118030011,2828,86,9,6,7,6,2.738
118031011,2764,72,5,5,3,4,2.739
118032011,2875,76,4,6,7,4,2.74
118033011,2507,60,3,5,3,5,2.741
118034011,2236,55,4,3,8,3,2.742
118035011,2111,56,5,5,3,7,2.743
118036011,1599,39,4,4,4,4,2.744
118037011,1362,41,3,7,6,7,2.745
118038011,1284,42,5,5,3,6,2.746
118039011,1240,41,4,7,8,4,2.747
118040011,1712,65,9,9,8,7,2.748
118041011,1786,63,9,10,11,11,2.749
118042011,1776,59,7,9,7,9,2.75
118043011,1894,63,7,7,8,7,2.751
118044011,1970,62,7,7,6,7,2.752
118045011,2013,60,4,5,4,3,2.753
118046011,2127,63,5,4,5,4,2.754
118047011,2203,63,5,4,3,6,2.755
118048011,2192,60,4,3,7,4,2.756
118049011,2287,66,5,6,5,3,2.757
118050011,2840,87,7,9,5,4,2.758
118051011,2759,73,4,4,4,5,2.759
118052011,2848,75,6,7,6,6,2.76
118053011,2522,60,3,5,3,4,2.761
118054011,2255,56,4,4,6,4,2.762
118055011,2116,55,6,6,8,4,2.763
118056011,1587,39,3,4,3,7,2.764
118057011,1371,42,4,4,5,3,2.765
118058011,1301,43,4,6,7,5,2.766
118059011,1225,42,4,5,4,3,2.767
118060011,1700,64,8,8,8,6,2.768
118061011,1792,63,9,9,8,9,2.769
118062011,1803,60,8,8,9,9,2.77
118063011,1871,62,7,9,7,8,2.771
118064011,1951,61,6,6,9,5,2.772
118065011,2016,61,7,7,6,8,2.773
118066011,2135,64,4,4,3,5,2.774
118067011,2175,63,7,7,7,4,2.775
118068011,2207,63,4,3,5,1,2.776
118069011,2303,67,6,7,5,2,2.777
118070011,2840,86,7,7,7,9,2.778
118071011,2752,74,6,6,5,3,2.779
118072011,2847,76,5,4,4,4,2.78
118073011,2540,60,4,4,5,3,2.781
118074011,2264,54,4,6,6,7,2.782
118075011,2108,57,5,5,3,5,2.783
118076011,1624,41,3,6,5,2,2.784
118077011,1376,39,4,2,6,6,2.785
118078011,1288,42,3,7,6,6,2.786
118079011,1203,47,5,4,4,4,2.787
118080011,1719,65,9,9,8,8,2.788
118081011,1795,63,9,10,11,12,2.789
118082011,1798,60,7,9,7,8,2.79
118083011,1875,61,7,7,9,7,2.791
118084011,1970,61,6,6,7,8,2.792
118085011,2019,62,7,6,5,5,2.793
118086011,2130,63,5,3,6,6,2.794
118087011,2200,61,4,5,3,4,2.795
118088011,2215,62,6,7,6,3,2.796
118089011,2272,65,4,3,5,1,2.797
118090011,2827,88,8,6,7,6,2.798
118091011,2767,73,5,4,2,4,2.799
118092011,2871,75,6,7,6,5,2.8
118093011,2512,59,4,4,3,4,2.801
118094011,2244,55,4,6,7,4,2.802
118095011,2140,56,3,6,6,6,2.803
118096011,1641,39,3,4,3,5,2.804
118097011,1367,39,4,3,6,4,2.805
118098011,1292,43,6,5,3,4,2.806
118099011,1211,44,3,7,6,4,2.807
118100011,1699,64,8,6,7,8,2.808
118101011,1782,61,8,7,9,7,2.809
118102011,1799,57,7,10,9,10,2.81
118103011,1872,60,6,9,4,7,2.811
118104011,1960,63,8,5,5,7,2.812
118105011,1999,63,5,6,8,5,2.813
118106011,2115,63,6,8,3,7,2.814
118107011,2198,61,3,6,4,3,2.815
118108011,2187,62,5,3,6,6,2.816
118109011,2246,65,5,4,3,3,2.817
118110011,2835,87,10,9,7,6,2.818
118111011,2776,72,4,3,7,5,2.819
118112011,2848,75,7,6,4,3,2.82
118113011,2523,60,3,6,4,3,2.821
118114011,2267,54,6,6,6,6,2.822
118115011,2130,54,4,5,3,7,2.823
118116011,1622,41,2,6,5,2,2.824
118117011,1385,39,4,4,4,4,2.825
118118011,1311,45,3,8,5,5,2.826
118119011,1175,43,7,5,5,6,2.827
118120011,1689,65,8,7,10,8,2.828
118121011,1800,63,10,9,6,9,2.829
118122011,1807,60,7,9,9,7,2.83
118123011,1864,59,8,6,9,8,2.831
118124011,1949,63,7,8,5,7,2.832
118125011,2015,60,6,7,7,8,2.833
118126011,2119,64,5,5,3,4,2.834
118127011,2188,62,5,4,4,3,2.835
118128011,2196,62,4,3,7,4,2.836
118129011,2255,66,5,5,3,3,2.837
118130011,2828,85,8,7,8,3,2.838
118131011,2754,74,7,7,4,3,2.839
118132011,2859,75,5,3,4,5,2.84
118133011,2544,59,3,6,4,5,2.841
118134011,2249,54,3,6,4,4,2.842
118135011,2112,57,5,3,7,6,2.843
118136011,1645,41,3,5,1,2,2.844
118137011,1395,41,4,4,6,6,2.845
118138011,1315,43,7,7,7,6,2.846
118139011,1171,42,4,4,4,4,2.847
118140011,1724,65,8,7,9,8,2.848
118141011,1804,62,8,7,10,11,2.849
