timestamp_us,ch0,ch1,ch2,ch3,ch4,ch5,time_s
447124010,2419,68,6,6,4,3,1.667
447125010,2912,86,10,6,7,6,1.668
447126010,2871,74,5,3,4,3,1.669
447127010,2911,74,5,5,3,5,1.67
447128010,2532,56,4,5,3,4,1.671
447129010,2240,54,4,4,6,4,1.672
447130010,2139,56,3,7,7,5,1.673
447131010,1552,36,1,3,5,2,1.674
447132010,1295,36,3,7,6,7,1.675
447133010,1195,41,3,6,4,4,1.676
447134010,1208,41,7,7,5,6,1.677
447135010,1675,65,8,6,7,11,1.678
447136010,1727,60,7,10,7,10,1.679
447137010,1716,58,8,7,9,7,1.68
447138010,1848,59,8,7,7,10,1.681
447139010,1953,60,5,7,7,6,1.682
447140010,1984,58,6,8,4,3,1.683
447141010,2111,63,4,5,5,3,1.684
447142010,2223,62,6,7,7,5,1.685
447143010,2216,62,5,4,2,5,1.686
447144010,2413,69,4,5,3,4,1.687
447145010,2927,86,9,8,5,4,1.688
447146010,2877,72,5,6,7,6,1.689
447147011,2912,73,6,7,4,3,1.690001
447148010,2517,58,3,5,2,6,1.691
447149010,2271,54,5,3,7,5,1.692
447150010,2125,54,6,7,5,3,1.693
447151010,1521,36,1,3,5,4,1.694
447152010,1286,38,3,6,4,4,1.695
447153010,1233,39,5,4,3,7,1.696
447154010,1206,42,6,8,6,6,1.697
447155010,1655,64,9,7,9,7,1.698
447156010,1733,59,9,7,10,9,1.699
447157010,1755,56,7,9,6,10,1.7
447158010,1856,60,8,7,8,7,1.701
447159010,1923,61,7,8,3,7,1.702
447160010,2004,57,5,6,7,6,1.703
447161010,2144,62,6,7,5,3,1.704
447162010,2196,62,6,6,5,3,1.705
447163010,2210,62,4,3,5,2,1.706
447164010,2431,68,6,6,5,3,1.707
447165010,2950,86,10,7,6,7,1.708
447166010,2871,73,4,4,3,4,1.709
447167010,2918,74,5,6,6,4,1.71
447168010,2547,57,1,5,2,5,1.711
447169010,2253,53,3,8,4,3,1.712
447170010,2094,55,6,6,8,4,1.713
447171010,1549,35,2,6,6,7,1.714
447172010,1290,36,3,4,2,6,1.715
447173010,1203,41,4,4,4,3,1.716
447174010,1200,44,6,7,9,5,1.717
447175010,1661,64,8,8,7,9,1.718
447176010,1752,60,10,9,8,7,1.719
447177010,1720,56,8,7,12,9,1.72
447178010,1838,61,8,6,9,8,1.721
447179010,1944,59,8,6,6,9,1.722
447180010,2004,59,7,7,6,7,1.723
447181010,2124,63,7,6,4,2,1.724
447182010,2215,63,6,4,3,7,1.725
447183010,2244,59,6,5,3,4,1.726
447184010,2431,70,6,4,4,3,1.727
447185010,2922,88,6,7,9,4,1.728
447186010,2871,72,5,3,6,6,1.729
447187010,2921,73,7,7,5,2,1.73
447188010,2519,57,3,4,3,7,1.731
447189010,2255,53,3,6,7,5,1.732
447190011,2147,56,4,4,3,6,1.733001
447191010,1546,34,3,7,5,4,1.734
447192011,1269,37,4,3,6,7,1.735001
447193010,1187,42,5,6,5,3,1.736
447194011,1218,42,7,7,7,7,1.737001
447195010,1656,61,8,7,9,6,1.738
447196011,1735,60,8,9,6,12,1.739001
447197010,1752,57,8,8,7,10,1.74
447198010,1862,61,7,8,7,8,1.741
447199010,1926,61,6,7,8,4,1.742
447200010,1983,59,7,7,5,5,1.743
447201010,2144,62,5,4,2,7,1.744
447202010,2228,62,6,5,4,1,1.745
447203010,2215,63,4,4,5,3,1.746
447204010,2432,69,5,4,4,3,1.747
447205010,2943,86,9,6,9,4,1.748
447206010,2866,74,5,5,4,4,1.749
447207010,2911,74,4,4,5,4,1.75
447208010,2520,56,1,5,4,3,1.751
447209010,2256,53,4,4,5,6,1.752
447210011,2136,56,4,6,7,7,1.753001
447211010,1518,37,2,4,3,7,1.754
447212011,1291,37,4,3,7,4,1.755001
447213010,1186,41,5,6,6,6,1.756
447214011,1197,42,8,7,6,5,1.757001
447215010,1655,65,9,8,5,6,1.758
447216010,1760,60,9,8,8,9,1.759
447217010,1748,57,9,8,9,8,1.76
447218010,1836,62,7,9,8,8,1.761
447219010,1928,61,6,7,9,6,1.762
447220010,1988,57,6,7,7,8,1.763
447221010,2133,63,7,6,4,4,1.764
447222010,2200,62,4,4,3,6,1.765
447223010,2229,63,5,3,7,3,1.766
447224010,2447,71,7,7,4,1,1.767
447225010,2927,87,7,8,4,6,1.768
447226010,2858,75,4,4,4,3,1.769
447227010,2915,75,5,5,5,4,1.77
447228010,2535,57,2,7,6,6,1.771
447229010,2255,52,3,5,4,3,1.772
447230010,2136,55,5,3,8,5,1.773
447231010,1537,34,3,5,4,5,1.774
447232010,1296,36,4,3,8,6,1.775
447233010,1179,41,4,5,3,6,1.776
447234010,1188,43,5,6,7,5,1.777
447235010,1684,65,8,9,7,7,1.778
447236010,1747,61,7,11,9,8,1.779
447237010,1727,56,6,8,7,11,1.78
447238010,1864,59,9,6,10,9,1.781
447239010,1959,60,7,7,6,7,1.782
447240010,1958,59,6,6,6,4,1.783
447241010,2150,64,4,5,3,4,1.784
447242010,2208,62,6,7,5,2,1.785
447243010,2254,62,6,6,5,4,1.786
447244010,2447,71,7,6,5,4,1.787
447245010,2935,87,8,4,3,7,1.788
447246010,2872,71,5,5,3,4,1.789
447247010,2924,73,5,5,4,3,1.79
447248010,2512,57,4,5,4,4,1.791
447249010,2267,55,6,7,6,6,1.792
447250010,2152,53,4,3,7,4,1.793
447251010,1517,33,2,6,4,2,1.794
447252010,1274,39,5,3,5,3,1.795
447253010,1197,40,3,6,6,7,1.796
447254010,1235,43,6,6,6,6,1.797
447255010,1658,64,8,8,7,8,1.798
447256010,1751,60,8,7,10,9,1.799
447257010,1735,57,8,8,8,8,1.8
447258010,1863,58,9,6,8,7,1.801
447259010,1927,59,7,7,6,8,1.802
447260010,1944,58,5,6,7,5,1.803
447261010,2133,63,7,5,3,3,1.804
447262010,2224,63,5,3,6,3,1.805
447263010,2220,62,6,4,3,3,1.806
447264010,2475,69,5,5,4,3,1.807
447265010,2942,85,8,6,9,4,1.808
447266010,2847,75,5,4,4,3,1.809
447267010,2924,74,4,4,4,4,1.81
447268010,2525,57,3,7,6,5,1.811
447269010,2278,55,4,4,3,6,1.812
447270010,2147,54,6,6,7,5,1.813
447271010,1492,35,3,5,4,3,1.814
447272010,1307,37,3,6,7,6,1.815
447273010,1183,40,4,5,3,7,1.816
447274010,1191,43,7,6,8,4,1.817
447275010,1660,63,9,8,8,7,1.818
447276010,1760,59,7,9,7,11,1.819
447277010,1743,57,8,6,11,8,1.82
447278010,1844,61,7,7,8,7,1.821
447279010,1931,60,4,4,5,7,1.822
447280010,1983,59,7,6,8,5,1.823
447281010,2124,63,7,5,3,6,1.824
447282010,2195,62,5,3,7,4,1.825
447283010,2252,61,4,6,5,1,1.826
447284010,2467,71,7,6,4,4,1.827
447285010,2944,86,7,7,7,6,1.828
447286010,2856,74,5,3,5,3,1.829
447287010,2924,75,6,6,4,4,1.83
447288010,2521,57,3,5,2,7,1.831
447289010,2247,53,5,4,3,7,1.832
447290011,2150,55,4,6,8,3,1.833001
447291010,1531,35,3,6,6,5,1.834
447292011,1266,38,3,5,4,3,1.835001
447293010,1187,41,3,5,4,6,1.836
447294011,1193,42,5,6,9,4,1.837001
447295010,1680,64,9,8,7,11,1.838
447296010,1734,59,10,9,7,10,1.839
447297010,1749,57,7,7,11,8,1.84
447298010,1859,62,7,7,8,5,1.841
447299010,1944,58,7,6,7,8,1.842
447300010,1964,60,4,4,5,4,1.843
447301010,2128,62,7,8,5,4,1.844
447302010,2200,62,4,4,4,2,1.845
447303010,2256,62,4,5,5,4,1.846
447304010,2467,72,6,7,7,6,1.847
447305010,2951,88,7,7,6,6,1.848
447306010,2884,72,6,5,2,5,1.849
447307010,2884,72,6,5,3,5,1.85
447308010,2511,58,4,3,6,5,1.851
447309010,2276,54,5,4,4,2,1.852
447310010,2144,52,4,4,5,4,1.853
447311010,1516,35,4,5,4,5,1.854
447312010,1267,39,4,6,9,3,1.855
447313010,1191,40,5,6,6,7,1.856
447314010,1200,44,5,7,7,7,1.857
447315010,1651,66,11,9,7,8,1.858
447316010,1763,60,8,7,11,8,1.859
447317010,1767,56,8,7,10,8,1.86
447318010,1856,59,8,6,7,7,1.861
447319010,1928,60,5,5,5,4,1.862
447320010,1984,60,6,8,7,6,1.863
447321010,2127,63,5,5,4,2,1.864
447322010,2200,63,6,5,5,3,1.865
447323010,2250,63,4,3,7,6,1.866
447324010,2502,71,5,5,3,3,1.867
447325010,2943,86,8,6,7,6,1.868
447326010,2864,74,6,7,5,3,1.869
447327010,2895,76,4,3,4,4,1.87
447328010,2516,56,3,7,6,7,1.871
447329010,2278,55,6,5,3,5,1.872
447330010,2129,54,5,3,8,2,1.873
447331010,1530,35,3,6,6,6,1.874
447332010,1289,34,5,3,4,4,1.875
447333010,1172,41,3,7,5,6,1.876
447334010,1179,45,6,6,7,8,1.877
447335010,1669,64,9,8,6,10,1.878
447336010,1735,59,8,7,10,9,1.879
447337010,1749,56,6,10,8,6,1.88
447338010,1837,60,7,8,6,10,1.881
447339010,1943,60,5,6,7,7,1.882
447340010,1988,59,6,8,4,4,1.883
447341010,2112,64,6,6,6,7,1.884
447342010,2207,63,6,6,4,1,1.885
447343010,2263,60,5,3,5,3,1.886
447344010,2528,71,7,6,4,4,1.887
447345010,2943,89,7,8,4,5,1.888
447346010,2875,73,4,4,3,7,1.889
447347010,2912,73,4,6,6,4,1.89
447348010,2495,57,4,5,2,5,1.891
447349010,2241,55,5,4,5,3,1.892
447350010,2134,53,3,6,7,7,1.893
447351010,1537,34,2,4,3,4,1.894
447352010,1263,39,4,3,8,3,1.895
447353010,1122,40,4,6,6,6,1.896
447354010,1200,45,5,7,5,3,1.897
447355010,1663,63,10,10,7,10,1.898
447356010,1724,59,8,7,9,7,1.899
447357010,1751,58,7,9,6,12,1.9
447358010,1882,60,5,6,9,5,1.901
447359010,1933,58,6,8,5,5,1.902
447360010,1976,61,6,7,8,4,1.903
447361010,2140,64,6,5,4,4,1.904
447362010,2224,62,4,4,4,3,1.905
447363010,2231,60,5,5,4,2,1.906
447364010,2511,71,7,7,7,5,1.907
447365010,2987,85,6,7,5,4,1.908
447366010,2901,73,4,3,6,6,1.909
447367010,2878,72,6,7,4,2,1.91
447368010,2480,55,5,3,5,5,1.911
447369010,2268,53,3,7,5,5,1.912
447370010,2143,55,6,7,5,6,1.913
447371010,1536,35,2,4,3,7,1.914
447372010,1279,36,4,3,7,4,1.915
447373010,1166,39,5,4,4,4,1.916
447374010,1191,44,5,7,9,5,1.917
447375010,1640,64,10,10,10,9,1.918
447376010,1768,60,8,8,7,10,1.919
447377010,1769,56,7,8,8,7,1.92
447378011,1869,58,9,7,9,8,1.921001
447379010,1927,62,6,7,7,8,1.922
447380011,1991,60,4,6,5,4,1.923001
447381010,2115,63,7,6,5,5,1.924
447382011,2199,63,5,4,1,4,1.925001
447383010,2248,62,5,4,4,3,1.926
447384011,2541,69,5,6,6,6,1.927001
447385010,2988,85,8,7,6,7,1.928
447386010,2887,74,4,5,3,4,1.929
447387010,2874,73,3,7,5,1,1.93
447388010,2484,56,2,5,3,7,1.931
447389010,2268,54,5,3,6,6,1.932
447390010,2102,55,5,5,3,4,1.933
447391010,1527,33,3,5,3,6,1.934
447392010,1286,36,3,5,5,3,1.935
447393010,1139,40,5,3,9,5,1.936
447394010,1188,45,5,7,7,7,1.937
447395010,1640,65,8,9,7,8,1.938
447396010,1772,60,9,9,7,10,1.939
447397010,1751,58,9,9,9,7,1.94
447398010,1862,60,6,10,8,6,1.941
447399010,1951,60,6,7,5,6,1.942
447400010,1982,59,6,6,6,7,1.943
447401010,2109,62,5,4,1,3,1.944
447402010,2211,64,4,4,3,6,1.945
447403010,2264,61,5,4,4,2,1.946
447404010,2531,72,7,7,7,6,1.947
447405010,2971,87,9,4,4,4,1.948
447406010,2892,73,6,6,6,6,1.949
447407010,2895,74,6,5,3,5,1.95
447408010,2467,58,3,5,5,3,1.951
447409010,2239,55,4,4,5,3,1.952
447410010,2107,54,5,6,7,7,1.953
447411010,1519,35,2,7,6,4,1.954
447412010,1275,38,5,4,4,4,1.955
447413010,1160,40,3,8,5,4,1.956
447414010,1207,44,6,7,9,6,1.957
447415010,1631,63,10,8,6,11,1.958
447416010,1741,60,7,9,8,7,1.959
447417010,1768,56,7,8,7,12,1.96
447418010,1902,61,6,8,7,8,1.961
447419010,1932,58,6,7,9,3,1.962
447420010,1968,60,4,3,7,7,1.963
447421010,2127,63,5,6,4,1,1.964
447422010,2195,63,4,5,3,6,1.965
447423010,2239,61,4,5,4,1,1.966
447424010,2548,72,5,6,7,4,1.967
447425010,3008,86,10,8,4,3,1.968
447426010,2880,74,5,5,4,3,1.969
447427010,2859,74,5,6,6,6,1.97
447428010,2488,55,4,5,3,4,1.971
447429010,2256,53,3,6,7,4,1.972
447430010,2117,54,6,7,6,6,1.973
447431010,1516,33,1,4,2,6,1.974
447432010,1295,37,3,7,8,4,1.975
447433010,1172,39,5,3,6,6,1.976
447434010,1194,45,5,6,7,6,1.977
447435010,1632,64,8,8,7,9,1.978
447436010,1747,62,8,8,8,6,1.979
447437010,1767,56,7,9,8,9,1.98
447438010,1857,59,7,9,7,9,1.981
447439010,1945,60,6,6,9,5,1.982
447440010,1985,59,6,7,7,7,1.983
447441010,2113,62,6,5,3,4,1.984
447442010,2182,64,3,5,3,4,1.985
447443010,2280,61,4,3,7,3,1.986
447444011,2544,71,7,6,4,2,1.987001
447445010,2992,86,7,7,6,5,1.988
447446010,2861,73,3,6,4,3,1.989
447447010,2881,73,5,3,4,4,1.99
447448010,2499,59,4,3,5,3,1.991
447449010,2244,54,4,6,6,8,1.992
447450010,2111,56,4,4,2,5,1.993
447451010,1536,33,1,6,6,5,1.994
447452010,1308,36,4,6,6,4,1.995
447453010,1151,41,3,6,6,6,1.996
447454010,1197,44,6,7,6,6,1.997
447455010,1654,66,9,7,7,9,1.998
447456010,1720,60,8,9,6,8,1.999
447457010,1751,57,8,8,7,10,2.0
447458010,1881,57,6,9,7,8,2.001
447459010,1968,59,7,7,8,4,2.002
447460010,1976,60,6,7,7,7,2.003
447461010,2127,65,4,4,3,5,2.004
447462010,2208,61,6,7,6,3,2.005
447463011,2247,61,3,3,5,0,2.006001
447464010,2557,73,7,6,5,3,2.007
447465010,2976,86,7,6,6,6,2.008
447466011,2904,71,4,3,3,4,2.009001
447467010,2868,72,5,4,1,2,2.01
447468010,2464,57,3,7,7,6,2.011
447469010,2247,54,4,4,3,5,2.012
447470010,2139,55,4,6,8,4,2.013
447471010,1485,32,1,4,3,7,2.014
447472010,1292,36,4,6,7,4,2.015
447473010,1160,40,6,7,5,3,2.016
447474010,1207,44,6,6,6,7,2.017
447475010,1632,65,10,8,5,8,2.018
447476010,1718,60,8,7,12,8,2.019
447477010,1734,57,8,8,6,12,2.02
447478010,1883,59,7,8,7,8,2.021
447479010,1955,61,7,7,7,7,2.022
447480010,1984,59,6,4,5,3,2.023
447481010,2131,62,6,5,5,3,2.024
447482010,2193,62,6,4,3,6,2.025
447483010,2227,63,5,3,6,3,2.026
447484010,2573,71,7,7,6,5,2.027
447485010,3016,86,7,7,6,4,2.028
447486010,2912,72,5,4,2,4,2.029
447487010,2879,74,6,6,5,2,2.03
447488010,2483,56,1,2,6,5,2.031
447489010,2245,54,5,4,2,6,2.032
447490010,2109,55,4,6,7,4,2.033
447491010,1492,33,1,3,6,5,2.034
447492010,1297,36,3,7,4,3,2.035
447493010,1203,40,5,4,4,5,2.036
447494010,1187,47,6,8,7,7,2.037
447495010,1656,63,9,7,10,9,2.038
447496010,1725,59,9,8,7,10,2.039
447497010,1751,57,7,10,11,10,2.04
447498010,1864,60,6,8,4,6,2.041
447499010,1968,59,7,7,8,6,2.042
447500010,1998,58,7,7,6,6,2.043
447501010,2111,63,6,6,3,5,2.044
447502010,2199,64,4,4,3,4,2.045
447503010,2246,63,4,6,5,0,2.046
447504010,2584,73,6,8,3,6,2.047
447505010,2984,86,8,5,4,5,2.048
447506010,2923,76,4,4,3,7,2.049
447507010,2912,72,4,4,5,3,2.05
447508010,2463,55,4,4,5,3,2.051
447509010,2231,55,3,7,8,4,2.052
447510010,2126,56,3,7,6,7,2.053
447511010,1521,32,1,4,3,5,2.054
447512010,1273,35,4,6,6,4,2.055
447513010,1157,40,4,5,4,4,2.056
447514010,1211,45,7,8,7,8,2.057
447515010,1661,63,11,9,9,7,2.058
447516010,1711,61,6,8,9,8,2.059
447517010,1735,57,8,7,11,11,2.06
447518010,1896,58,9,7,8,6,2.061
447519010,1939,60,6,7,7,9,2.062
447520010,1979,61,6,6,5,3,2.063
447521010,2128,63,7,5,3,7,2.064
447522010,2204,63,5,2,7,3,2.065
447523010,2235,62,5,4,3,3,2.066
447524010,2551,75,6,7,7,3,2.067
447525010,3004,84,8,5,4,3,2.068
447526010,2940,72,6,6,6,6,2.069
447527011,2887,73,6,6,5,1,2.070001
447528010,2463,58,3,6,4,4,2.071
447529010,2247,55,5,4,3,8,2.072
447530010,2083,52,4,4,4,4,2.073
447531010,1496,32,3,6,8,3,2.074
447532010,1272,37,3,6,6,7,2.075
447533010,1189,39,5,3,5,3,2.076
447534010,1178,46,6,8,3,9,2.077
447535010,1629,66,8,7,11,9,2.078
447536010,1739,62,7,10,8,8,2.079
447537010,1751,56,8,6,9,8,2.08
447538010,1871,60,7,10,6,10,2.081
447539010,1947,60,5,5,3,7,2.082
447540010,2008,58,8,5,5,4,2.083
447541010,2136,63,7,7,6,7,2.084
447542010,2183,63,4,3,4,2,2.085
447543010,2225,63,5,6,4,3,2.086
447544010,2589,74,6,7,6,7,2.087
447545010,3012,85,7,8,3,7,2.088
447546010,2912,74,5,4,5,2,2.089
447547010,2894,72,3,7,6,6,2.09
447548010,2464,54,4,4,2,5,2.091
447549010,2231,56,4,6,7,4,2.092
447550010,2091,56,4,5,3,6,2.093
447551010,1501,31,4,5,4,3,2.094
447552010,1291,35,4,4,6,5,2.095
447553010,1174,41,5,5,5,4,2.096
447554010,1194,46,8,5,6,9,2.097
447555010,1649,63,11,9,9,7,2.098
447556010,1728,60,8,7,11,9,2.099
447557010,1732,59,8,8,6,10,2.1
447558010,1871,60,5,7,9,5,2.101
447559010,1947,60,5,7,7,7,2.102
447560010,2012,58,7,7,6,5,2.103
447561010,2111,63,5,4,3,4,2.104
447562010,2183,64,5,5,4,3,2.105
447563010,2262,63,5,4,4,3,2.106
447564010,2560,71,7,8,3,7,2.107
447565010,2968,86,7,7,8,3,2.108
447566010,2939,75,4,5,4,4,2.109
447567010,2931,72,3,7,6,5,2.11
447568010,2456,54,4,2,4,2,2.111
447569010,2224,55,4,5,3,6,2.112
447570010,2112,55,3,7,6,4,2.113
447571010,1507,35,1,4,3,5,2.114
447572010,1265,35,5,5,5,3,2.115
447573010,1148,38,4,6,6,6,2.116
447574010,1231,46,7,9,3,7,2.117
447575010,1655,63,10,10,9,6,2.118
447576010,1708,60,8,6,9,9,2.119
447577010,1744,58,8,7,10,12,2.12
447578010,1904,60,5,8,6,7,2.121
447579010,1948,59,6,8,7,7,2.122
447580010,1999,62,6,6,7,6,2.123
447581010,2143,63,6,5,3,3,2.124
447582010,2200,62,5,2,7,3,2.125
447583010,2232,64,3,7,3,4,2.126
447584010,2560,76,5,4,2,4,2.127
447585010,3011,87,7,8,6,6,2.128
447586010,2932,71,5,5,4,2,2.129
447587010,2912,73,3,7,6,5,2.13
447588010,2476,55,3,6,5,3,2.131
447589010,2248,55,3,6,5,6,2.132
447590010,2087,55,6,4,3,8,2.133
447591010,1468,33,1,2,6,6,2.134
447592010,1287,37,3,5,4,3,2.135
447593010,1197,39,5,3,8,4,2.136
447594010,1218,45,6,8,4,6,2.137
447595010,1640,65,8,6,11,11,2.138
447596010,1732,60,8,8,8,7,2.139
447597010,1735,59,8,8,7,12,2.14
447598010,1871,61,7,10,9,7,2.141
447599010,1927,60,7,6,6,8,2.142
447600010,2011,59,7,7,5,5,2.143
447601010,2158,62,6,6,4,4,2.144
447602010,2175,63,4,3,4,4,2.145
447603010,2243,63,4,4,3,6,2.146
447604010,2584,73,6,8,5,2,2.147
447605010,2982,86,8,5,5,4,2.148
447606010,2920,75,6,7,7,5,2.149
447607011,2911,74,4,3,4,3,2.150001
447608010,2492,53,2,6,6,5,2.151
447609010,2230,55,6,6,6,5,2.152
447610010,2080,55,5,3,6,4,2.153
447611010,1492,33,1,3,6,6,2.154
447612010,1289,37,3,6,6,4,2.155
447613010,1137,39,5,4,4,2,2.156
447614010,1251,48,6,7,8,4,2.157
447615010,1648,64,9,8,7,11,2.158
447616010,1694,58,10,8,9,6,2.159
447617010,1728,57,8,6,12,9,2.16
447618010,1863,60,6,8,6,8,2.161
447619010,1956,59,8,4,6,7,2.162
447620010,1992,59,6,7,8,3,2.163
447621010,2131,64,4,3,5,4,2.164
447622010,2202,62,7,7,5,2,2.165
447623011,2245,62,6,6,4,3,2.166001
447624010,2566,75,7,6,6,7,2.167
447625010,2993,87,7,7,5,2,2.168
447626011,2934,74,5,4,3,6,2.169001
447627010,2896,70,4,6,5,3,2.17
447628010,2467,58,3,5,2,6,2.171
447629010,2239,54,3,7,6,6,2.172
447630010,2104,53,3,6,7,4,2.173
447631010,1469,35,3,4,3,5,2.174
447632010,1263,39,3,5,5,3,2.175
447633010,1169,38,4,4,6,6,2.176
447634010,1248,46,7,7,9,4,2.177
447635010,1663,65,9,7,9,7,2.178
447636010,1703,60,7,10,9,8,2.179
447637010,1747,58,8,8,6,11,2.18
447638010,1870,60,5,8,6,9,2.181
447639010,1935,60,5,6,9,3,2.182
447640010,1996,57,7,7,6,7,2.183
447641010,2176,61,6,5,3,4,2.184
447642010,2200,63,7,4,4,2,2.185
447643010,2232,63,4,2,7,4,2.186
447644010,2587,76,7,6,6,3,2.187
447645010,3031,85,8,4,4,3,2.188
447646010,2935,73,6,6,6,5,2.189
447647010,2875,70,5,4,3,4,2.19
447648010,2498,57,2,7,5,3,2.191
447649010,2232,52,5,4,3,6,2.192
447650010,2080,54,4,6,7,4,2.193
447651010,1470,35,2,5,3,6,2.194
447652010,1260,35,5,4,4,4,2.195
447653010,1172,40,5,4,5,5,2.196
447654010,1233,46,8,6,7,8,2.197
447655010,1668,65,9,7,9,8,2.198
447656010,1726,60,7,11,8,8,2.199
447657010,1744,57,7,8,6,12,2.2
447658010,1843,63,8,5,7,8,2.201
447659010,1967,60,5,5,7,5,2.202
447660010,2016,57,4,7,7,4,2.203
447661010,2135,62,7,7,5,2,2.204
447662010,2189,64,3,6,3,4,2.205
447663010,2240,61,4,2,4,3,2.206
447664010,2604,74,8,4,4,5,2.207
447665010,2988,86,8,7,8,4,2.208
447666010,2940,73,4,6,5,3,2.209
447667010,2895,70,4,4,3,6,2.21
447668010,2496,54,4,4,3,5,2.211
447669010,2226,55,5,6,6,4,2.212
447670010,2087,53,3,8,4,4,2.213
447671010,1464,33,2,6,5,4,2.214
447672010,1260,37,4,3,6,6,2.215
447673010,1152,39,5,6,6,5,2.216
447674010,1253,46,6,10,7,7,2.217
447675010,1660,63,10,8,6,9,2.218
447676010,1702,59,9,7,10,9,2.219
447677010,1730,58,8,7,10,8,2.22
447678010,1867,61,7,8,6,7,2.221
447679010,1955,58,7,5,5,3,2.222
447680010,1992,58,7,6,7,7,2.223
447681010,2128,63,5,4,3,6,2.224
447682010,2228,62,6,7,5,2,2.225
447683010,2239,63,6,4,3,6,2.226
447684010,2600,75,8,3,6,6,2.227
447685010,2992,86,8,7,5,4,2.228
447686010,2947,74,4,4,3,5,2.229
447687010,2876,69,5,6,5,3,2.23
447688010,2456,56,4,5,3,6,2.231
447689010,2233,55,6,8,5,3,2.232
447690010,2091,55,4,5,5,4,2.233
447691010,1472,35,1,5,5,5,2.234
447692010,1232,37,3,7,8,6,2.235
447693010,1152,37,5,3,6,7,2.236
447694010,1255,46,7,7,8,5,2.237
447695010,1652,65,8,7,9,8,2.238
447696010,1708,58,9,7,8,8,2.239
447697010,1755,57,8,7,8,9,2.24
447698011,1840,59,8,8,5,7,2.241001
447699010,1929,61,4,7,7,8,2.242
447700011,2022,62,5,7,6,6,2.243001
447701010,2154,62,6,7,4,2,2.244
447702011,2201,63,4,2,5,2,2.245001
447703010,2225,63,5,5,1,3,2.246
447704011,2627,77,7,9,5,4,2.247001
447705010,3019,87,8,5,6,7,2.248
447706010,2920,75,5,5,6,5,2.249
447707010,2871,70,5,4,5,1,2.25
447708010,2487,56,2,7,8,4,2.251
447709010,2240,52,5,3,5,3,2.252
447710010,2088,56,6,7,4,5,2.253
447711010,1455,34,3,4,3,7,2.254
447712010,1279,35,5,5,5,3,2.255
447713010,1142,39,6,7,8,4,2.256
447714010,1246,47,7,8,6,7,2.257
447715010,1688,63,8,8,8,6,2.258
447716010,1744,58,8,8,7,11,2.259
447717010,1740,58,8,7,11,9,2.26
447718010,1864,60,7,9,6,7,2.261
447719010,1936,60,6,7,7,7,2.262
447720010,1997,59,8,4,3,6,2.263
447721010,2138,62,7,7,5,3,2.264
447722010,2208,63,5,3,5,3,2.265
447723010,2248,62,4,6,3,6,2.266
447724010,2632,77,7,7,5,2,2.267
447725010,3012,85,7,7,5,4,2.268
447726010,2968,73,6,4,4,3,2.269
447727010,2876,69,3,5,4,5,2.27
447728010,2467,56,3,4,5,3,2.271
447729010,2213,54,4,3,7,7,2.272
447730011,2088,55,6,7,6,6,2.273001
447731010,1470,33,2,6,4,4,2.274
447732011,1238,36,5,5,3,7,2.275001
447733010,1143,39,6,7,7,4,2.276
447734011,1260,46,8,6,6,7,2.277001
447735010,1688,62,10,9,7,8,2.278
447736010,1723,60,7,7,12,6,2.279
447737010,1739,57,7,8,7,11,2.28
447738010,1880,59,7,7,9,6,2.281
447739010,1928,60,4,3,7,7,2.282
447740010,1968,59,6,6,7,4,2.283
447741010,2167,65,4,3,6,3,2.284
447742010,2224,62,5,5,1,3,2.285
447743010,2240,62,4,4,4,4,2.286
447744010,2625,79,6,8,6,6,2.287
447745010,3005,85,5,5,6,4,2.288
447746010,2957,74,5,6,7,3,2.289
447747010,2861,70,4,4,4,1,2.29
447748010,2455,56,3,6,7,5,2.291
447749010,2240,52,5,5,5,3,2.292
447750010,2089,52,6,7,7,5,2.293
447751010,1443,35,3,3,5,4,2.294
447752010,1244,37,4,4,3,6,2.295
447753010,1160,39,6,7,7,4,2.296
447754010,1259,48,7,7,7,7,2.297
447755010,1664,62,11,9,6,9,2.298
447756010,1734,61,8,7,10,8,2.299
447757010,1743,59,8,7,9,7,2.3
447758010,1853,59,7,8,4,7,2.301
447759010,1927,60,5,6,8,6,2.302
447760010,2015,58,7,7,5,6,2.303
447761010,2140,63,6,6,4,5,2.304
447762010,2199,64,3,5,2,5,2.305
447763010,2246,62,5,4,2,5,2.306
447764010,2679,77,7,7,8,3,2.307
447765010,3007,86,8,5,5,5,2.308
447766010,2915,74,4,5,6,5,2.309
447767011,2888,70,3,7,5,3,2.310001
447768010,2463,55,2,4,3,6,2.311
447769010,2232,52,4,4,5,4,2.312
447770010,2076,54,5,6,7,6,2.313
447771010,1468,33,2,5,3,4,2.314
447772010,1268,37,4,4,4,4,2.315
447773010,1133,40,4,6,7,6,2.316
447774010,1270,48,7,7,7,6,2.317
447775010,1687,64,8,8,7,9,2.318
447776010,1728,59,9,9,7,9,2.319
447777010,1727,58,8,8,9,7,2.32
447778011,1863,60,7,9,7,7,2.321001
447779010,1944,59,7,5,7,6,2.322
447780011,1987,60,6,5,6,4,2.323001
447781010,2139,63,7,6,7,5,2.324
447782011,2246,63,6,4,3,3,2.325001
447783010,2243,61,3,5,3,5,2.326
447784011,2660,78,8,3,8,2,2.327001
447785010,2976,83,6,7,7,6,2.328
447786010,2951,74,5,3,6,6,2.329
